seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,3,162692395866743,162692395866796,162692396733498,53,866702,866755,1,9749064746
1,0,3,162692405839960,162692405840000,162692406422553,40,582553,582593,1,9749064746
2,0,3,162692415808785,162692415808832,162692416378302,47,569470,569517,1,9749064746
3,0,3,162692425844012,162692425844060,162692426604960,48,760900,760948,1,9749064746
4,0,3,162692435815822,162692435815906,162692436556905,84,740999,741083,1,9749064746
5,0,3,162692445814145,162692445814200,162692446372252,55,558052,558107,1,9749064746
6,0,3,162692455839875,162692455839921,162692456360523,46,520602,520648,1,9749064746
7,0,3,162692465828708,162692465828769,162692466245546,61,416777,416838,1,9749064746
8,0,3,162692475862952,162692475862998,162692476435838,46,572840,572886,1,9749064746
9,0,3,162692485814377,162692485814445,162692486371649,68,557204,557272,1,9749064746
10,0,3,162692495839797,162692495839843,162692496417442,46,577599,577645,1,9749064746
11,0,3,162692505857757,162692505857804,162692506506830,47,649026,649073,1,9749064746
12,0,3,162692515816016,162692515816062,162692516502843,46,686781,686827,1,9749064746
13,0,3,162692525839341,162692525839394,162692526400837,53,561443,561496,1,9749064746
14,0,3,162692535868167,162692535868213,162692536428529,46,560316,560362,1,9749064746
15,0,3,162692545884868,162692545884914,162692546431504,46,546590,546636,1,9749064746
16,0,3,162692555856035,162692555856082,162692556324206,47,468124,468171,1,9749064746
17,0,3,162692565849740,162692565849785,162692566286920,45,437135,437180,1,9749064746
18,0,3,162692575874827,162692575874894,162692576511150,67,636256,636323,1,9749064746
19,0,3,162692585812179,162692585812223,162692586523100,44,710877,710921,1,9749064746
20,0,3,162692595873367,162692595873418,162692596983157,51,1109739,1109790,1,9749064746
21,0,3,162692605850316,162692605850366,162692606366088,50,515722,515772,1,9749064746
22,0,3,162692615818100,162692615818152,162692616401696,52,583544,583596,1,9749064746
23,0,3,162692625847070,162692625847116,162692626264701,46,417585,417631,1,9749064746
24,0,3,162692635848151,162692635848202,162692636347656,51,499454,499505,1,9749064746
