seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,5,162692395866743,162692395866796,162692396468425,53,601629,601682,1,8577527142
1,0,5,162692405839960,162692405840000,162692406400618,40,560618,560658,1,8577527142
2,0,5,162692415808785,162692415808832,162692416234313,47,425481,425528,1,8577527142
3,0,5,162692425844012,162692425844060,162692426363941,48,519881,519929,1,8577527142
4,0,5,162692435815822,162692435815906,162692436530573,84,714667,714751,1,8577527142
5,0,5,162692445814145,162692445814200,162692446315002,55,500802,500857,1,8577527142
6,0,5,162692455839875,162692455839921,162692456306954,46,467033,467079,1,8577527142
7,0,5,162692465828708,162692465828769,162692466235470,61,406701,406762,1,8577527142
8,0,5,162692475862952,162692475862998,162692476336816,46,473818,473864,1,8577527142
9,0,5,162692485814377,162692485814445,162692486200272,68,385827,385895,1,8577527142
10,0,5,162692495839797,162692495839843,162692496289768,46,449925,449971,1,8577527142
11,0,5,162692505857757,162692505857804,162692506386882,47,529078,529125,1,8577527142
12,0,5,162692515816016,162692515816062,162692516395810,46,579748,579794,1,8577527142
13,0,5,162692525839341,162692525839394,162692526288978,53,449584,449637,1,8577527142
14,0,5,162692535868167,162692535868213,162692536385623,46,517410,517456,1,8577527142
15,0,5,162692545884868,162692545884914,162692546364159,46,479245,479291,1,8577527142
16,0,5,162692555856035,162692555856082,162692556408218,47,552136,552183,1,8577527142
17,0,5,162692565849740,162692565849785,162692566239552,45,389767,389812,1,8577527142
18,0,5,162692575874827,162692575874894,162692576303681,67,428787,428854,1,8577527142
19,0,5,162692585812179,162692585812223,162692586264426,44,452203,452247,1,8577527142
20,0,5,162692595873367,162692595873418,162692596553642,51,680224,680275,1,8577527142
21,0,5,162692605850316,162692605850366,162692606253925,50,403559,403609,1,8577527142
22,0,5,162692615818100,162692615818152,162692616219458,52,401306,401358,1,8577527142
23,0,5,162692625847070,162692625847116,162692626241444,46,394328,394374,1,8577527142
24,0,5,162692635848151,162692635848202,162692636301834,51,453632,453683,1,8577527142
25,0,5,162692645822092,162692645822140,162692646243662,48,421522,421570,1,8577527142
26,0,5,162692655840513,162692655840561,162692656319703,48,479142,479190,1,8577527142
27,0,5,162692665883619,162692665883666,162692666466143,47,582477,582524,1,8577527142
28,0,5,162692675885588,162692675885635,162692676270193,47,384558,384605,1,8577527142
29,0,5,162692685818296,162692685818357,162692686099418,61,281061,281122,1,8577527142
30,0,5,162692695828546,162692695828606,162692696309048,60,480442,480502,1,8577527142
31,0,5,162692705886960,162692705887007,162692706416596,47,529589,529636,1,8577527142
32,0,5,162692715883086,162692715883132,162692716356858,46,473726,473772,1,8577527142
33,0,5,162692725868479,162692725868540,162692726487673,61,619133,619194,1,8577527142
34,0,5,162692735849833,162692735849896,162692736479476,63,629580,629643,1,8577527142
35,0,5,162692745841364,162692745841410,162692746209482,46,368072,368118,1,8577527142
36,0,5,162692755885924,162692755885972,162692756355464,48,469492,469540,1,8577527142
37,0,5,162692765853001,162692765853048,162692766241828,47,388780,388827,1,8577527142
38,0,5,162692775842902,162692775842953,162692776321125,51,478172,478223,1,8577527142
39,0,5,162692785885632,162692785885679,162692786422824,47,537145,537192,1,8577527142
40,0,5,162692795886198,162692795886244,162692796327410,46,441166,441212,1,8577527142
41,0,5,162692805825941,162692805826005,162692806585433,64,759428,759492,1,8577527142
42,0,5,162692815825622,162692815825683,162692816354446,61,528763,528824,1,8577527142
43,0,5,162692825846006,162692825846052,162692826231904,46,385852,385898,1,8577527142
44,0,5,162692835847460,162692835847528,162692836297012,68,449484,449552,1,8577527142
45,0,5,162692845840154,162692845840198,162692846227877,44,387679,387723,1,8577527142
46,0,5,162692856075477,162692856075529,162692861320996,52,5245467,5245519,1,8577527142
47,0,5,162692865829806,162692865829870,162692866305021,64,475151,475215,1,8577527142
48,0,5,162692875873432,162692875873496,162692876378225,64,504729,504793,1,8577527142
49,0,5,162692885832433,162692885832496,162692886390153,63,557657,557720,1,8577527142
50,0,5,162692895829261,162692895829312,162692896448779,51,619467,619518,1,8577527142
51,0,5,162692905825177,162692905825247,162692906089740,70,264493,264563,1,8577527142
52,0,5,162692915808468,162692915808519,162692916178915,51,370396,370447,1,8577527142
53,0,5,162692925890046,162692925890094,162692926317313,48,427219,427267,1,8577527142
54,0,5,162692935832369,162692935832419,162692936346111,50,513692,513742,1,8577527142
55,0,5,162692945847827,162692945847874,162692946200395,47,352521,352568,1,8577527142
56,0,5,162692955817130,162692955817187,162692956213808,57,396621,396678,1,8577527142
57,0,5,162692965849121,162692965849168,162692966203974,47,354806,354853,1,8577527142
58,0,5,162692975799705,162692975799758,162692976233663,53,433905,433958,1,8577527142
59,0,5,162692985823220,162692985823275,162692986361369,55,538094,538149,1,8577527142
60,0,5,162692995821906,162692995821947,162692997042063,41,1220116,1220157,1,8577527142
61,0,5,162693005829509,162693005829557,162693006545370,48,715813,715861,1,8577527142
62,0,5,162693015839155,162693015839205,162693016679957,50,840752,840802,1,8577527142
63,0,5,162693025842152,162693025842198,162693026569468,46,727270,727316,1,8577527142
64,0,5,162693035841967,162693035842029,162693036345032,62,503003,503065,1,8577527142
65,0,5,162693045826578,162693045826621,162693046506705,43,680084,680127,1,8577527142
66,0,5,162693055817582,162693055817642,162693056257584,60,439942,440002,1,8577527142
67,0,5,162693065842258,162693065842319,162693066493981,61,651662,651723,1,8577527142
68,0,5,162693075904421,162693075904480,162693077320304,59,1415824,1415883,1,8577527142
69,0,5,162693085862715,162693085862754,162693086860233,39,997479,997518,1,8577527142
70,0,5,162693095844467,162693095844514,162693096211549,47,367035,367082,1,8577527142
71,0,5,162693105848172,162693105848220,162693106244646,48,396426,396474,1,8577527142
72,0,5,162693115819226,162693115819290,162693116179460,64,360170,360234,1,8577527142
73,0,5,162693125829859,162693125829906,162693126156490,47,326584,326631,1,8577527142
74,0,5,162693135834736,162693135834784,162693136291236,48,456452,456500,1,8577527142
75,0,5,162693145837103,162693145837149,162693146266069,46,428920,428966,1,8577527142
76,0,5,162693155820662,162693155820710,162693156186492,48,365782,365830,1,8577527142
77,0,5,162693165840581,162693165840627,162693166273212,46,432585,432631,1,8577527142
78,0,5,162693175889895,162693175889941,162693176498116,46,608175,608221,1,8577527142
79,0,5,162693185888991,162693185889037,162693186383957,46,494920,494966,1,8577527142
80,0,5,162693195888516,162693195888563,162693196357618,47,469055,469102,1,8577527142
81,0,5,162693205825320,162693205825369,162693206228040,49,402671,402720,1,8577527142
82,0,5,162693215848537,162693215848588,162693216344816,51,496228,496279,1,8577527142
83,0,5,162693225887893,162693225887939,162693226392911,46,504972,505018,1,8577527142
84,0,5,162693235888163,162693235888208,162693236428313,45,540105,540150,1,8577527142
85,0,5,162693245888457,162693245888504,162693246361075,47,472571,472618,1,8577527142
86,0,5,162693255891342,162693255891389,162693256489825,47,598436,598483,1,8577527142
87,0,5,162693265836395,162693265836443,162693266317443,48,481000,481048,1,8577527142
88,0,5,162693275892351,162693275892397,162693276482987,46,590590,590636,1,8577527142
89,0,5,162693285891169,162693285891216,162693286518624,47,627408,627455,1,8577527142
90,0,5,162693295904420,162693295904484,162693296509445,64,604961,605025,1,8577527142
91,0,5,162693305890276,162693305890323,162693306368655,47,478332,478379,1,8577527142
92,0,5,162693315887559,162693315887605,162693316283200,46,395595,395641,1,8577527142
93,0,5,162693325856066,162693325856114,162693326111967,48,255853,255901,1,8577527142
94,0,5,162693335889004,162693335889052,162693336284275,48,395223,395271,1,8577527142
95,0,5,162693345890475,162693345890523,162693346271018,48,380495,380543,1,8577527142
96,0,5,162693355889454,162693355889500,162693356302500,46,413000,413046,1,8577527142
97,0,5,162693365855937,162693365855997,162693366235292,60,379295,379355,1,8577527142
98,0,5,162693375890887,162693375890933,162693376337163,46,446230,446276,1,8577527142
99,0,5,162693385834212,162693385834253,162693386450017,41,615764,615805,1,8577527142
100,0,5,162693395829112,162693395829149,162693396144590,37,315441,315478,1,8577527142
101,0,5,162693405836258,162693405836307,162693407861688,49,2025381,2025430,1,8577527142
102,0,5,162693415831292,162693415831346,162693416796336,54,964990,965044,1,8577527142
103,0,5,162693425834463,162693425834521,162693427486844,58,1652323,1652381,1,8577527142
104,0,5,162693435834246,162693435834300,162693436653284,54,818984,819038,1,8577527142
105,0,5,162693445831443,162693445831498,162693446640037,55,808539,808594,1,8577527142
106,0,5,162693455829185,162693455829226,162693456612906,41,783680,783721,1,8577527142
107,0,5,162693465823750,162693465823801,162693466362911,51,539110,539161,1,8577527142
108,0,5,162693475835356,162693475835399,162693476512397,43,676998,677041,1,8577527142
109,0,5,162693485832991,162693485833033,162693486159684,42,326651,326693,1,8577527142
110,0,5,162693495892263,162693495892313,162693496386080,50,493767,493817,1,8577527142
111,0,5,162693505833056,162693505833097,162693506208858,41,375761,375802,1,8577527142
112,0,5,162693515819013,162693515819055,162693516255385,42,436330,436372,1,8577527142
113,0,5,162693525835910,162693525835952,162693526316795,42,480843,480885,1,8577527142
114,0,5,162693535840998,162693535841036,162693536330423,38,489387,489425,1,8577527142
115,0,5,162693545839471,162693545839508,162693546352236,37,512728,512765,1,8577527142
116,0,5,162693555837566,162693555837605,162693556365181,39,527576,527615,1,8577527142
117,0,5,162693565838921,162693565838960,162693566341338,39,502378,502417,1,8577527142
118,0,5,162693575840119,162693575840158,162693576383803,39,543645,543684,1,8577527142
