seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,9,162692395866743,162692395866796,162692396235723,53,368927,368980,1,6499551046
1,0,9,162692405839960,162692405840000,162692406603101,40,763101,763141,1,6499551046
2,0,9,162692415808785,162692415808832,162692416187201,47,378369,378416,1,6499551046
3,0,9,162692425844012,162692425844060,162692426182582,48,338522,338570,1,6499551046
4,0,9,162692435815822,162692435815906,162692436395625,84,579719,579803,1,6499551046
5,0,9,162692445814145,162692445814200,162692446421869,55,607669,607724,1,6499551046
6,0,9,162692455839875,162692455839921,162692456207449,46,367528,367574,1,6499551046
7,0,9,162692465828708,162692465828769,162692466131284,61,302515,302576,1,6499551046
8,0,9,162692475862952,162692475862998,162692476260735,46,397737,397783,1,6499551046
9,0,9,162692485814377,162692485814445,162692486621871,68,807426,807494,1,6499551046
10,0,9,162692495839797,162692495839843,162692496142344,46,302501,302547,1,6499551046
11,0,9,162692505857757,162692505857804,162692506210092,47,352288,352335,1,6499551046
12,0,9,162692515816016,162692515816062,162692516228897,46,412835,412881,1,6499551046
13,0,9,162692525839341,162692525839394,162692526322358,53,482964,483017,1,6499551046
14,0,9,162692535868167,162692535868213,162692536215535,46,347322,347368,1,6499551046
15,0,9,162692545884868,162692545884914,162692546205915,46,321001,321047,1,6499551046
16,0,9,162692555856035,162692555856082,162692556211878,47,355796,355843,1,6499551046
17,0,9,162692565849740,162692565849785,162692566163989,45,314204,314249,1,6499551046
18,0,9,162692575874827,162692575874894,162692576230496,67,355602,355669,1,6499551046
19,0,9,162692585812179,162692585812223,162692586212821,44,400598,400642,1,6499551046
20,0,9,162692595873367,162692595873418,162692596815276,51,941858,941909,1,6499551046
21,0,9,162692605850316,162692605850366,162692606141615,50,291249,291299,1,6499551046
22,0,9,162692615818100,162692615818152,162692616113825,52,295673,295725,1,6499551046
23,0,9,162692625847070,162692625847116,162692626382288,46,535172,535218,1,6499551046
24,0,9,162692635848151,162692635848202,162692636361212,51,513010,513061,1,6499551046
25,0,9,162692645822092,162692645822140,162692646216638,48,394498,394546,1,6499551046
26,0,9,162692655840513,162692655840561,162692656319853,48,479292,479340,1,6499551046
27,0,9,162692665883619,162692665883666,162692666196855,47,313189,313236,1,6499551046
28,0,9,162692675885588,162692675885635,162692676336454,47,450819,450866,1,6499551046
29,0,9,162692685818296,162692685818357,162692686135291,61,316934,316995,1,6499551046
30,0,9,162692695828546,162692695828606,162692696216576,60,387970,388030,1,6499551046
31,0,9,162692705886960,162692705887007,162692706524650,47,637643,637690,1,6499551046
32,0,9,162692715883086,162692715883132,162692716232502,46,349370,349416,1,6499551046
33,0,9,162692725868479,162692725868540,162692726267224,61,398684,398745,1,6499551046
34,0,9,162692735849833,162692735849896,162692736243857,63,393961,394024,1,6499551046
35,0,9,162692745841364,162692745841410,162692746134263,46,292853,292899,1,6499551046
36,0,9,162692755885924,162692755885972,162692756235100,48,349128,349176,1,6499551046
37,0,9,162692765853001,162692765853048,162692766301105,47,448057,448104,1,6499551046
38,0,9,162692775842902,162692775842953,162692776138441,51,295488,295539,1,6499551046
39,0,9,162692785885632,162692785885679,162692786258315,47,372636,372683,1,6499551046
40,0,9,162692795886198,162692795886244,162692796239343,46,353099,353145,1,6499551046
41,0,9,162692805825941,162692805826005,162692806173402,64,347397,347461,1,6499551046
42,0,9,162692815825622,162692815825683,162692816185366,61,359683,359744,1,6499551046
43,0,9,162692825846006,162692825846052,162692826169661,46,323609,323655,1,6499551046
44,0,9,162692835847460,162692835847528,162692836381774,68,534246,534314,1,6499551046
45,0,9,162692845840154,162692845840198,162692846132597,44,292399,292443,1,6499551046
46,0,9,162692856075477,162692856075529,162692864258212,52,8182683,8182735,1,6499551046
47,0,9,162692865829806,162692865829870,162692866251336,64,421466,421530,1,6499551046
48,0,9,162692875873432,162692875873496,162692876328904,64,455408,455472,1,6499551046
49,0,9,162692885832433,162692885832496,162692886240735,63,408239,408302,1,6499551046
50,0,9,162692895829261,162692895829312,162692896717519,51,888207,888258,1,6499551046
51,0,9,162692905825177,162692905825247,162692906368129,70,542882,542952,1,6499551046
52,0,9,162692915808468,162692915808519,162692916074958,51,266439,266490,1,6499551046
53,0,9,162692925890046,162692925890094,162692926518281,48,628187,628235,1,6499551046
54,0,9,162692935832369,162692935832419,162692936487431,50,655012,655062,1,6499551046
55,0,9,162692945847827,162692945847874,162692946088435,47,240561,240608,1,6499551046
56,0,9,162692955817130,162692955817187,162692956383670,57,566483,566540,1,6499551046
57,0,9,162692965849121,162692965849168,162692966424661,47,575493,575540,1,6499551046
58,0,9,162692975799705,162692975799758,162692976203328,53,403570,403623,1,6499551046
59,0,9,162692985823220,162692985823275,162692986165719,55,342444,342499,1,6499551046
60,0,9,162692995821906,162692995821947,162692996396259,41,574312,574353,1,6499551046
61,0,9,162693005829509,162693005829557,162693006216503,48,386946,386994,1,6499551046
62,0,9,162693015839155,162693015839205,162693016395385,50,556180,556230,1,6499551046
63,0,9,162693025842152,162693025842198,162693026308088,46,465890,465936,1,6499551046
64,0,9,162693035841967,162693035842029,162693036672408,62,830379,830441,1,6499551046
65,0,9,162693045826578,162693045826621,162693046114571,43,287950,287993,1,6499551046
66,0,9,162693055817582,162693055817642,162693056116719,60,299077,299137,1,6499551046
67,0,9,162693065842258,162693065842319,162693066393525,61,551206,551267,1,6499551046
68,0,9,162693075904421,162693075904480,162693077242530,59,1338050,1338109,1,6499551046
69,0,9,162693085862715,162693085862754,162693086472589,39,609835,609874,1,6499551046
70,0,9,162693095844467,162693095844514,162693096202146,47,357632,357679,1,6499551046
71,0,9,162693105848172,162693105848220,162693106173407,48,325187,325235,1,6499551046
72,0,9,162693115819226,162693115819290,162693116197346,64,378056,378120,1,6499551046
73,0,9,162693125829859,162693125829906,162693126101422,47,271516,271563,1,6499551046
74,0,9,162693135834736,162693135834784,162693136112096,48,277312,277360,1,6499551046
75,0,9,162693145837103,162693145837149,162693146102389,46,265240,265286,1,6499551046
76,0,9,162693155820662,162693155820710,162693156140113,48,319403,319451,1,6499551046
77,0,9,162693165840581,162693165840627,162693166475988,46,635361,635407,1,6499551046
78,0,9,162693175889895,162693175889941,162693176324253,46,434312,434358,1,6499551046
79,0,9,162693185888991,162693185889037,162693186503906,46,614869,614915,1,6499551046
80,0,9,162693195888516,162693195888563,162693196268260,47,379697,379744,1,6499551046
81,0,9,162693205825320,162693205825369,162693206488129,49,662760,662809,1,6499551046
82,0,9,162693215848537,162693215848588,162693216223632,51,375044,375095,1,6499551046
83,0,9,162693225887893,162693225887939,162693226355622,46,467683,467729,1,6499551046
84,0,9,162693235888163,162693235888208,162693236369309,45,481101,481146,1,6499551046
85,0,9,162693245888457,162693245888504,162693246306115,47,417611,417658,1,6499551046
86,0,9,162693255891342,162693255891389,162693256414054,47,522665,522712,1,6499551046
87,0,9,162693265836395,162693265836443,162693266145834,48,309391,309439,1,6499551046
88,0,9,162693275892351,162693275892397,162693276446608,46,554211,554257,1,6499551046
89,0,9,162693285891169,162693285891216,162693286343828,47,452612,452659,1,6499551046
90,0,9,162693295904420,162693295904484,162693296317317,64,412833,412897,1,6499551046
91,0,9,162693305890276,162693305890323,162693306620986,47,730663,730710,1,6499551046
92,0,9,162693315887559,162693315887605,162693316460718,46,573113,573159,1,6499551046
93,0,9,162693325856066,162693325856114,162693326309248,48,453134,453182,1,6499551046
94,0,9,162693335889004,162693335889052,162693336539039,48,649987,650035,1,6499551046
95,0,9,162693345890475,162693345890523,162693346273893,48,383370,383418,1,6499551046
96,0,9,162693355889454,162693355889500,162693356238550,46,349050,349096,1,6499551046
97,0,9,162693365855937,162693365855997,162693366176603,60,320606,320666,1,6499551046
98,0,9,162693375890887,162693375890933,162693376383422,46,492489,492535,1,6499551046
99,0,9,162693385834212,162693385834253,162693386206599,41,372346,372387,1,6499551046
100,0,9,162693395829112,162693395829149,162693400206852,37,4377703,4377740,1,6499551046
