seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,7,162692395866743,162692395866796,162692396847034,53,980238,980291,1,7204855398
1,0,7,162692405839960,162692405840000,162692406250779,40,410779,410819,1,7204855398
2,0,7,162692415808785,162692415808832,162692416183956,47,375124,375171,1,7204855398
3,0,7,162692425844012,162692425844060,162692426476156,48,632096,632144,1,7204855398
4,0,7,162692435815822,162692435815906,162692436213212,84,397306,397390,1,7204855398
5,0,7,162692445814145,162692445814200,162692446170646,55,356446,356501,1,7204855398
6,0,7,162692455839875,162692455839921,162692456555061,46,715140,715186,1,7204855398
7,0,7,162692465828708,162692465828769,162692466206701,61,377932,377993,1,7204855398
8,0,7,162692475862952,162692475862998,162692476391356,46,528358,528404,1,7204855398
9,0,7,162692485814377,162692485814445,162692486606379,68,791934,792002,1,7204855398
10,0,7,162692495839797,162692495839843,162692496236429,46,396586,396632,1,7204855398
11,0,7,162692505857757,162692505857804,162692506325066,47,467262,467309,1,7204855398
12,0,7,162692515816016,162692515816062,162692516274027,46,457965,458011,1,7204855398
13,0,7,162692525839341,162692525839394,162692526164686,53,325292,325345,1,7204855398
14,0,7,162692535868167,162692535868213,162692536201512,46,333299,333345,1,7204855398
15,0,7,162692545884868,162692545884914,162692546232101,46,347187,347233,1,7204855398
16,0,7,162692555856035,162692555856082,162692556286753,47,430671,430718,1,7204855398
17,0,7,162692565849740,162692565849785,162692566221078,45,371293,371338,1,7204855398
18,0,7,162692575874827,162692575874894,162692576370801,67,495907,495974,1,7204855398
19,0,7,162692585812179,162692585812223,162692586253700,44,441477,441521,1,7204855398
20,0,7,162692595873367,162692595873418,162692597016906,51,1143488,1143539,1,7204855398
21,0,7,162692605850316,162692605850366,162692606227262,50,376896,376946,1,7204855398
22,0,7,162692615818100,162692615818152,162692616218828,52,400676,400728,1,7204855398
23,0,7,162692625847070,162692625847116,162692626157162,46,310046,310092,1,7204855398
24,0,7,162692635848151,162692635848202,162692636220553,51,372351,372402,1,7204855398
25,0,7,162692645822092,162692645822140,162692646206943,48,384803,384851,1,7204855398
26,0,7,162692655840513,162692655840561,162692656098279,48,257718,257766,1,7204855398
27,0,7,162692665883619,162692665883666,162692666315160,47,431494,431541,1,7204855398
28,0,7,162692675885588,162692675885635,162692676447256,47,561621,561668,1,7204855398
29,0,7,162692685818296,162692685818357,162692686311463,61,493106,493167,1,7204855398
30,0,7,162692695828546,162692695828606,162692696135723,60,307117,307177,1,7204855398
31,0,7,162692705886960,162692705887007,162692706218657,47,331650,331697,1,7204855398
32,0,7,162692715883086,162692715883132,162692716298548,46,415416,415462,1,7204855398
33,0,7,162692725868479,162692725868540,162692726353960,61,485420,485481,1,7204855398
34,0,7,162692735849833,162692735849896,162692736223737,63,373841,373904,1,7204855398
35,0,7,162692745841364,162692745841410,162692746341430,46,500020,500066,1,7204855398
36,0,7,162692755885924,162692755885972,162692756464307,48,578335,578383,1,7204855398
37,0,7,162692765853001,162692765853048,162692766623899,47,770851,770898,1,7204855398
38,0,7,162692775842902,162692775842953,162692776336558,51,493605,493656,1,7204855398
39,0,7,162692785885632,162692785885679,162692786300609,47,414930,414977,1,7204855398
40,0,7,162692795886198,162692795886244,162692796319652,46,433408,433454,1,7204855398
41,0,7,162692805825941,162692805826005,162692806299063,64,473058,473122,1,7204855398
42,0,7,162692815825622,162692815825683,162692816274566,61,448883,448944,1,7204855398
43,0,7,162692825846006,162692825846052,162692826162688,46,316636,316682,1,7204855398
44,0,7,162692835847460,162692835847528,162692836204432,68,356904,356972,1,7204855398
45,0,7,162692845840154,162692845840198,162692846243275,44,403077,403121,1,7204855398
46,0,7,162692856075477,162692856075529,162692864064686,52,7989157,7989209,1,7204855398
47,0,7,162692865829806,162692865829870,162692866512141,64,682271,682335,1,7204855398
48,0,7,162692875873432,162692875873496,162692876509735,64,636239,636303,1,7204855398
49,0,7,162692885832433,162692885832496,162692886419389,63,586893,586956,1,7204855398
50,0,7,162692895829261,162692895829312,162692896390051,51,560739,560790,1,7204855398
51,0,7,162692905825177,162692905825247,162692906355538,70,530291,530361,1,7204855398
52,0,7,162692915808468,162692915808519,162692916204954,51,396435,396486,1,7204855398
53,0,7,162692925890046,162692925890094,162692926374336,48,484242,484290,1,7204855398
54,0,7,162692935832369,162692935832419,162692936404367,50,571948,571998,1,7204855398
55,0,7,162692945847827,162692945847874,162692946315368,47,467494,467541,1,7204855398
56,0,7,162692955817130,162692955817187,162692956299435,57,482248,482305,1,7204855398
57,0,7,162692965849121,162692965849168,162692966235924,47,386756,386803,1,7204855398
58,0,7,162692975799705,162692975799758,162692976216503,53,416745,416798,1,7204855398
59,0,7,162692985823220,162692985823275,162692986201125,55,377850,377905,1,7204855398
60,0,7,162692995821906,162692995821947,162692996808664,41,986717,986758,1,7204855398
61,0,7,162693005829509,162693005829557,162693006313641,48,484084,484132,1,7204855398
62,0,7,162693015839155,162693015839205,162693016324606,50,485401,485451,1,7204855398
63,0,7,162693025842152,162693025842198,162693026333438,46,491240,491286,1,7204855398
64,0,7,162693035841967,162693035842029,162693036605631,62,763602,763664,1,7204855398
65,0,7,162693045826578,162693045826621,162693046223297,43,396676,396719,1,7204855398
66,0,7,162693055817582,162693055817642,162693056209682,60,392040,392100,1,7204855398
67,0,7,162693065842258,162693065842319,162693066395777,61,553458,553519,1,7204855398
68,0,7,162693075904421,162693075904480,162693077099519,59,1195039,1195098,1,7204855398
69,0,7,162693085862715,162693085862754,162693086474658,39,611904,611943,1,7204855398
70,0,7,162693095844467,162693095844514,162693096176874,47,332360,332407,1,7204855398
71,0,7,162693105848172,162693105848220,162693106430002,48,581782,581830,1,7204855398
72,0,7,162693115819226,162693115819290,162693116350632,64,531342,531406,1,7204855398
73,0,7,162693125829859,162693125829906,162693126097754,47,267848,267895,1,7204855398
74,0,7,162693135834736,162693135834784,162693136199262,48,364478,364526,1,7204855398
75,0,7,162693145837103,162693145837149,162693146093892,46,256743,256789,1,7204855398
76,0,7,162693155820662,162693155820710,162693156068191,48,247481,247529,1,7204855398
77,0,7,162693165840581,162693165840627,162693166144412,46,303785,303831,1,7204855398
78,0,7,162693175889895,162693175889941,162693176244010,46,354069,354115,1,7204855398
79,0,7,162693185888991,162693185889037,162693186208790,46,319753,319799,1,7204855398
80,0,7,162693195888516,162693195888563,162693196228935,47,340372,340419,1,7204855398
81,0,7,162693205825320,162693205825369,162693206096703,49,271334,271383,1,7204855398
82,0,7,162693215848537,162693215848588,162693216168006,51,319418,319469,1,7204855398
83,0,7,162693225887893,162693225887939,162693226249917,46,361978,362024,1,7204855398
84,0,7,162693235888163,162693235888208,162693236477585,45,589377,589422,1,7204855398
85,0,7,162693245888457,162693245888504,162693246468207,47,579703,579750,1,7204855398
86,0,7,162693255891342,162693255891389,162693256325423,47,434034,434081,1,7204855398
87,0,7,162693265836395,162693265836443,162693266470970,48,634527,634575,1,7204855398
88,0,7,162693275892351,162693275892397,162693276241223,46,348826,348872,1,7204855398
89,0,7,162693285891169,162693285891216,162693286426743,47,535527,535574,1,7204855398
90,0,7,162693295904420,162693295904484,162693296485988,64,581504,581568,1,7204855398
91,0,7,162693305890276,162693305890323,162693306645537,47,755214,755261,1,7204855398
92,0,7,162693315887559,162693315887605,162693316245253,46,357648,357694,1,7204855398
93,0,7,162693325856066,162693325856114,162693326211045,48,354931,354979,1,7204855398
94,0,7,162693335889004,162693335889052,162693336379222,48,490170,490218,1,7204855398
95,0,7,162693345890475,162693345890523,162693346401207,48,510684,510732,1,7204855398
96,0,7,162693355889454,162693355889500,162693356354667,46,465167,465213,1,7204855398
97,0,7,162693365855937,162693365855997,162693366309010,60,453013,453073,1,7204855398
98,0,7,162693375890887,162693375890933,162693376273070,46,382137,382183,1,7204855398
99,0,7,162693385834212,162693385834253,162693386656664,41,822411,822452,1,7204855398
100,0,7,162693395829112,162693395829149,162693396315126,37,485977,486014,1,7204855398
101,0,7,162693405836258,162693405836307,162693407453342,49,1617035,1617084,1,7204855398
102,0,7,162693415831292,162693415831346,162693416483991,54,652645,652699,1,7204855398
103,0,7,162693425834463,162693425834521,162693427115908,58,1281387,1281445,1,7204855398
104,0,7,162693435834246,162693435834300,162693436420104,54,585804,585858,1,7204855398
105,0,7,162693445831443,162693445831498,162693446299296,55,467798,467853,1,7204855398
106,0,7,162693455829185,162693455829226,162693456280723,41,451497,451538,1,7204855398
107,0,7,162693465823750,162693465823801,162693466143413,51,319612,319663,1,7204855398
108,0,7,162693475835356,162693475835399,162693476376586,43,541187,541230,1,7204855398
109,0,7,162693485832991,162693485833033,162693486089697,42,256664,256706,1,7204855398
110,0,7,162693495892263,162693495892313,162693496346907,50,454594,454644,1,7204855398
111,0,7,162693505833056,162693505833097,162693506175802,41,342705,342746,1,7204855398
112,0,7,162693515819013,162693515819055,162693516147256,42,328201,328243,1,7204855398
113,0,7,162693525835910,162693525835952,162693526185606,42,349654,349696,1,7204855398
114,0,7,162693535840998,162693535841036,162693536222712,38,381676,381714,1,7204855398
115,0,7,162693545839471,162693545839508,162693546367860,37,528352,528389,1,7204855398
116,0,7,162693555837566,162693555837605,162693556400882,39,563277,563316,1,7204855398
117,0,7,162693565838921,162693565838960,162693566180520,39,341560,341599,1,7204855398
118,0,7,162693575840119,162693575840158,162693576234714,39,394556,394595,1,7204855398
119,0,7,162693585842162,162693585842200,162693586179499,38,337299,337337,1,7204855398
120,0,7,162693595828003,162693595828054,162693596494529,51,666475,666526,1,7204855398
121,0,7,162693605838284,162693605838322,162693606448889,38,610567,610605,1,7204855398
122,0,7,162693615838754,162693615838791,162693616206925,37,368134,368171,1,7204855398
123,0,7,162693625816476,162693625816517,162693626087658,41,271141,271182,1,7204855398
124,0,7,162693635834842,162693635834881,162693636137845,39,302964,303003,1,7204855398
125,0,7,162693645839067,162693645839107,162693646137356,40,298249,298289,1,7204855398
126,0,7,162693655838005,162693655838042,162693656110668,37,272626,272663,1,7204855398
127,0,7,162693665836157,162693665836196,162693666085018,39,248822,248861,1,7204855398
128,0,7,162693675832077,162693675832118,162693676134079,41,301961,302002,1,7204855398
129,0,7,162693685836994,162693685837030,162693686112445,36,275415,275451,1,7204855398
130,0,7,162693695837673,162693695837727,162693696399296,54,561569,561623,1,7204855398
131,0,7,162693705838569,162693705838625,162693706186785,56,348160,348216,1,7204855398
132,0,7,162693715836769,162693715836823,162693716253639,54,416816,416870,1,7204855398
133,0,7,162693725843786,162693725843833,162693726217078,47,373245,373292,1,7204855398
134,0,7,162693735830514,162693735830580,162693736276763,66,446183,446249,1,7204855398
135,0,7,162693745841536,162693745841584,162693746234396,48,392812,392860,1,7204855398
136,0,7,162693755851341,162693755851397,162693756197773,56,346376,346432,1,7204855398
137,0,7,162693765836668,162693765836721,162693766352474,53,515753,515806,1,7204855398
138,0,7,162693775837023,162693775837082,162693776285181,59,448099,448158,1,7204855398
139,0,7,162693785835882,162693785835934,162693786209327,52,373393,373445,1,7204855398
140,0,7,162693795834251,162693795834317,162693796208410,66,374093,374159,1,7204855398
141,0,7,162693805837237,162693805837300,162693806197847,63,360547,360610,1,7204855398
142,0,7,162693815831524,162693815831577,162693816290254,53,458677,458730,1,7204855398
143,0,7,162693825842813,162693825842884,162693826471758,71,628874,628945,1,7204855398
144,0,7,162693835840986,162693835841048,162693836524102,62,683054,683116,1,7204855398
145,0,7,162693845837062,162693845837111,162693846555884,49,718773,718822,1,7204855398
146,0,7,162693855846768,162693855846824,162693856536805,56,689981,690037,1,7204855398
147,0,7,162693865835538,162693865835606,162693866443594,68,607988,608056,1,7204855398
148,0,7,162693875834976,162693875835021,162693876446360,45,611339,611384,1,7204855398
149,0,7,162693885837206,162693885837268,162693886341876,62,504608,504670,1,7204855398
150,0,7,162693895846009,162693895846071,162693896494044,62,647973,648035,1,7204855398
151,0,7,162693905838183,162693905838246,162693906351389,63,513143,513206,1,7204855398
152,0,7,162693915838296,162693915838368,162693916516938,72,678570,678642,1,7204855398
153,0,7,162693925840049,162693925840110,162693926666357,61,826247,826308,1,7204855398
154,0,7,162693935839686,162693935839723,162693936306004,37,466281,466318,1,7204855398
155,0,7,162693945830502,162693945830564,162693946486139,62,655575,655637,1,7204855398
156,0,7,162693955828886,162693955828937,162693956155503,51,326566,326617,1,7204855398
157,0,7,162693965802245,162693965802310,162693966614851,65,812541,812606,1,7204855398
158,0,7,162693975829217,162693975829269,162693976445523,52,616254,616306,1,7204855398
159,0,7,162693985840225,162693985840263,162693986465692,38,625429,625467,1,7204855398
160,0,7,162693995828099,162693995828157,162693996516738,58,688581,688639,1,7204855398
161,0,7,162694005842065,162694005842113,162694006484387,48,642274,642322,1,7204855398
162,0,7,162694015837679,162694015837727,162694016537514,48,699787,699835,1,7204855398
163,0,7,162694025836677,162694025836731,162694026393240,54,556509,556563,1,7204855398
164,0,7,162694035839419,162694035839469,162694036520950,50,681481,681531,1,7204855398
165,0,7,162694045846682,162694045846721,162694046327542,39,480821,480860,1,7204855398
