seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,8,162692395866743,162692395866796,162692397295198,53,1428402,1428455,1,6833749486
1,0,8,162692405839960,162692405840000,162692406671710,40,831710,831750,1,6833749486
2,0,8,162692415808785,162692415808832,162692416524947,47,716115,716162,1,6833749486
3,0,8,162692425844012,162692425844060,162692426468930,48,624870,624918,1,6833749486
4,0,8,162692435815822,162692435815906,162692436459109,84,643203,643287,1,6833749486
5,0,8,162692445814145,162692445814200,162692446418328,55,604128,604183,1,6833749486
6,0,8,162692455839875,162692455839921,162692456405202,46,565281,565327,1,6833749486
7,0,8,162692465828708,162692465828769,162692466283115,61,454346,454407,1,6833749486
8,0,8,162692475862952,162692475862998,162692476535342,46,672344,672390,1,6833749486
9,0,8,162692485814377,162692485814445,162692486379922,68,565477,565545,1,6833749486
10,0,8,162692495839797,162692495839843,162692496630618,46,790775,790821,1,6833749486
11,0,8,162692505857757,162692505857804,162692506658132,47,800328,800375,1,6833749486
12,0,8,162692515816016,162692515816062,162692516228590,46,412528,412574,1,6833749486
13,0,8,162692525839341,162692525839394,162692526557730,53,718336,718389,1,6833749486
14,0,8,162692535868167,162692535868213,162692536659787,46,791574,791620,1,6833749486
15,0,8,162692545884868,162692545884914,162692546594753,46,709839,709885,1,6833749486
16,0,8,162692555856035,162692555856082,162692556501526,47,645444,645491,1,6833749486
17,0,8,162692565849740,162692565849785,162692566421497,45,571712,571757,1,6833749486
18,0,8,162692575874827,162692575874894,162692576506249,67,631355,631422,1,6833749486
19,0,8,162692585812179,162692585812223,162692586564006,44,751783,751827,1,6833749486
20,0,8,162692595873367,162692595873418,162692597144072,51,1270654,1270705,1,6833749486
21,0,8,162692605850316,162692605850366,162692606439034,50,588668,588718,1,6833749486
22,0,8,162692615818100,162692615818152,162692616402339,52,584187,584239,1,6833749486
23,0,8,162692625847070,162692625847116,162692626514993,46,667877,667923,1,6833749486
24,0,8,162692635848151,162692635848202,162692636508560,51,660358,660409,1,6833749486
25,0,8,162692645822092,162692645822140,162692646383156,48,561016,561064,1,6833749486
26,0,8,162692655840513,162692655840561,162692656257092,48,416531,416579,1,6833749486
27,0,8,162692665883619,162692665883666,162692666408025,47,524359,524406,1,6833749486
28,0,8,162692675885588,162692675885635,162692676412387,47,526752,526799,1,6833749486
29,0,8,162692685818296,162692685818357,162692686232316,61,413959,414020,1,6833749486
30,0,8,162692695828546,162692695828606,162692696470625,60,642019,642079,1,6833749486
31,0,8,162692705886960,162692705887007,162692706522414,47,635407,635454,1,6833749486
32,0,8,162692715883086,162692715883132,162692716451163,46,568031,568077,1,6833749486
33,0,8,162692725868479,162692725868540,162692726672086,61,803546,803607,1,6833749486
34,0,8,162692735849833,162692735849896,162692736459169,63,609273,609336,1,6833749486
35,0,8,162692745841364,162692745841410,162692746345241,46,503831,503877,1,6833749486
36,0,8,162692755885924,162692755885972,162692756558104,48,672132,672180,1,6833749486
37,0,8,162692765853001,162692765853048,162692766657200,47,804152,804199,1,6833749486
38,0,8,162692775842902,162692775842953,162692776548639,51,705686,705737,1,6833749486
39,0,8,162692785885632,162692785885679,162692786594745,47,709066,709113,1,6833749486
40,0,8,162692795886198,162692795886244,162692796481088,46,594844,594890,1,6833749486
41,0,8,162692805825941,162692805826005,162692806620334,64,794329,794393,1,6833749486
42,0,8,162692815825622,162692815825683,162692816692579,61,866896,866957,1,6833749486
43,0,8,162692825846006,162692825846052,162692826530049,46,683997,684043,1,6833749486
44,0,8,162692835847460,162692835847528,162692836648333,68,800805,800873,1,6833749486
45,0,8,162692845840154,162692845840198,162692846510677,44,670479,670523,1,6833749486
46,0,8,162692856075477,162692856075529,162692861447707,52,5372178,5372230,1,6833749486
47,0,8,162692865829806,162692865829870,162692866557931,64,728061,728125,1,6833749486
48,0,8,162692875873432,162692875873496,162692876751495,64,877999,878063,1,6833749486
49,0,8,162692885832433,162692885832496,162692886532623,63,700127,700190,1,6833749486
50,0,8,162692895829261,162692895829312,162692896597033,51,767721,767772,1,6833749486
51,0,8,162692905825177,162692905825247,162692906396611,70,571364,571434,1,6833749486
52,0,8,162692915808468,162692915808519,162692916406686,51,598167,598218,1,6833749486
53,0,8,162692925890046,162692925890094,162692926519031,48,628937,628985,1,6833749486
54,0,8,162692935832369,162692935832419,162692936332977,50,500558,500608,1,6833749486
55,0,8,162692945847827,162692945847874,162692946447636,47,599762,599809,1,6833749486
56,0,8,162692955817130,162692955817187,162692956468532,57,651345,651402,1,6833749486
57,0,8,162692965849121,162692965849168,162692966433458,47,584290,584337,1,6833749486
58,0,8,162692975799705,162692975799758,162692976503535,53,703777,703830,1,6833749486
59,0,8,162692985823220,162692985823275,162692986397779,55,574504,574559,1,6833749486
60,0,8,162692995821906,162692995821947,162692997268696,41,1446749,1446790,1,6833749486
61,0,8,162693005829509,162693005829557,162693006749588,48,920031,920079,1,6833749486
62,0,8,162693015839155,162693015839205,162693016818876,50,979671,979721,1,6833749486
63,0,8,162693025842152,162693025842198,162693026797918,46,955720,955766,1,6833749486
64,0,8,162693035841967,162693035842029,162693036442788,62,600759,600821,1,6833749486
65,0,8,162693045826578,162693045826621,162693046473133,43,646512,646555,1,6833749486
66,0,8,162693055817582,162693055817642,162693056329028,60,511386,511446,1,6833749486
67,0,8,162693065842258,162693065842319,162693066768005,61,925686,925747,1,6833749486
68,0,8,162693075904421,162693075904480,162693078053858,59,2149378,2149437,1,6833749486
69,0,8,162693085862715,162693085862754,162693087025300,39,1162546,1162585,1,6833749486
70,0,8,162693095844467,162693095844514,162693096571097,47,726583,726630,1,6833749486
71,0,8,162693105848172,162693105848220,162693106532153,48,683933,683981,1,6833749486
72,0,8,162693115819226,162693115819290,162693116454050,64,634760,634824,1,6833749486
73,0,8,162693125829859,162693125829906,162693126420476,47,590570,590617,1,6833749486
74,0,8,162693135834736,162693135834784,162693136454974,48,620190,620238,1,6833749486
75,0,8,162693145837103,162693145837149,162693146443909,46,606760,606806,1,6833749486
76,0,8,162693155820662,162693155820710,162693156341752,48,521042,521090,1,6833749486
77,0,8,162693165840581,162693165840627,162693166398111,46,557484,557530,1,6833749486
78,0,8,162693175889895,162693175889941,162693176489760,46,599819,599865,1,6833749486
79,0,8,162693185888991,162693185889037,162693186413895,46,524858,524904,1,6833749486
80,0,8,162693195888516,162693195888563,162693196458583,47,570020,570067,1,6833749486
81,0,8,162693205825320,162693205825369,162693206395236,49,569867,569916,1,6833749486
82,0,8,162693215848537,162693215848588,162693216591606,51,743018,743069,1,6833749486
83,0,8,162693225887893,162693225887939,162693226605666,46,717727,717773,1,6833749486
84,0,8,162693235888163,162693235888208,162693236613879,45,725671,725716,1,6833749486
85,0,8,162693245888457,162693245888504,162693246485467,47,596963,597010,1,6833749486
86,0,8,162693255891342,162693255891389,162693256643928,47,752539,752586,1,6833749486
87,0,8,162693265836395,162693265836443,162693266571223,48,734780,734828,1,6833749486
88,0,8,162693275892351,162693275892397,162693276567560,46,675163,675209,1,6833749486
89,0,8,162693285891169,162693285891216,162693286779057,47,887841,887888,1,6833749486
90,0,8,162693295904420,162693295904484,162693296710641,64,806157,806221,1,6833749486
91,0,8,162693305890276,162693305890323,162693306564983,47,674660,674707,1,6833749486
92,0,8,162693315887559,162693315887605,162693316416935,46,529330,529376,1,6833749486
93,0,8,162693325856066,162693325856114,162693326352090,48,495976,496024,1,6833749486
94,0,8,162693335889004,162693335889052,162693336577838,48,688786,688834,1,6833749486
