seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,19,164804367377328,164804367377369,164804375352908,41,7975539,7975580,1,10920561193
1,0,19,164804377391681,164804377391722,164804378012820,41,621098,621139,1,10920561193
2,0,19,164804387375141,164804387375193,164804388035969,52,660776,660828,1,10920561193
3,0,19,164804397400817,164804397400868,164804397876651,51,475783,475834,1,10920561193
4,0,19,164804407441946,164804407441997,164804408211698,51,769701,769752,1,10920561193
5,0,19,164804417440217,164804417440270,164804417984941,53,544671,544724,1,10920561193
6,0,19,164804427367062,164804427367114,164804427948949,52,581835,581887,1,10920561193
7,0,19,164804437408796,164804437408847,164804438045857,51,637010,637061,1,10920561193
8,0,19,164804447359839,164804447359900,164804447998851,61,638951,639012,1,10920561193
9,0,19,164804457367340,164804457367381,164804458079172,41,711791,711832,1,10920561193
10,0,19,164804467376268,164804467376320,164804467920502,52,544182,544234,1,10920561193
11,0,19,164804477446298,164804477446349,164804477937542,51,491193,491244,1,10920561193
12,0,19,164804487414099,164804487414150,164804488039220,51,625070,625121,1,10920561193
13,0,19,164804497392531,164804497392582,164804497665989,51,273407,273458,1,10920561193
14,0,19,164804507441698,164804507441749,164804508120679,51,678930,678981,1,10920561193
15,0,19,164804517440528,164804517440579,164804517945441,51,504862,504913,1,10920561193
16,0,19,164804527443755,164804527443807,164804528109720,52,665913,665965,1,10920561193
17,0,19,164804537445544,164804537445595,164804537941729,51,496134,496185,1,10920561193
18,0,19,164804547442191,164804547442242,164804547902550,51,460308,460359,1,10920561193
19,0,19,164804557446972,164804557447029,164804558030169,57,583140,583197,1,10920561193
20,0,19,164804567405075,164804567405133,164804567955133,58,550000,550058,1,10920561193
21,0,19,164804577440603,164804577440654,164804577830343,51,389689,389740,1,10920561193
22,0,19,164804587400038,164804587400091,164804587912234,53,512143,512196,1,10920561193
23,0,19,164804597443263,164804597443313,164804597841381,50,398068,398118,1,10920561193
24,0,19,164804607444070,164804607444121,164804607953519,51,509398,509449,1,10920561193
25,0,19,164804617433270,164804617433328,164804617938276,58,504948,505006,1,10920561193
26,0,19,164804627428535,164804627428586,164804627933228,51,504642,504693,1,10920561193
27,0,19,164804637444926,164804637444983,164804638019861,57,574878,574935,1,10920561193
28,0,19,164804647415258,164804647415315,164804647938056,57,522741,522798,1,10920561193
29,0,19,164804657394848,164804657394898,164804657756486,50,361588,361638,1,10920561193
30,0,19,164804667385697,164804667385748,164804667759697,51,373949,374000,1,10920561193
31,0,19,164804677386540,164804677386593,164804678487693,53,1101100,1101153,1,10920561193
32,0,19,164804687400632,164804687400683,164804688348764,51,948081,948132,1,10920561193
33,0,19,164804697445083,164804697445140,164804698016285,57,571145,571202,1,10920561193
34,0,19,164804707444128,164804707444185,164804708027181,57,582996,583053,1,10920561193
35,0,19,164804717461771,164804717461821,164804717919436,50,457615,457665,1,10920561193
36,0,19,164804727478487,164804727478537,164804727974422,50,495885,495935,1,10920561193
37,0,19,164804737442042,164804737442094,164804738106368,52,664274,664326,1,10920561193
38,0,19,164804747422983,164804747423040,164804748172822,57,749782,749839,1,10920561193
39,0,19,164804757445365,164804757445415,164804758223291,50,777876,777926,1,10920561193
40,0,19,164804767445581,164804767445630,164804768599097,49,1153467,1153516,1,10920561193
41,0,19,164804777375399,164804777375448,164804778256783,49,881335,881384,1,10920561193
42,0,19,164804787443523,164804787443580,164804788434408,57,990828,990885,1,10920561193
43,0,19,164804797407941,164804797407992,164804798379491,51,971499,971550,1,10920561193
44,0,19,164804807445163,164804807445214,164804807920568,51,475354,475405,1,10920561193
45,0,19,164804817444362,164804817444413,164804817918812,51,474399,474450,1,10920561193
46,0,19,164804827427648,164804827427705,164804828028116,57,600411,600468,1,10920561193
47,0,19,164804837445108,164804837445159,164804837974643,51,529484,529535,1,10920561193
48,0,19,164804847409429,164804847409494,164804847986022,65,576528,576593,1,10920561193
49,0,19,164804857446513,164804857446572,164804858235425,59,788853,788912,1,10920561193
50,0,19,164804867442388,164804867442445,164804868061116,57,618671,618728,1,10920561193
51,0,19,164804877447076,164804877447127,164804878167265,51,720138,720189,1,10920561193
52,0,19,164804887387923,164804887387974,164804888074833,51,686859,686910,1,10920561193
53,0,19,164804897449309,164804897449360,164804898435268,51,985908,985959,1,10920561193
54,0,19,164804907448265,164804907448316,164804908350635,51,902319,902370,1,10920561193
55,0,19,164804917441800,164804917441852,164804918412776,52,970924,970976,1,10920561193
56,0,19,164804927413549,164804927413602,164804928244525,53,830923,830976,1,10920561193
57,0,19,164804937445782,164804937445833,164804938324483,51,878650,878701,1,10920561193
58,0,19,164804947390324,164804947390414,164804948239444,90,849030,849120,1,10920561193
59,0,19,164804957445455,164804957445513,164804958313101,58,867588,867646,1,10920561193
60,0,19,164804967443518,164804967443570,164804968109956,52,666386,666438,1,10920561193
61,0,19,164804977445020,164804977445072,164804978039522,52,594450,594502,1,10920561193
62,0,19,164804987418120,164804987418179,164804988047575,59,629396,629455,1,10920561193
63,0,19,164804997445715,164804997445773,164804998105710,58,659937,659995,1,10920561193
64,0,19,164805007393239,164805007393290,164805008410770,51,1017480,1017531,1,10920561193
65,0,19,164805017393506,164805017393557,164805018215985,51,822428,822479,1,10920561193
66,0,19,164805027446384,164805027446435,164805028417659,51,971224,971275,1,10920561193
67,0,19,164805037401250,164805037401309,164805037679947,59,278638,278697,1,10920561193
68,0,19,164805047448347,164805047448404,164805047823714,57,375310,375367,1,10920561193
69,0,19,164805057418924,164805057418982,164805057932602,58,513620,513678,1,10920561193
70,0,19,164805067444917,164805067444974,164805067944005,57,499031,499088,1,10920561193
71,0,19,164805077448049,164805077448100,164805077844912,51,396812,396863,1,10920561193
72,0,19,164805087447679,164805087447730,164805088074404,51,626674,626725,1,10920561193
73,0,19,164805097410785,164805097410850,164805098058406,65,647556,647621,1,10920561193
74,0,19,164805107444386,164805107444439,164805108216733,53,772294,772347,1,10920561193
75,0,19,164805117402766,164805117402817,164805118105708,51,702891,702942,1,10920561193
76,0,19,164805127447214,164805127447272,164805128306066,58,858794,858852,1,10920561193
77,0,19,164805137447423,164805137447474,164805138099772,51,652298,652349,1,10920561193
78,0,19,164805147448014,164805147448071,164805148230731,57,782660,782717,1,10920561193
79,0,19,164805157449383,164805157449433,164805158267617,50,818184,818234,1,10920561193
80,0,19,164805167444923,164805167444982,164805168283137,59,838155,838214,1,10920561193
81,0,19,164805177444772,164805177444823,164805178108405,51,663582,663633,1,10920561193
82,0,19,164805187426191,164805187426242,164805188126969,51,700727,700778,1,10920561193
83,0,19,164805197447995,164805197448046,164805198204635,51,756589,756640,1,10920561193
84,0,19,164805207448442,164805207448493,164805207787378,51,338885,338936,1,10920561193
85,0,19,164805217452498,164805217452556,164805218108931,58,656375,656433,1,10920561193
86,0,19,164805227447511,164805227447569,164805227893589,58,446020,446078,1,10920561193
87,0,19,164805237448985,164805237449042,164805237996892,57,547850,547907,1,10920561193
88,0,19,164805247415194,164805247415245,164805247956999,51,541754,541805,1,10920561193
89,0,19,164805257449584,164805257449636,164805257975424,52,525788,525840,1,10920561193
90,0,19,164805267427267,164805267427324,164805267793694,57,366370,366427,1,10920561193
91,0,19,164805277449089,164805277449148,164805277795091,59,345943,346002,1,10920561193
92,0,19,164805287450609,164805287450666,164805287800886,57,350220,350277,1,10920561193
93,0,19,164805297392524,164805297392565,164805298179032,41,786467,786508,1,10920561193
94,0,19,164805307387719,164805307387774,164805308502329,55,1114555,1114610,1,10920561193
95,0,19,164805317408691,164805317408743,164805317769792,52,361049,361101,1,10920561193
96,0,19,164805327418426,164805327418495,164805327987181,69,568686,568755,1,10920561193
97,0,19,164805337408667,164805337408718,164805337812405,51,403687,403738,1,10920561193
98,0,19,164805347410685,164805347410736,164805347831456,51,420720,420771,1,10920561193
99,0,19,164805357410619,164805357410684,164805357842730,65,432046,432111,1,10920561193
100,0,19,164805367401638,164805367401689,164805367778223,51,376534,376585,1,10920561193
101,0,19,164805377448927,164805377448978,164805377899011,51,450033,450084,1,10920561193
102,0,19,164805387379410,164805387379469,164805387664449,59,284980,285039,1,10920561193
103,0,19,164805397384468,164805397384534,164805397701340,66,316806,316872,1,10920561193
