seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,14,164804367377328,164804367377369,164804375446233,41,8068864,8068905,1,13559890424
1,0,14,164804377391681,164804377391722,164804378083423,41,691701,691742,1,13559890424
2,0,14,164804387375141,164804387375193,164804387802033,52,426840,426892,1,13559890424
3,0,14,164804397400817,164804397400868,164804397843952,51,443084,443135,1,13559890424
4,0,14,164804407441946,164804407441997,164804408309047,51,867050,867101,1,13559890424
5,0,14,164804417440217,164804417440270,164804418352655,53,912385,912438,1,13559890424
6,0,14,164804427367062,164804427367114,164804428141216,52,774102,774154,1,13559890424
7,0,14,164804437408796,164804437408847,164804438153579,51,744732,744783,1,13559890424
8,0,14,164804447359839,164804447359900,164804447999037,61,639137,639198,1,13559890424
9,0,14,164804457367340,164804457367381,164804458123271,41,755890,755931,1,13559890424
10,0,14,164804467376268,164804467376320,164804468144307,52,767987,768039,1,13559890424
11,0,14,164804477446298,164804477446349,164804478110966,51,664617,664668,1,13559890424
12,0,14,164804487414099,164804487414150,164804488197201,51,783051,783102,1,13559890424
13,0,14,164804497392531,164804497392582,164804497999043,51,606461,606512,1,13559890424
14,0,14,164804507441698,164804507441749,164804508188023,51,746274,746325,1,13559890424
15,0,14,164804517440528,164804517440579,164804517901297,51,460718,460769,1,13559890424
16,0,14,164804527443755,164804527443807,164804528223796,52,779989,780041,1,13559890424
17,0,14,164804537445544,164804537445595,164804538107587,51,661992,662043,1,13559890424
18,0,14,164804547442191,164804547442242,164804548221419,51,779177,779228,1,13559890424
19,0,14,164804557446972,164804557447029,164804558095406,57,648377,648434,1,13559890424
20,0,14,164804567405075,164804567405133,164804567973036,58,567903,567961,1,13559890424
21,0,14,164804577440603,164804577440654,164804578352569,51,911915,911966,1,13559890424
22,0,14,164804587400038,164804587400091,164804587952182,53,552091,552144,1,13559890424
23,0,14,164804597443263,164804597443313,164804597864226,50,420913,420963,1,13559890424
24,0,14,164804607444070,164804607444121,164804608036556,51,592435,592486,1,13559890424
25,0,14,164804617433270,164804617433328,164804618130152,58,696824,696882,1,13559890424
26,0,14,164804627428535,164804627428586,164804628269787,51,841201,841252,1,13559890424
27,0,14,164804637444926,164804637444983,164804638054310,57,609327,609384,1,13559890424
28,0,14,164804647415258,164804647415315,164804647962164,57,546849,546906,1,13559890424
29,0,14,164804657394848,164804657394898,164804657769141,50,374243,374293,1,13559890424
30,0,14,164804667385697,164804667385748,164804668045925,51,660177,660228,1,13559890424
31,0,14,164804677386540,164804677386593,164804678272853,53,886260,886313,1,13559890424
32,0,14,164804687400632,164804687400683,164804687795145,51,394462,394513,1,13559890424
33,0,14,164804697445083,164804697445140,164804697899416,57,454276,454333,1,13559890424
34,0,14,164804707444128,164804707444185,164804707848685,57,404500,404557,1,13559890424
35,0,14,164804717461771,164804717461821,164804718612634,50,1150813,1150863,1,13559890424
36,0,14,164804727478487,164804727478537,164804728032793,50,554256,554306,1,13559890424
37,0,14,164804737442042,164804737442094,164804738043866,52,601772,601824,1,13559890424
38,0,14,164804747422983,164804747423040,164804748044138,57,621098,621155,1,13559890424
39,0,14,164804757445365,164804757445415,164804757986338,50,540923,540973,1,13559890424
40,0,14,164804767445581,164804767445630,164804768210823,49,765193,765242,1,13559890424
41,0,14,164804777375399,164804777375448,164804777820266,49,444818,444867,1,13559890424
42,0,14,164804787443523,164804787443580,164804788393300,57,949720,949777,1,13559890424
43,0,14,164804797407941,164804797407992,164804798410096,51,1002104,1002155,1,13559890424
44,0,14,164804807445163,164804807445214,164804808227891,51,782677,782728,1,13559890424
45,0,14,164804817444362,164804817444413,164804818426828,51,982415,982466,1,13559890424
46,0,14,164804827427648,164804827427705,164804827787098,57,359393,359450,1,13559890424
47,0,14,164804837445108,164804837445159,164804837795455,51,350296,350347,1,13559890424
