seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,30,164804367377328,164804367377369,164804374886984,41,7509615,7509656,1,5987753355
1,0,30,164804377391681,164804377391722,164804378335358,41,943636,943677,1,5987753355
2,0,30,164804387375141,164804387375193,164804387542102,52,166909,166961,1,5987753355
3,0,30,164804397400817,164804397400868,164804397563217,51,162349,162400,1,5987753355
4,0,30,164804407441946,164804407441997,164804407756285,51,314288,314339,1,5987753355
5,0,30,164804417440217,164804417440270,164804417878275,53,438005,438058,1,5987753355
6,0,30,164804427367062,164804427367114,164804427540952,52,173838,173890,1,5987753355
7,0,30,164804437408796,164804437408847,164804438069967,51,661120,661171,1,5987753355
8,0,30,164804447359839,164804447359900,164804447569619,61,209719,209780,1,5987753355
9,0,30,164804457367340,164804457367381,164804457591578,41,224197,224238,1,5987753355
10,0,30,164804467376268,164804467376320,164804467558030,52,181710,181762,1,5987753355
11,0,30,164804477446298,164804477446349,164804477691629,51,245280,245331,1,5987753355
12,0,30,164804487414099,164804487414150,164804487664195,51,250045,250096,1,5987753355
13,0,30,164804497392531,164804497392582,164804497568474,51,175892,175943,1,5987753355
14,0,30,164804507441698,164804507441749,164804507675748,51,233999,234050,1,5987753355
15,0,30,164804517440528,164804517440579,164804517698318,51,257739,257790,1,5987753355
16,0,30,164804527443755,164804527443807,164804527736566,52,292759,292811,1,5987753355
17,0,30,164804537445544,164804537445595,164804537703955,51,258360,258411,1,5987753355
18,0,30,164804547442191,164804547442242,164804547702384,51,260142,260193,1,5987753355
19,0,30,164804557446972,164804557447029,164804557705413,57,258384,258441,1,5987753355
20,0,30,164804567405075,164804567405133,164804567618980,58,213847,213905,1,5987753355
21,0,30,164804577440603,164804577440654,164804578385581,51,944927,944978,1,5987753355
22,0,30,164804587400038,164804587400091,164804587956716,53,556625,556678,1,5987753355
23,0,30,164804597443263,164804597443313,164804598037938,50,594625,594675,1,5987753355
24,0,30,164804607444070,164804607444121,164804607798991,51,354870,354921,1,5987753355
25,0,30,164804617433270,164804617433328,164804617700918,58,267590,267648,1,5987753355
26,0,30,164804627428535,164804627428586,164804627949555,51,520969,521020,1,5987753355
27,0,30,164804637444926,164804637444983,164804637718170,57,273187,273244,1,5987753355
28,0,30,164804647415258,164804647415315,164804647639820,57,224505,224562,1,5987753355
29,0,30,164804657394848,164804657394898,164804657609055,50,214157,214207,1,5987753355
30,0,30,164804667385697,164804667385748,164804667576294,51,190546,190597,1,5987753355
31,0,30,164804677386540,164804677386593,164804677920901,53,534308,534361,1,5987753355
32,0,30,164804687400632,164804687400683,164804688335337,51,934654,934705,1,5987753355
33,0,30,164804697445083,164804697445140,164804697757123,57,311983,312040,1,5987753355
34,0,30,164804707444128,164804707444185,164804707687550,57,243365,243422,1,5987753355
35,0,30,164804717461771,164804717461821,164804717702072,50,240251,240301,1,5987753355
36,0,30,164804727478487,164804727478537,164804727697832,50,219295,219345,1,5987753355
37,0,30,164804737442042,164804737442094,164804737670801,52,228707,228759,1,5987753355
38,0,30,164804747422983,164804747423040,164804747795733,57,372693,372750,1,5987753355
39,0,30,164804757445365,164804757445415,164804757686409,50,240994,241044,1,5987753355
40,0,30,164804767445581,164804767445630,164804767687029,49,241399,241448,1,5987753355
41,0,30,164804777375399,164804777375448,164804777555255,49,179807,179856,1,5987753355
42,0,30,164804787443523,164804787443580,164804787685820,57,242240,242297,1,5987753355
43,0,30,164804797407941,164804797407992,164804797639649,51,231657,231708,1,5987753355
44,0,30,164804807445163,164804807445214,164804807683923,51,238709,238760,1,5987753355
45,0,30,164804817444362,164804817444413,164804817682393,51,237980,238031,1,5987753355
46,0,30,164804827427648,164804827427705,164804827664366,57,236661,236718,1,5987753355
47,0,30,164804837445108,164804837445159,164804837730736,51,285577,285628,1,5987753355
48,0,30,164804847409429,164804847409494,164804847646335,65,236841,236906,1,5987753355
49,0,30,164804857446513,164804857446572,164804857687820,59,241248,241307,1,5987753355
