seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,7,164804367377328,164804367377369,164804375644447,41,8267078,8267119,1,17498896947
1,0,7,164804377391681,164804377391722,164804378010693,41,618971,619012,1,17498896947
2,0,7,164804387375141,164804387375193,164804387972121,52,596928,596980,1,17498896947
3,0,7,164804397400817,164804397400868,164804397882739,51,481871,481922,1,17498896947
4,0,7,164804407441946,164804407441997,164804407954583,51,512586,512637,1,17498896947
5,0,7,164804417440217,164804417440270,164804417950762,53,510492,510545,1,17498896947
6,0,7,164804427367062,164804427367114,164804427890034,52,522920,522972,1,17498896947
7,0,7,164804437408796,164804437408847,164804438115128,51,706281,706332,1,17498896947
8,0,7,164804447359839,164804447359900,164804448321979,61,962079,962140,1,17498896947
9,0,7,164804457367340,164804457367381,164804457950344,41,582963,583004,1,17498896947
10,0,7,164804467376268,164804467376320,164804468033401,52,657081,657133,1,17498896947
11,0,7,164804477446298,164804477446349,164804478258131,51,811782,811833,1,17498896947
12,0,7,164804487414099,164804487414150,164804488380624,51,966474,966525,1,17498896947
13,0,7,164804497392531,164804497392582,164804498255368,51,862786,862837,1,17498896947
14,0,7,164804507441698,164804507441749,164804508498160,51,1056411,1056462,1,17498896947
15,0,7,164804517440528,164804517440579,164804518370331,51,929752,929803,1,17498896947
16,0,7,164804527443755,164804527443807,164804528330908,52,887101,887153,1,17498896947
17,0,7,164804537445544,164804537445595,164804538329427,51,883832,883883,1,17498896947
18,0,7,164804547442191,164804547442242,164804548081367,51,639125,639176,1,17498896947
19,0,7,164804557446972,164804557447029,164804558237043,57,790014,790071,1,17498896947
20,0,7,164804567405075,164804567405133,164804568374831,58,969698,969756,1,17498896947
21,0,7,164804577440603,164804577440654,164804577855949,51,415295,415346,1,17498896947
22,0,7,164804587400038,164804587400091,164804588162074,53,761983,762036,1,17498896947
23,0,7,164804597443263,164804597443313,164804598166724,50,723411,723461,1,17498896947
24,0,7,164804607444070,164804607444121,164804608254575,51,810454,810505,1,17498896947
25,0,7,164804617433270,164804617433328,164804618128657,58,695329,695387,1,17498896947
26,0,7,164804627428535,164804627428586,164804627904755,51,476169,476220,1,17498896947
27,0,7,164804637444926,164804637444983,164804638238138,57,793155,793212,1,17498896947
28,0,7,164804647415258,164804647415315,164804648165967,57,750652,750709,1,17498896947
29,0,7,164804657394848,164804657394898,164804657931871,50,536973,537023,1,17498896947
30,0,7,164804667385697,164804667385748,164804667946768,51,561020,561071,1,17498896947
31,0,7,164804677386540,164804677386593,164804678343991,53,957398,957451,1,17498896947
32,0,7,164804687400632,164804687400683,164804688095372,51,694689,694740,1,17498896947
33,0,7,164804697445083,164804697445140,164804698256636,57,811496,811553,1,17498896947
34,0,7,164804707444128,164804707444185,164804708295078,57,850893,850950,1,17498896947
35,0,7,164804717461771,164804717461821,164804718167466,50,705645,705695,1,17498896947
36,0,7,164804727478487,164804727478537,164804727951972,50,473435,473485,1,17498896947
37,0,7,164804737442042,164804737442094,164804737918394,52,476300,476352,1,17498896947
38,0,7,164804747422983,164804747423040,164804748195572,57,772532,772589,1,17498896947
39,0,7,164804757445365,164804757445415,164804757930819,50,485404,485454,1,17498896947
40,0,7,164804767445581,164804767445630,164804768127197,49,681567,681616,1,17498896947
41,0,7,164804777375399,164804777375448,164804777756394,49,380946,380995,1,17498896947
42,0,7,164804787443523,164804787443580,164804787925488,57,481908,481965,1,17498896947
43,0,7,164804797407941,164804797407992,164804798004386,51,596394,596445,1,17498896947
44,0,7,164804807445163,164804807445214,164804807907180,51,461966,462017,1,17498896947
45,0,7,164804817444362,164804817444413,164804818255031,51,810618,810669,1,17498896947
46,0,7,164804827427648,164804827427705,164804828105338,57,677633,677690,1,17498896947
47,0,7,164804837445108,164804837445159,164804838002372,51,557213,557264,1,17498896947
48,0,7,164804847409429,164804847409494,164804847867352,65,457858,457923,1,17498896947
49,0,7,164804857446513,164804857446572,164804858322202,59,875630,875689,1,17498896947
50,0,7,164804867442388,164804867442445,164804868311648,57,869203,869260,1,17498896947
51,0,7,164804877447076,164804877447127,164804878398415,51,951288,951339,1,17498896947
52,0,7,164804887387923,164804887387974,164804888284590,51,896616,896667,1,17498896947
53,0,7,164804897449309,164804897449360,164804898436593,51,987233,987284,1,17498896947
54,0,7,164804907448265,164804907448316,164804908489881,51,1041565,1041616,1,17498896947
55,0,7,164804917441800,164804917441852,164804918360608,52,918756,918808,1,17498896947
56,0,7,164804927413549,164804927413602,164804928385616,53,972014,972067,1,17498896947
57,0,7,164804937445782,164804937445833,164804938233810,51,787977,788028,1,17498896947
58,0,7,164804947390324,164804947390414,164804948693415,90,1303001,1303091,1,17498896947
59,0,7,164804957445455,164804957445513,164804958269218,58,823705,823763,1,17498896947
60,0,7,164804967443518,164804967443570,164804968384340,52,940770,940822,1,17498896947
61,0,7,164804977445020,164804977445072,164804978350020,52,904948,905000,1,17498896947
62,0,7,164804987418120,164804987418179,164804987840174,59,421995,422054,1,17498896947
63,0,7,164804997445715,164804997445773,164804997888137,58,442364,442422,1,17498896947
64,0,7,164805007393239,164805007393290,164805008111960,51,718670,718721,1,17498896947
