seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,12,164804367377328,164804367377369,164804375370248,41,7992879,7992920,1,14931534424
1,0,12,164804377391681,164804377391722,164804378178701,41,786979,787020,1,14931534424
2,0,12,164804387375141,164804387375193,164804387756457,52,381264,381316,1,14931534424
3,0,12,164804397400817,164804397400868,164804397774671,51,373803,373854,1,14931534424
4,0,12,164804407441946,164804407441997,164804408103149,51,661152,661203,1,14931534424
5,0,12,164804417440217,164804417440270,164804418097570,53,657300,657353,1,14931534424
6,0,12,164804427367062,164804427367114,164804427764173,52,397059,397111,1,14931534424
7,0,12,164804437408796,164804437408847,164804437902226,51,493379,493430,1,14931534424
8,0,12,164804447359839,164804447359900,164804447857877,61,497977,498038,1,14931534424
9,0,12,164804457367340,164804457367381,164804457946993,41,579612,579653,1,14931534424
10,0,12,164804467376268,164804467376320,164804467885576,52,509256,509308,1,14931534424
11,0,12,164804477446298,164804477446349,164804478078857,51,632508,632559,1,14931534424
12,0,12,164804487414099,164804487414150,164804488111449,51,697299,697350,1,14931534424
13,0,12,164804497392531,164804497392582,164804498007856,51,615274,615325,1,14931534424
14,0,12,164804507441698,164804507441749,164804508078656,51,636907,636958,1,14931534424
15,0,12,164804517440528,164804517440579,164804518016594,51,576015,576066,1,14931534424
16,0,12,164804527443755,164804527443807,164804528309942,52,866135,866187,1,14931534424
17,0,12,164804537445544,164804537445595,164804538161887,51,716292,716343,1,14931534424
18,0,12,164804547442191,164804547442242,164804548298793,51,856551,856602,1,14931534424
19,0,12,164804557446972,164804557447029,164804557994970,57,547941,547998,1,14931534424
20,0,12,164804567405075,164804567405133,164804567811235,58,406102,406160,1,14931534424
21,0,12,164804577440603,164804577440654,164804577886885,51,446231,446282,1,14931534424
22,0,12,164804587400038,164804587400091,164804587806943,53,406852,406905,1,14931534424
23,0,12,164804597443263,164804597443313,164804597831297,50,387984,388034,1,14931534424
24,0,12,164804607444070,164804607444121,164804607941266,51,497145,497196,1,14931534424
25,0,12,164804617433270,164804617433328,164804618247299,58,813971,814029,1,14931534424
26,0,12,164804627428535,164804627428586,164804628197859,51,769273,769324,1,14931534424
27,0,12,164804637444926,164804637444983,164804638168786,57,723803,723860,1,14931534424
28,0,12,164804647415258,164804647415315,164804648215194,57,799879,799936,1,14931534424
29,0,12,164804657394848,164804657394898,164804657930309,50,535411,535461,1,14931534424
30,0,12,164804667385697,164804667385748,164804667927105,51,541357,541408,1,14931534424
31,0,12,164804677386540,164804677386593,164804677894830,53,508237,508290,1,14931534424
32,0,12,164804687400632,164804687400683,164804688253363,51,852680,852731,1,14931534424
33,0,12,164804697445083,164804697445140,164804698360146,57,915006,915063,1,14931534424
34,0,12,164804707444128,164804707444185,164804708232351,57,788166,788223,1,14931534424
35,0,12,164804717461771,164804717461821,164804718502101,50,1040280,1040330,1,14931534424
36,0,12,164804727478487,164804727478537,164804728247621,50,769084,769134,1,14931534424
37,0,12,164804737442042,164804737442094,164804738107885,52,665791,665843,1,14931534424
38,0,12,164804747422983,164804747423040,164804747888169,57,465129,465186,1,14931534424
39,0,12,164804757445365,164804757445415,164804758165571,50,720156,720206,1,14931534424
40,0,12,164804767445581,164804767445630,164804767997375,49,551745,551794,1,14931534424
41,0,12,164804777375399,164804777375448,164804778205620,49,830172,830221,1,14931534424
42,0,12,164804787443523,164804787443580,164804788167834,57,724254,724311,1,14931534424
43,0,12,164804797407941,164804797407992,164804797930823,51,522831,522882,1,14931534424
44,0,12,164804807445163,164804807445214,164804808116280,51,671066,671117,1,14931534424
45,0,12,164804817444362,164804817444413,164804818020404,51,575991,576042,1,14931534424
46,0,12,164804827427648,164804827427705,164804828099523,57,671818,671875,1,14931534424
47,0,12,164804837445108,164804837445159,164804837971472,51,526313,526364,1,14931534424
48,0,12,164804847409429,164804847409494,164804848192749,65,783255,783320,1,14931534424
49,0,12,164804857446513,164804857446572,164804858231299,59,784727,784786,1,14931534424
50,0,12,164804867442388,164804867442445,164804868037929,57,595484,595541,1,14931534424
51,0,12,164804877447076,164804877447127,164804878058644,51,611517,611568,1,14931534424
52,0,12,164804887387923,164804887387974,164804888173255,51,785281,785332,1,14931534424
53,0,12,164804897449309,164804897449360,164804898151654,51,702294,702345,1,14931534424
54,0,12,164804907448265,164804907448316,164804908153592,51,705276,705327,1,14931534424
55,0,12,164804917441800,164804917441852,164804918124792,52,682940,682992,1,14931534424
56,0,12,164804927413549,164804927413602,164804928353999,53,940397,940450,1,14931534424
57,0,12,164804937445782,164804937445833,164804938289781,51,843948,843999,1,14931534424
58,0,12,164804947390324,164804947390414,164804948034253,90,643839,643929,1,14931534424
59,0,12,164804957445455,164804957445513,164804958457675,58,1012162,1012220,1,14931534424
60,0,12,164804967443518,164804967443570,164804967902391,52,458821,458873,1,14931534424
61,0,12,164804977445020,164804977445072,164804978196270,52,751198,751250,1,14931534424
62,0,12,164804987418120,164804987418179,164804988114684,59,696505,696564,1,14931534424
63,0,12,164804997445715,164804997445773,164804998156181,58,710408,710466,1,14931534424
64,0,12,164805007393239,164805007393290,164805008240462,51,847172,847223,1,14931534424
65,0,12,164805017393506,164805017393557,164805018350584,51,957027,957078,1,14931534424
66,0,12,164805027446384,164805027446435,164805028270896,51,824461,824512,1,14931534424
67,0,12,164805037401250,164805037401309,164805038063476,59,662167,662226,1,14931534424
68,0,12,164805047448347,164805047448404,164805047923918,57,475514,475571,1,14931534424
69,0,12,164805057418924,164805057418982,164805058043061,58,624079,624137,1,14931534424
70,0,12,164805067444917,164805067444974,164805068263200,57,818226,818283,1,14931534424
71,0,12,164805077448049,164805077448100,164805078062451,51,614351,614402,1,14931534424
72,0,12,164805087447679,164805087447730,164805088252808,51,805078,805129,1,14931534424
73,0,12,164805097410785,164805097410850,164805098264092,65,853242,853307,1,14931534424
74,0,12,164805107444386,164805107444439,164805108289846,53,845407,845460,1,14931534424
75,0,12,164805117402766,164805117402817,164805117900099,51,497282,497333,1,14931534424
76,0,12,164805127447214,164805127447272,164805128129678,58,682406,682464,1,14931534424
77,0,12,164805137447423,164805137447474,164805138121916,51,674442,674493,1,14931534424
78,0,12,164805147448014,164805147448071,164805148348989,57,900918,900975,1,14931534424
79,0,12,164805157449383,164805157449433,164805158364786,50,915353,915403,1,14931534424
80,0,12,164805167444923,164805167444982,164805168345833,59,900851,900910,1,14931534424
81,0,12,164805177444772,164805177444823,164805178422402,51,977579,977630,1,14931534424
82,0,12,164805187426191,164805187426242,164805188355369,51,929127,929178,1,14931534424
83,0,12,164805197447995,164805197448046,164805198439157,51,991111,991162,1,14931534424
84,0,12,164805207448442,164805207448493,164805208380190,51,931697,931748,1,14931534424
85,0,12,164805217452498,164805217452556,164805218446753,58,994197,994255,1,14931534424
86,0,12,164805227447511,164805227447569,164805227963772,58,516203,516261,1,14931534424
87,0,12,164805237448985,164805237449042,164805237813000,57,363958,364015,1,14931534424
88,0,12,164805247415194,164805247415245,164805247774975,51,359730,359781,1,14931534424
89,0,12,164805257449584,164805257449636,164805258044558,52,594922,594974,1,14931534424
90,0,12,164805267427267,164805267427324,164805267866732,57,439408,439465,1,14931534424
91,0,12,164805277449089,164805277449148,164805278274906,59,825758,825817,1,14931534424
92,0,12,164805287450609,164805287450666,164805288341248,57,890582,890639,1,14931534424
93,0,12,164805297392524,164805297392565,164805298477730,41,1085165,1085206,1,14931534424
94,0,12,164805307387719,164805307387774,164805308304645,55,916871,916926,1,14931534424
95,0,12,164805317408691,164805317408743,164805318294276,52,885533,885585,1,14931534424
96,0,12,164805327418426,164805327418495,164805327855685,69,437190,437259,1,14931534424
97,0,12,164805337408667,164805337408718,164805338110959,51,702241,702292,1,14931534424
98,0,12,164805347410685,164805347410736,164805347982028,51,571292,571343,1,14931534424
99,0,12,164805357410619,164805357410684,164805358255647,65,844963,845028,1,14931534424
100,0,12,164805367401638,164805367401689,164805368044246,51,642557,642608,1,14931534424
101,0,12,164805377448927,164805377448978,164805378307221,51,858243,858294,1,14931534424
102,0,12,164805387379410,164805387379469,164805388458552,59,1079083,1079142,1,14931534424
103,0,12,164805397384468,164805397384534,164805398526168,66,1141634,1141700,1,14931534424
104,0,12,164805407387926,164805407387988,164805408086483,62,698495,698557,1,14931534424
105,0,12,164805417390349,164805417390400,164805418092046,51,701646,701697,1,14931534424
106,0,12,164805427379742,164805427379795,164805428138977,53,759182,759235,1,14931534424
107,0,12,164805437448129,164805437448181,164805438226641,52,778460,778512,1,14931534424
108,0,12,164805447449015,164805447449066,164805448053893,51,604827,604878,1,14931534424
109,0,12,164805457449385,164805457449436,164805457909025,51,459589,459640,1,14931534424
110,0,12,164805467404338,164805467404382,164805467912497,44,508115,508159,1,14931534424
111,0,12,164805477449150,164805477449209,164805478065204,59,615995,616054,1,14931534424
112,0,12,164805487454038,164805487454091,164805488191020,53,736929,736982,1,14931534424
113,0,12,164805497413083,164805497413134,164805498111979,51,698845,698896,1,14931534424
114,0,12,164805507449457,164805507449508,164805508257676,51,808168,808219,1,14931534424
115,0,12,164805517447173,164805517447225,164805518151510,52,704285,704337,1,14931534424
116,0,12,164805527450256,164805527450307,164805528219346,51,769039,769090,1,14931534424
117,0,12,164805537412943,164805537412994,164805538267185,51,854191,854242,1,14931534424
118,0,12,164805547389489,164805547389561,164805548305126,72,915565,915637,1,14931534424
119,0,12,164805557449486,164805557449539,164805558258602,53,809063,809116,1,14931534424
120,0,12,164805567449081,164805567449133,164805568358045,52,908912,908964,1,14931534424
121,0,12,164805577448983,164805577449036,164805578400109,53,951073,951126,1,14931534424
122,0,12,164805587449778,164805587449835,164805588355878,57,906043,906100,1,14931534424
123,0,12,164805600097318,164805600097396,164805600784999,78,687603,687681,1,14931534424
124,0,12,164805607394723,164805607394776,164805608273461,53,878685,878738,1,14931534424
125,0,12,164805617396052,164805617396111,164805617975821,59,579710,579769,1,14931534424
126,0,12,164805627397744,164805627397797,164805627965167,53,567370,567423,1,14931534424
127,0,12,164805637395406,164805637395468,164805638332615,62,937147,937209,1,14931534424
128,0,12,164805647397940,164805647398006,164805647956311,66,558305,558371,1,14931534424
