seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,27,164804367377328,164804367377369,164804375027018,41,7649649,7649690,1,6833194823
1,0,27,164804377391681,164804377391722,164804377916278,41,524556,524597,1,6833194823
2,0,27,164804387375141,164804387375193,164804387833474,52,458281,458333,1,6833194823
3,0,27,164804397400817,164804397400868,164804397808169,51,407301,407352,1,6833194823
4,0,27,164804407441946,164804407441997,164804407968482,51,526485,526536,1,6833194823
5,0,27,164804417440217,164804417440270,164804417722262,53,281992,282045,1,6833194823
6,0,27,164804427367062,164804427367114,164804427690783,52,323669,323721,1,6833194823
7,0,27,164804437408796,164804437408847,164804437971047,51,562200,562251,1,6833194823
8,0,27,164804447359839,164804447359900,164804447825804,61,465904,465965,1,6833194823
9,0,27,164804457367340,164804457367381,164804457802819,41,435438,435479,1,6833194823
10,0,27,164804467376268,164804467376320,164804467706481,52,330161,330213,1,6833194823
11,0,27,164804477446298,164804477446349,164804477864697,51,418348,418399,1,6833194823
12,0,27,164804487414099,164804487414150,164804487952010,51,537860,537911,1,6833194823
13,0,27,164804497392531,164804497392582,164804497910218,51,517636,517687,1,6833194823
14,0,27,164804507441698,164804507441749,164804507784617,51,342868,342919,1,6833194823
15,0,27,164804517440528,164804517440579,164804517839806,51,399227,399278,1,6833194823
16,0,27,164804527443755,164804527443807,164804527759784,52,315977,316029,1,6833194823
17,0,27,164804537445544,164804537445595,164804537797674,51,352079,352130,1,6833194823
18,0,27,164804547442191,164804547442242,164804547756647,51,314405,314456,1,6833194823
19,0,27,164804557446972,164804557447029,164804557962742,57,515713,515770,1,6833194823
20,0,27,164804567405075,164804567405133,164804567778086,58,372953,373011,1,6833194823
21,0,27,164804577440603,164804577440654,164804577713667,51,273013,273064,1,6833194823
22,0,27,164804587400038,164804587400091,164804587955519,53,555428,555481,1,6833194823
23,0,27,164804597443263,164804597443313,164804598095798,50,652485,652535,1,6833194823
24,0,27,164804607444070,164804607444121,164804607757745,51,313624,313675,1,6833194823
25,0,27,164804617433270,164804617433328,164804617702050,58,268722,268780,1,6833194823
26,0,27,164804627428535,164804627428586,164804628340213,51,911627,911678,1,6833194823
27,0,27,164804637444926,164804637444983,164804638351675,57,906692,906749,1,6833194823
28,0,27,164804647415258,164804647415315,164804648073037,57,657722,657779,1,6833194823
29,0,27,164804657394848,164804657394898,164804657929514,50,534616,534666,1,6833194823
30,0,27,164804667385697,164804667385748,164804667879480,51,493732,493783,1,6833194823
31,0,27,164804677386540,164804677386593,164804677881715,53,495122,495175,1,6833194823
32,0,27,164804687400632,164804687400683,164804688354022,51,953339,953390,1,6833194823
33,0,27,164804697445083,164804697445140,164804697934070,57,488930,488987,1,6833194823
34,0,27,164804707444128,164804707444185,164804707679966,57,235781,235838,1,6833194823
35,0,27,164804717461771,164804717461821,164804718007691,50,545870,545920,1,6833194823
36,0,27,164804727478487,164804727478537,164804728214472,50,735935,735985,1,6833194823
37,0,27,164804737442042,164804737442094,164804737846965,52,404871,404923,1,6833194823
38,0,27,164804747422983,164804747423040,164804747871788,57,448748,448805,1,6833194823
