seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,26,164804367377328,164804367377369,164804376332246,41,8954877,8954918,1,7278628495
1,0,26,164804377391681,164804377391722,164804377939907,41,548185,548226,1,7278628495
2,0,26,164804387375141,164804387375193,164804387601816,52,226623,226675,1,7278628495
3,0,26,164804397400817,164804397400868,164804397589871,51,189003,189054,1,7278628495
4,0,26,164804407441946,164804407441997,164804408377925,51,935928,935979,1,7278628495
5,0,26,164804417440217,164804417440270,164804418245941,53,805671,805724,1,7278628495
6,0,26,164804427367062,164804427367114,164804427962038,52,594924,594976,1,7278628495
7,0,26,164804437408796,164804437408847,164804438153825,51,744978,745029,1,7278628495
8,0,26,164804447359839,164804447359900,164804448085175,61,725275,725336,1,7278628495
9,0,26,164804457367340,164804457367381,164804458217906,41,850525,850566,1,7278628495
10,0,26,164804467376268,164804467376320,164804468240691,52,864371,864423,1,7278628495
11,0,26,164804477446298,164804477446349,164804478400819,51,954470,954521,1,7278628495
12,0,26,164804487414099,164804487414150,164804488476110,51,1061960,1062011,1,7278628495
13,0,26,164804497392531,164804497392582,164804498124994,51,732412,732463,1,7278628495
14,0,26,164804507441698,164804507441749,164804507932653,51,490904,490955,1,7278628495
15,0,26,164804517440528,164804517440579,164804517718642,51,278063,278114,1,7278628495
16,0,26,164804527443755,164804527443807,164804527950399,52,506592,506644,1,7278628495
17,0,26,164804537445544,164804537445595,164804537963014,51,517419,517470,1,7278628495
18,0,26,164804547442191,164804547442242,164804547950343,51,508101,508152,1,7278628495
19,0,26,164804557446972,164804557447029,164804557904094,57,457065,457122,1,7278628495
20,0,26,164804567405075,164804567405133,164804567826107,58,420974,421032,1,7278628495
21,0,26,164804577440603,164804577440654,164804577932730,51,492076,492127,1,7278628495
22,0,26,164804587400038,164804587400091,164804587662622,53,262531,262584,1,7278628495
23,0,26,164804597443263,164804597443313,164804597724849,50,281536,281586,1,7278628495
24,0,26,164804607444070,164804607444121,164804607682501,51,238380,238431,1,7278628495
25,0,26,164804617433270,164804617433328,164804617665091,58,231763,231821,1,7278628495
26,0,26,164804627428535,164804627428586,164804627733453,51,304867,304918,1,7278628495
27,0,26,164804637444926,164804637444983,164804637758320,57,313337,313394,1,7278628495
28,0,26,164804647415258,164804647415315,164804647680229,57,264914,264971,1,7278628495
29,0,26,164804657394848,164804657394898,164804657895710,50,500812,500862,1,7278628495
30,0,26,164804667385697,164804667385748,164804667915959,51,530211,530262,1,7278628495
31,0,26,164804677386540,164804677386593,164804677687317,53,300724,300777,1,7278628495
32,0,26,164804687400632,164804687400683,164804688284692,51,884009,884060,1,7278628495
33,0,26,164804697445083,164804697445140,164804697870316,57,425176,425233,1,7278628495
34,0,26,164804707444128,164804707444185,164804707797923,57,353738,353795,1,7278628495
35,0,26,164804717461771,164804717461821,164804717888042,50,426221,426271,1,7278628495
36,0,26,164804727478487,164804727478537,164804728417739,50,939202,939252,1,7278628495
37,0,26,164804737442042,164804737442094,164804738347517,52,905423,905475,1,7278628495
38,0,26,164804747422983,164804747423040,164804748314651,57,891611,891668,1,7278628495
39,0,26,164804757445365,164804757445415,164804758331889,50,886474,886524,1,7278628495
40,0,26,164804767445581,164804767445630,164804768428292,49,982662,982711,1,7278628495
41,0,26,164804777375399,164804777375448,164804777630151,49,254703,254752,1,7278628495
42,0,26,164804787443523,164804787443580,164804787811943,57,368363,368420,1,7278628495
