seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,8,164804367377328,164804367377369,164804376192231,41,8814862,8814903,1,17047700950
1,0,8,164804377391681,164804377391722,164804377996365,41,604643,604684,1,17047700950
2,0,8,164804387375141,164804387375193,164804388158197,52,783004,783056,1,17047700950
3,0,8,164804397400817,164804397400868,164804398123296,51,722428,722479,1,17047700950
4,0,8,164804407441946,164804407441997,164804408137808,51,695811,695862,1,17047700950
5,0,8,164804417440217,164804417440270,164804417878296,53,438026,438079,1,17047700950
6,0,8,164804427367062,164804427367114,164804427822525,52,455411,455463,1,17047700950
7,0,8,164804437408796,164804437408847,164804437892398,51,483551,483602,1,17047700950
8,0,8,164804447359839,164804447359900,164804447715821,61,355921,355982,1,17047700950
9,0,8,164804457367340,164804457367381,164804457877110,41,509729,509770,1,17047700950
10,0,8,164804467376268,164804467376320,164804467773162,52,396842,396894,1,17047700950
11,0,8,164804477446298,164804477446349,164804478076705,51,630356,630407,1,17047700950
12,0,8,164804487414099,164804487414150,164804487894839,51,480689,480740,1,17047700950
13,0,8,164804497392531,164804497392582,164804497737230,51,344648,344699,1,17047700950
14,0,8,164804507441698,164804507441749,164804507845898,51,404149,404200,1,17047700950
15,0,8,164804517440528,164804517440579,164804518131238,51,690659,690710,1,17047700950
16,0,8,164804527443755,164804527443807,164804527985779,52,541972,542024,1,17047700950
17,0,8,164804537445544,164804537445595,164804538088647,51,643052,643103,1,17047700950
18,0,8,164804547442191,164804547442242,164804548082433,51,640191,640242,1,17047700950
19,0,8,164804557446972,164804557447029,164804558388333,57,941304,941361,1,17047700950
20,0,8,164804567405075,164804567405133,164804568369456,58,964323,964381,1,17047700950
21,0,8,164804577440603,164804577440654,164804578517735,51,1077081,1077132,1,17047700950
22,0,8,164804587400038,164804587400091,164804588464957,53,1064866,1064919,1,17047700950
23,0,8,164804597443263,164804597443313,164804598426510,50,983197,983247,1,17047700950
24,0,8,164804607444070,164804607444121,164804607873681,51,429560,429611,1,17047700950
25,0,8,164804617433270,164804617433328,164804618023806,58,590478,590536,1,17047700950
26,0,8,164804627428535,164804627428586,164804627889842,51,461256,461307,1,17047700950
27,0,8,164804637444926,164804637444983,164804637915011,57,470028,470085,1,17047700950
28,0,8,164804647415258,164804647415315,164804647840328,57,425013,425070,1,17047700950
29,0,8,164804657394848,164804657394898,164804657823936,50,429038,429088,1,17047700950
30,0,8,164804667385697,164804667385748,164804667815426,51,429678,429729,1,17047700950
31,0,8,164804677386540,164804677386593,164804677832790,53,446197,446250,1,17047700950
32,0,8,164804687400632,164804687400683,164804687890858,51,490175,490226,1,17047700950
33,0,8,164804697445083,164804697445140,164804698118919,57,673779,673836,1,17047700950
34,0,8,164804707444128,164804707444185,164804708375179,57,930994,931051,1,17047700950
35,0,8,164804717461771,164804717461821,164804718571162,50,1109341,1109391,1,17047700950
36,0,8,164804727478487,164804727478537,164804728280988,50,802451,802501,1,17047700950
37,0,8,164804737442042,164804737442094,164804738365195,52,923101,923153,1,17047700950
38,0,8,164804747422983,164804747423040,164804748026252,57,603212,603269,1,17047700950
39,0,8,164804757445365,164804757445415,164804758282443,50,837028,837078,1,17047700950
40,0,8,164804767445581,164804767445630,164804768127185,49,681555,681604,1,17047700950
41,0,8,164804777375399,164804777375448,164804778032854,49,657406,657455,1,17047700950
42,0,8,164804787443523,164804787443580,164804788052887,57,609307,609364,1,17047700950
43,0,8,164804797407941,164804797407992,164804798164904,51,756912,756963,1,17047700950
44,0,8,164804807445163,164804807445214,164804808330439,51,885225,885276,1,17047700950
45,0,8,164804817444362,164804817444413,164804818095006,51,650593,650644,1,17047700950
46,0,8,164804827427648,164804827427705,164804828302762,57,875057,875114,1,17047700950
47,0,8,164804837445108,164804837445159,164804838323100,51,877941,877992,1,17047700950
48,0,8,164804847409429,164804847409494,164804848202785,65,793291,793356,1,17047700950
49,0,8,164804857446513,164804857446572,164804858055909,59,609337,609396,1,17047700950
50,0,8,164804867442388,164804867442445,164804868235731,57,793286,793343,1,17047700950
51,0,8,164804877447076,164804877447127,164804878036786,51,589659,589710,1,17047700950
52,0,8,164804887387923,164804887387974,164804887905395,51,517421,517472,1,17047700950
53,0,8,164804897449309,164804897449360,164804898358772,51,909412,909463,1,17047700950
54,0,8,164804907448265,164804907448316,164804908248160,51,799844,799895,1,17047700950
55,0,8,164804917441800,164804917441852,164804918263914,52,822062,822114,1,17047700950
56,0,8,164804927413549,164804927413602,164804928244189,53,830587,830640,1,17047700950
57,0,8,164804937445782,164804937445833,164804938342588,51,896755,896806,1,17047700950
58,0,8,164804947390324,164804947390414,164804948349525,90,959111,959201,1,17047700950
59,0,8,164804957445455,164804957445513,164804958417969,58,972456,972514,1,17047700950
60,0,8,164804967443518,164804967443570,164804968278666,52,835096,835148,1,17047700950
61,0,8,164804977445020,164804977445072,164804977901084,52,456012,456064,1,17047700950
62,0,8,164804987418120,164804987418179,164804987905911,59,487732,487791,1,17047700950
63,0,8,164804997445715,164804997445773,164804997916349,58,470576,470634,1,17047700950
64,0,8,164805007393239,164805007393290,164805007822410,51,429120,429171,1,17047700950
65,0,8,164805017393506,164805017393557,164805018007750,51,614193,614244,1,17047700950
66,0,8,164805027446384,164805027446435,164805028106018,51,659583,659634,1,17047700950
67,0,8,164805037401250,164805037401309,164805038074034,59,672725,672784,1,17047700950
68,0,8,164805047448347,164805047448404,164805047972953,57,524549,524606,1,17047700950
69,0,8,164805057418924,164805057418982,164805058205052,58,786070,786128,1,17047700950
70,0,8,164805067444917,164805067444974,164805068191750,57,746776,746833,1,17047700950
71,0,8,164805077448049,164805077448100,164805077988876,51,540776,540827,1,17047700950
72,0,8,164805087447679,164805087447730,164805088150953,51,703223,703274,1,17047700950
73,0,8,164805097410785,164805097410850,164805097982362,65,571512,571577,1,17047700950
74,0,8,164805107444386,164805107444439,164805108086357,53,641918,641971,1,17047700950
75,0,8,164805117402766,164805117402817,164805118004490,51,601673,601724,1,17047700950
76,0,8,164805127447214,164805127447272,164805128231397,58,784125,784183,1,17047700950
77,0,8,164805137447423,164805137447474,164805138250242,51,802768,802819,1,17047700950
78,0,8,164805147448014,164805147448071,164805148263951,57,815880,815937,1,17047700950
79,0,8,164805157449383,164805157449433,164805158374078,50,924645,924695,1,17047700950
80,0,8,164805167444923,164805167444982,164805168317439,59,872457,872516,1,17047700950
81,0,8,164805177444772,164805177444823,164805178288038,51,843215,843266,1,17047700950
82,0,8,164805187426191,164805187426242,164805188292402,51,866160,866211,1,17047700950
83,0,8,164805197447995,164805197448046,164805198263472,51,815426,815477,1,17047700950
84,0,8,164805207448442,164805207448493,164805208202510,51,754017,754068,1,17047700950
85,0,8,164805217452498,164805217452556,164805218143444,58,690888,690946,1,17047700950
86,0,8,164805227447511,164805227447569,164805228135660,58,688091,688149,1,17047700950
87,0,8,164805237448985,164805237449042,164805238231289,57,782247,782304,1,17047700950
88,0,8,164805247415194,164805247415245,164805248324911,51,909666,909717,1,17047700950
89,0,8,164805257449584,164805257449636,164805258369135,52,919499,919551,1,17047700950
90,0,8,164805267427267,164805267427324,164805268133666,57,706342,706399,1,17047700950
91,0,8,164805277449089,164805277449148,164805277896693,59,447545,447604,1,17047700950
92,0,8,164805287450609,164805287450666,164805287882805,57,432139,432196,1,17047700950
93,0,8,164805297392524,164805297392565,164805297851579,41,459014,459055,1,17047700950
94,0,8,164805307387719,164805307387774,164805308250524,55,862750,862805,1,17047700950
95,0,8,164805317408691,164805317408743,164805318150666,52,741923,741975,1,17047700950
96,0,8,164805327418426,164805327418495,164805328350207,69,931712,931781,1,17047700950
97,0,8,164805337408667,164805337408718,164805338008626,51,599908,599959,1,17047700950
98,0,8,164805347410685,164805347410736,164805348082593,51,671857,671908,1,17047700950
99,0,8,164805357410619,164805357410684,164805358102725,65,692041,692106,1,17047700950
100,0,8,164805367401638,164805367401689,164805368076642,51,674953,675004,1,17047700950
101,0,8,164805377448927,164805377448978,164805378201484,51,752506,752557,1,17047700950
102,0,8,164805387379410,164805387379469,164805387929795,59,550326,550385,1,17047700950
103,0,8,164805397384468,164805397384534,164805398039715,66,655181,655247,1,17047700950
104,0,8,164805407387926,164805407387988,164805408350232,62,962244,962306,1,17047700950
