seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,16,164804367377328,164804367377369,164804375255324,41,7877955,7877996,1,12269720483
1,0,16,164804377391681,164804377391722,164804377732966,41,341244,341285,1,12269720483
2,0,16,164804387375141,164804387375193,164804387688703,52,313510,313562,1,12269720483
3,0,16,164804397400817,164804397400868,164804397672757,51,271889,271940,1,12269720483
4,0,16,164804407441946,164804407441997,164804408062970,51,620973,621024,1,12269720483
5,0,16,164804417440217,164804417440270,164804418057253,53,616983,617036,1,12269720483
6,0,16,164804427367062,164804427367114,164804427832312,52,465198,465250,1,12269720483
7,0,16,164804437408796,164804437408847,164804437867822,51,458975,459026,1,12269720483
8,0,16,164804447359839,164804447359900,164804447929930,61,570030,570091,1,12269720483
9,0,16,164804457367340,164804457367381,164804457904476,41,537095,537136,1,12269720483
10,0,16,164804467376268,164804467376320,164804467812908,52,436588,436640,1,12269720483
11,0,16,164804477446298,164804477446349,164804477970522,51,524173,524224,1,12269720483
12,0,16,164804487414099,164804487414150,164804488231672,51,817522,817573,1,12269720483
13,0,16,164804497392531,164804497392582,164804497939228,51,546646,546697,1,12269720483
14,0,16,164804507441698,164804507441749,164804507819751,51,378002,378053,1,12269720483
15,0,16,164804517440528,164804517440579,164804518062096,51,621517,621568,1,12269720483
16,0,16,164804527443755,164804527443807,164804528228510,52,784703,784755,1,12269720483
17,0,16,164804537445544,164804537445595,164804538130752,51,685157,685208,1,12269720483
18,0,16,164804547442191,164804547442242,164804548260099,51,817857,817908,1,12269720483
19,0,16,164804557446972,164804557447029,164804557851239,57,404210,404267,1,12269720483
20,0,16,164804567405075,164804567405133,164804567740642,58,335509,335567,1,12269720483
21,0,16,164804577440603,164804577440654,164804577925501,51,484847,484898,1,12269720483
22,0,16,164804587400038,164804587400091,164804587877892,53,477801,477854,1,12269720483
23,0,16,164804597443263,164804597443313,164804597902576,50,459263,459313,1,12269720483
24,0,16,164804607444070,164804607444121,164804608115260,51,671139,671190,1,12269720483
25,0,16,164804617433270,164804617433328,164804617932293,58,498965,499023,1,12269720483
26,0,16,164804627428535,164804627428586,164804627999428,51,570842,570893,1,12269720483
27,0,16,164804637444926,164804637444983,164804638097512,57,652529,652586,1,12269720483
28,0,16,164804647415258,164804647415315,164804648042961,57,627646,627703,1,12269720483
29,0,16,164804657394848,164804657394898,164804657996721,50,601823,601873,1,12269720483
30,0,16,164804667385697,164804667385748,164804668259750,51,874002,874053,1,12269720483
31,0,16,164804677386540,164804677386593,164804677866845,53,480252,480305,1,12269720483
32,0,16,164804687400632,164804687400683,164804688217618,51,816935,816986,1,12269720483
33,0,16,164804697445083,164804697445140,164804698428601,57,983461,983518,1,12269720483
34,0,16,164804707444128,164804707444185,164804708190265,57,746080,746137,1,12269720483
35,0,16,164804717461771,164804717461821,164804718608305,50,1146484,1146534,1,12269720483
36,0,16,164804727478487,164804727478537,164804728170945,50,692408,692458,1,12269720483
37,0,16,164804737442042,164804737442094,164804738211948,52,769854,769906,1,12269720483
38,0,16,164804747422983,164804747423040,164804748278979,57,855939,855996,1,12269720483
39,0,16,164804757445365,164804757445415,164804758400908,50,955493,955543,1,12269720483
40,0,16,164804767445581,164804767445630,164804768550632,49,1105002,1105051,1,12269720483
41,0,16,164804777375399,164804777375448,164804777962407,49,586959,587008,1,12269720483
42,0,16,164804787443523,164804787443580,164804787961357,57,517777,517834,1,12269720483
43,0,16,164804797407941,164804797407992,164804797915695,51,507703,507754,1,12269720483
44,0,16,164804807445163,164804807445214,164804808047755,51,602541,602592,1,12269720483
45,0,16,164804817444362,164804817444413,164804818304250,51,859837,859888,1,12269720483
46,0,16,164804827427648,164804827427705,164804828376223,57,948518,948575,1,12269720483
47,0,16,164804837445108,164804837445159,164804838386770,51,941611,941662,1,12269720483
48,0,16,164804847409429,164804847409494,164804848079220,65,669726,669791,1,12269720483
49,0,16,164804857446513,164804857446572,164804858413897,59,967325,967384,1,12269720483
50,0,16,164804867442388,164804867442445,164804868245602,57,803157,803214,1,12269720483
51,0,16,164804877447076,164804877447127,164804878166016,51,718889,718940,1,12269720483
52,0,16,164804887387923,164804887387974,164804888068241,51,680267,680318,1,12269720483
53,0,16,164804897449309,164804897449360,164804898224518,51,775158,775209,1,12269720483
54,0,16,164804907448265,164804907448316,164804908044612,51,596296,596347,1,12269720483
55,0,16,164804917441800,164804917441852,164804918514105,52,1072253,1072305,1,12269720483
56,0,16,164804927413549,164804927413602,164804928136470,53,722868,722921,1,12269720483
57,0,16,164804937445782,164804937445833,164804937848876,51,403043,403094,1,12269720483
58,0,16,164804947390324,164804947390414,164804947897020,90,506606,506696,1,12269720483
59,0,16,164804957445455,164804957445513,164804957985247,58,539734,539792,1,12269720483
60,0,16,164804967443518,164804967443570,164804967782909,52,339339,339391,1,12269720483
61,0,16,164804977445020,164804977445072,164804978037729,52,592657,592709,1,12269720483
62,0,16,164804987418120,164804987418179,164804988026658,59,608479,608538,1,12269720483
63,0,16,164804997445715,164804997445773,164804998230375,58,784602,784660,1,12269720483
64,0,16,164805007393239,164805007393290,164805008166460,51,773170,773221,1,12269720483
65,0,16,164805017393506,164805017393557,164805018061524,51,667967,668018,1,12269720483
66,0,16,164805027446384,164805027446435,164805028040049,51,593614,593665,1,12269720483
67,0,16,164805037401250,164805037401309,164805037823617,59,422308,422367,1,12269720483
68,0,16,164805047448347,164805047448404,164805047944575,57,496171,496228,1,12269720483
69,0,16,164805057418924,164805057418982,164805057763447,58,344465,344523,1,12269720483
70,0,16,164805067444917,164805067444974,164805067833393,57,388419,388476,1,12269720483
71,0,16,164805077448049,164805077448100,164805078022991,51,574891,574942,1,12269720483
72,0,16,164805087447679,164805087447730,164805087826594,51,378864,378915,1,12269720483
73,0,16,164805097410785,164805097410850,164805097856491,65,445641,445706,1,12269720483
74,0,16,164805107444386,164805107444439,164805107827052,53,382613,382666,1,12269720483
75,0,16,164805117402766,164805117402817,164805117849162,51,446345,446396,1,12269720483
76,0,16,164805127447214,164805127447272,164805128152571,58,705299,705357,1,12269720483
77,0,16,164805137447423,164805137447474,164805138197366,51,749892,749943,1,12269720483
78,0,16,164805147448014,164805147448071,164805148414335,57,966264,966321,1,12269720483
79,0,16,164805157449383,164805157449433,164805158383627,50,934194,934244,1,12269720483
80,0,16,164805167444923,164805167444982,164805168321524,59,876542,876601,1,12269720483
81,0,16,164805177444772,164805177444823,164805178302591,51,857768,857819,1,12269720483
82,0,16,164805187426191,164805187426242,164805187976005,51,549763,549814,1,12269720483
83,0,16,164805197447995,164805197448046,164805197836817,51,388771,388822,1,12269720483
84,0,16,164805207448442,164805207448493,164805207945734,51,497241,497292,1,12269720483
85,0,16,164805217452498,164805217452556,164805217820530,58,367974,368032,1,12269720483
86,0,16,164805227447511,164805227447569,164805227930802,58,483233,483291,1,12269720483
87,0,16,164805237448985,164805237449042,164805238160869,57,711827,711884,1,12269720483
88,0,16,164805247415194,164805247415245,164805247904589,51,489344,489395,1,12269720483
89,0,16,164805257449584,164805257449636,164805257955220,52,505584,505636,1,12269720483
90,0,16,164805267427267,164805267427324,164805267990178,57,562854,562911,1,12269720483
91,0,16,164805277449089,164805277449148,164805278276323,59,827175,827234,1,12269720483
92,0,16,164805287450609,164805287450666,164805288051925,57,601259,601316,1,12269720483
93,0,16,164805297392524,164805297392565,164805298168721,41,776156,776197,1,12269720483
94,0,16,164805307387719,164805307387774,164805308343371,55,955597,955652,1,12269720483
95,0,16,164805317408691,164805317408743,164805317894949,52,486206,486258,1,12269720483
