seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,10,164804367377328,164804367377369,164804375841409,41,8464040,8464081,1,16066118890
1,0,10,164804377391681,164804377391722,164804378152816,41,761094,761135,1,16066118890
2,0,10,164804387375141,164804387375193,164804388080563,52,705370,705422,1,16066118890
3,0,10,164804397400817,164804397400868,164804398339170,51,938302,938353,1,16066118890
4,0,10,164804407441946,164804407441997,164804408137546,51,695549,695600,1,16066118890
5,0,10,164804417440217,164804417440270,164804417908538,53,468268,468321,1,16066118890
6,0,10,164804427367062,164804427367114,164804427872129,52,505015,505067,1,16066118890
7,0,10,164804437408796,164804437408847,164804437936361,51,527514,527565,1,16066118890
8,0,10,164804447359839,164804447359900,164804447891308,61,531408,531469,1,16066118890
9,0,10,164804457367340,164804457367381,164804457983265,41,615884,615925,1,16066118890
10,0,10,164804467376268,164804467376320,164804468257996,52,881676,881728,1,16066118890
11,0,10,164804477446298,164804477446349,164804478154741,51,708392,708443,1,16066118890
12,0,10,164804487414099,164804487414150,164804488152496,51,738346,738397,1,16066118890
13,0,10,164804497392531,164804497392582,164804498141491,51,748909,748960,1,16066118890
14,0,10,164804507441698,164804507441749,164804508349237,51,907488,907539,1,16066118890
15,0,10,164804517440528,164804517440579,164804518241418,51,800839,800890,1,16066118890
16,0,10,164804527443755,164804527443807,164804528150425,52,706618,706670,1,16066118890
17,0,10,164804537445544,164804537445595,164804538233788,51,788193,788244,1,16066118890
18,0,10,164804547442191,164804547442242,164804548189710,51,747468,747519,1,16066118890
19,0,10,164804557446972,164804557447029,164804558212826,57,765797,765854,1,16066118890
20,0,10,164804567405075,164804567405133,164804568257874,58,852741,852799,1,16066118890
21,0,10,164804577440603,164804577440654,164804577936605,51,495951,496002,1,16066118890
22,0,10,164804587400038,164804587400091,164804588115854,53,715763,715816,1,16066118890
23,0,10,164804597443263,164804597443313,164804598024929,50,581616,581666,1,16066118890
24,0,10,164804607444070,164804607444121,164804608253289,51,809168,809219,1,16066118890
25,0,10,164804617433270,164804617433328,164804618109842,58,676514,676572,1,16066118890
26,0,10,164804627428535,164804627428586,164804628226850,51,798264,798315,1,16066118890
27,0,10,164804637444926,164804637444983,164804638411139,57,966156,966213,1,16066118890
28,0,10,164804647415258,164804647415315,164804648145980,57,730665,730722,1,16066118890
29,0,10,164804657394848,164804657394898,164804658079773,50,684875,684925,1,16066118890
30,0,10,164804667385697,164804667385748,164804667917418,51,531670,531721,1,16066118890
31,0,10,164804677386540,164804677386593,164804678406354,53,1019761,1019814,1,16066118890
32,0,10,164804687400632,164804687400683,164804688115969,51,715286,715337,1,16066118890
33,0,10,164804697445083,164804697445140,164804698171730,57,726590,726647,1,16066118890
34,0,10,164804707444128,164804707444185,164804708202742,57,758557,758614,1,16066118890
35,0,10,164804717461771,164804717461821,164804718136456,50,674635,674685,1,16066118890
36,0,10,164804727478487,164804727478537,164804728337601,50,859064,859114,1,16066118890
37,0,10,164804737442042,164804737442094,164804738387836,52,945742,945794,1,16066118890
38,0,10,164804747422983,164804747423040,164804747908340,57,485300,485357,1,16066118890
39,0,10,164804757445365,164804757445415,164804757972791,50,527376,527426,1,16066118890
40,0,10,164804767445581,164804767445630,164804768090026,49,644396,644445,1,16066118890
41,0,10,164804777375399,164804777375448,164804777831914,49,456466,456515,1,16066118890
42,0,10,164804787443523,164804787443580,164804788282609,57,839029,839086,1,16066118890
43,0,10,164804797407941,164804797407992,164804798111486,51,703494,703545,1,16066118890
44,0,10,164804807445163,164804807445214,164804808301232,51,856018,856069,1,16066118890
45,0,10,164804817444362,164804817444413,164804817914675,51,470262,470313,1,16066118890
46,0,10,164804827427648,164804827427705,164804828242183,57,814478,814535,1,16066118890
47,0,10,164804837445108,164804837445159,164804837865539,51,420380,420431,1,16066118890
48,0,10,164804847409429,164804847409494,164804848374487,65,964993,965058,1,16066118890
49,0,10,164804857446513,164804857446572,164804857963347,59,516775,516834,1,16066118890
50,0,10,164804867442388,164804867442445,164804867939707,57,497262,497319,1,16066118890
51,0,10,164804877447076,164804877447127,164804878007505,51,560378,560429,1,16066118890
52,0,10,164804887387923,164804887387974,164804887801847,51,413873,413924,1,16066118890
53,0,10,164804897449309,164804897449360,164804897883008,51,433648,433699,1,16066118890
54,0,10,164804907448265,164804907448316,164804907907471,51,459155,459206,1,16066118890
55,0,10,164804917441800,164804917441852,164804918147136,52,705284,705336,1,16066118890
56,0,10,164804927413549,164804927413602,164804928275635,53,862033,862086,1,16066118890
57,0,10,164804937445782,164804937445833,164804938274255,51,828422,828473,1,16066118890
58,0,10,164804947390324,164804947390414,164804948525872,90,1135458,1135548,1,16066118890
59,0,10,164804957445455,164804957445513,164804957914112,58,468599,468657,1,16066118890
60,0,10,164804967443518,164804967443570,164804967973625,52,530055,530107,1,16066118890
61,0,10,164804977445020,164804977445072,164804977968087,52,523015,523067,1,16066118890
62,0,10,164804987418120,164804987418179,164804987877556,59,459377,459436,1,16066118890
63,0,10,164804997445715,164804997445773,164804997991967,58,546194,546252,1,16066118890
64,0,10,164805007393239,164805007393290,164805007909679,51,516389,516440,1,16066118890
65,0,10,164805017393506,164805017393557,164805017860603,51,467046,467097,1,16066118890
66,0,10,164805027446384,164805027446435,164805027918828,51,472393,472444,1,16066118890
67,0,10,164805037401250,164805037401309,164805037857537,59,456228,456287,1,16066118890
68,0,10,164805047448347,164805047448404,164805048048490,57,600086,600143,1,16066118890
69,0,10,164805057418924,164805057418982,164805058157984,58,739002,739060,1,16066118890
70,0,10,164805067444917,164805067444974,164805068042140,57,597166,597223,1,16066118890
71,0,10,164805077448049,164805077448100,164805078135300,51,687200,687251,1,16066118890
72,0,10,164805087447679,164805087447730,164805088326095,51,878365,878416,1,16066118890
73,0,10,164805097410785,164805097410850,164805098195174,65,784324,784389,1,16066118890
74,0,10,164805107444386,164805107444439,164805108068941,53,624502,624555,1,16066118890
75,0,10,164805117402766,164805117402817,164805117881360,51,478543,478594,1,16066118890
76,0,10,164805127447214,164805127447272,164805128045553,58,598281,598339,1,16066118890
77,0,10,164805137447423,164805137447474,164805138062239,51,614765,614816,1,16066118890
78,0,10,164805147448014,164805147448071,164805148053602,57,605531,605588,1,16066118890
79,0,10,164805157449383,164805157449433,164805158161101,50,711668,711718,1,16066118890
80,0,10,164805167444923,164805167444982,164805168108990,59,664008,664067,1,16066118890
81,0,10,164805177444772,164805177444823,164805178076147,51,631324,631375,1,16066118890
82,0,10,164805187426191,164805187426242,164805188063422,51,637180,637231,1,16066118890
83,0,10,164805197447995,164805197448046,164805198109188,51,661142,661193,1,16066118890
84,0,10,164805207448442,164805207448493,164805208131601,51,683108,683159,1,16066118890
85,0,10,164805217452498,164805217452556,164805218037057,58,584501,584559,1,16066118890
86,0,10,164805227447511,164805227447569,164805227858454,58,410885,410943,1,16066118890
