seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,11,164804367377328,164804367377369,164804375444507,41,8067138,8067179,1,15307347084
1,0,11,164804377391681,164804377391722,164804377871845,41,480123,480164,1,15307347084
2,0,11,164804387375141,164804387375193,164804387777658,52,402465,402517,1,15307347084
3,0,11,164804397400817,164804397400868,164804398335317,51,934449,934500,1,15307347084
4,0,11,164804407441946,164804407441997,164804407876013,51,434016,434067,1,15307347084
5,0,11,164804417440217,164804417440270,164804418067136,53,626866,626919,1,15307347084
6,0,11,164804427367062,164804427367114,164804427829099,52,461985,462037,1,15307347084
7,0,11,164804437408796,164804437408847,164804438041204,51,632357,632408,1,15307347084
8,0,11,164804447359839,164804447359900,164804447924571,61,564671,564732,1,15307347084
9,0,11,164804457367340,164804457367381,164804458144603,41,777222,777263,1,15307347084
10,0,11,164804467376268,164804467376320,164804467871699,52,495379,495431,1,15307347084
11,0,11,164804477446298,164804477446349,164804478116011,51,669662,669713,1,15307347084
12,0,11,164804487414099,164804487414150,164804488272297,51,858147,858198,1,15307347084
13,0,11,164804497392531,164804497392582,164804498246371,51,853789,853840,1,15307347084
14,0,11,164804507441698,164804507441749,164804507820520,51,378771,378822,1,15307347084
15,0,11,164804517440528,164804517440579,164804518088683,51,648104,648155,1,15307347084
16,0,11,164804527443755,164804527443807,164804528187397,52,743590,743642,1,15307347084
17,0,11,164804537445544,164804537445595,164804538109700,51,664105,664156,1,15307347084
18,0,11,164804547442191,164804547442242,164804548049968,51,607726,607777,1,15307347084
19,0,11,164804557446972,164804557447029,164804558017340,57,570311,570368,1,15307347084
20,0,11,164804567405075,164804567405133,164804567928913,58,523780,523838,1,15307347084
21,0,11,164804577440603,164804577440654,164804578536027,51,1095373,1095424,1,15307347084
22,0,11,164804587400038,164804587400091,164804588067682,53,667591,667644,1,15307347084
23,0,11,164804597443263,164804597443313,164804597937977,50,494664,494714,1,15307347084
24,0,11,164804607444070,164804607444121,164804608140473,51,696352,696403,1,15307347084
25,0,11,164804617433270,164804617433328,164804618020949,58,587621,587679,1,15307347084
26,0,11,164804627428535,164804627428586,164804627979653,51,551067,551118,1,15307347084
27,0,11,164804637444926,164804637444983,164804638126727,57,681744,681801,1,15307347084
28,0,11,164804647415258,164804647415315,164804648055908,57,640593,640650,1,15307347084
29,0,11,164804657394848,164804657394898,164804657832516,50,437618,437668,1,15307347084
30,0,11,164804667385697,164804667385748,164804667824361,51,438613,438664,1,15307347084
31,0,11,164804677386540,164804677386593,164804678468745,53,1082152,1082205,1,15307347084
32,0,11,164804687400632,164804687400683,164804688148467,51,747784,747835,1,15307347084
33,0,11,164804697445083,164804697445140,164804698205947,57,760807,760864,1,15307347084
34,0,11,164804707444128,164804707444185,164804708168938,57,724753,724810,1,15307347084
35,0,11,164804717461771,164804717461821,164804718038734,50,576913,576963,1,15307347084
36,0,11,164804727478487,164804727478537,164804728066293,50,587756,587806,1,15307347084
37,0,11,164804737442042,164804737442094,164804738036933,52,594839,594891,1,15307347084
38,0,11,164804747422983,164804747423040,164804748065464,57,642424,642481,1,15307347084
39,0,11,164804757445365,164804757445415,164804758117626,50,672211,672261,1,15307347084
40,0,11,164804767445581,164804767445630,164804768476254,49,1030624,1030673,1,15307347084
41,0,11,164804777375399,164804777375448,164804778194811,49,819363,819412,1,15307347084
42,0,11,164804787443523,164804787443580,164804787882982,57,439402,439459,1,15307347084
43,0,11,164804797407941,164804797407992,164804797887784,51,479792,479843,1,15307347084
44,0,11,164804807445163,164804807445214,164804807875753,51,430539,430590,1,15307347084
45,0,11,164804817444362,164804817444413,164804817970632,51,526219,526270,1,15307347084
46,0,11,164804827427648,164804827427705,164804827861434,57,433729,433786,1,15307347084
47,0,11,164804837445108,164804837445159,164804838075612,51,630453,630504,1,15307347084
48,0,11,164804847409429,164804847409494,164804847946414,65,536920,536985,1,15307347084
49,0,11,164804857446513,164804857446572,164804857892649,59,446077,446136,1,15307347084
50,0,11,164804867442388,164804867442445,164804868040797,57,598352,598409,1,15307347084
51,0,11,164804877447076,164804877447127,164804878048878,51,601751,601802,1,15307347084
52,0,11,164804887387923,164804887387974,164804888098858,51,710884,710935,1,15307347084
53,0,11,164804897449309,164804897449360,164804898202851,51,753491,753542,1,15307347084
54,0,11,164804907448265,164804907448316,164804908152538,51,704222,704273,1,15307347084
55,0,11,164804917441800,164804917441852,164804918147139,52,705287,705339,1,15307347084
56,0,11,164804927413549,164804927413602,164804927781340,53,367738,367791,1,15307347084
57,0,11,164804937445782,164804937445833,164804938163142,51,717309,717360,1,15307347084
58,0,11,164804947390324,164804947390414,164804948630333,90,1239919,1240009,1,15307347084
59,0,11,164804957445455,164804957445513,164804957873256,58,427743,427801,1,15307347084
60,0,11,164804967443518,164804967443570,164804967853966,52,410396,410448,1,15307347084
61,0,11,164804977445020,164804977445072,164804977966126,52,521054,521106,1,15307347084
62,0,11,164804987418120,164804987418179,164804987930181,59,512002,512061,1,15307347084
63,0,11,164804997445715,164804997445773,164804998024780,58,579007,579065,1,15307347084
64,0,11,164805007393239,164805007393290,164805008098105,51,704815,704866,1,15307347084
65,0,11,164805017393506,164805017393557,164805017893223,51,499666,499717,1,15307347084
66,0,11,164805027446384,164805027446435,164805028111347,51,664912,664963,1,15307347084
67,0,11,164805037401250,164805037401309,164805037886741,59,485432,485491,1,15307347084
68,0,11,164805047448347,164805047448404,164805048041713,57,593309,593366,1,15307347084
69,0,11,164805057418924,164805057418982,164805058047457,58,628475,628533,1,15307347084
70,0,11,164805067444917,164805067444974,164805068082591,57,637617,637674,1,15307347084
71,0,11,164805077448049,164805077448100,164805078095510,51,647410,647461,1,15307347084
72,0,11,164805087447679,164805087447730,164805087919375,51,471645,471696,1,15307347084
73,0,11,164805097410785,164805097410850,164805098141900,65,731050,731115,1,15307347084
74,0,11,164805107444386,164805107444439,164805108139228,53,694789,694842,1,15307347084
75,0,11,164805117402766,164805117402817,164805118020405,51,617588,617639,1,15307347084
76,0,11,164805127447214,164805127447272,164805128439629,58,992357,992415,1,15307347084
77,0,11,164805137447423,164805137447474,164805138439891,51,992417,992468,1,15307347084
78,0,11,164805147448014,164805147448071,164805147962472,57,514401,514458,1,15307347084
79,0,11,164805157449383,164805157449433,164805158029510,50,580077,580127,1,15307347084
80,0,11,164805167444923,164805167444982,164805167995798,59,550816,550875,1,15307347084
81,0,11,164805177444772,164805177444823,164805178000998,51,556175,556226,1,15307347084
82,0,11,164805187426191,164805187426242,164805187964412,51,538170,538221,1,15307347084
83,0,11,164805197447995,164805197448046,164805198041489,51,593443,593494,1,15307347084
84,0,11,164805207448442,164805207448493,164805207987902,51,539409,539460,1,15307347084
85,0,11,164805217452498,164805217452556,164805218071295,58,618739,618797,1,15307347084
86,0,11,164805227447511,164805227447569,164805228057930,58,610361,610419,1,15307347084
87,0,11,164805237448985,164805237449042,164805237883252,57,434210,434267,1,15307347084
88,0,11,164805247415194,164805247415245,164805247886463,51,471218,471269,1,15307347084
89,0,11,164805257449584,164805257449636,164805258117207,52,667571,667623,1,15307347084
90,0,11,164805267427267,164805267427324,164805267939616,57,512292,512349,1,15307347084
91,0,11,164805277449089,164805277449148,164805278167540,59,718392,718451,1,15307347084
92,0,11,164805287450609,164805287450666,164805288125281,57,674615,674672,1,15307347084
93,0,11,164805297392524,164805297392565,164805298544258,41,1151693,1151734,1,15307347084
94,0,11,164805307387719,164805307387774,164805308089119,55,701345,701400,1,15307347084
