seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,15,164715572797840,164715572797891,164715573093522,51,295631,295682,1,7037287893
1,0,15,164715582784428,164715582784487,164715583149926,59,365439,365498,1,7037287893
2,0,15,164715592772499,164715592772550,164715593086563,51,314013,314064,1,7037287893
3,0,15,164715602825574,164715602825626,164715603483814,52,658188,658240,1,7037287893
4,0,15,164715612787502,164715612787553,164715613411958,51,624405,624456,1,7037287893
5,0,15,164715622791474,164715622791524,164715623280690,50,489166,489216,1,7037287893
6,0,15,164715632736586,164715632736637,164715633055508,51,318871,318922,1,7037287893
7,0,15,164715642773085,164715642773135,164715642998236,50,225101,225151,1,7037287893
8,0,15,164715652773671,164715652773723,164715653009183,52,235460,235512,1,7037287893
9,0,15,164715662786926,164715662786984,164715663137235,58,350251,350309,1,7037287893
10,0,15,164715672784853,164715672784904,164715673121894,51,336990,337041,1,7037287893
11,0,15,164715682824749,164715682824806,164715683185279,57,360473,360530,1,7037287893
12,0,15,164715692796122,164715692796173,164715693184842,51,388669,388720,1,7037287893
13,0,15,164715702773005,164715702773075,164715703078981,70,305906,305976,1,7037287893
14,0,15,164715712800108,164715712800159,164715713225130,51,424971,425022,1,7037287893
15,0,15,164715722826313,164715722826365,164715723254240,52,427875,427927,1,7037287893
16,0,15,164715732774225,164715732774276,164715733160069,51,385793,385844,1,7037287893
17,0,15,164715742829234,164715742829292,164715743218155,58,388863,388921,1,7037287893
18,0,15,164715752797108,164715752797161,164715753184727,53,387566,387619,1,7037287893
19,0,15,164715762788344,164715762788397,164715763113173,53,324776,324829,1,7037287893
20,0,15,164715772783795,164715772783845,164715773093511,50,309666,309716,1,7037287893
21,0,15,164715782826407,164715782826465,164715783184682,58,358217,358275,1,7037287893
22,0,15,164715792787388,164715792787441,164715793330163,53,542722,542775,1,7037287893
23,0,15,164715802777664,164715802777714,164715803027452,50,249738,249788,1,7037287893
24,0,15,164715812740091,164715812740142,164715813006477,51,266335,266386,1,7037287893
25,0,15,164715822826733,164715822826786,164715823191375,53,364589,364642,1,7037287893
26,0,15,164715832788901,164715832788953,164715833138081,52,349128,349180,1,7037287893
27,0,15,164715842779621,164715842779672,164715843056387,51,276715,276766,1,7037287893
28,0,15,164715852773553,164715852773615,164715853047624,62,274009,274071,1,7037287893
29,0,15,164715862789698,164715862789749,164715863124509,51,334760,334811,1,7037287893
30,0,15,164715872863690,164715872863741,164715873216466,51,352725,352776,1,7037287893
31,0,15,164715882827509,164715882827566,164715883170470,57,342904,342961,1,7037287893
32,0,15,164715892792481,164715892792558,164715893123868,77,331310,331387,1,7037287893
33,0,15,164715902773498,164715902773568,164715903092988,70,319420,319490,1,7037287893
34,0,15,164715912779424,164715912779476,164715912991440,52,211964,212016,1,7037287893
35,0,15,164715922798613,164715922798663,164715923149387,50,350724,350774,1,7037287893
36,0,15,164715932799375,164715932799434,164715933115391,59,315957,316016,1,7037287893
