seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,5,164715572797840,164715572797891,164715573332110,51,534219,534270,1,12933210043
1,0,5,164715582784428,164715582784487,164715583241609,59,457122,457181,1,12933210043
2,0,5,164715592772499,164715592772550,164715593049985,51,277435,277486,1,12933210043
3,0,5,164715602825574,164715602825626,164715603305228,52,479602,479654,1,12933210043
4,0,5,164715612787502,164715612787553,164715613280623,51,493070,493121,1,12933210043
5,0,5,164715622791474,164715622791524,164715623411315,50,619791,619841,1,12933210043
6,0,5,164715632736586,164715632736637,164715633211121,51,474484,474535,1,12933210043
7,0,5,164715642773085,164715642773135,164715643277832,50,504697,504747,1,12933210043
8,0,5,164715652773671,164715652773723,164715653265512,52,491789,491841,1,12933210043
9,0,5,164715662786926,164715662786984,164715663219845,58,432861,432919,1,12933210043
10,0,5,164715672784853,164715672784904,164715673388635,51,603731,603782,1,12933210043
11,0,5,164715682824749,164715682824806,164715683413091,57,588285,588342,1,12933210043
12,0,5,164715692796122,164715692796173,164715693422884,51,626711,626762,1,12933210043
13,0,5,164715702773005,164715702773075,164715703153037,70,379962,380032,1,12933210043
14,0,5,164715712800108,164715712800159,164715713370331,51,570172,570223,1,12933210043
15,0,5,164715722826313,164715722826365,164715723393355,52,566990,567042,1,12933210043
16,0,5,164715732774225,164715732774276,164715733374857,51,600581,600632,1,12933210043
17,0,5,164715742829234,164715742829292,164715743424196,58,594904,594962,1,12933210043
18,0,5,164715752797108,164715752797161,164715753326457,53,529296,529349,1,12933210043
19,0,5,164715762788344,164715762788397,164715763032459,53,244062,244115,1,12933210043
20,0,5,164715772783795,164715772783845,164715773270137,50,486292,486342,1,12933210043
21,0,5,164715782826407,164715782826465,164715783385512,58,559047,559105,1,12933210043
22,0,5,164715792787388,164715792787441,164715793096754,53,309313,309366,1,12933210043
23,0,5,164715802777664,164715802777714,164715803121314,50,343600,343650,1,12933210043
24,0,5,164715812740091,164715812740142,164715813105810,51,365668,365719,1,12933210043
25,0,5,164715822826733,164715822826786,164715823299730,53,472944,472997,1,12933210043
26,0,5,164715832788901,164715832788953,164715833213300,52,424347,424399,1,12933210043
27,0,5,164715842779621,164715842779672,164715843114321,51,334649,334700,1,12933210043
28,0,5,164715852773553,164715852773615,164715853141603,62,367988,368050,1,12933210043
29,0,5,164715862789698,164715862789749,164715863327302,51,537553,537604,1,12933210043
30,0,5,164715872863690,164715872863741,164715873402881,51,539140,539191,1,12933210043
31,0,5,164715882827509,164715882827566,164715883353300,57,525734,525791,1,12933210043
32,0,5,164715892792481,164715892792558,164715893345111,77,552553,552630,1,12933210043
33,0,5,164715902773498,164715902773568,164715903298819,70,525251,525321,1,12933210043
34,0,5,164715912779424,164715912779476,164715913223846,52,444370,444422,1,12933210043
35,0,5,164715922798613,164715922798663,164715923293075,50,494412,494462,1,12933210043
36,0,5,164715932799375,164715932799434,164715933332955,59,533521,533580,1,12933210043
37,0,5,164715942785017,164715942785105,164715943614216,88,829111,829199,1,12933210043
38,0,5,164715952800383,164715952800442,164715953345944,59,545502,545561,1,12933210043
39,0,5,164715962759624,164715962759681,164715963156878,57,397197,397254,1,12933210043
40,0,5,164715972762423,164715972762475,164715973071323,52,308848,308900,1,12933210043
41,0,5,164715982826554,164715982826614,164715983254626,60,428012,428072,1,12933210043
42,0,5,164715992724224,164715992724277,164715992969102,53,244825,244878,1,12933210043
43,0,5,164716002795739,164716002795902,164716003138185,163,342283,342446,1,12933210043
44,0,5,164716012749466,164716012749518,164716013044891,52,295373,295425,1,12933210043
45,0,5,164716022828188,164716022828239,164716023191667,51,363428,363479,1,12933210043
46,0,5,164716032796349,164716032796414,164716033149188,65,352774,352839,1,12933210043
47,0,5,164716042827613,164716042827670,164716043190814,57,363144,363201,1,12933210043
48,0,5,164716052798359,164716052798411,164716053155875,52,357464,357516,1,12933210043
49,0,5,164716062756973,164716062757045,164716063140340,72,383295,383367,1,12933210043
50,0,5,164716072760836,164716072760889,164716073052014,53,291125,291178,1,12933210043
51,0,5,164716082826549,164716082826601,164716083184145,52,357544,357596,1,12933210043
52,0,5,164716092786862,164716092786927,164716093160885,65,373958,374023,1,12933210043
53,0,5,164716102827483,164716102827534,164716103181706,51,354172,354223,1,12933210043
54,0,5,164716112827202,164716112827261,164716113210063,59,382802,382861,1,12933210043
55,0,5,164716122833678,164716122833997,164716123240216,319,406219,406538,1,12933210043
56,0,5,164716132825277,164716132825329,164716133210749,52,385420,385472,1,12933210043
57,0,5,164716142830331,164716142830383,164716143216242,52,385859,385911,1,12933210043
58,0,5,164716152829576,164716152829633,164716153204824,57,375191,375248,1,12933210043
59,0,5,164716162828497,164716162828556,164716163204315,59,375759,375818,1,12933210043
60,0,5,164716172779630,164716172779671,164716173297095,41,517424,517465,1,12933210043
61,0,5,164716182776370,164716182776423,164716183123174,53,346751,346804,1,12933210043
62,0,5,164716192774793,164716192774844,164716193106342,51,331498,331549,1,12933210043
63,0,5,164716202827752,164716202827805,164716203319535,53,491730,491783,1,12933210043
64,0,5,164716212797423,164716212797474,164716213152181,51,354707,354758,1,12933210043
65,0,5,164716222806860,164716222806918,164716223195203,58,388285,388343,1,12933210043
66,0,5,164716232802551,164716232802608,164716233231864,57,429256,429313,1,12933210043
67,0,5,164716242809157,164716242809208,164716243226470,51,417262,417313,1,12933210043
68,0,5,164716252797422,164716252797479,164716253230859,57,433380,433437,1,12933210043
69,0,5,164716262798482,164716262798535,164716263359350,53,560815,560868,1,12933210043
70,0,5,164716272785058,164716272785122,164716273358408,64,573286,573350,1,12933210043
71,0,5,164716282796201,164716282796251,164716283300861,50,504610,504660,1,12933210043
72,0,5,164716292795675,164716292795726,164716293360948,51,565222,565273,1,12933210043
