seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,3,164715572797840,164715572797891,164715573801569,51,1003678,1003729,1,14808438334
1,0,3,164715582784428,164715582784487,164715583412558,59,628071,628130,1,14808438334
2,0,3,164715592772499,164715592772550,164715593005762,51,233212,233263,1,14808438334
3,0,3,164715602825574,164715602825626,164715603311636,52,486010,486062,1,14808438334
4,0,3,164715612787502,164715612787553,164715613273268,51,485715,485766,1,14808438334
5,0,3,164715622791474,164715622791524,164715623241901,50,450377,450427,1,14808438334
6,0,3,164715632736586,164715632736637,164715633081476,51,344839,344890,1,14808438334
7,0,3,164715642773085,164715642773135,164715643105865,50,332730,332780,1,14808438334
8,0,3,164715652773671,164715652773723,164715653089769,52,316046,316098,1,14808438334
9,0,3,164715662786926,164715662786984,164715663091326,58,304342,304400,1,14808438334
10,0,3,164715672784853,164715672784904,164715673119483,51,334579,334630,1,14808438334
11,0,3,164715682824749,164715682824806,164715683189394,57,364588,364645,1,14808438334
12,0,3,164715692796122,164715692796173,164715693150127,51,353954,354005,1,14808438334
13,0,3,164715702773005,164715702773075,164715703042470,70,269395,269465,1,14808438334
14,0,3,164715712800108,164715712800159,164715713140056,51,339897,339948,1,14808438334
15,0,3,164715722826313,164715722826365,164715723340975,52,514610,514662,1,14808438334
16,0,3,164715732774225,164715732774276,164715733124176,51,349900,349951,1,14808438334
17,0,3,164715742829234,164715742829292,164715743258138,58,428846,428904,1,14808438334
18,0,3,164715752797108,164715752797161,164715753228974,53,431813,431866,1,14808438334
19,0,3,164715762788344,164715762788397,164715763068339,53,279942,279995,1,14808438334
20,0,3,164715772783795,164715772783845,164715773117210,50,333365,333415,1,14808438334
21,0,3,164715782826407,164715782826465,164715783232670,58,406205,406263,1,14808438334
22,0,3,164715792787388,164715792787441,164715793129854,53,342413,342466,1,14808438334
23,0,3,164715802777664,164715802777714,164715803142199,50,364485,364535,1,14808438334
24,0,3,164715812740091,164715812740142,164715813020141,51,279999,280050,1,14808438334
25,0,3,164715822826733,164715822826786,164715823194836,53,368050,368103,1,14808438334
26,0,3,164715832788901,164715832788953,164715833108895,52,319942,319994,1,14808438334
27,0,3,164715842779621,164715842779672,164715843143012,51,363340,363391,1,14808438334
28,0,3,164715852773553,164715852773615,164715853073325,62,299710,299772,1,14808438334
29,0,3,164715862789698,164715862789749,164715863247711,51,457962,458013,1,14808438334
30,0,3,164715872863690,164715872863741,164715873264646,51,400905,400956,1,14808438334
31,0,3,164715882827509,164715882827566,164715883273848,57,446282,446339,1,14808438334
32,0,3,164715892792481,164715892792558,164715893288081,77,495523,495600,1,14808438334
33,0,3,164715902773498,164715902773568,164715903221603,70,448035,448105,1,14808438334
34,0,3,164715912779424,164715912779476,164715913131663,52,352187,352239,1,14808438334
35,0,3,164715922798613,164715922798663,164715923273168,50,474505,474555,1,14808438334
36,0,3,164715932799375,164715932799434,164715933272881,59,473447,473506,1,14808438334
37,0,3,164715942785017,164715942785105,164715943296060,88,510955,511043,1,14808438334
38,0,3,164715952800383,164715952800442,164715953456931,59,656489,656548,1,14808438334
39,0,3,164715962759624,164715962759681,164715963601707,57,842026,842083,1,14808438334
40,0,3,164715972762423,164715972762475,164715973235030,52,472555,472607,1,14808438334
41,0,3,164715982826554,164715982826614,164715983378207,60,551593,551653,1,14808438334
42,0,3,164715992724224,164715992724277,164715993070828,53,346551,346604,1,14808438334
43,0,3,164716002795739,164716002795902,164716003573776,163,777874,778037,1,14808438334
44,0,3,164716012749466,164716012749518,164716013252129,52,502611,502663,1,14808438334
45,0,3,164716022828188,164716022828239,164716023263574,51,435335,435386,1,14808438334
46,0,3,164716032796349,164716032796414,164716033299939,65,503525,503590,1,14808438334
47,0,3,164716042827613,164716042827670,164716043515222,57,687552,687609,1,14808438334
48,0,3,164716052798359,164716052798411,164716053244917,52,446506,446558,1,14808438334
49,0,3,164716062756973,164716062757045,164716063239295,72,482250,482322,1,14808438334
50,0,3,164716072760836,164716072760889,164716073211384,53,450495,450548,1,14808438334
51,0,3,164716082826549,164716082826601,164716083411406,52,584805,584857,1,14808438334
52,0,3,164716092786862,164716092786927,164716093632773,65,845846,845911,1,14808438334
53,0,3,164716102827483,164716102827534,164716103430917,51,603383,603434,1,14808438334
54,0,3,164716112827202,164716112827261,164716113536190,59,708929,708988,1,14808438334
55,0,3,164716122833678,164716122833997,164716123317478,319,483481,483800,1,14808438334
56,0,3,164716132825277,164716132825329,164716133326310,52,500981,501033,1,14808438334
57,0,3,164716142830331,164716142830383,164716143438312,52,607929,607981,1,14808438334
58,0,3,164716152829576,164716152829633,164716153472229,57,642596,642653,1,14808438334
59,0,3,164716162828497,164716162828556,164716163471179,59,642623,642682,1,14808438334
60,0,3,164716172779630,164716172779671,164716173299272,41,519601,519642,1,14808438334
61,0,3,164716182776370,164716182776423,164716183345045,53,568622,568675,1,14808438334
62,0,3,164716192774793,164716192774844,164716193282518,51,507674,507725,1,14808438334
63,0,3,164716202827752,164716202827805,164716203357649,53,529844,529897,1,14808438334
64,0,3,164716212797423,164716212797474,164716213191107,51,393633,393684,1,14808438334
65,0,3,164716222806860,164716222806918,164716223306089,58,499171,499229,1,14808438334
66,0,3,164716232802551,164716232802608,164716233194878,57,392270,392327,1,14808438334
67,0,3,164716242809157,164716242809208,164716243179443,51,370235,370286,1,14808438334
68,0,3,164716252797422,164716252797479,164716253190600,57,393121,393178,1,14808438334
69,0,3,164716262798482,164716262798535,164716263227870,53,429335,429388,1,14808438334
70,0,3,164716272785058,164716272785122,164716273269449,64,484327,484391,1,14808438334
71,0,3,164716282796201,164716282796251,164716283265588,50,469337,469387,1,14808438334
72,0,3,164716292795675,164716292795726,164716293302023,51,506297,506348,1,14808438334
73,0,3,164716302832791,164716302832849,164716303492673,58,659824,659882,1,14808438334
74,0,3,164716312762028,164716312762079,164716313328913,51,566834,566885,1,14808438334
