seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,20,164715572797840,164715572797891,164715573046886,51,248995,249046,1,5460111634
1,0,20,164715582784428,164715582784487,164715583069008,59,284521,284580,1,5460111634
2,0,20,164715592772499,164715592772550,164715592914537,51,141987,142038,1,5460111634
3,0,20,164715602825574,164715602825626,164715603049014,52,223388,223440,1,5460111634
4,0,20,164715612787502,164715612787553,164715612997691,51,210138,210189,1,5460111634
5,0,20,164715622791474,164715622791524,164715623006100,50,214576,214626,1,5460111634
6,0,20,164715632736586,164715632736637,164715632884247,51,147610,147661,1,5460111634
7,0,20,164715642773085,164715642773135,164715643208936,50,435801,435851,1,5460111634
8,0,20,164715652773671,164715652773723,164715652998362,52,224639,224691,1,5460111634
9,0,20,164715662786926,164715662786984,164715662931684,58,144700,144758,1,5460111634
10,0,20,164715672784853,164715672784904,164715672977482,51,192578,192629,1,5460111634
11,0,20,164715682824749,164715682824806,164715683043916,57,219110,219167,1,5460111634
12,0,20,164715692796122,164715692796173,164715693005210,51,209037,209088,1,5460111634
13,0,20,164715702773005,164715702773075,164715703150170,70,377095,377165,1,5460111634
14,0,20,164715712800108,164715712800159,164715713132517,51,332358,332409,1,5460111634
15,0,20,164715722826313,164715722826365,164715723047787,52,221422,221474,1,5460111634
16,0,20,164715732774225,164715732774276,164715732982395,51,208119,208170,1,5460111634
17,0,20,164715742829234,164715742829292,164715743039355,58,210063,210121,1,5460111634
18,0,20,164715752797108,164715752797161,164715753007092,53,209931,209984,1,5460111634
19,0,20,164715762788344,164715762788397,164715762926283,53,137886,137939,1,5460111634
20,0,20,164715772783795,164715772783845,164715772982423,50,198578,198628,1,5460111634
21,0,20,164715782826407,164715782826465,164715783049477,58,223012,223070,1,5460111634
22,0,20,164715792787388,164715792787441,164715792987756,53,200315,200368,1,5460111634
23,0,20,164715802777664,164715802777714,164715802935644,50,157930,157980,1,5460111634
24,0,20,164715812740091,164715812740142,164715812990621,51,250479,250530,1,5460111634
25,0,20,164715822826733,164715822826786,164715823048753,53,221967,222020,1,5460111634
26,0,20,164715832788901,164715832788953,164715833035369,52,246416,246468,1,5460111634
27,0,20,164715842779621,164715842779672,164715842938937,51,159265,159316,1,5460111634
28,0,20,164715852773553,164715852773615,164715853138024,62,364409,364471,1,5460111634
29,0,20,164715862789698,164715862789749,164715863107364,51,317615,317666,1,5460111634
30,0,20,164715872863690,164715872863741,164715873079209,51,215468,215519,1,5460111634
31,0,20,164715882827509,164715882827566,164715883085817,57,258251,258308,1,5460111634
32,0,20,164715892792481,164715892792558,164715892999017,77,206459,206536,1,5460111634
33,0,20,164715902773498,164715902773568,164715903024720,70,251152,251222,1,5460111634
34,0,20,164715912779424,164715912779476,164715912933806,52,154330,154382,1,5460111634
35,0,20,164715922798613,164715922798663,164715923007517,50,208854,208904,1,5460111634
36,0,20,164715932799375,164715932799434,164715933006235,59,206801,206860,1,5460111634
37,0,20,164715942785017,164715942785105,164715943639399,88,854294,854382,1,5460111634
38,0,20,164715952800383,164715952800442,164715953010169,59,209727,209786,1,5460111634
39,0,20,164715962759624,164715962759681,164715962968714,57,209033,209090,1,5460111634
40,0,20,164715972762423,164715972762475,164715972943973,52,181498,181550,1,5460111634
41,0,20,164715982826554,164715982826614,164715983053569,60,226955,227015,1,5460111634
42,0,20,164715992724224,164715992724277,164715992874718,53,150441,150494,1,5460111634
43,0,20,164716002795739,164716002795902,164716003017293,163,221391,221554,1,5460111634
44,0,20,164716012749466,164716012749518,164716012941970,52,192452,192504,1,5460111634
45,0,20,164716022828188,164716022828239,164716023050468,51,222229,222280,1,5460111634
46,0,20,164716032796349,164716032796414,164716033007993,65,211579,211644,1,5460111634
47,0,20,164716042827613,164716042827670,164716043047218,57,219548,219605,1,5460111634
48,0,20,164716052798359,164716052798411,164716053014501,52,216090,216142,1,5460111634
49,0,20,164716062756973,164716062757045,164716062950367,72,193322,193394,1,5460111634
50,0,20,164716072760836,164716072760889,164716072925577,53,164688,164741,1,5460111634
51,0,20,164716082826549,164716082826601,164716083048651,52,222050,222102,1,5460111634
52,0,20,164716092786862,164716092786927,164716093616534,65,829607,829672,1,5460111634
53,0,20,164716102827483,164716102827534,164716103045331,51,217797,217848,1,5460111634
54,0,20,164716112827202,164716112827261,164716113047841,59,220580,220639,1,5460111634
55,0,20,164716122833678,164716122833997,164716123076211,319,242214,242533,1,5460111634
56,0,20,164716132825277,164716132825329,164716133042443,52,217114,217166,1,5460111634
57,0,20,164716142830331,164716142830383,164716143051214,52,220831,220883,1,5460111634
58,0,20,164716152829576,164716152829633,164716153041333,57,211700,211757,1,5460111634
59,0,20,164716162828497,164716162828556,164716163043425,59,214869,214928,1,5460111634
60,0,20,164716172779630,164716172779671,164716172972888,41,193217,193258,1,5460111634
61,0,20,164716182776370,164716182776423,164716182973023,53,196600,196653,1,5460111634
62,0,20,164716192774793,164716192774844,164716192950681,51,175837,175888,1,5460111634
63,0,20,164716202827752,164716202827805,164716203037021,53,209216,209269,1,5460111634
64,0,20,164716212797423,164716212797474,164716213011992,51,214518,214569,1,5460111634
65,0,20,164716222806860,164716222806918,164716223007258,58,200340,200398,1,5460111634
66,0,20,164716232802551,164716232802608,164716233015301,57,212693,212750,1,5460111634
67,0,20,164716242809157,164716242809208,164716243000912,51,191704,191755,1,5460111634
68,0,20,164716252797422,164716252797479,164716253011021,57,213542,213599,1,5460111634
69,0,20,164716262798482,164716262798535,164716263008673,53,210138,210191,1,5460111634
70,0,20,164716272785058,164716272785122,164716273022778,64,237656,237720,1,5460111634
71,0,20,164716282796201,164716282796251,164716282982084,50,185833,185883,1,5460111634
72,0,20,164716292795675,164716292795726,164716293010101,51,214375,214426,1,5460111634
73,0,20,164716302832791,164716302832849,164716303154537,58,321688,321746,1,5460111634
74,0,20,164716312762028,164716312762079,164716312972720,51,210641,210692,1,5460111634
75,0,20,164716322775957,164716322776014,164716323004755,57,228741,228798,1,5460111634
76,0,20,164716332799361,164716332799412,164716333083589,51,284177,284228,1,5460111634
77,0,20,164716342789047,164716342789098,164716342928774,51,139676,139727,1,5460111634
78,0,20,164716352805529,164716352805580,164716353021391,51,215811,215862,1,5460111634
79,0,20,164716362828355,164716362828406,164716363051873,51,223467,223518,1,5460111634
80,0,20,164716372796279,164716372796354,164716373075561,75,279207,279282,1,5460111634
81,0,20,164716382832259,164716382832319,164716383086591,60,254272,254332,1,5460111634
82,0,20,164716392830711,164716392830764,164716393516174,53,685410,685463,1,5460111634
83,0,20,164716402828367,164716402828418,164716403036725,51,208307,208358,1,5460111634
84,0,20,164716412790037,164716412790094,164716412998998,57,208904,208961,1,5460111634
85,0,20,164716422830500,164716422830553,164716423523372,53,692819,692872,1,5460111634
