seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,7,164715572797840,164715572797891,164715573358877,51,560986,561037,1,12200947456
1,0,7,164715582784428,164715582784487,164715583115412,59,330925,330984,1,12200947456
2,0,7,164715592772499,164715592772550,164715593336053,51,563503,563554,1,12200947456
3,0,7,164715602825574,164715602825626,164715603497273,52,671647,671699,1,12200947456
4,0,7,164715612787502,164715612787553,164715613468186,51,680633,680684,1,12200947456
5,0,7,164715622791474,164715622791524,164715623478842,50,687318,687368,1,12200947456
6,0,7,164715632736586,164715632736637,164715633287928,51,551291,551342,1,12200947456
7,0,7,164715642773085,164715642773135,164715643192276,50,419141,419191,1,12200947456
8,0,7,164715652773671,164715652773723,164715653265585,52,491862,491914,1,12200947456
9,0,7,164715662786926,164715662786984,164715663429478,58,642494,642552,1,12200947456
10,0,7,164715672784853,164715672784904,164715673161792,51,376888,376939,1,12200947456
11,0,7,164715682824749,164715682824806,164715683293957,57,469151,469208,1,12200947456
12,0,7,164715692796122,164715692796173,164715693078110,51,281937,281988,1,12200947456
13,0,7,164715702773005,164715702773075,164715703043933,70,270858,270928,1,12200947456
14,0,7,164715712800108,164715712800159,164715713232806,51,432647,432698,1,12200947456
15,0,7,164715722826313,164715722826365,164715723128702,52,302337,302389,1,12200947456
16,0,7,164715732774225,164715732774276,164715733169894,51,395618,395669,1,12200947456
17,0,7,164715742829234,164715742829292,164715743147875,58,318583,318641,1,12200947456
18,0,7,164715752797108,164715752797161,164715753116865,53,319704,319757,1,12200947456
19,0,7,164715762788344,164715762788397,164715763078245,53,289848,289901,1,12200947456
20,0,7,164715772783795,164715772783845,164715773155277,50,371432,371482,1,12200947456
21,0,7,164715782826407,164715782826465,164715783265609,58,439144,439202,1,12200947456
22,0,7,164715792787388,164715792787441,164715793240463,53,453022,453075,1,12200947456
23,0,7,164715802777664,164715802777714,164715803025887,50,248173,248223,1,12200947456
24,0,7,164715812740091,164715812740142,164715813122391,51,382249,382300,1,12200947456
25,0,7,164715822826733,164715822826786,164715823268438,53,441652,441705,1,12200947456
26,0,7,164715832788901,164715832788953,164715833346985,52,558032,558084,1,12200947456
27,0,7,164715842779621,164715842779672,164715843146884,51,367212,367263,1,12200947456
28,0,7,164715852773553,164715852773615,164715853301625,62,528010,528072,1,12200947456
29,0,7,164715862789698,164715862789749,164715863293102,51,503353,503404,1,12200947456
30,0,7,164715872863690,164715872863741,164715873373284,51,509543,509594,1,12200947456
31,0,7,164715882827509,164715882827566,164715883279277,57,451711,451768,1,12200947456
32,0,7,164715892792481,164715892792558,164715893072345,77,279787,279864,1,12200947456
33,0,7,164715902773498,164715902773568,164715903118498,70,344930,345000,1,12200947456
34,0,7,164715912779424,164715912779476,164715913162004,52,382528,382580,1,12200947456
35,0,7,164715922798613,164715922798663,164715923376116,50,577453,577503,1,12200947456
36,0,7,164715932799375,164715932799434,164715933416968,59,617534,617593,1,12200947456
37,0,7,164715942785017,164715942785105,164715943484368,88,699263,699351,1,12200947456
38,0,7,164715952800383,164715952800442,164715953403555,59,603113,603172,1,12200947456
39,0,7,164715962759624,164715962759681,164715963555372,57,795691,795748,1,12200947456
40,0,7,164715972762423,164715972762475,164715973376154,52,613679,613731,1,12200947456
41,0,7,164715982826554,164715982826614,164715983276958,60,450344,450404,1,12200947456
42,0,7,164715992724224,164715992724277,164715993102609,53,378332,378385,1,12200947456
43,0,7,164716002795739,164716002795902,164716003704868,163,908966,909129,1,12200947456
44,0,7,164716012749466,164716012749518,164716013118940,52,369422,369474,1,12200947456
45,0,7,164716022828188,164716022828239,164716023521857,51,693618,693669,1,12200947456
46,0,7,164716032796349,164716032796414,164716033082207,65,285793,285858,1,12200947456
47,0,7,164716042827613,164716042827670,164716043122456,57,294786,294843,1,12200947456
48,0,7,164716052798359,164716052798411,164716053087213,52,288802,288854,1,12200947456
49,0,7,164716062756973,164716062757045,164716063062420,72,305375,305447,1,12200947456
50,0,7,164716072760836,164716072760889,164716073041724,53,280835,280888,1,12200947456
51,0,7,164716082826549,164716082826601,164716083191917,52,365316,365368,1,12200947456
52,0,7,164716092786862,164716092786927,164716093205156,65,418229,418294,1,12200947456
53,0,7,164716102827483,164716102827534,164716103256912,51,429378,429429,1,12200947456
54,0,7,164716112827202,164716112827261,164716113189425,59,362164,362223,1,12200947456
