seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,14,164715572797840,164715572797891,164715573081941,51,284050,284101,1,8077853850
1,0,14,164715582784428,164715582784487,164715583224735,59,440248,440307,1,8077853850
2,0,14,164715592772499,164715592772550,164715593146288,51,373738,373789,1,8077853850
3,0,14,164715602825574,164715602825626,164715603194501,52,368875,368927,1,8077853850
4,0,14,164715612787502,164715612787553,164715613144286,51,356733,356784,1,8077853850
5,0,14,164715622791474,164715622791524,164715623084132,50,292608,292658,1,8077853850
6,0,14,164715632736586,164715632736637,164715633117732,51,381095,381146,1,8077853850
7,0,14,164715642773085,164715642773135,164715643178402,50,405267,405317,1,8077853850
8,0,14,164715652773671,164715652773723,164715653108118,52,334395,334447,1,8077853850
9,0,14,164715662786926,164715662786984,164715663177090,58,390106,390164,1,8077853850
10,0,14,164715672784853,164715672784904,164715673146751,51,361847,361898,1,8077853850
11,0,14,164715682824749,164715682824806,164715683215234,57,390428,390485,1,8077853850
12,0,14,164715692796122,164715692796173,164715693167548,51,371375,371426,1,8077853850
13,0,14,164715702773005,164715702773075,164715703005959,70,232884,232954,1,8077853850
14,0,14,164715712800108,164715712800159,164715713151983,51,351824,351875,1,8077853850
15,0,14,164715722826313,164715722826365,164715723180415,52,354050,354102,1,8077853850
16,0,14,164715732774225,164715732774276,164715733084673,51,310397,310448,1,8077853850
17,0,14,164715742829234,164715742829292,164715743143251,58,313959,314017,1,8077853850
18,0,14,164715752797108,164715752797161,164715753109953,53,312792,312845,1,8077853850
19,0,14,164715762788344,164715762788397,164715763373083,53,584686,584739,1,8077853850
20,0,14,164715772783795,164715772783845,164715773183600,50,399755,399805,1,8077853850
21,0,14,164715782826407,164715782826465,164715783385549,58,559084,559142,1,8077853850
22,0,14,164715792787388,164715792787441,164715793335440,53,547999,548052,1,8077853850
23,0,14,164715802777664,164715802777714,164715803053469,50,275755,275805,1,8077853850
24,0,14,164715812740091,164715812740142,164715813037058,51,296916,296967,1,8077853850
25,0,14,164715822826733,164715822826786,164715823229969,53,403183,403236,1,8077853850
26,0,14,164715832788901,164715832788953,164715833115380,52,326427,326479,1,8077853850
27,0,14,164715842779621,164715842779672,164715843265769,51,486097,486148,1,8077853850
28,0,14,164715852773553,164715852773615,164715853259540,62,485925,485987,1,8077853850
29,0,14,164715862789698,164715862789749,164715863402102,51,612353,612404,1,8077853850
