seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,2,164715572797840,164715572797891,164715573744037,51,946146,946197,1,15576484552
1,0,2,164715582784428,164715582784487,164715583385555,59,601068,601127,1,15576484552
2,0,2,164715592772499,164715592772550,164715593065964,51,293414,293465,1,15576484552
3,0,2,164715602825574,164715602825626,164715603200155,52,374529,374581,1,15576484552
4,0,2,164715612787502,164715612787553,164715613162718,51,375165,375216,1,15576484552
5,0,2,164715622791474,164715622791524,164715623156046,50,364522,364572,1,15576484552
6,0,2,164715632736586,164715632736637,164715633013921,51,277284,277335,1,15576484552
7,0,2,164715642773085,164715642773135,164715643162106,50,388971,389021,1,15576484552
8,0,2,164715652773671,164715652773723,164715653107078,52,333355,333407,1,15576484552
9,0,2,164715662786926,164715662786984,164715663084870,58,297886,297944,1,15576484552
10,0,2,164715672784853,164715672784904,164715673205956,51,421052,421103,1,15576484552
11,0,2,164715682824749,164715682824806,164715683451888,57,627082,627139,1,15576484552
12,0,2,164715692796122,164715692796173,164715693366671,51,570498,570549,1,15576484552
13,0,2,164715702773005,164715702773075,164715703408945,70,635870,635940,1,15576484552
14,0,2,164715712800108,164715712800159,164715713289921,51,489762,489813,1,15576484552
15,0,2,164715722826313,164715722826365,164715723449251,52,622886,622938,1,15576484552
16,0,2,164715732774225,164715732774276,164715733383025,51,608749,608800,1,15576484552
17,0,2,164715742829234,164715742829292,164715743471016,58,641724,641782,1,15576484552
18,0,2,164715752797108,164715752797161,164715753436612,53,639451,639504,1,15576484552
19,0,2,164715762788344,164715762788397,164715763273240,53,484843,484896,1,15576484552
20,0,2,164715772783795,164715772783845,164715773361609,50,577764,577814,1,15576484552
21,0,2,164715782826407,164715782826465,164715783445558,58,619093,619151,1,15576484552
22,0,2,164715792787388,164715792787441,164715793449699,53,662258,662311,1,15576484552
23,0,2,164715802777664,164715802777714,164715803344530,50,566816,566866,1,15576484552
24,0,2,164715812740091,164715812740142,164715813322741,51,582599,582650,1,15576484552
25,0,2,164715822826733,164715822826786,164715823377238,53,550452,550505,1,15576484552
26,0,2,164715832788901,164715832788953,164715833421624,52,632671,632723,1,15576484552
27,0,2,164715842779621,164715842779672,164715843078448,51,298776,298827,1,15576484552
28,0,2,164715852773553,164715852773615,164715853044204,62,270589,270651,1,15576484552
29,0,2,164715862789698,164715862789749,164715863179875,51,390126,390177,1,15576484552
30,0,2,164715872863690,164715872863741,164715873228555,51,364814,364865,1,15576484552
31,0,2,164715882827509,164715882827566,164715883235301,57,407735,407792,1,15576484552
32,0,2,164715892792481,164715892792558,164715893147095,77,354537,354614,1,15576484552
33,0,2,164715902773498,164715902773568,164715903189441,70,415873,415943,1,15576484552
34,0,2,164715912779424,164715912779476,164715913098932,52,319456,319508,1,15576484552
35,0,2,164715922798613,164715922798663,164715923204234,50,405571,405621,1,15576484552
36,0,2,164715932799375,164715932799434,164715933161802,59,362368,362427,1,15576484552
37,0,2,164715942785017,164715942785105,164715943192407,88,407302,407390,1,15576484552
38,0,2,164715952800383,164715952800442,164715953384375,59,583933,583992,1,15576484552
39,0,2,164715962759624,164715962759681,164715963654430,57,894749,894806,1,15576484552
40,0,2,164715972762423,164715972762475,164715973114918,52,352443,352495,1,15576484552
41,0,2,164715982826554,164715982826614,164715983201110,60,374496,374556,1,15576484552
42,0,2,164715992724224,164715992724277,164715993322308,53,598031,598084,1,15576484552
43,0,2,164716002795739,164716002795902,164716003713937,163,918035,918198,1,15576484552
44,0,2,164716012749466,164716012749518,164716013382475,52,632957,633009,1,15576484552
45,0,2,164716022828188,164716022828239,164716023196489,51,368250,368301,1,15576484552
46,0,2,164716032796349,164716032796414,164716033229474,65,433060,433125,1,15576484552
47,0,2,164716042827613,164716042827670,164716043264793,57,437123,437180,1,15576484552
48,0,2,164716052798359,164716052798411,164716053234209,52,435798,435850,1,15576484552
49,0,2,164716062756973,164716062757045,164716063205423,72,448378,448450,1,15576484552
50,0,2,164716072760836,164716072760889,164716073165127,53,404238,404291,1,15576484552
51,0,2,164716082826549,164716082826601,164716083269367,52,442766,442818,1,15576484552
52,0,2,164716092786862,164716092786927,164716093466820,65,679893,679958,1,15576484552
53,0,2,164716102827483,164716102827534,164716103472341,51,644807,644858,1,15576484552
54,0,2,164716112827202,164716112827261,164716113306078,59,478817,478876,1,15576484552
55,0,2,164716122833678,164716122833997,164716123332889,319,498892,499211,1,15576484552
56,0,2,164716132825277,164716132825329,164716133399780,52,574451,574503,1,15576484552
57,0,2,164716142830331,164716142830383,164716143549714,52,719331,719383,1,15576484552
58,0,2,164716152829576,164716152829633,164716153444839,57,615206,615263,1,15576484552
59,0,2,164716162828497,164716162828556,164716163365889,59,537333,537392,1,15576484552
60,0,2,164716172779630,164716172779671,164716173595074,41,815403,815444,1,15576484552
61,0,2,164716182776370,164716182776423,164716183498404,53,721981,722034,1,15576484552
62,0,2,164716192774793,164716192774844,164716193307425,51,532581,532632,1,15576484552
63,0,2,164716202827752,164716202827805,164716203516336,53,688531,688584,1,15576484552
64,0,2,164716212797423,164716212797474,164716213346784,51,549310,549361,1,15576484552
65,0,2,164716222806860,164716222806918,164716223365567,58,558649,558707,1,15576484552
66,0,2,164716232802551,164716232802608,164716233284306,57,481698,481755,1,15576484552
67,0,2,164716242809157,164716242809208,164716243341626,51,532418,532469,1,15576484552
68,0,2,164716252797422,164716252797479,164716253306501,57,509022,509079,1,15576484552
69,0,2,164716262798482,164716262798535,164716263467650,53,669115,669168,1,15576484552
70,0,2,164716272785058,164716272785122,164716273145217,64,360095,360159,1,15576484552
71,0,2,164716282796201,164716282796251,164716283090074,50,293823,293873,1,15576484552
72,0,2,164716292795675,164716292795726,164716293150110,51,354384,354435,1,15576484552
73,0,2,164716302832791,164716302832849,164716303192050,58,359201,359259,1,15576484552
74,0,2,164716312762028,164716312762079,164716313110546,51,348467,348518,1,15576484552
75,0,2,164716322775957,164716322776014,164716323041230,57,265216,265273,1,15576484552
76,0,2,164716332799361,164716332799412,164716333207387,51,407975,408026,1,15576484552
77,0,2,164716342789047,164716342789098,164716343144522,51,355424,355475,1,15576484552
78,0,2,164716352805529,164716352805580,164716353162052,51,356472,356523,1,15576484552
79,0,2,164716362828355,164716362828406,164716363191012,51,362606,362657,1,15576484552
80,0,2,164716372796279,164716372796354,164716373169496,75,373142,373217,1,15576484552
81,0,2,164716382832259,164716382832319,164716383250784,60,418465,418525,1,15576484552
