seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,18,164715572797840,164715572797891,164715573570864,51,772973,773024,1,5676716963
1,0,18,164715582784428,164715582784487,164715583012784,59,228297,228356,1,5676716963
2,0,18,164715592772499,164715592772550,164715592915838,51,143288,143339,1,5676716963
3,0,18,164715602825574,164715602825626,164715603049005,52,223379,223431,1,5676716963
4,0,18,164715612787502,164715612787553,164715613073565,51,286012,286063,1,5676716963
5,0,18,164715622791474,164715622791524,164715623202047,50,410523,410573,1,5676716963
6,0,18,164715632736586,164715632736637,164715632884113,51,147476,147527,1,5676716963
7,0,18,164715642773085,164715642773135,164715643117408,50,344273,344323,1,5676716963
8,0,18,164715652773671,164715652773723,164715653041917,52,268194,268246,1,5676716963
9,0,18,164715662786926,164715662786984,164715663034494,58,247510,247568,1,5676716963
10,0,18,164715672784853,164715672784904,164715673014508,51,229604,229655,1,5676716963
11,0,18,164715682824749,164715682824806,164715683081942,57,257136,257193,1,5676716963
12,0,18,164715692796122,164715692796173,164715693042398,51,246225,246276,1,5676716963
13,0,18,164715702773005,164715702773075,164715703006281,70,233206,233276,1,5676716963
14,0,18,164715712800108,164715712800159,164715713094956,51,294797,294848,1,5676716963
15,0,18,164715722826313,164715722826365,164715723232348,52,405983,406035,1,5676716963
16,0,18,164715732774225,164715732774276,164715733282365,51,508089,508140,1,5676716963
17,0,18,164715742829234,164715742829292,164715743143252,58,313960,314018,1,5676716963
18,0,18,164715752797108,164715752797161,164715753109824,53,312663,312716,1,5676716963
19,0,18,164715762788344,164715762788397,164715763277575,53,489178,489231,1,5676716963
20,0,18,164715772783795,164715772783845,164715772972578,50,188733,188783,1,5676716963
21,0,18,164715782826407,164715782826465,164715783049465,58,223000,223058,1,5676716963
22,0,18,164715792787388,164715792787441,164715792987742,53,200301,200354,1,5676716963
23,0,18,164715802777664,164715802777714,164715802938899,50,161185,161235,1,5676716963
24,0,18,164715812740091,164715812740142,164715812911780,51,171638,171689,1,5676716963
25,0,18,164715822826733,164715822826786,164715823044080,53,217294,217347,1,5676716963
26,0,18,164715832788901,164715832788953,164715833071570,52,282617,282669,1,5676716963
27,0,18,164715842779621,164715842779672,164715842947447,51,167775,167826,1,5676716963
28,0,18,164715852773553,164715852773615,164715852932762,62,159147,159209,1,5676716963
29,0,18,164715862789698,164715862789749,164715862995685,51,205936,205987,1,5676716963
30,0,18,164715872863690,164715872863741,164715873079319,51,215578,215629,1,5676716963
31,0,18,164715882827509,164715882827566,164715883202579,57,375013,375070,1,5676716963
32,0,18,164715892792481,164715892792558,164715893212595,77,420037,420114,1,5676716963
33,0,18,164715902773498,164715902773568,164715903144515,70,370947,371017,1,5676716963
34,0,18,164715912779424,164715912779476,164715912955130,52,175654,175706,1,5676716963
35,0,18,164715922798613,164715922798663,164715923015790,50,217127,217177,1,5676716963
36,0,18,164715932799375,164715932799434,164715933013199,59,213765,213824,1,5676716963
37,0,18,164715942785017,164715942785105,164715943049832,88,264727,264815,1,5676716963
38,0,18,164715952800383,164715952800442,164715953010105,59,209663,209722,1,5676716963
39,0,18,164715962759624,164715962759681,164715962968744,57,209063,209120,1,5676716963
40,0,18,164715972762423,164715972762475,164715972942665,52,180190,180242,1,5676716963
41,0,18,164715982826554,164715982826614,164715983050056,60,223442,223502,1,5676716963
42,0,18,164715992724224,164715992724277,164715992874695,53,150418,150471,1,5676716963
