seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,6,164715572797840,164715572797891,164715573840484,51,1042593,1042644,1,13012903744
1,0,6,164715582784428,164715582784487,164715583099386,59,314899,314958,1,13012903744
2,0,6,164715592772499,164715592772550,164715593171244,51,398694,398745,1,13012903744
3,0,6,164715602825574,164715602825626,164715603158780,52,333154,333206,1,13012903744
4,0,6,164715612787502,164715612787553,164715613105773,51,318220,318271,1,13012903744
5,0,6,164715622791474,164715622791524,164715623114994,50,323470,323520,1,13012903744
6,0,6,164715632736586,164715632736637,164715632985286,51,248649,248700,1,13012903744
7,0,6,164715642773085,164715642773135,164715643095163,50,322028,322078,1,13012903744
8,0,6,164715652773671,164715652773723,164715653121894,52,348171,348223,1,13012903744
9,0,6,164715662786926,164715662786984,164715663052897,58,265913,265971,1,13012903744
10,0,6,164715672784853,164715672784904,164715673192722,51,407818,407869,1,13012903744
11,0,6,164715682824749,164715682824806,164715683265371,57,440565,440622,1,13012903744
12,0,6,164715692796122,164715692796173,164715693225710,51,429537,429588,1,13012903744
13,0,6,164715702773005,164715702773075,164715703184758,70,411683,411753,1,13012903744
14,0,6,164715712800108,164715712800159,164715713284422,51,484263,484314,1,13012903744
15,0,6,164715722826313,164715722826365,164715723234344,52,407979,408031,1,13012903744
16,0,6,164715732774225,164715732774276,164715733378715,51,604439,604490,1,13012903744
17,0,6,164715742829234,164715742829292,164715743399188,58,569896,569954,1,13012903744
18,0,6,164715752797108,164715752797161,164715753370588,53,573427,573480,1,13012903744
19,0,6,164715762788344,164715762788397,164715763280471,53,492074,492127,1,13012903744
20,0,6,164715772783795,164715772783845,164715773048545,50,264700,264750,1,13012903744
21,0,6,164715782826407,164715782826465,164715783442428,58,615963,616021,1,13012903744
22,0,6,164715792787388,164715792787441,164715793309816,53,522375,522428,1,13012903744
23,0,6,164715802777664,164715802777714,164715803114191,50,336477,336527,1,13012903744
24,0,6,164715812740091,164715812740142,164715813187548,51,447406,447457,1,13012903744
25,0,6,164715822826733,164715822826786,164715823373128,53,546342,546395,1,13012903744
26,0,6,164715832788901,164715832788953,164715833248204,52,459251,459303,1,13012903744
27,0,6,164715842779621,164715842779672,164715843346591,51,566919,566970,1,13012903744
28,0,6,164715852773553,164715852773615,164715853138091,62,364476,364538,1,13012903744
29,0,6,164715862789698,164715862789749,164715863325929,51,536180,536231,1,13012903744
30,0,6,164715872863690,164715872863741,164715873407656,51,543915,543966,1,13012903744
31,0,6,164715882827509,164715882827566,164715883311965,57,484399,484456,1,13012903744
32,0,6,164715892792481,164715892792558,164715893269868,77,477310,477387,1,13012903744
33,0,6,164715902773498,164715902773568,164715903228856,70,455288,455358,1,13012903744
34,0,6,164715912779424,164715912779476,164715913104451,52,324975,325027,1,13012903744
35,0,6,164715922798613,164715922798663,164715923219366,50,420703,420753,1,13012903744
36,0,6,164715932799375,164715932799434,164715933260328,59,460894,460953,1,13012903744
37,0,6,164715942785017,164715942785105,164715943579947,88,794842,794930,1,13012903744
38,0,6,164715952800383,164715952800442,164715953151386,59,350944,351003,1,13012903744
39,0,6,164715962759624,164715962759681,164715963299777,57,540096,540153,1,13012903744
40,0,6,164715972762423,164715972762475,164715973144096,52,381621,381673,1,13012903744
41,0,6,164715982826554,164715982826614,164715983159592,60,332978,333038,1,13012903744
42,0,6,164715992724224,164715992724277,164715992969147,53,244870,244923,1,13012903744
43,0,6,164716002795739,164716002795902,164716003460529,163,664627,664790,1,13012903744
44,0,6,164716012749466,164716012749518,164716013177160,52,427642,427694,1,13012903744
