seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,10,164715572797840,164715572797891,164715573098404,51,300513,300564,1,10555543985
1,0,10,164715582784428,164715582784487,164715583192307,59,407820,407879,1,10555543985
2,0,10,164715592772499,164715592772550,164715593363468,51,590918,590969,1,10555543985
3,0,10,164715602825574,164715602825626,164715603372865,52,547239,547291,1,10555543985
4,0,10,164715612787502,164715612787553,164715613264651,51,477098,477149,1,10555543985
5,0,10,164715622791474,164715622791524,164715623532839,50,741315,741365,1,10555543985
6,0,10,164715632736586,164715632736637,164715633047072,51,310435,310486,1,10555543985
7,0,10,164715642773085,164715642773135,164715643165763,50,392628,392678,1,10555543985
8,0,10,164715652773671,164715652773723,164715653145607,52,371884,371936,1,10555543985
9,0,10,164715662786926,164715662786984,164715663211294,58,424310,424368,1,10555543985
10,0,10,164715672784853,164715672784904,164715673305652,51,520748,520799,1,10555543985
11,0,10,164715682824749,164715682824806,164715683367354,57,542548,542605,1,10555543985
12,0,10,164715692796122,164715692796173,164715693336009,51,539836,539887,1,10555543985
13,0,10,164715702773005,164715702773075,164715703363042,70,589967,590037,1,10555543985
14,0,10,164715712800108,164715712800159,164715713471237,51,671078,671129,1,10555543985
15,0,10,164715722826313,164715722826365,164715723433449,52,607084,607136,1,10555543985
16,0,10,164715732774225,164715732774276,164715733230592,51,456316,456367,1,10555543985
17,0,10,164715742829234,164715742829292,164715743343331,58,514039,514097,1,10555543985
18,0,10,164715752797108,164715752797161,164715753365601,53,568440,568493,1,10555543985
19,0,10,164715762788344,164715762788397,164715763310849,53,522452,522505,1,10555543985
20,0,10,164715772783795,164715772783845,164715773221238,50,437393,437443,1,10555543985
21,0,10,164715782826407,164715782826465,164715783297427,58,470962,471020,1,10555543985
22,0,10,164715792787388,164715792787441,164715793178999,53,391558,391611,1,10555543985
23,0,10,164715802777664,164715802777714,164715803289161,50,511447,511497,1,10555543985
24,0,10,164715812740091,164715812740142,164715813289809,51,549667,549718,1,10555543985
25,0,10,164715822826733,164715822826786,164715823502691,53,675905,675958,1,10555543985
26,0,10,164715832788901,164715832788953,164715833355165,52,566212,566264,1,10555543985
27,0,10,164715842779621,164715842779672,164715843180492,51,400820,400871,1,10555543985
28,0,10,164715852773553,164715852773615,164715853210082,62,436467,436529,1,10555543985
29,0,10,164715862789698,164715862789749,164715863194951,51,405202,405253,1,10555543985
30,0,10,164715872863690,164715872863741,164715873288789,51,425048,425099,1,10555543985
31,0,10,164715882827509,164715882827566,164715883241199,57,413633,413690,1,10555543985
32,0,10,164715892792481,164715892792558,164715893195378,77,402820,402897,1,10555543985
33,0,10,164715902773498,164715902773568,164715903158673,70,385105,385175,1,10555543985
34,0,10,164715912779424,164715912779476,164715913046942,52,267466,267518,1,10555543985
35,0,10,164715922798613,164715922798663,164715923080989,50,282326,282376,1,10555543985
36,0,10,164715932799375,164715932799434,164715933191993,59,392559,392618,1,10555543985
37,0,10,164715942785017,164715942785105,164715943619415,88,834310,834398,1,10555543985
38,0,10,164715952800383,164715952800442,164715953311121,59,510679,510738,1,10555543985
39,0,10,164715962759624,164715962759681,164715963042467,57,282786,282843,1,10555543985
40,0,10,164715972762423,164715972762475,164715973014240,52,251765,251817,1,10555543985
41,0,10,164715982826554,164715982826614,164715983466473,60,639859,639919,1,10555543985
42,0,10,164715992724224,164715992724277,164715993205003,53,480726,480779,1,10555543985
43,0,10,164716002795739,164716002795902,164716004193205,163,1397303,1397466,1,10555543985
44,0,10,164716012749466,164716012749518,164716013110506,52,360988,361040,1,10555543985
