seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,19,164715572797840,164715572797891,164715572941394,51,143503,143554,1,5583370944
1,0,19,164715582784428,164715582784487,164715582992561,59,208074,208133,1,5583370944
2,0,19,164715592772499,164715592772550,164715592915809,51,143259,143310,1,5583370944
3,0,19,164715602825574,164715602825626,164715603048978,52,223352,223404,1,5583370944
4,0,19,164715612787502,164715612787553,164715612997589,51,210036,210087,1,5583370944
5,0,19,164715622791474,164715622791524,164715623006102,50,214578,214628,1,5583370944
6,0,19,164715632736586,164715632736637,164715632884105,51,147468,147519,1,5583370944
7,0,19,164715642773085,164715642773135,164715642944158,50,171023,171073,1,5583370944
8,0,19,164715652773671,164715652773723,164715652925207,52,151484,151536,1,5583370944
9,0,19,164715662786926,164715662786984,164715662931559,58,144575,144633,1,5583370944
10,0,19,164715672784853,164715672784904,164715672989950,51,205046,205097,1,5583370944
11,0,19,164715682824749,164715682824806,164715683046994,57,222188,222245,1,5583370944
12,0,19,164715692796122,164715692796173,164715693009671,51,213498,213549,1,5583370944
13,0,19,164715702773005,164715702773075,164715702967618,70,194543,194613,1,5583370944
14,0,19,164715712800108,164715712800159,164715713009055,51,208896,208947,1,5583370944
15,0,19,164715722826313,164715722826365,164715723041584,52,215219,215271,1,5583370944
16,0,19,164715732774225,164715732774276,164715732979165,51,204889,204940,1,5583370944
17,0,19,164715742829234,164715742829292,164715743039324,58,210032,210090,1,5583370944
18,0,19,164715752797108,164715752797161,164715753007092,53,209931,209984,1,5583370944
19,0,19,164715762788344,164715762788397,164715762926153,53,137756,137809,1,5583370944
20,0,19,164715772783795,164715772783845,164715773127160,50,343315,343365,1,5583370944
21,0,19,164715782826407,164715782826465,164715783221368,58,394903,394961,1,5583370944
22,0,19,164715792787388,164715792787441,164715793023719,53,236278,236331,1,5583370944
23,0,19,164715802777664,164715802777714,164715802969140,50,191426,191476,1,5583370944
24,0,19,164715812740091,164715812740142,164715812943856,51,203714,203765,1,5583370944
25,0,19,164715822826733,164715822826786,164715823122941,53,296155,296208,1,5583370944
26,0,19,164715832788901,164715832788953,164715833001072,52,212119,212171,1,5583370944
27,0,19,164715842779621,164715842779672,164715842938809,51,159137,159188,1,5583370944
28,0,19,164715852773553,164715852773615,164715852947173,62,173558,173620,1,5583370944
29,0,19,164715862789698,164715862789749,164715862995631,51,205882,205933,1,5583370944
30,0,19,164715872863690,164715872863741,164715873079189,51,215448,215499,1,5583370944
31,0,19,164715882827509,164715882827566,164715883054811,57,227245,227302,1,5583370944
32,0,19,164715892792481,164715892792558,164715892999020,77,206462,206539,1,5583370944
33,0,19,164715902773498,164715902773568,164715903007621,70,234053,234123,1,5583370944
34,0,19,164715912779424,164715912779476,164715912955077,52,175601,175653,1,5583370944
35,0,19,164715922798613,164715922798663,164715923092910,50,294247,294297,1,5583370944
36,0,19,164715932799375,164715932799434,164715933088288,59,288854,288913,1,5583370944
