seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,14,162861153823301,162861153823347,162861157739656,46,3916309,3916355,1,13997797108
1,0,14,162861163834085,162861163834130,162861165247907,45,1413777,1413822,1,13997797108
2,0,14,162861173853737,162861173853785,162861174328933,48,475148,475196,1,13997797108
3,0,14,162861183841600,162861183841649,162861184598062,49,756413,756462,1,13997797108
4,0,14,162861193833269,162861193833317,162861194786982,48,953665,953713,1,13997797108
5,0,14,162861203815746,162861203815803,162861204526713,57,710910,710967,1,13997797108
6,0,14,162861213821910,162861213821955,162861216479346,45,2657391,2657436,1,13997797108
7,0,14,162861223821011,162861223821077,162861225435259,66,1614182,1614248,1,13997797108
8,0,14,162861233836490,162861233836538,162861234836469,48,999931,999979,1,13997797108
9,0,14,162861243821893,162861243821959,162861244655638,66,833679,833745,1,13997797108
10,0,14,162861253822401,162861253822446,162861254707071,45,884625,884670,1,13997797108
11,0,14,162861263832624,162861263832669,162861264565280,45,732611,732656,1,13997797108
12,0,14,162861273855276,162861273855323,162861274551202,47,695879,695926,1,13997797108
13,0,14,162861283818408,162861283818455,162861284401116,47,582661,582708,1,13997797108
14,0,14,162861293817874,162861293817919,162861294426195,45,608276,608321,1,13997797108
15,0,14,162861303881982,162861303882029,162861304654749,47,772720,772767,1,13997797108
16,0,14,162861313843986,162861313844031,162861314556263,45,712232,712277,1,13997797108
17,0,14,162861323817572,162861323817618,162861324456222,46,638604,638650,1,13997797108
18,0,14,162861333841883,162861333841930,162861334724107,47,882177,882224,1,13997797108
19,0,14,162861343824875,162861343824936,162861344522690,61,697754,697815,1,13997797108
20,0,14,162861353818470,162861353818515,162861354393425,45,574910,574955,1,13997797108
21,0,14,162861363882763,162861363882809,162861364666187,46,783378,783424,1,13997797108
22,0,14,162861373806218,162861373806265,162861374491093,47,684828,684875,1,13997797108
23,0,14,162861383836108,162861383836151,162861384557964,43,721813,721856,1,13997797108
24,0,14,162861393831383,162861393831431,162861394578325,48,746894,746942,1,13997797108
25,0,14,162861403821024,162861403821086,162861404585511,62,764425,764487,1,13997797108
26,0,14,162861413886400,162861413886446,162861414637392,46,750946,750992,1,13997797108
27,0,14,162861423837991,162861423838039,162861424624907,48,786868,786916,1,13997797108
28,0,14,162861433883532,162861433883579,162861434693290,47,809711,809758,1,13997797108
29,0,14,162861443884916,162861443884963,162861444663666,47,778703,778750,1,13997797108
30,0,14,162861453838100,162861453838149,162861454513302,49,675153,675202,1,13997797108
31,0,14,162861463821096,162861463821144,162861464735650,48,914506,914554,1,13997797108
32,0,14,162861473896917,162861473896974,162861475413905,57,1516931,1516988,1,13997797108
33,0,14,162861483811373,162861483811418,162861484508260,45,696842,696887,1,13997797108
34,0,14,162861493846504,162861493846552,162861494408082,48,561530,561578,1,13997797108
35,0,14,162861503836817,162861503836864,162861504843048,47,1006184,1006231,1,13997797108
36,0,14,162861513819823,162861513819869,162861514548800,46,728931,728977,1,13997797108
37,0,14,162861523845482,162861523845528,162861524538283,46,692755,692801,1,13997797108
38,0,14,162861533820064,162861533820109,162861534551405,45,731296,731341,1,13997797108
39,0,14,162861543843167,162861543843215,162861544341626,48,498411,498459,1,13997797108
40,0,14,162861553886293,162861553886339,162861554607935,46,721596,721642,1,13997797108
41,0,14,162861563889251,162861563889297,162861564607384,46,718087,718133,1,13997797108
42,0,14,162861573819178,162861573819227,162861574531131,49,711904,711953,1,13997797108
43,0,14,162861583841130,162861583841177,162861584637089,47,795912,795959,1,13997797108
44,0,14,162861593822472,162861593822539,162861594343213,67,520674,520741,1,13997797108
45,0,14,162861603854846,162861603854894,162861604578295,48,723401,723449,1,13997797108
46,0,14,162861613882278,162861613882324,162861614498924,46,616600,616646,1,13997797108
47,0,14,162861623843739,162861623843777,162861625697774,38,1853997,1854035,1,13997797108
48,0,14,162861633845523,162861633845562,162861634692685,39,847123,847162,1,13997797108
49,0,14,162861643850004,162861643850051,162861644846416,47,996365,996412,1,13997797108
50,0,14,162861653883020,162861653883068,162861654617005,48,733937,733985,1,13997797108
51,0,14,162861663804789,162861663804837,162861664599011,48,794174,794222,1,13997797108
52,0,14,162861673883942,162861673883989,162861674538034,47,654045,654092,1,13997797108
53,0,14,162861683853859,162861683853906,162861684611913,47,758007,758054,1,13997797108
54,0,14,162861693886011,162861693886058,162861694581868,47,695810,695857,1,13997797108
55,0,14,162861703849714,162861703849760,162861704536832,46,687072,687118,1,13997797108
56,0,14,162861713883598,162861713883644,162861714646328,46,762684,762730,1,13997797108
57,0,14,162861723857148,162861723857195,162861724601230,47,744035,744082,1,13997797108
58,0,14,162861733862941,162861733862987,162861735572209,46,1709222,1709268,1,13997797108
59,0,14,162861743814401,162861743814448,162861744379257,47,564809,564856,1,13997797108
60,0,14,162861753943651,162861753943725,162861754548934,74,605209,605283,1,13997797108
61,0,14,162861763832762,162861763832808,162861764772989,46,940181,940227,1,13997797108
62,0,14,162861774490276,162861774490329,162861775234966,53,744637,744690,1,13997797108
63,0,14,162861783831251,162861783831308,162861784755679,57,924371,924428,1,13997797108
64,0,14,162861793825674,162861793825734,162861794264612,60,438878,438938,1,13997797108
65,0,14,162861803832893,162861803832936,162861804490148,43,657212,657255,1,13997797108
66,0,14,162861813810225,162861813810272,162861814247687,47,437415,437462,1,13997797108
67,0,14,162861823809736,162861823809782,162861824271156,46,461374,461420,1,13997797108
68,0,14,162861833885630,162861833885676,162861834710343,46,824667,824713,1,13997797108
69,0,14,162861843902605,162861843902676,162861844803100,71,900424,900495,1,13997797108
70,0,14,162861853887384,162861853887432,162861854626169,48,738737,738785,1,13997797108
71,0,14,162861863889012,162861863889058,162861864409469,46,520411,520457,1,13997797108
72,0,14,162861873888463,162861873888510,162861874490816,47,602306,602353,1,13997797108
73,0,14,162861883828102,162861883828152,162861884291936,50,463784,463834,1,13997797108
74,0,14,162861893853827,162861893853877,162861895116661,50,1262784,1262834,1,13997797108
75,0,14,162861903890454,162861903890506,162861904919532,52,1029026,1029078,1,13997797108
76,0,14,162861913876982,162861913877095,162861915299517,113,1422422,1422535,1,13997797108
77,0,14,162861923887782,162861923887829,162861924694408,47,806579,806626,1,13997797108
78,0,14,162861933847844,162861933847890,162861935176914,46,1329024,1329070,1,13997797108
79,0,14,162861943850103,162861943850139,162861944697347,36,847208,847244,1,13997797108
80,0,14,162861953850700,162861953850747,162861954998620,47,1147873,1147920,1,13997797108
81,0,14,162861963861571,162861963861618,162861965274939,47,1413321,1413368,1,13997797108
82,0,14,162861973859336,162861973859382,162861974555478,46,696096,696142,1,13997797108
83,0,14,162861983826144,162861983826190,162861984600137,46,773947,773993,1,13997797108
84,0,14,162861993956878,162861993957028,162861995453088,150,1496060,1496210,1,13997797108
85,0,14,162862006786760,162862006786941,162862012702825,181,5915884,5916065,1,13997797108
86,0,14,162862017219413,162862017219610,162862018709555,197,1489945,1490142,1,13997797108
87,0,14,162862023831075,162862023831135,162862024619773,60,788638,788698,1,13997797108
88,0,14,162862033826092,162862033826140,162862034501565,48,675425,675473,1,13997797108
89,0,14,162862043824859,162862043824901,162862044281520,42,456619,456661,1,13997797108
90,0,14,162862053824559,162862053824619,162862054818359,60,993740,993800,1,13997797108
91,0,14,162862063826772,162862063826840,162862064531709,68,704869,704937,1,13997797108
92,0,14,162862073829577,162862073829636,162862074603482,59,773846,773905,1,13997797108
93,0,14,162862083832491,162862083832532,162862085018639,41,1186107,1186148,1,13997797108
94,0,14,162862093831528,162862093831576,162862095328836,48,1497260,1497308,1,13997797108
95,0,14,162862103851777,162862103851825,162862104924613,48,1072788,1072836,1,13997797108
96,0,14,162862113833155,162862113833221,162862114704743,66,871522,871588,1,13997797108
97,0,14,162862123819557,162862123819594,162862124277630,37,458036,458073,1,13997797108
98,0,14,162862133829212,162862133829257,162862134549875,45,720618,720663,1,13997797108
99,0,14,162862143858194,162862143858240,162862144520518,46,662278,662324,1,13997797108
100,0,14,162862153853470,162862153853516,162862154467358,46,613842,613888,1,13997797108
101,0,14,162862163837286,162862163837332,162862164549872,46,712540,712586,1,13997797108
102,0,14,162862173832235,162862173832283,162862174462105,48,629822,629870,1,13997797108
103,0,14,162862183812979,162862183813025,162862184544446,46,731421,731467,1,13997797108
104,0,14,162862193846763,162862193846808,162862194427471,45,580663,580708,1,13997797108
105,0,14,162862203844953,162862203844998,162862204555012,45,710014,710059,1,13997797108
106,0,14,162862213842490,162862213842538,162862214451621,48,609083,609131,1,13997797108
107,0,14,162862223856394,162862223856437,162862224690308,43,833871,833914,1,13997797108
108,0,14,162862233843235,162862233843280,162862234698057,45,854777,854822,1,13997797108
109,0,14,162862243866550,162862243866597,162862244764432,47,897835,897882,1,13997797108
110,0,14,162862253831921,162862253831971,162862254761642,50,929671,929721,1,13997797108
111,0,14,162862263853263,162862263853311,162862264544617,48,691306,691354,1,13997797108
112,0,14,162862273888630,162862273888676,162862274560606,46,671930,671976,1,13997797108
113,0,14,162862283830909,162862283830963,162862284553484,54,722521,722575,1,13997797108
114,0,14,162862293831517,162862293831572,162862294475257,55,643685,643740,1,13997797108
115,0,14,162862303827053,162862303827089,162862304573599,36,746510,746546,1,13997797108
116,0,14,162862313821942,162862313821992,162862314603518,50,781526,781576,1,13997797108
117,0,14,162862323847197,162862323847246,162862324557577,49,710331,710380,1,13997797108
118,0,14,162862333893406,162862333893453,162862334763028,47,869575,869622,1,13997797108
119,0,14,162862343794741,162862343794787,162862344519666,46,724879,724925,1,13997797108
120,0,14,162862353823191,162862353823239,162862354635688,48,812449,812497,1,13997797108
121,0,14,162862363822373,162862363822423,162862364399330,50,576907,576957,1,13997797108
122,0,14,162862373888873,162862373888919,162862374364648,46,475729,475775,1,13997797108
123,0,14,162862383827156,162862383827204,162862385427781,48,1600577,1600625,1,13997797108
124,0,14,162862393833129,162862393833186,162862395540201,57,1707015,1707072,1,13997797108
125,0,14,162862403890085,162862403890131,162862404633833,46,743702,743748,1,13997797108
126,0,14,162862413890575,162862413890621,162862414675717,46,785096,785142,1,13997797108
127,0,14,162862423848785,162862423848843,162862424269580,58,420737,420795,1,13997797108
128,0,14,162862433898629,162862433898678,162862434727988,49,829310,829359,1,13997797108
129,0,14,162862443856043,162862443856091,162862444541616,48,685525,685573,1,13997797108
130,0,14,162862453857308,162862453857356,162862454561221,48,703865,703913,1,13997797108
131,0,14,162862463858716,162862463858784,162862465240213,68,1381429,1381497,1,13997797108
132,0,14,162862473849835,162862473849879,162862475204348,44,1354469,1354513,1,13997797108
133,0,14,162862483831611,162862483831659,162862485269509,48,1437850,1437898,1,13997797108
134,0,14,162862493854676,162862493854722,162862495334868,46,1480146,1480192,1,13997797108
135,0,14,162862503823704,162862503823772,162862504801652,68,977880,977948,1,13997797108
136,0,14,162862514038725,162862514038772,162862514504452,47,465680,465727,1,13997797108
137,0,14,162862523828773,162862523828840,162862524522978,67,694138,694205,1,13997797108
138,0,14,162862533856643,162862533856689,162862534299711,46,443022,443068,1,13997797108
139,0,14,162862543814062,162862543814108,162862544285677,46,471569,471615,1,13997797108
140,0,14,162862553848937,162862553848983,162862554432190,46,583207,583253,1,13997797108
141,0,14,162862563827661,162862563827705,162862564392678,44,564973,565017,1,13997797108
142,0,14,162862573834281,162862573834327,162862574338023,46,503696,503742,1,13997797108
143,0,14,162862583856730,162862583856776,162862584756589,46,899813,899859,1,13997797108
144,0,14,162862593892622,162862593892669,162862594784787,47,892118,892165,1,13997797108
145,0,14,162862603835032,162862603835079,162862604584618,47,749539,749586,1,13997797108
146,0,14,162862613891875,162862613891921,162862614540272,46,648351,648397,1,13997797108
147,0,14,162862623828952,162862623828996,162862624583321,44,754325,754369,1,13997797108
148,0,14,162862633855768,162862633855815,162862634521632,47,665817,665864,1,13997797108
149,0,14,162862643855588,162862643855634,162862644534462,46,678828,678874,1,13997797108
150,0,14,162862653891986,162862653892034,162862654536032,48,643998,644046,1,13997797108
151,0,14,162862663828673,162862663828720,162862664527862,47,699142,699189,1,13997797108
152,0,14,162862673847361,162862673847404,162862674425561,43,578157,578200,1,13997797108
153,0,14,162862683891751,162862683891797,162862684673245,46,781448,781494,1,13997797108
154,0,14,162862693854923,162862693854969,162862694682229,46,827260,827306,1,13997797108
155,0,14,162862703818096,162862703818146,162862704801966,50,983820,983870,1,13997797108
156,0,14,162862713820647,162862713820693,162862714388698,46,568005,568051,1,13997797108
157,0,14,162862723844697,162862723844746,162862724482001,49,637255,637304,1,13997797108
158,0,14,162862733871063,162862733871117,162862734690558,54,819441,819495,1,13997797108
159,0,14,162862743839273,162862743839318,162862744521452,45,682134,682179,1,13997797108
160,0,14,162862753819685,162862753819728,162862754325568,43,505840,505883,1,13997797108
161,0,14,162862763854805,162862763854851,162862764371488,46,516637,516683,1,13997797108
162,0,14,162862773893155,162862773893203,162862774716071,48,822868,822916,1,13997797108
163,0,14,162862783851129,162862783851178,162862784439190,49,588012,588061,1,13997797108
164,0,14,162862793828039,162862793828084,162862794487179,45,659095,659140,1,13997797108
165,0,14,162862803821463,162862803821513,162862804852073,50,1030560,1030610,1,13997797108
166,0,14,162862813823876,162862813823934,162862819818439,58,5994505,5994563,1,13997797108
167,0,14,162862824132216,162862824132264,162862824913581,48,781317,781365,1,13997797108
168,0,14,162862834119189,162862834119312,162862834848938,123,729626,729749,1,13997797108
169,0,14,162862844843412,162862844843473,162862845777756,61,934283,934344,1,13997797108
170,0,14,162862853831221,162862853831279,162862854673156,58,841877,841935,1,13997797108
171,0,14,162862863839851,162862863839899,162862864692146,48,852247,852295,1,13997797108
172,0,14,162862873851766,162862873851814,162862874522424,48,670610,670658,1,13997797108
173,0,14,162862883858085,162862883858131,162862884598382,46,740251,740297,1,13997797108
174,0,14,162862893881212,162862893881258,162862894450354,46,569096,569142,1,13997797108
175,0,14,162862903909851,162862903909933,162862904510719,82,600786,600868,1,13997797108
176,0,14,162862913894122,162862913894168,162862914744808,46,850640,850686,1,13997797108
177,0,14,162862923849121,162862923849167,162862924440787,46,591620,591666,1,13997797108
178,0,14,162862933889765,162862933889815,162862934545441,50,655626,655676,1,13997797108
179,0,14,162862943862408,162862943862467,162862944944004,59,1081537,1081596,1,13997797108
180,0,14,162862953833719,162862953833765,162862954527004,46,693239,693285,1,13997797108
181,0,14,162862963849541,162862963849604,162862964492023,63,642419,642482,1,13997797108
182,0,14,162862973894307,162862973894353,162862974525673,46,631320,631366,1,13997797108
183,0,14,162862983833282,162862983833327,162862984617134,45,783807,783852,1,13997797108
184,0,14,162862993836011,162862993836057,162862994548617,46,712560,712606,1,13997797108
185,0,14,162863004132281,162863004132352,162863005837330,71,1704978,1705049,1,13997797108
186,0,14,162863013838110,162863013838177,162863014719909,67,881732,881799,1,13997797108
187,0,14,162863023827807,162863023827854,162863024435493,47,607639,607686,1,13997797108
188,0,14,162863033900098,162863033900145,162863034417181,47,517036,517083,1,13997797108
189,0,14,162863043822834,162863043822882,162863044454504,48,631622,631670,1,13997797108
190,0,14,162863053894295,162863053894345,162863054517186,50,622841,622891,1,13997797108
191,0,14,162863063897522,162863063897568,162863064555259,46,657691,657737,1,13997797108
192,0,14,162863073850109,162863073850157,162863074418015,48,567858,567906,1,13997797108
193,0,14,162863083859345,162863083859391,162863084509873,46,650482,650528,1,13997797108
194,0,14,162863093979093,162863093979153,162863094745342,60,766189,766249,1,13997797108
195,0,14,162863103847950,162863103847998,162863104544872,48,696874,696922,1,13997797108
196,0,14,162863113835450,162863113835498,162863114391965,48,556467,556515,1,13997797108
197,0,14,162863123829479,162863123829524,162863124628227,45,798703,798748,1,13997797108
198,0,14,162863133850407,162863133850452,162863134526614,45,676162,676207,1,13997797108
199,0,14,162863143855090,162863143855136,162863144515253,46,660117,660163,1,13997797108
200,0,14,162863153883129,162863153883176,162863154539904,47,656728,656775,1,13997797108
201,0,14,162863163875794,162863163875840,162863164527697,46,651857,651903,1,13997797108
202,0,14,162863173841425,162863173841473,162863174605077,48,763604,763652,1,13997797108
203,0,14,162863183896869,162863183896917,162863184674209,48,777292,777340,1,13997797108
204,0,14,162863193853402,162863193853445,162863194791035,43,937590,937633,1,13997797108
205,0,14,162863203821620,162863203821668,162863204433603,48,611935,611983,1,13997797108
206,0,14,162863213896656,162863213896702,162863214669296,46,772594,772640,1,13997797108
207,0,14,162863223825135,162863223825182,162863224513591,47,688409,688456,1,13997797108
208,0,14,162863233820799,162863233820845,162863234599417,46,778572,778618,1,13997797108
209,0,14,162863243855644,162863243855688,162863244692411,44,836723,836767,1,13997797108
210,0,14,162863253854691,162863253854739,162863255441413,48,1586674,1586722,1,13997797108
211,0,14,162863263849655,162863263849701,162863264482625,46,632924,632970,1,13997797108
212,0,14,162863273857590,162863273857638,162863274752442,48,894804,894852,1,13997797108
213,0,14,162863283853851,162863283853895,162863284504682,44,650787,650831,1,13997797108
214,0,14,162863293863050,162863293863098,162863294486090,48,622992,623040,1,13997797108
215,0,14,162863303856042,162863303856087,162863304578988,45,722901,722946,1,13997797108
216,0,14,162863313906687,162863313906733,162863314696870,46,790137,790183,1,13997797108
217,0,14,162863323841117,162863323841163,162863324626785,46,785622,785668,1,13997797108
218,0,14,162863333839928,162863333839974,162863334585314,46,745340,745386,1,13997797108
219,0,14,162863343864130,162863343864194,162863344593685,64,729491,729555,1,13997797108
220,0,14,162863353910444,162863353910491,162863354802647,47,892156,892203,1,13997797108
221,0,14,162863363841071,162863363841142,162863365834638,71,1993496,1993567,1,13997797108
222,0,14,162863373842879,162863373842929,162863374954333,50,1111404,1111454,1,13997797108
223,0,14,162863383840947,162863383840994,162863385149229,47,1308235,1308282,1,13997797108
224,0,14,162863393856104,162863393856149,162863395384372,45,1528223,1528268,1,13997797108
225,0,14,162863403901581,162863403901628,162863405249188,47,1347560,1347607,1,13997797108
226,0,14,162863413862110,162863413862156,162863415445787,46,1583631,1583677,1,13997797108
227,0,14,162863423840076,162863423840124,162863424625775,48,785651,785699,1,13997797108
228,0,14,162863433825433,162863433825480,162863434498921,47,673441,673488,1,13997797108
229,0,14,162863443861712,162863443861758,162863444565086,46,703328,703374,1,13997797108
230,0,14,162863453857175,162863453857221,162863454503562,46,646341,646387,1,13997797108
231,0,14,162863463858178,162863463858224,162863464570646,46,712422,712468,1,13997797108
232,0,14,162863473856243,162863473856290,162863474516067,47,659777,659824,1,13997797108
233,0,14,162863483824555,162863483824603,162863484459986,48,635383,635431,1,13997797108
234,0,14,162863493854096,162863493854154,162863494526638,58,672484,672542,1,13997797108
235,0,14,162863503854621,162863503854667,162863504623263,46,768596,768642,1,13997797108
236,0,14,162863513899818,162863513899864,162863514883720,46,983856,983902,1,13997797108
237,0,14,162863523863922,162863523863969,162863524480499,47,616530,616577,1,13997797108
238,0,14,162863533838658,162863533838710,162863534866530,52,1027820,1027872,1,13997797108
239,0,14,162863543852593,162863543852641,162863545015141,48,1162500,1162548,1,13997797108
240,0,14,162863553847027,162863553847111,162863554756546,84,909435,909519,1,13997797108
241,0,14,162863563874312,162863563874358,162863564568887,46,694529,694575,1,13997797108
242,0,14,162863573864008,162863573864054,162863574391075,46,527021,527067,1,13997797108
243,0,14,162863583875128,162863583875174,162863584482265,46,607091,607137,1,13997797108
244,0,14,162863594987471,162863594987515,162863595848655,44,861140,861184,1,13997797108
245,0,14,162863603825425,162863603825469,162863605053601,44,1228132,1228176,1,13997797108
246,0,14,162863613841848,162863613841895,162863614473326,47,631431,631478,1,13997797108
247,0,14,162863623843803,162863623843849,162863625038078,46,1194229,1194275,1,13997797108
248,0,14,162863633825377,162863633825423,162863634727756,46,902333,902379,1,13997797108
249,0,14,162863643871878,162863643871924,162863644440573,46,568649,568695,1,13997797108
250,0,14,162863653853491,162863653853535,162863654902014,44,1048479,1048523,1,13997797108
251,0,14,162863663863313,162863663863361,162863664637331,48,773970,774018,1,13997797108
252,0,14,162863673904669,162863673904717,162863675074663,48,1169946,1169994,1,13997797108
253,0,14,162863683866952,162863683867000,162863684633533,48,766533,766581,1,13997797108
254,0,14,162863693869769,162863693869817,162863694457143,48,587326,587374,1,13997797108
255,0,14,162863703857618,162863703857666,162863705004606,48,1146940,1146988,1,13997797108
256,0,14,162863713856177,162863713856222,162863714710154,45,853932,853977,1,13997797108
257,0,14,162863723858031,162863723858085,162863724622547,54,764462,764516,1,13997797108
258,0,14,162863733906661,162863733906709,162863734853136,48,946427,946475,1,13997797108
259,0,14,162863743859637,162863743859681,162863744859217,44,999536,999580,1,13997797108
260,0,14,162863753907363,162863753907411,162863754794462,48,887051,887099,1,13997797108
261,0,14,162863763864265,162863763864312,162863764772805,47,908493,908540,1,13997797108
262,0,14,162863773858751,162863773858799,162863774817141,48,958342,958390,1,13997797108
263,0,14,162863783844025,162863783844071,162863784541385,46,697314,697360,1,13997797108
264,0,14,162863793858837,162863793858885,162863794712283,48,853398,853446,1,13997797108
265,0,14,162863803864356,162863803864404,162863804799072,48,934668,934716,1,13997797108
266,0,14,162863813912895,162863813912942,162863814739772,47,826830,826877,1,13997797108
267,0,14,162863823863169,162863823863217,162863825862744,48,1999527,1999575,1,13997797108
268,0,14,162863833882862,162863833883018,162863835574590,156,1691572,1691728,1,13997797108
269,0,14,162863844128772,162863844128973,162863846236455,201,2107482,2107683,1,13997797108
270,0,14,162863853973532,162863853973682,162863855954345,150,1980663,1980813,1,13997797108
271,0,14,162863863864958,162863863865001,162863864692578,43,827577,827620,1,13997797108
272,0,14,162863873825407,162863873825468,162863874770390,61,944922,944983,1,13997797108
273,0,14,162863883838338,162863883838380,162863885034683,42,1196303,1196345,1,13997797108
274,0,14,162863893847929,162863893847981,162863896040009,52,2192028,2192080,1,13997797108
275,0,14,162863903852092,162863903852138,162863905055128,46,1202990,1203036,1,13997797108
276,0,14,162863913828598,162863913828646,162863914479205,48,650559,650607,1,13997797108
277,0,14,162863923880402,162863923880448,162863924655502,46,775054,775100,1,13997797108
278,0,14,162863933844772,162863933844832,162863935244856,60,1400024,1400084,1,13997797108
279,0,14,162863943903226,162863943903272,162863944757487,46,854215,854261,1,13997797108
280,0,14,162863953860807,162863953860855,162863954622203,48,761348,761396,1,13997797108
281,0,14,162863963859285,162863963859333,162863964508401,48,649068,649116,1,13997797108
282,0,14,162863973829587,162863973829638,162863974555445,51,725807,725858,1,13997797108
283,0,14,162863983828096,162863983828141,162863984405349,45,577208,577253,1,13997797108
284,0,14,162863993834314,162863993834360,162863994511799,46,677439,677485,1,13997797108
285,0,14,162864003846126,162864003846189,162864006750511,63,2904322,2904385,1,13997797108
286,0,14,162864013852682,162864013852739,162864015477852,57,1625113,1625170,1,13997797108
287,0,14,162864023832479,162864023832528,162864025035161,49,1202633,1202682,1,13997797108
288,0,14,162864033866213,162864033866259,162864035112091,46,1245832,1245878,1,13997797108
289,0,14,162864043832626,162864043832673,162864045018828,47,1186155,1186202,1,13997797108
290,0,14,162864053853397,162864053853443,162864054960865,46,1107422,1107468,1,13997797108
291,0,14,162864063871363,162864063871409,162864065452365,46,1580956,1581002,1,13997797108
292,0,14,162864073876657,162864073876705,162864074321472,48,444767,444815,1,13997797108
293,0,14,162864083877752,162864083877798,162864084699467,46,821669,821715,1,13997797108
294,0,14,162864093933482,162864093933530,162864094663364,48,729834,729882,1,13997797108
295,0,14,162864103908404,162864103908452,162864104671699,48,763247,763295,1,13997797108
296,0,14,162864113907970,162864113908016,162864114642176,46,734160,734206,1,13997797108
297,0,14,162864123863341,162864123863387,162864124603281,46,739894,739940,1,13997797108
298,0,14,162864133849590,162864133849636,162864134697316,46,847680,847726,1,13997797108
299,0,14,162864143847732,162864143847770,162864144482031,38,634261,634299,1,13997797108
300,0,14,162864153838818,162864153838877,162864155147601,59,1308724,1308783,1,13997797108
301,0,14,162864163837015,162864163837061,162864165213840,46,1376779,1376825,1,13997797108
302,0,14,162864173908603,162864173908651,162864174751448,48,842797,842845,1,13997797108
303,0,14,162864183862993,162864183863040,162864184616454,47,753414,753461,1,13997797108
304,0,14,162864193909538,162864193909584,162864194794014,46,884430,884476,1,13997797108
305,0,14,162864203867567,162864203867615,162864204738486,48,870871,870919,1,13997797108
306,0,14,162864213905712,162864213905758,162864214786661,46,880903,880949,1,13997797108
307,0,14,162864223872312,162864223872360,162864224551820,48,679460,679508,1,13997797108
308,0,14,162864233835506,162864233835554,162864234472346,48,636792,636840,1,13997797108
309,0,14,162864243832349,162864243832394,162864245227785,45,1395391,1395436,1,13997797108
310,0,14,162864253856760,162864253856812,162864254719507,52,862695,862747,1,13997797108
311,0,14,162864263838204,162864263838251,162864264842370,47,1004119,1004166,1,13997797108
312,0,14,162864273875117,162864273875164,162864274636257,47,761093,761140,1,13997797108
313,0,14,162864283866355,162864283866402,162864284472499,47,606097,606144,1,13997797108
