seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,4,162861153823301,162861153823347,162861158206192,46,4382845,4382891,1,18557279440
1,0,4,162861163834085,162861163834130,162861165393069,45,1558939,1558984,1,18557279440
2,0,4,162861173853737,162861173853785,162861175079970,48,1226185,1226233,1,18557279440
3,0,4,162861183841600,162861183841649,162861184191798,49,350149,350198,1,18557279440
4,0,4,162861193833269,162861193833317,162861194183425,48,350108,350156,1,18557279440
5,0,4,162861203815746,162861203815803,162861204179298,57,363495,363552,1,18557279440
6,0,4,162861213821910,162861213821955,162861216329220,45,2507265,2507310,1,18557279440
7,0,4,162861223821011,162861223821077,162861224104654,66,283577,283643,1,18557279440
8,0,4,162861233836490,162861233836538,162861234116803,48,280265,280313,1,18557279440
9,0,4,162861243821893,162861243821959,162861244163123,66,341164,341230,1,18557279440
10,0,4,162861253822401,162861253822446,162861254121318,45,298872,298917,1,18557279440
11,0,4,162861263832624,162861263832669,162861264099495,45,266826,266871,1,18557279440
12,0,4,162861273855276,162861273855323,162861274222956,47,367633,367680,1,18557279440
13,0,4,162861283818408,162861283818455,162861284199760,47,381305,381352,1,18557279440
14,0,4,162861293817874,162861293817919,162861294074942,45,257023,257068,1,18557279440
15,0,4,162861303881982,162861303882029,162861304521239,47,639210,639257,1,18557279440
16,0,4,162861313843986,162861313844031,162861314131635,45,287604,287649,1,18557279440
17,0,4,162861323817572,162861323817618,162861324152842,46,335224,335270,1,18557279440
18,0,4,162861333841883,162861333841930,162861334137335,47,295405,295452,1,18557279440
19,0,4,162861343824875,162861343824936,162861344159986,61,335050,335111,1,18557279440
20,0,4,162861353818470,162861353818515,162861354233319,45,414804,414849,1,18557279440
21,0,4,162861363882763,162861363882809,162861364284806,46,401997,402043,1,18557279440
22,0,4,162861373806218,162861373806265,162861374111167,47,304902,304949,1,18557279440
23,0,4,162861383836108,162861383836151,162861384117023,43,280872,280915,1,18557279440
24,0,4,162861393831383,162861393831431,162861394272119,48,440688,440736,1,18557279440
25,0,4,162861403821024,162861403821086,162861404138521,62,317435,317497,1,18557279440
26,0,4,162861413886400,162861413886446,162861414247025,46,360579,360625,1,18557279440
27,0,4,162861423837991,162861423838039,162861424166349,48,328310,328358,1,18557279440
28,0,4,162861433883532,162861433883579,162861434206648,47,323069,323116,1,18557279440
29,0,4,162861443884916,162861443884963,162861444301062,47,416099,416146,1,18557279440
30,0,4,162861453838100,162861453838149,162861454177391,49,339242,339291,1,18557279440
31,0,4,162861463821096,162861463821144,162861464194434,48,373290,373338,1,18557279440
