seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,26,162861153823301,162861153823347,162861154723064,46,899717,899763,1,3659412033
1,0,26,162861163834085,162861163834130,162861164142323,45,308193,308238,1,3659412033
2,0,26,162861173853737,162861173853785,162861174651902,48,798117,798165,1,3659412033
3,0,26,162861183841600,162861183841649,162861184462760,49,621111,621160,1,3659412033
4,0,26,162861193833269,162861193833317,162861194415085,48,581768,581816,1,3659412033
5,0,26,162861203815746,162861203815803,162861204313317,57,497514,497571,1,3659412033
6,0,26,162861213821910,162861213821955,162861214226575,45,404620,404665,1,3659412033
7,0,26,162861223821011,162861223821077,162861225318380,66,1497303,1497369,1,3659412033
8,0,26,162861233836490,162861233836538,162861234367673,48,531135,531183,1,3659412033
9,0,26,162861243821893,162861243821959,162861244507893,66,685934,686000,1,3659412033
10,0,26,162861253822401,162861253822446,162861254360654,45,538208,538253,1,3659412033
11,0,26,162861263832624,162861263832669,162861264275510,45,442841,442886,1,3659412033
12,0,26,162861273855276,162861273855323,162861274293163,47,437840,437887,1,3659412033
13,0,26,162861283818408,162861283818455,162861284239999,47,421544,421591,1,3659412033
14,0,26,162861293817874,162861293817919,162861294235788,45,417869,417914,1,3659412033
15,0,26,162861303881982,162861303882029,162861304472594,47,590565,590612,1,3659412033
16,0,26,162861313843986,162861313844031,162861314308568,45,464537,464582,1,3659412033
17,0,26,162861323817572,162861323817618,162861324417275,46,599657,599703,1,3659412033
18,0,26,162861333841883,162861333841930,162861334253675,47,411745,411792,1,3659412033
19,0,26,162861343824875,162861343824936,162861344374225,61,549289,549350,1,3659412033
20,0,26,162861353818470,162861353818515,162861354231323,45,412808,412853,1,3659412033
21,0,26,162861363882763,162861363882809,162861364394417,46,511608,511654,1,3659412033
22,0,26,162861373806218,162861373806265,162861374244714,47,438449,438496,1,3659412033
23,0,26,162861383836108,162861383836151,162861384313418,43,477267,477310,1,3659412033
24,0,26,162861393831383,162861393831431,162861394343717,48,512286,512334,1,3659412033
25,0,26,162861403821024,162861403821086,162861404434980,62,613894,613956,1,3659412033
26,0,26,162861413886400,162861413886446,162861414505488,46,619042,619088,1,3659412033
27,0,26,162861423837991,162861423838039,162861424439184,48,601145,601193,1,3659412033
28,0,26,162861433883532,162861433883579,162861434465509,47,581930,581977,1,3659412033
29,0,26,162861443884916,162861443884963,162861444458844,47,573881,573928,1,3659412033
30,0,26,162861453838100,162861453838149,162861454484851,49,646702,646751,1,3659412033
31,0,26,162861463821096,162861463821144,162861464506059,48,684915,684963,1,3659412033
32,0,26,162861473896917,162861473896974,162861474409671,57,512697,512754,1,3659412033
33,0,26,162861483811373,162861483811418,162861484373441,45,562023,562068,1,3659412033
34,0,26,162861493846504,162861493846552,162861494681522,48,834970,835018,1,3659412033
35,0,26,162861503836817,162861503836864,162861504243636,47,406772,406819,1,3659412033
36,0,26,162861513819823,162861513819869,162861514509196,46,689327,689373,1,3659412033
37,0,26,162861523845482,162861523845528,162861524364922,46,519394,519440,1,3659412033
38,0,26,162861533820064,162861533820109,162861534259496,45,439387,439432,1,3659412033
39,0,26,162861543843167,162861543843215,162861544318923,48,475708,475756,1,3659412033
40,0,26,162861553886293,162861553886339,162861554469199,46,582860,582906,1,3659412033
41,0,26,162861563889251,162861563889297,162861564411732,46,522435,522481,1,3659412033
42,0,26,162861573819178,162861573819227,162861574257932,49,438705,438754,1,3659412033
43,0,26,162861583841130,162861583841177,162861584373641,47,532464,532511,1,3659412033
44,0,26,162861593822472,162861593822539,162861594362990,67,540451,540518,1,3659412033
45,0,26,162861603854846,162861603854894,162861604283493,48,428599,428647,1,3659412033
46,0,26,162861613882278,162861613882324,162861614325542,46,443218,443264,1,3659412033
47,0,26,162861623843739,162861623843777,162861624314063,38,470286,470324,1,3659412033
48,0,26,162861633845523,162861633845562,162861634375069,39,529507,529546,1,3659412033
49,0,26,162861643850004,162861643850051,162861644451020,47,600969,601016,1,3659412033
50,0,26,162861653883020,162861653883068,162861654425128,48,542060,542108,1,3659412033
51,0,26,162861663804789,162861663804837,162861664384197,48,579360,579408,1,3659412033
52,0,26,162861673883942,162861673883989,162861674414924,47,530935,530982,1,3659412033
53,0,26,162861683853859,162861683853906,162861684403030,47,549124,549171,1,3659412033
54,0,26,162861693886011,162861693886058,162861694425809,47,539751,539798,1,3659412033
55,0,26,162861703849714,162861703849760,162861704335169,46,485409,485455,1,3659412033
56,0,26,162861713883598,162861713883644,162861714408005,46,524361,524407,1,3659412033
57,0,26,162861723857148,162861723857195,162861724354114,47,496919,496966,1,3659412033
58,0,26,162861733862941,162861733862987,162861734349482,46,486495,486541,1,3659412033
59,0,26,162861743814401,162861743814448,162861744196422,47,381974,382021,1,3659412033
60,0,26,162861753943651,162861753943725,162861754647199,74,703474,703548,1,3659412033
61,0,26,162861763832762,162861763832808,162861764490778,46,657970,658016,1,3659412033
62,0,26,162861774490276,162861774490329,162861775452990,53,962661,962714,1,3659412033
63,0,26,162861783831251,162861783831308,162861785159476,57,1328168,1328225,1,3659412033
64,0,26,162861793825674,162861793825734,162861794294989,60,469255,469315,1,3659412033
65,0,26,162861803832893,162861803832936,162861804139600,43,306664,306707,1,3659412033
66,0,26,162861813810225,162861813810272,162861814266997,47,456725,456772,1,3659412033
67,0,26,162861823809736,162861823809782,162861824714534,46,904752,904798,1,3659412033
68,0,26,162861833885630,162861833885676,162861835246861,46,1361185,1361231,1,3659412033
69,0,26,162861843902605,162861843902676,162861845166564,71,1263888,1263959,1,3659412033
