seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,17,162861153823301,162861153823347,162861156261860,46,2438513,2438559,1,12159037115
1,0,17,162861163834085,162861163834130,162861165080367,45,1246237,1246282,1,12159037115
2,0,17,162861173853737,162861173853785,162861175157274,48,1303489,1303537,1,12159037115
3,0,17,162861183841600,162861183841649,162861185296699,49,1455050,1455099,1,12159037115
4,0,17,162861193833269,162861193833317,162861195261761,48,1428444,1428492,1,12159037115
5,0,17,162861203815746,162861203815803,162861205181952,57,1366149,1366206,1,12159037115
6,0,17,162861213821910,162861213821955,162861215030350,45,1208395,1208440,1,12159037115
7,0,17,162861223821011,162861223821077,162861226105788,66,2284711,2284777,1,12159037115
8,0,17,162861233836490,162861233836538,162861235162163,48,1325625,1325673,1,12159037115
9,0,17,162861243821893,162861243821959,162861245878628,66,2056669,2056735,1,12159037115
10,0,17,162861253822401,162861253822446,162861255386577,45,1564131,1564176,1,12159037115
11,0,17,162861263832624,162861263832669,162861265176302,45,1343633,1343678,1,12159037115
12,0,17,162861273855276,162861273855323,162861275275627,47,1420304,1420351,1,12159037115
13,0,17,162861283818408,162861283818455,162861285116312,47,1297857,1297904,1,12159037115
14,0,17,162861293817874,162861293817919,162861295101993,45,1284074,1284119,1,12159037115
15,0,17,162861303881982,162861303882029,162861305135775,47,1253746,1253793,1,12159037115
16,0,17,162861313843986,162861313844031,162861315040436,45,1196405,1196450,1,12159037115
17,0,17,162861323817572,162861323817618,162861325269136,46,1451518,1451564,1,12159037115
18,0,17,162861333841883,162861333841930,162861335302250,47,1460320,1460367,1,12159037115
19,0,17,162861343824875,162861343824936,162861345131343,61,1306407,1306468,1,12159037115
20,0,17,162861353818470,162861353818515,162861354716716,45,898201,898246,1,12159037115
21,0,17,162861363882763,162861363882809,162861365301458,46,1418649,1418695,1,12159037115
22,0,17,162861373806218,162861373806265,162861375117936,47,1311671,1311718,1,12159037115
23,0,17,162861383836108,162861383836151,162861385033460,43,1197309,1197352,1,12159037115
24,0,17,162861393831383,162861393831431,162861395113648,48,1282217,1282265,1,12159037115
25,0,17,162861403821024,162861403821086,162861405016218,62,1195132,1195194,1,12159037115
26,0,17,162861413886400,162861413886446,162861415262854,46,1376408,1376454,1,12159037115
27,0,17,162861423837991,162861423838039,162861425459989,48,1621950,1621998,1,12159037115
28,0,17,162861433883532,162861433883579,162861435176078,47,1292499,1292546,1,12159037115
29,0,17,162861443884916,162861443884963,162861445243534,47,1358571,1358618,1,12159037115
30,0,17,162861453838100,162861453838149,162861455103872,49,1265723,1265772,1,12159037115
31,0,17,162861463821096,162861463821144,162861465138697,48,1317553,1317601,1,12159037115
32,0,17,162861473896917,162861473896974,162861475307144,57,1410170,1410227,1,12159037115
33,0,17,162861483811373,162861483811418,162861485303952,45,1492534,1492579,1,12159037115
34,0,17,162861493846504,162861493846552,162861495268436,48,1421884,1421932,1,12159037115
35,0,17,162861503836817,162861503836864,162861505136737,47,1299873,1299920,1,12159037115
36,0,17,162861513819823,162861513819869,162861515216922,46,1397053,1397099,1,12159037115
37,0,17,162861523845482,162861523845528,162861525187538,46,1342010,1342056,1,12159037115
38,0,17,162861533820064,162861533820109,162861535053386,45,1233277,1233322,1,12159037115
39,0,17,162861543843167,162861543843215,162861544868855,48,1025640,1025688,1,12159037115
40,0,17,162861553886293,162861553886339,162861555060991,46,1174652,1174698,1,12159037115
41,0,17,162861563889251,162861563889297,162861565232524,46,1343227,1343273,1,12159037115
42,0,17,162861573819178,162861573819227,162861575170392,49,1351165,1351214,1,12159037115
43,0,17,162861583841130,162861583841177,162861585157901,47,1316724,1316771,1,12159037115
44,0,17,162861593822472,162861593822539,162861595067961,67,1245422,1245489,1,12159037115
45,0,17,162861603854846,162861603854894,162861605016504,48,1161610,1161658,1,12159037115
46,0,17,162861613882278,162861613882324,162861615229584,46,1347260,1347306,1,12159037115
47,0,17,162861623843739,162861623843777,162861625093796,38,1250019,1250057,1,12159037115
48,0,17,162861633845523,162861633845562,162861635460953,39,1615391,1615430,1,12159037115
49,0,17,162861643850004,162861643850051,162861644772198,47,922147,922194,1,12159037115
50,0,17,162861653883020,162861653883068,162861655286148,48,1403080,1403128,1,12159037115
51,0,17,162861663804789,162861663804837,162861664923181,48,1118344,1118392,1,12159037115
52,0,17,162861673883942,162861673883989,162861675144032,47,1260043,1260090,1,12159037115
53,0,17,162861683853859,162861683853906,162861685135576,47,1281670,1281717,1,12159037115
54,0,17,162861693886011,162861693886058,162861695025674,47,1139616,1139663,1,12159037115
55,0,17,162861703849714,162861703849760,162861704990990,46,1141230,1141276,1,12159037115
56,0,17,162861713883598,162861713883644,162861715073762,46,1190118,1190164,1,12159037115
57,0,17,162861723857148,162861723857195,162861725141861,47,1284666,1284713,1,12159037115
58,0,17,162861733862941,162861733862987,162861735215259,46,1352272,1352318,1,12159037115
59,0,17,162861743814401,162861743814448,162861744980565,47,1166117,1166164,1,12159037115
60,0,17,162861753943651,162861753943725,162861755002917,74,1059192,1059266,1,12159037115
61,0,17,162861763832762,162861763832808,162861765917595,46,2084787,2084833,1,12159037115
62,0,17,162861774490276,162861774490329,162861775836267,53,1345938,1345991,1,12159037115
63,0,17,162861783831251,162861783831308,162861785424537,57,1593229,1593286,1,12159037115
64,0,17,162861793825674,162861793825734,162861794913229,60,1087495,1087555,1,12159037115
65,0,17,162861803832893,162861803832936,162861804975260,43,1142324,1142367,1,12159037115
66,0,17,162861813810225,162861813810272,162861815188694,47,1378422,1378469,1,12159037115
67,0,17,162861823809736,162861823809782,162861825257917,46,1448135,1448181,1,12159037115
68,0,17,162861833885630,162861833885676,162861835497072,46,1611396,1611442,1,12159037115
69,0,17,162861843902605,162861843902676,162861844692807,71,790131,790202,1,12159037115
70,0,17,162861853887384,162861853887432,162861855013305,48,1125873,1125921,1,12159037115
71,0,17,162861863889012,162861863889058,162861865043992,46,1154934,1154980,1,12159037115
72,0,17,162861873888463,162861873888510,162861875574581,47,1686071,1686118,1,12159037115
73,0,17,162861883828102,162861883828152,162861884909489,50,1081337,1081387,1,12159037115
74,0,17,162861893853827,162861893853877,162861894854158,50,1000281,1000331,1,12159037115
75,0,17,162861903890454,162861903890506,162861905432091,52,1541585,1541637,1,12159037115
76,0,17,162861913876982,162861913877095,162861916446750,113,2569655,2569768,1,12159037115
77,0,17,162861923887782,162861923887829,162861925248037,47,1360208,1360255,1,12159037115
78,0,17,162861933847844,162861933847890,162861934550854,46,702964,703010,1,12159037115
79,0,17,162861943850103,162861943850139,162861944667875,36,817736,817772,1,12159037115
80,0,17,162861953850700,162861953850747,162861954821351,47,970604,970651,1,12159037115
81,0,17,162861963861571,162861963861618,162861965040965,47,1179347,1179394,1,12159037115
82,0,17,162861973859336,162861973859382,162861975334989,46,1475607,1475653,1,12159037115
83,0,17,162861983826144,162861983826190,162861984884037,46,1057847,1057893,1,12159037115
84,0,17,162861993956878,162861993957028,162861997607564,150,3650536,3650686,1,12159037115
85,0,17,162862006786760,162862006786941,162862016340039,181,9553098,9553279,1,12159037115
86,0,17,162862017219413,162862017219610,162862019761937,197,2542327,2542524,1,12159037115
87,0,17,162862023831075,162862023831135,162862025104828,60,1273693,1273753,1,12159037115
88,0,17,162862033826092,162862033826140,162862035077683,48,1251543,1251591,1,12159037115
89,0,17,162862043824859,162862043824901,162862048888730,42,5063829,5063871,1,12159037115
90,0,17,162862053824559,162862053824619,162862055011840,60,1187221,1187281,1,12159037115
91,0,17,162862063826772,162862063826840,162862064902868,68,1076028,1076096,1,12159037115
92,0,17,162862073829577,162862073829636,162862075011375,59,1181739,1181798,1,12159037115
93,0,17,162862083832491,162862083832532,162862084965584,41,1133052,1133093,1,12159037115
94,0,17,162862093831528,162862093831576,162862095059598,48,1228022,1228070,1,12159037115
95,0,17,162862103851777,162862103851825,162862105466033,48,1614208,1614256,1,12159037115
96,0,17,162862113833155,162862113833221,162862116106250,66,2273029,2273095,1,12159037115
97,0,17,162862123819557,162862123819594,162862125638666,37,1819072,1819109,1,12159037115
98,0,17,162862133829212,162862133829257,162862135335360,45,1506103,1506148,1,12159037115
99,0,17,162862143858194,162862143858240,162862145337133,46,1478893,1478939,1,12159037115
100,0,17,162862153853470,162862153853516,162862154935750,46,1082234,1082280,1,12159037115
101,0,17,162862163837286,162862163837332,162862164939970,46,1102638,1102684,1,12159037115
102,0,17,162862173832235,162862173832283,162862175516050,48,1683767,1683815,1,12159037115
103,0,17,162862183812979,162862183813025,162862184908091,46,1095066,1095112,1,12159037115
104,0,17,162862193846763,162862193846808,162862195167363,45,1320555,1320600,1,12159037115
105,0,17,162862203844953,162862203844998,162862205085094,45,1240096,1240141,1,12159037115
106,0,17,162862213842490,162862213842538,162862215135369,48,1292831,1292879,1,12159037115
107,0,17,162862223856394,162862223856437,162862225069911,43,1213474,1213517,1,12159037115
