seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,10,162861153823301,162861153823347,162861156868434,46,3045087,3045133,1,15701774564
1,0,10,162861163834085,162861163834130,162861165024123,45,1189993,1190038,1,15701774564
2,0,10,162861173853737,162861173853785,162861175337197,48,1483412,1483460,1,15701774564
3,0,10,162861183841600,162861183841649,162861185557296,49,1715647,1715696,1,15701774564
4,0,10,162861193833269,162861193833317,162861195377923,48,1544606,1544654,1,15701774564
5,0,10,162861203815746,162861203815803,162861205291075,57,1475272,1475329,1,15701774564
6,0,10,162861213821910,162861213821955,162861216623736,45,2801781,2801826,1,15701774564
7,0,10,162861223821011,162861223821077,162861226254618,66,2433541,2433607,1,15701774564
8,0,10,162861233836490,162861233836538,162861235350855,48,1514317,1514365,1,15701774564
9,0,10,162861243821893,162861243821959,162861245471770,66,1649811,1649877,1,15701774564
10,0,10,162861253822401,162861253822446,162861255554075,45,1731629,1731674,1,15701774564
11,0,10,162861263832624,162861263832669,162861265225505,45,1392836,1392881,1,15701774564
12,0,10,162861273855276,162861273855323,162861275343702,47,1488379,1488426,1,15701774564
13,0,10,162861283818408,162861283818455,162861285256277,47,1437822,1437869,1,15701774564
14,0,10,162861293817874,162861293817919,162861295274711,45,1456792,1456837,1,15701774564
15,0,10,162861303881982,162861303882029,162861305310955,47,1428926,1428973,1,15701774564
16,0,10,162861313843986,162861313844031,162861315286778,45,1442747,1442792,1,15701774564
17,0,10,162861323817572,162861323817618,162861325307529,46,1489911,1489957,1,15701774564
18,0,10,162861333841883,162861333841930,162861335380482,47,1538552,1538599,1,15701774564
19,0,10,162861343824875,162861343824936,162861345220956,61,1396020,1396081,1,15701774564
20,0,10,162861353818470,162861353818515,162861355122118,45,1303603,1303648,1,15701774564
21,0,10,162861363882763,162861363882809,162861365408263,46,1525454,1525500,1,15701774564
22,0,10,162861373806218,162861373806265,162861375455067,47,1648802,1648849,1,15701774564
23,0,10,162861383836108,162861383836151,162861385215606,43,1379455,1379498,1,15701774564
24,0,10,162861393831383,162861393831431,162861395171781,48,1340350,1340398,1,15701774564
25,0,10,162861403821024,162861403821086,162861405191567,62,1370481,1370543,1,15701774564
26,0,10,162861413886400,162861413886446,162861415367713,46,1481267,1481313,1,15701774564
27,0,10,162861423837991,162861423838039,162861425386677,48,1548638,1548686,1,15701774564
28,0,10,162861433883532,162861433883579,162861435284430,47,1400851,1400898,1,15701774564
29,0,10,162861443884916,162861443884963,162861445394576,47,1509613,1509660,1,15701774564
30,0,10,162861453838100,162861453838149,162861455106766,49,1268617,1268666,1,15701774564
31,0,10,162861463821096,162861463821144,162861465074757,48,1253613,1253661,1,15701774564
32,0,10,162861473896917,162861473896974,162861475050231,57,1153257,1153314,1,15701774564
33,0,10,162861483811373,162861483811418,162861485120547,45,1309129,1309174,1,15701774564
34,0,10,162861493846504,162861493846552,162861495130022,48,1283470,1283518,1,15701774564
35,0,10,162861503836817,162861503836864,162861504930375,47,1093511,1093558,1,15701774564
36,0,10,162861513819823,162861513819869,162861515184611,46,1364742,1364788,1,15701774564
37,0,10,162861523845482,162861523845528,162861525332098,46,1486570,1486616,1,15701774564
38,0,10,162861533820064,162861533820109,162861535149537,45,1329428,1329473,1,15701774564
39,0,10,162861543843167,162861543843215,162861545145505,48,1302290,1302338,1,15701774564
40,0,10,162861553886293,162861553886339,162861555163617,46,1277278,1277324,1,15701774564
41,0,10,162861563889251,162861563889297,162861565279368,46,1390071,1390117,1,15701774564
42,0,10,162861573819178,162861573819227,162861575218507,49,1399280,1399329,1,15701774564
43,0,10,162861583841130,162861583841177,162861585455686,47,1614509,1614556,1,15701774564
44,0,10,162861593822472,162861593822539,162861595175259,67,1352720,1352787,1,15701774564
45,0,10,162861603854846,162861603854894,162861605245330,48,1390436,1390484,1,15701774564
46,0,10,162861613882278,162861613882324,162861615463523,46,1581199,1581245,1,15701774564
47,0,10,162861623843739,162861623843777,162861625269363,38,1425586,1425624,1,15701774564
48,0,10,162861633845523,162861633845562,162861635497403,39,1651841,1651880,1,15701774564
49,0,10,162861643850004,162861643850051,162861645165720,47,1315669,1315716,1,15701774564
50,0,10,162861653883020,162861653883068,162861655596990,48,1713922,1713970,1,15701774564
51,0,10,162861663804789,162861663804837,162861664954235,48,1149398,1149446,1,15701774564
52,0,10,162861673883942,162861673883989,162861675057209,47,1173220,1173267,1,15701774564
53,0,10,162861683853859,162861683853906,162861685212404,47,1358498,1358545,1,15701774564
54,0,10,162861693886011,162861693886058,162861694969673,47,1083615,1083662,1,15701774564
55,0,10,162861703849714,162861703849760,162861705083999,46,1234239,1234285,1,15701774564
56,0,10,162861713883598,162861713883644,162861715277973,46,1394329,1394375,1,15701774564
57,0,10,162861723857148,162861723857195,162861725291659,47,1434464,1434511,1,15701774564
58,0,10,162861733862941,162861733862987,162861735303776,46,1440789,1440835,1,15701774564
59,0,10,162861743814401,162861743814448,162861745104710,47,1290262,1290309,1,15701774564
60,0,10,162861753943651,162861753943725,162861755057177,74,1113452,1113526,1,15701774564
61,0,10,162861763832762,162861763832808,162861765655597,46,1822789,1822835,1,15701774564
62,0,10,162861774490276,162861774490329,162861775803237,53,1312908,1312961,1,15701774564
63,0,10,162861783831251,162861783831308,162861785566233,57,1734925,1734982,1,15701774564
64,0,10,162861793825674,162861793825734,162861795370010,60,1544276,1544336,1,15701774564
65,0,10,162861803832893,162861803832936,162861805443597,43,1610661,1610704,1,15701774564
66,0,10,162861813810225,162861813810272,162861814740400,47,930128,930175,1,15701774564
67,0,10,162861823809736,162861823809782,162861825406835,46,1597053,1597099,1,15701774564
68,0,10,162861833885630,162861833885676,162861835010422,46,1124746,1124792,1,15701774564
69,0,10,162861843902605,162861843902676,162861845254645,71,1351969,1352040,1,15701774564
70,0,10,162861853887384,162861853887432,162861855202422,48,1314990,1315038,1,15701774564
71,0,10,162861863889012,162861863889058,162861865219807,46,1330749,1330795,1,15701774564
72,0,10,162861873888463,162861873888510,162861874674770,47,786260,786307,1,15701774564
73,0,10,162861883828102,162861883828152,162861885259658,50,1431506,1431556,1,15701774564
74,0,10,162861893853827,162861893853877,162861895275186,50,1421309,1421359,1,15701774564
75,0,10,162861903890454,162861903890506,162861905627179,52,1736673,1736725,1,15701774564
76,0,10,162861913876982,162861913877095,162861916455279,113,2578184,2578297,1,15701774564
77,0,10,162861923887782,162861923887829,162861925403690,47,1515861,1515908,1,15701774564
78,0,10,162861933847844,162861933847890,162861935301758,46,1453868,1453914,1,15701774564
79,0,10,162861943850103,162861943850139,162861945671205,36,1821066,1821102,1,15701774564
80,0,10,162861953850700,162861953850747,162861954705421,47,854674,854721,1,15701774564
81,0,10,162861963861571,162861963861618,162861964709813,47,848195,848242,1,15701774564
82,0,10,162861973859336,162861973859382,162861975163879,46,1304497,1304543,1,15701774564
83,0,10,162861983826144,162861983826190,162861984939225,46,1113035,1113081,1,15701774564
84,0,10,162861993956878,162861993957028,162861997105765,150,3148737,3148887,1,15701774564
85,0,10,162862006786760,162862006786941,162862015071392,181,8284451,8284632,1,15701774564
86,0,10,162862017219413,162862017219610,162862019789309,197,2569699,2569896,1,15701774564
87,0,10,162862023831075,162862023831135,162862025224584,60,1393449,1393509,1,15701774564
88,0,10,162862033826092,162862033826140,162862035188483,48,1362343,1362391,1,15701774564
89,0,10,162862043824859,162862043824901,162862052210371,42,8385470,8385512,1,15701774564
90,0,10,162862053824559,162862053824619,162862055137397,60,1312778,1312838,1,15701774564
91,0,10,162862063826772,162862063826840,162862065012564,68,1185724,1185792,1,15701774564
92,0,10,162862073829577,162862073829636,162862075102531,59,1272895,1272954,1,15701774564
93,0,10,162862083832491,162862083832532,162862085541867,41,1709335,1709376,1,15701774564
94,0,10,162862093831528,162862093831576,162862095089067,48,1257491,1257539,1,15701774564
95,0,10,162862103851777,162862103851825,162862105398161,48,1546336,1546384,1,15701774564
96,0,10,162862113833155,162862113833221,162862115826839,66,1993618,1993684,1,15701774564
97,0,10,162862123819557,162862123819594,162862125921784,37,2102190,2102227,1,15701774564
98,0,10,162862133829212,162862133829257,162862135630676,45,1801419,1801464,1,15701774564
99,0,10,162862143858194,162862143858240,162862145231724,46,1373484,1373530,1,15701774564
100,0,10,162862153853470,162862153853516,162862155163791,46,1310275,1310321,1,15701774564
101,0,10,162862163837286,162862163837332,162862165136491,46,1299159,1299205,1,15701774564
102,0,10,162862173832235,162862173832283,162862175254433,48,1422150,1422198,1,15701774564
103,0,10,162862183812979,162862183813025,162862184979116,46,1166091,1166137,1,15701774564
104,0,10,162862193846763,162862193846808,162862195215473,45,1368665,1368710,1,15701774564
105,0,10,162862203844953,162862203844998,162862205134396,45,1289398,1289443,1,15701774564
106,0,10,162862213842490,162862213842538,162862215174402,48,1331864,1331912,1,15701774564
107,0,10,162862223856394,162862223856437,162862225163346,43,1306909,1306952,1,15701774564
108,0,10,162862233843235,162862233843280,162862235287545,45,1444265,1444310,1,15701774564
109,0,10,162862243866550,162862243866597,162862245261895,47,1395298,1395345,1,15701774564
110,0,10,162862253831921,162862253831971,162862255077542,50,1245571,1245621,1,15701774564
111,0,10,162862263853263,162862263853311,162862265300936,48,1447625,1447673,1,15701774564
112,0,10,162862273888630,162862273888676,162862275234185,46,1345509,1345555,1,15701774564
113,0,10,162862283830909,162862283830963,162862285165808,54,1334845,1334899,1,15701774564
114,0,10,162862293831517,162862293831572,162862295130152,55,1298580,1298635,1,15701774564
115,0,10,162862303827053,162862303827089,162862305193597,36,1366508,1366544,1,15701774564
116,0,10,162862313821942,162862313821992,162862315350926,50,1528934,1528984,1,15701774564
117,0,10,162862323847197,162862323847246,162862325094834,49,1247588,1247637,1,15701774564
118,0,10,162862333893406,162862333893453,162862335246673,47,1353220,1353267,1,15701774564
119,0,10,162862343794741,162862343794787,162862345200735,46,1405948,1405994,1,15701774564
120,0,10,162862353823191,162862353823239,162862355900998,48,2077759,2077807,1,15701774564
121,0,10,162862363822373,162862363822423,162862364706068,50,883645,883695,1,15701774564
122,0,10,162862373888873,162862373888919,162862375039135,46,1150216,1150262,1,15701774564
123,0,10,162862383827156,162862383827204,162862384780197,48,952993,953041,1,15701774564
124,0,10,162862393833129,162862393833186,162862394861264,57,1028078,1028135,1,15701774564
125,0,10,162862403890085,162862403890131,162862405286844,46,1396713,1396759,1,15701774564
126,0,10,162862413890575,162862413890621,162862415245511,46,1354890,1354936,1,15701774564
127,0,10,162862423848785,162862423848843,162862425260513,58,1411670,1411728,1,15701774564
128,0,10,162862433898629,162862433898678,162862435401161,49,1502483,1502532,1,15701774564
129,0,10,162862443856043,162862443856091,162862445293460,48,1437369,1437417,1,15701774564
130,0,10,162862453857308,162862453857356,162862455200560,48,1343204,1343252,1,15701774564
131,0,10,162862463858716,162862463858784,162862465787204,68,1928420,1928488,1,15701774564
132,0,10,162862473849835,162862473849879,162862475417912,44,1568033,1568077,1,15701774564
133,0,10,162862483831611,162862483831659,162862485309417,48,1477758,1477806,1,15701774564
134,0,10,162862493854676,162862493854722,162862495302482,46,1447760,1447806,1,15701774564
135,0,10,162862503823704,162862503823772,162862505775371,68,1951599,1951667,1,15701774564
136,0,10,162862514038725,162862514038772,162862515632933,47,1594161,1594208,1,15701774564
137,0,10,162862523828773,162862523828840,162862525119651,67,1290811,1290878,1,15701774564
138,0,10,162862533856643,162862533856689,162862535204572,46,1347883,1347929,1,15701774564
139,0,10,162862543814062,162862543814108,162862545142008,46,1327900,1327946,1,15701774564
140,0,10,162862553848937,162862553848983,162862555396736,46,1547753,1547799,1,15701774564
141,0,10,162862563827661,162862563827705,162862565306130,44,1478425,1478469,1,15701774564
142,0,10,162862573834281,162862573834327,162862575375374,46,1541047,1541093,1,15701774564
143,0,10,162862583856730,162862583856776,162862585754494,46,1897718,1897764,1,15701774564
144,0,10,162862593892622,162862593892669,162862595508717,47,1616048,1616095,1,15701774564
145,0,10,162862603835032,162862603835079,162862605379597,47,1544518,1544565,1,15701774564
146,0,10,162862613891875,162862613891921,162862615292722,46,1400801,1400847,1,15701774564
147,0,10,162862623828952,162862623828996,162862625332076,44,1503080,1503124,1,15701774564
148,0,10,162862633855768,162862633855815,162862635347777,47,1491962,1492009,1,15701774564
149,0,10,162862643855588,162862643855634,162862645165794,46,1310160,1310206,1,15701774564
150,0,10,162862653891986,162862653892034,162862655294109,48,1402075,1402123,1,15701774564
151,0,10,162862663828673,162862663828720,162862665333371,47,1504651,1504698,1,15701774564
152,0,10,162862673847361,162862673847404,162862674966434,43,1119030,1119073,1,15701774564
153,0,10,162862683891751,162862683891797,162862685163844,46,1272047,1272093,1,15701774564
154,0,10,162862693854923,162862693854969,162862695186864,46,1331895,1331941,1,15701774564
155,0,10,162862703818096,162862703818146,162862705538041,50,1719895,1719945,1,15701774564
156,0,10,162862713820647,162862713820693,162862715472834,46,1652141,1652187,1,15701774564
157,0,10,162862723844697,162862723844746,162862725125587,49,1280841,1280890,1,15701774564
158,0,10,162862733871063,162862733871117,162862735180068,54,1308951,1309005,1,15701774564
159,0,10,162862743839273,162862743839318,162862745073326,45,1234008,1234053,1,15701774564
160,0,10,162862753819685,162862753819728,162862754886797,43,1067069,1067112,1,15701774564
161,0,10,162862763854805,162862763854851,162862765189954,46,1335103,1335149,1,15701774564
