seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,28,162861153823301,162861153823347,162861155883145,46,2059798,2059844,1,3524777617
1,0,28,162861163834085,162861163834130,162861164651761,45,817631,817676,1,3524777617
2,0,28,162861173853737,162861173853785,162861174688562,48,834777,834825,1,3524777617
3,0,28,162861183841600,162861183841649,162861184959555,49,1117906,1117955,1,3524777617
4,0,28,162861193833269,162861193833317,162861194098750,48,265433,265481,1,3524777617
5,0,28,162861203815746,162861203815803,162861205011626,57,1195823,1195880,1,3524777617
6,0,28,162861213821910,162861213821955,162861214766296,45,944341,944386,1,3524777617
7,0,28,162861223821011,162861223821077,162861225891686,66,2070609,2070675,1,3524777617
8,0,28,162861233836490,162861233836538,162861234985316,48,1148778,1148826,1,3524777617
9,0,28,162861243821893,162861243821959,162861245791369,66,1969410,1969476,1,3524777617
10,0,28,162861253822401,162861253822446,162861255204791,45,1382345,1382390,1,3524777617
11,0,28,162861263832624,162861263832669,162861264925376,45,1092707,1092752,1,3524777617
12,0,28,162861273855276,162861273855323,162861275011936,47,1156613,1156660,1,3524777617
13,0,28,162861283818408,162861283818455,162861284964949,47,1146494,1146541,1,3524777617
14,0,28,162861293817874,162861293817919,162861294890771,45,1072852,1072897,1,3524777617
15,0,28,162861303881982,162861303882029,162861305026183,47,1144154,1144201,1,3524777617
16,0,28,162861313843986,162861313844031,162861314973711,45,1129680,1129725,1,3524777617
17,0,28,162861323817572,162861323817618,162861324883883,46,1066265,1066311,1,3524777617
18,0,28,162861333841883,162861333841930,162861335072338,47,1230408,1230455,1,3524777617
19,0,28,162861343824875,162861343824936,162861344992172,61,1167236,1167297,1,3524777617
20,0,28,162861353818470,162861353818515,162861354931095,45,1112580,1112625,1,3524777617
21,0,28,162861363882763,162861363882809,162861365060641,46,1177832,1177878,1,3524777617
22,0,28,162861373806218,162861373806265,162861375009729,47,1203464,1203511,1,3524777617
23,0,28,162861383836108,162861383836151,162861384909991,43,1073840,1073883,1,3524777617
