seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,29,162861153823301,162861153823347,162861154169451,46,346104,346150,1,3424676244
1,0,29,162861163834085,162861163834130,162861164105439,45,271309,271354,1,3424676244
2,0,29,162861173853737,162861173853785,162861174114804,48,261019,261067,1,3424676244
3,0,29,162861183841600,162861183841649,162861184059095,49,217446,217495,1,3424676244
4,0,29,162861193833269,162861193833317,162861194078420,48,245103,245151,1,3424676244
5,0,29,162861203815746,162861203815803,162861204146200,57,330397,330454,1,3424676244
6,0,29,162861213821910,162861213821955,162861214096168,45,274213,274258,1,3424676244
7,0,29,162861223821011,162861223821077,162861224092446,66,271369,271435,1,3424676244
8,0,29,162861233836490,162861233836538,162861234088997,48,252459,252507,1,3424676244
9,0,29,162861243821893,162861243821959,162861244152476,66,330517,330583,1,3424676244
10,0,29,162861253822401,162861253822446,162861254087760,45,265314,265359,1,3424676244
11,0,29,162861263832624,162861263832669,162861264060317,45,227648,227693,1,3424676244
12,0,29,162861273855276,162861273855323,162861274113228,47,257905,257952,1,3424676244
13,0,29,162861283818408,162861283818455,162861284058179,47,239724,239771,1,3424676244
14,0,29,162861293817874,162861293817919,162861294133654,45,315735,315780,1,3424676244
15,0,29,162861303881982,162861303882029,162861304224340,47,342311,342358,1,3424676244
16,0,29,162861313843986,162861313844031,162861314082965,45,238934,238979,1,3424676244
17,0,29,162861323817572,162861323817618,162861324056003,46,238385,238431,1,3424676244
18,0,29,162861333841883,162861333841930,162861334103695,47,261765,261812,1,3424676244
19,0,29,162861343824875,162861343824936,162861344052306,61,227370,227431,1,3424676244
20,0,29,162861353818470,162861353818515,162861354176083,45,357568,357613,1,3424676244
21,0,29,162861363882763,162861363882809,162861364177892,46,295083,295129,1,3424676244
22,0,29,162861373806218,162861373806265,162861374031030,47,224765,224812,1,3424676244
23,0,29,162861383836108,162861383836151,162861384098490,43,262339,262382,1,3424676244
24,0,29,162861393831383,162861393831431,162861394106188,48,274757,274805,1,3424676244
25,0,29,162861403821024,162861403821086,162861404078105,62,257019,257081,1,3424676244
26,0,29,162861413886400,162861413886446,162861414197590,46,311144,311190,1,3424676244
27,0,29,162861423837991,162861423838039,162861424123970,48,285931,285979,1,3424676244
28,0,29,162861433883532,162861433883579,162861434193689,47,310110,310157,1,3424676244
29,0,29,162861443884916,162861443884963,162861444192122,47,307159,307206,1,3424676244
30,0,29,162861453838100,162861453838149,162861454131698,49,293549,293598,1,3424676244
31,0,29,162861463821096,162861463821144,162861464070942,48,249798,249846,1,3424676244
32,0,29,162861473896917,162861473896974,162861474192617,57,295643,295700,1,3424676244
33,0,29,162861483811373,162861483811418,162861484040643,45,229225,229270,1,3424676244
34,0,29,162861493846504,162861493846552,162861494071237,48,224685,224733,1,3424676244
35,0,29,162861503836817,162861503836864,162861504135630,47,298766,298813,1,3424676244
36,0,29,162861513819823,162861513819869,162861514105712,46,285843,285889,1,3424676244
37,0,29,162861523845482,162861523845528,162861524106852,46,261324,261370,1,3424676244
38,0,29,162861533820064,162861533820109,162861534109873,45,289764,289809,1,3424676244
39,0,29,162861543843167,162861543843215,162861544594562,48,751347,751395,1,3424676244
40,0,29,162861553886293,162861553886339,162861554231947,46,345608,345654,1,3424676244
41,0,29,162861563889251,162861563889297,162861564226016,46,336719,336765,1,3424676244
42,0,29,162861573819178,162861573819227,162861574216829,49,397602,397651,1,3424676244
43,0,29,162861583841130,162861583841177,162861584182171,47,340994,341041,1,3424676244
44,0,29,162861593822472,162861593822539,162861594088054,67,265515,265582,1,3424676244
45,0,29,162861603854846,162861603854894,162861604417379,48,562485,562533,1,3424676244
46,0,29,162861613882278,162861613882324,162861614166322,46,283998,284044,1,3424676244
47,0,29,162861623843739,162861623843777,162861624669917,38,826140,826178,1,3424676244
48,0,29,162861633845523,162861633845562,162861634156436,39,310874,310913,1,3424676244
49,0,29,162861643850004,162861643850051,162861644120157,47,270106,270153,1,3424676244
50,0,29,162861653883020,162861653883068,162861654193784,48,310716,310764,1,3424676244
51,0,29,162861663804789,162861663804837,162861664058904,48,254067,254115,1,3424676244
52,0,29,162861673883942,162861673883989,162861674240095,47,356106,356153,1,3424676244
53,0,29,162861683853859,162861683853906,162861684096633,47,242727,242774,1,3424676244
54,0,29,162861693886011,162861693886058,162861694180670,47,294612,294659,1,3424676244
55,0,29,162861703849714,162861703849760,162861704122571,46,272811,272857,1,3424676244
56,0,29,162861713883598,162861713883644,162861714184913,46,301269,301315,1,3424676244
57,0,29,162861723857148,162861723857195,162861724209337,47,352142,352189,1,3424676244
58,0,29,162861733862941,162861733862987,162861735465580,46,1602593,1602639,1,3424676244
59,0,29,162861743814401,162861743814448,162861744051843,47,237395,237442,1,3424676244
60,0,29,162861753943651,162861753943725,162861754221224,74,277499,277573,1,3424676244
61,0,29,162861763832762,162861763832808,162861764198666,46,365858,365904,1,3424676244
62,0,29,162861774490276,162861774490329,162861774787915,53,297586,297639,1,3424676244
63,0,29,162861783831251,162861783831308,162861784141060,57,309752,309809,1,3424676244
64,0,29,162861793825674,162861793825734,162861794779973,60,954239,954299,1,3424676244
65,0,29,162861803832893,162861803832936,162861804745531,43,912595,912638,1,3424676244
66,0,29,162861813810225,162861813810272,162861814073723,47,263451,263498,1,3424676244
67,0,29,162861823809736,162861823809782,162861824094625,46,284843,284889,1,3424676244
68,0,29,162861833885630,162861833885676,162861834227905,46,342229,342275,1,3424676244
69,0,29,162861843902605,162861843902676,162861844259296,71,356620,356691,1,3424676244
70,0,29,162861853887384,162861853887432,162861854166866,48,279434,279482,1,3424676244
71,0,29,162861863889012,162861863889058,162861864186505,46,297447,297493,1,3424676244
72,0,29,162861873888463,162861873888510,162861874258698,47,370188,370235,1,3424676244
73,0,29,162861883828102,162861883828152,162861884096394,50,268242,268292,1,3424676244
74,0,29,162861893853827,162861893853877,162861894316449,50,462572,462622,1,3424676244
75,0,29,162861903890454,162861903890506,162861904209399,52,318893,318945,1,3424676244
76,0,29,162861913876982,162861913877095,162861914420289,113,543194,543307,1,3424676244
