seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,8,162861153823301,162861153823347,162861155722160,46,1898813,1898859,1,16843198284
1,0,8,162861163834085,162861163834130,162861164589057,45,754927,754972,1,16843198284
2,0,8,162861173853737,162861173853785,162861174862594,48,1008809,1008857,1,16843198284
3,0,8,162861183841600,162861183841649,162861184379472,49,537823,537872,1,16843198284
4,0,8,162861193833269,162861193833317,162861194486861,48,653544,653592,1,16843198284
5,0,8,162861203815746,162861203815803,162861204313711,57,497908,497965,1,16843198284
6,0,8,162861213821910,162861213821955,162861216284220,45,2462265,2462310,1,16843198284
7,0,8,162861223821011,162861223821077,162861225291805,66,1470728,1470794,1,16843198284
8,0,8,162861233836490,162861233836538,162861234343508,48,506970,507018,1,16843198284
9,0,8,162861243821893,162861243821959,162861244466049,66,644090,644156,1,16843198284
10,0,8,162861253822401,162861253822446,162861254535631,45,713185,713230,1,16843198284
11,0,8,162861263832624,162861263832669,162861264338474,45,505805,505850,1,16843198284
12,0,8,162861273855276,162861273855323,162861274188953,47,333630,333677,1,16843198284
13,0,8,162861283818408,162861283818455,162861284168742,47,350287,350334,1,16843198284
14,0,8,162861293817874,162861293817919,162861294441335,45,623416,623461,1,16843198284
15,0,8,162861303881982,162861303882029,162861304639477,47,757448,757495,1,16843198284
16,0,8,162861313843986,162861313844031,162861314420806,45,576775,576820,1,16843198284
17,0,8,162861323817572,162861323817618,162861324380369,46,562751,562797,1,16843198284
18,0,8,162861333841883,162861333841930,162861334288115,47,446185,446232,1,16843198284
19,0,8,162861343824875,162861343824936,162861344431050,61,606114,606175,1,16843198284
20,0,8,162861353818470,162861353818515,162861354299043,45,480528,480573,1,16843198284
21,0,8,162861363882763,162861363882809,162861364518661,46,635852,635898,1,16843198284
22,0,8,162861373806218,162861373806265,162861374317576,47,511311,511358,1,16843198284
23,0,8,162861383836108,162861383836151,162861384322425,43,486274,486317,1,16843198284
24,0,8,162861393831383,162861393831431,162861394366812,48,535381,535429,1,16843198284
25,0,8,162861403821024,162861403821086,162861404400320,62,579234,579296,1,16843198284
26,0,8,162861413886400,162861413886446,162861414412450,46,526004,526050,1,16843198284
27,0,8,162861423837991,162861423838039,162861424469626,48,631587,631635,1,16843198284
28,0,8,162861433883532,162861433883579,162861434536410,47,652831,652878,1,16843198284
29,0,8,162861443884916,162861443884963,162861444485801,47,600838,600885,1,16843198284
30,0,8,162861453838100,162861453838149,162861454338197,49,500048,500097,1,16843198284
31,0,8,162861463821096,162861463821144,162861464548640,48,727496,727544,1,16843198284
32,0,8,162861473896917,162861473896974,162861475476948,57,1579974,1580031,1,16843198284
33,0,8,162861483811373,162861483811418,162861484554253,45,742835,742880,1,16843198284
34,0,8,162861493846504,162861493846552,162861494454159,48,607607,607655,1,16843198284
35,0,8,162861503836817,162861503836864,162861504335481,47,498617,498664,1,16843198284
36,0,8,162861513819823,162861513819869,162861514365262,46,545393,545439,1,16843198284
37,0,8,162861523845482,162861523845528,162861524402025,46,556497,556543,1,16843198284
38,0,8,162861533820064,162861533820109,162861534356982,45,536873,536918,1,16843198284
39,0,8,162861543843167,162861543843215,162861544193870,48,350655,350703,1,16843198284
40,0,8,162861553886293,162861553886339,162861554568268,46,681929,681975,1,16843198284
41,0,8,162861563889251,162861563889297,162861564517074,46,627777,627823,1,16843198284
42,0,8,162861573819178,162861573819227,162861574383016,49,563789,563838,1,16843198284
43,0,8,162861583841130,162861583841177,162861584391604,47,550427,550474,1,16843198284
44,0,8,162861593822472,162861593822539,162861594048501,67,225962,226029,1,16843198284
45,0,8,162861603854846,162861603854894,162861604311103,48,456209,456257,1,16843198284
46,0,8,162861613882278,162861613882324,162861614301372,46,419048,419094,1,16843198284
47,0,8,162861623843739,162861623843777,162861624265470,38,421693,421731,1,16843198284
48,0,8,162861633845523,162861633845562,162861634323454,39,477892,477931,1,16843198284
49,0,8,162861643850004,162861643850051,162861644229865,47,379814,379861,1,16843198284
50,0,8,162861653883020,162861653883068,162861654567225,48,684157,684205,1,16843198284
51,0,8,162861663804789,162861663804837,162861664353603,48,548766,548814,1,16843198284
52,0,8,162861673883942,162861673883989,162861674519169,47,635180,635227,1,16843198284
53,0,8,162861683853859,162861683853906,162861684434319,47,580413,580460,1,16843198284
54,0,8,162861693886011,162861693886058,162861694473660,47,587602,587649,1,16843198284
55,0,8,162861703849714,162861703849760,162861704675964,46,826204,826250,1,16843198284
56,0,8,162861713883598,162861713883644,162861714448563,46,564919,564965,1,16843198284
57,0,8,162861723857148,162861723857195,162861724474667,47,617472,617519,1,16843198284
58,0,8,162861733862941,162861733862987,162861734393627,46,530640,530686,1,16843198284
59,0,8,162861743814401,162861743814448,162861744313097,47,498649,498696,1,16843198284
60,0,8,162861753943651,162861753943725,162861754528240,74,584515,584589,1,16843198284
61,0,8,162861763832762,162861763832808,162861764518062,46,685254,685300,1,16843198284
62,0,8,162861774490276,162861774490329,162861775483560,53,993231,993284,1,16843198284
63,0,8,162861783831251,162861783831308,162861784594761,57,763453,763510,1,16843198284
64,0,8,162861793825674,162861793825734,162861794995609,60,1169875,1169935,1,16843198284
65,0,8,162861803832893,162861803832936,162861805216303,43,1383367,1383410,1,16843198284
66,0,8,162861813810225,162861813810272,162861814965067,47,1154795,1154842,1,16843198284
67,0,8,162861823809736,162861823809782,162861824612041,46,802259,802305,1,16843198284
68,0,8,162861833885630,162861833885676,162861835247295,46,1361619,1361665,1,16843198284
69,0,8,162861843902605,162861843902676,162861845092590,71,1189914,1189985,1,16843198284
70,0,8,162861853887384,162861853887432,162861854302287,48,414855,414903,1,16843198284
71,0,8,162861863889012,162861863889058,162861864413773,46,524715,524761,1,16843198284
72,0,8,162861873888463,162861873888510,162861874509487,47,620977,621024,1,16843198284
73,0,8,162861883828102,162861883828152,162861885139312,50,1311160,1311210,1,16843198284
74,0,8,162861893853827,162861893853877,162861895369606,50,1515729,1515779,1,16843198284
75,0,8,162861903890454,162861903890506,162861904614445,52,723939,723991,1,16843198284
76,0,8,162861913876982,162861913877095,162861915013888,113,1136793,1136906,1,16843198284
77,0,8,162861923887782,162861923887829,162861924419849,47,532020,532067,1,16843198284
78,0,8,162861933847844,162861933847890,162861934269878,46,421988,422034,1,16843198284
79,0,8,162861943850103,162861943850139,162861944419542,36,569403,569439,1,16843198284
80,0,8,162861953850700,162861953850747,162861954296909,47,446162,446209,1,16843198284
81,0,8,162861963861571,162861963861618,162861964376363,47,514745,514792,1,16843198284
82,0,8,162861973859336,162861973859382,162861974457814,46,598432,598478,1,16843198284
83,0,8,162861983826144,162861983826190,162861984259533,46,433343,433389,1,16843198284
84,0,8,162861993956878,162861993957028,162861995204045,150,1247017,1247167,1,16843198284
85,0,8,162862006786760,162862006786941,162862013718089,181,6931148,6931329,1,16843198284
86,0,8,162862017219413,162862017219610,162862019400110,197,2180500,2180697,1,16843198284
87,0,8,162862023831075,162862023831135,162862024377764,60,546629,546689,1,16843198284
88,0,8,162862033826092,162862033826140,162862034416948,48,590808,590856,1,16843198284
