seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,22,162861153823301,162861153823347,162861155977762,46,2154415,2154461,1,9395535240
1,0,22,162861163834085,162861163834130,162861164848807,45,1014677,1014722,1,9395535240
2,0,22,162861173853737,162861173853785,162861174935968,48,1082183,1082231,1,9395535240
3,0,22,162861183841600,162861183841649,162861185281090,49,1439441,1439490,1,9395535240
4,0,22,162861193833269,162861193833317,162861195350082,48,1516765,1516813,1,9395535240
5,0,22,162861203815746,162861203815803,162861205515363,57,1699560,1699617,1,9395535240
6,0,22,162861213821910,162861213821955,162861215034443,45,1212488,1212533,1,9395535240
7,0,22,162861223821011,162861223821077,162861226121388,66,2300311,2300377,1,9395535240
8,0,22,162861233836490,162861233836538,162861235225314,48,1388776,1388824,1,9395535240
9,0,22,162861243821893,162861243821959,162861245220250,66,1398291,1398357,1,9395535240
10,0,22,162861253822401,162861253822446,162861255271290,45,1448844,1448889,1,9395535240
11,0,22,162861263832624,162861263832669,162861265009083,45,1176414,1176459,1,9395535240
12,0,22,162861273855276,162861273855323,162861275142269,47,1286946,1286993,1,9395535240
13,0,22,162861283818408,162861283818455,162861285155533,47,1337078,1337125,1,9395535240
14,0,22,162861293817874,162861293817919,162861295139957,45,1322038,1322083,1,9395535240
15,0,22,162861303881982,162861303882029,162861304266279,47,384250,384297,1,9395535240
16,0,22,162861313843986,162861313844031,162861315071414,45,1227383,1227428,1,9395535240
17,0,22,162861323817572,162861323817618,162861325147445,46,1329827,1329873,1,9395535240
18,0,22,162861333841883,162861333841930,162861335237641,47,1395711,1395758,1,9395535240
19,0,22,162861343824875,162861343824936,162861345054655,61,1229719,1229780,1,9395535240
20,0,22,162861353818470,162861353818515,162861354856207,45,1037692,1037737,1,9395535240
21,0,22,162861363882763,162861363882809,162861365119883,46,1237074,1237120,1,9395535240
22,0,22,162861373806218,162861373806265,162861374937986,47,1131721,1131768,1,9395535240
23,0,22,162861383836108,162861383836151,162861384968968,43,1132817,1132860,1,9395535240
24,0,22,162861393831383,162861393831431,162861395114387,48,1282956,1283004,1,9395535240
25,0,22,162861403821024,162861403821086,162861404941382,62,1120296,1120358,1,9395535240
26,0,22,162861413886400,162861413886446,162861415126411,46,1239965,1240011,1,9395535240
27,0,22,162861423837991,162861423838039,162861424993256,48,1155217,1155265,1,9395535240
28,0,22,162861433883532,162861433883579,162861435173358,47,1289779,1289826,1,9395535240
29,0,22,162861443884916,162861443884963,162861445144608,47,1259645,1259692,1,9395535240
30,0,22,162861453838100,162861453838149,162861455175390,49,1337241,1337290,1,9395535240
31,0,22,162861463821096,162861463821144,162861465024990,48,1203846,1203894,1,9395535240
32,0,22,162861473896917,162861473896974,162861474835753,57,938779,938836,1,9395535240
33,0,22,162861483811373,162861483811418,162861484893823,45,1082405,1082450,1,9395535240
34,0,22,162861493846504,162861493846552,162861494837820,48,991268,991316,1,9395535240
35,0,22,162861503836817,162861503836864,162861504615403,47,778539,778586,1,9395535240
36,0,22,162861513819823,162861513819869,162861515104600,46,1284731,1284777,1,9395535240
37,0,22,162861523845482,162861523845528,162861525198354,46,1352826,1352872,1,9395535240
38,0,22,162861533820064,162861533820109,162861534975174,45,1155065,1155110,1,9395535240
39,0,22,162861543843167,162861543843215,162861545038977,48,1195762,1195810,1,9395535240
40,0,22,162861553886293,162861553886339,162861554642394,46,756055,756101,1,9395535240
41,0,22,162861563889251,162861563889297,162861565044487,46,1155190,1155236,1,9395535240
42,0,22,162861573819178,162861573819227,162861575008881,49,1189654,1189703,1,9395535240
43,0,22,162861583841130,162861583841177,162861584995932,47,1154755,1154802,1,9395535240
44,0,22,162861593822472,162861593822539,162861594945862,67,1123323,1123390,1,9395535240
45,0,22,162861603854846,162861603854894,162861604970445,48,1115551,1115599,1,9395535240
46,0,22,162861613882278,162861613882324,162861615221311,46,1338987,1339033,1,9395535240
47,0,22,162861623843739,162861623843777,162861624946063,38,1102286,1102324,1,9395535240
48,0,22,162861633845523,162861633845562,162861635283631,39,1438069,1438108,1,9395535240
49,0,22,162861643850004,162861643850051,162861644778504,47,928453,928500,1,9395535240
50,0,22,162861653883020,162861653883068,162861655164088,48,1281020,1281068,1,9395535240
51,0,22,162861663804789,162861663804837,162861664839413,48,1034576,1034624,1,9395535240
52,0,22,162861673883942,162861673883989,162861674948828,47,1064839,1064886,1,9395535240
53,0,22,162861683853859,162861683853906,162861685079662,47,1225756,1225803,1,9395535240
54,0,22,162861693886011,162861693886058,162861695168408,47,1282350,1282397,1,9395535240
55,0,22,162861703849714,162861703849760,162861704960431,46,1110671,1110717,1,9395535240
56,0,22,162861713883598,162861713883644,162861715531821,46,1648177,1648223,1,9395535240
57,0,22,162861723857148,162861723857195,162861725067183,47,1209988,1210035,1,9395535240
58,0,22,162861733862941,162861733862987,162861735081139,46,1218152,1218198,1,9395535240
59,0,22,162861743814401,162861743814448,162861744977313,47,1162865,1162912,1,9395535240
60,0,22,162861753943651,162861753943725,162861755184037,74,1240312,1240386,1,9395535240
61,0,22,162861763832762,162861763832808,162861766096041,46,2263233,2263279,1,9395535240
62,0,22,162861774490276,162861774490329,162861775936838,53,1446509,1446562,1,9395535240
63,0,22,162861783831251,162861783831308,162861785595618,57,1764310,1764367,1,9395535240
64,0,22,162861793825674,162861793825734,162861795037550,60,1211816,1211876,1,9395535240
65,0,22,162861803832893,162861803832936,162861805136208,43,1303272,1303315,1,9395535240
66,0,22,162861813810225,162861813810272,162861814804840,47,994568,994615,1,9395535240
67,0,22,162861823809736,162861823809782,162861825113943,46,1304161,1304207,1,9395535240
68,0,22,162861833885630,162861833885676,162861835383926,46,1498250,1498296,1,9395535240
69,0,22,162861843902605,162861843902676,162861845047589,71,1144913,1144984,1,9395535240
70,0,22,162861853887384,162861853887432,162861855159178,48,1271746,1271794,1,9395535240
71,0,22,162861863889012,162861863889058,162861865200238,46,1311180,1311226,1,9395535240
72,0,22,162861873888463,162861873888510,162861875838675,47,1950165,1950212,1,9395535240
73,0,22,162861883828102,162861883828152,162861884951397,50,1123245,1123295,1,9395535240
74,0,22,162861893853827,162861893853877,162861894780361,50,926484,926534,1,9395535240
75,0,22,162861903890454,162861903890506,162861905425925,52,1535419,1535471,1,9395535240
76,0,22,162861913876982,162861913877095,162861916187044,113,2309949,2310062,1,9395535240
77,0,22,162861923887782,162861923887829,162861925282290,47,1394461,1394508,1,9395535240
78,0,22,162861933847844,162861933847890,162861935340672,46,1492782,1492828,1,9395535240
79,0,22,162861943850103,162861943850139,162861944876167,36,1026028,1026064,1,9395535240
80,0,22,162861953850700,162861953850747,162861955107115,47,1256368,1256415,1,9395535240
81,0,22,162861963861571,162861963861618,162861965092252,47,1230634,1230681,1,9395535240
82,0,22,162861973859336,162861973859382,162861975224852,46,1365470,1365516,1,9395535240
83,0,22,162861983826144,162861983826190,162861985192447,46,1366257,1366303,1,9395535240
84,0,22,162861993956878,162861993957028,162861997308305,150,3351277,3351427,1,9395535240
85,0,22,162862006786760,162862006786941,162862015918592,181,9131651,9131832,1,9395535240
86,0,22,162862017219413,162862017219610,162862020375699,197,3156089,3156286,1,9395535240
87,0,22,162862023831075,162862023831135,162862025320554,60,1489419,1489479,1,9395535240
88,0,22,162862033826092,162862033826140,162862035105075,48,1278935,1278983,1,9395535240
89,0,22,162862043824859,162862043824901,162862045264975,42,1440074,1440116,1,9395535240
90,0,22,162862053824559,162862053824619,162862055011867,60,1187248,1187308,1,9395535240
91,0,22,162862063826772,162862063826840,162862064902882,68,1076042,1076110,1,9395535240
92,0,22,162862073829577,162862073829636,162862075016046,59,1186410,1186469,1,9395535240
93,0,22,162862083832491,162862083832532,162862084784404,41,951872,951913,1,9395535240
94,0,22,162862093831528,162862093831576,162862095048018,48,1216442,1216490,1,9395535240
95,0,22,162862103851777,162862103851825,162862104682238,48,830413,830461,1,9395535240
96,0,22,162862113833155,162862113833221,162862115737451,66,1904230,1904296,1,9395535240
97,0,22,162862123819557,162862123819594,162862125608217,37,1788623,1788660,1,9395535240
98,0,22,162862133829212,162862133829257,162862135454420,45,1625163,1625208,1,9395535240
99,0,22,162862143858194,162862143858240,162862144994865,46,1136625,1136671,1,9395535240
100,0,22,162862153853470,162862153853516,162862155101784,46,1248268,1248314,1,9395535240
101,0,22,162862163837286,162862163837332,162862165003632,46,1166300,1166346,1,9395535240
102,0,22,162862173832235,162862173832283,162862175133211,48,1300928,1300976,1,9395535240
103,0,22,162862183812979,162862183813025,162862185001190,46,1188165,1188211,1,9395535240
104,0,22,162862193846763,162862193846808,162862195231394,45,1384586,1384631,1,9395535240
105,0,22,162862203844953,162862203844998,162862205164951,45,1319953,1319998,1,9395535240
106,0,22,162862213842490,162862213842538,162862215103269,48,1260731,1260779,1,9395535240
107,0,22,162862223856394,162862223856437,162862225462728,43,1606291,1606334,1,9395535240
108,0,22,162862233843235,162862233843280,162862235160333,45,1317053,1317098,1,9395535240
109,0,22,162862243866550,162862243866597,162862245137349,47,1270752,1270799,1,9395535240
110,0,22,162862253831921,162862253831971,162862255058322,50,1226351,1226401,1,9395535240
111,0,22,162862263853263,162862263853311,162862265183931,48,1330620,1330668,1,9395535240
112,0,22,162862273888630,162862273888676,162862275195687,46,1307011,1307057,1,9395535240
113,0,22,162862283830909,162862283830963,162862285261767,54,1430804,1430858,1,9395535240
114,0,22,162862293831517,162862293831572,162862295044164,55,1212592,1212647,1,9395535240
115,0,22,162862303827053,162862303827089,162862305133393,36,1306304,1306340,1,9395535240
116,0,22,162862313821942,162862313821992,162862315131546,50,1309554,1309604,1,9395535240
117,0,22,162862323847197,162862323847246,162862325062887,49,1215641,1215690,1,9395535240
118,0,22,162862333893406,162862333893453,162862335051329,47,1157876,1157923,1,9395535240
119,0,22,162862343794741,162862343794787,162862345172478,46,1377691,1377737,1,9395535240
120,0,22,162862353823191,162862353823239,162862355370035,48,1546796,1546844,1,9395535240
121,0,22,162862363822373,162862363822423,162862364881822,50,1059399,1059449,1,9395535240
122,0,22,162862373888873,162862373888919,162862375164403,46,1275484,1275530,1,9395535240
123,0,22,162862383827156,162862383827204,162862385091006,48,1263802,1263850,1,9395535240
124,0,22,162862393833129,162862393833186,162862395811625,57,1978439,1978496,1,9395535240
125,0,22,162862403890085,162862403890131,162862405285455,46,1395324,1395370,1,9395535240
126,0,22,162862413890575,162862413890621,162862415235113,46,1344492,1344538,1,9395535240
127,0,22,162862423848785,162862423848843,162862425694446,58,1845603,1845661,1,9395535240
128,0,22,162862433898629,162862433898678,162862435069470,49,1170792,1170841,1,9395535240
129,0,22,162862443856043,162862443856091,162862444972919,48,1116828,1116876,1,9395535240
130,0,22,162862453857308,162862453857356,162862454961954,48,1104598,1104646,1,9395535240
131,0,22,162862463858716,162862463858784,162862465026900,68,1168116,1168184,1,9395535240
132,0,22,162862473849835,162862473849879,162862475302842,44,1452963,1453007,1,9395535240
133,0,22,162862483831611,162862483831659,162862485147164,48,1315505,1315553,1,9395535240
134,0,22,162862493854676,162862493854722,162862495141666,46,1286944,1286990,1,9395535240
135,0,22,162862503823704,162862503823772,162862505330115,68,1506343,1506411,1,9395535240
136,0,22,162862514038725,162862514038772,162862517658562,47,3619790,3619837,1,9395535240
137,0,22,162862523828773,162862523828840,162862524921470,67,1092630,1092697,1,9395535240
138,0,22,162862533856643,162862533856689,162862535025784,46,1169095,1169141,1,9395535240
139,0,22,162862543814062,162862543814108,162862545086710,46,1272602,1272648,1,9395535240
140,0,22,162862553848937,162862553848983,162862555088879,46,1239896,1239942,1,9395535240
141,0,22,162862563827661,162862563827705,162862564921988,44,1094283,1094327,1,9395535240
142,0,22,162862573834281,162862573834327,162862575124469,46,1290142,1290188,1,9395535240
143,0,22,162862583856730,162862583856776,162862585204646,46,1347870,1347916,1,9395535240
144,0,22,162862593892622,162862593892669,162862595329578,47,1436909,1436956,1,9395535240
145,0,22,162862603835032,162862603835079,162862604983139,47,1148060,1148107,1,9395535240
146,0,22,162862613891875,162862613891921,162862615171416,46,1279495,1279541,1,9395535240
147,0,22,162862623828952,162862623828996,162862625216237,44,1387241,1387285,1,9395535240
148,0,22,162862633855768,162862633855815,162862635017372,47,1161557,1161604,1,9395535240
149,0,22,162862643855588,162862643855634,162862644977135,46,1121501,1121547,1,9395535240
150,0,22,162862653891986,162862653892034,162862655163035,48,1271001,1271049,1,9395535240
151,0,22,162862663828673,162862663828720,162862665094823,47,1266103,1266150,1,9395535240
152,0,22,162862673847361,162862673847404,162862675050952,43,1203548,1203591,1,9395535240
153,0,22,162862683891751,162862683891797,162862685299141,46,1407344,1407390,1,9395535240
154,0,22,162862693854923,162862693854969,162862695297881,46,1442912,1442958,1,9395535240
155,0,22,162862703818096,162862703818146,162862705291199,50,1473053,1473103,1,9395535240
156,0,22,162862713820647,162862713820693,162862715372904,46,1552211,1552257,1,9395535240
157,0,22,162862723844697,162862723844746,162862725067645,49,1222899,1222948,1,9395535240
158,0,22,162862733871063,162862733871117,162862735521742,54,1650625,1650679,1,9395535240
159,0,22,162862743839273,162862743839318,162862744787122,45,947804,947849,1,9395535240
160,0,22,162862753819685,162862753819728,162862755023086,43,1203358,1203401,1,9395535240
161,0,22,162862763854805,162862763854851,162862765450768,46,1595917,1595963,1,9395535240
162,0,22,162862773893155,162862773893203,162862774935508,48,1042305,1042353,1,9395535240
163,0,22,162862783851129,162862783851178,162862784929104,49,1077926,1077975,1,9395535240
164,0,22,162862793828039,162862793828084,162862794821219,45,993135,993180,1,9395535240
165,0,22,162862803821463,162862803821513,162862804800611,50,979098,979148,1,9395535240
166,0,22,162862813823876,162862813823934,162862815177076,58,1353142,1353200,1,9395535240
167,0,22,162862824132216,162862824132264,162862825817043,48,1684779,1684827,1,9395535240
168,0,22,162862834119189,162862834119312,162862835701570,123,1582258,1582381,1,9395535240
169,0,22,162862844843412,162862844843473,162862846743847,61,1900374,1900435,1,9395535240
170,0,22,162862853831221,162862853831279,162862855563264,58,1731985,1732043,1,9395535240
171,0,22,162862863839851,162862863839899,162862865548516,48,1708617,1708665,1,9395535240
172,0,22,162862873851766,162862873851814,162862875252062,48,1400248,1400296,1,9395535240
173,0,22,162862883858085,162862883858131,162862885294774,46,1436643,1436689,1,9395535240
174,0,22,162862893881212,162862893881258,162862895242722,46,1361464,1361510,1,9395535240
175,0,22,162862903909851,162862903909933,162862905431092,82,1521159,1521241,1,9395535240
176,0,22,162862913894122,162862913894168,162862915045657,46,1151489,1151535,1,9395535240
177,0,22,162862923849121,162862923849167,162862925045990,46,1196823,1196869,1,9395535240
178,0,22,162862933889765,162862933889815,162862935046253,50,1156438,1156488,1,9395535240
179,0,22,162862943862408,162862943862467,162862945197056,59,1334589,1334648,1,9395535240
180,0,22,162862953833719,162862953833765,162862955023236,46,1189471,1189517,1,9395535240
181,0,22,162862963849541,162862963849604,162862964849943,63,1000339,1000402,1,9395535240
182,0,22,162862973894307,162862973894353,162862974481658,46,587305,587351,1,9395535240
