seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,13,162861153823301,162861153823347,162861157140808,46,3317461,3317507,1,14655920324
1,0,13,162861163834085,162861163834130,162861165171079,45,1336949,1336994,1,14655920324
2,0,13,162861173853737,162861173853785,162861175337022,48,1483237,1483285,1,14655920324
3,0,13,162861183841600,162861183841649,162861185470895,49,1629246,1629295,1,14655920324
4,0,13,162861193833269,162861193833317,162861195565410,48,1732093,1732141,1,14655920324
5,0,13,162861203815746,162861203815803,162861204811577,57,995774,995831,1,14655920324
6,0,13,162861213821910,162861213821955,162861217076132,45,3254177,3254222,1,14655920324
7,0,13,162861223821011,162861223821077,162861226267792,66,2446715,2446781,1,14655920324
8,0,13,162861233836490,162861233836538,162861235310805,48,1474267,1474315,1,14655920324
9,0,13,162861243821893,162861243821959,162861245502094,66,1680135,1680201,1,14655920324
10,0,13,162861253822401,162861253822446,162861255589012,45,1766566,1766611,1,14655920324
11,0,13,162861263832624,162861263832669,162861265176128,45,1343459,1343504,1,14655920324
12,0,13,162861273855276,162861273855323,162861275291959,47,1436636,1436683,1,14655920324
13,0,13,162861283818408,162861283818455,162861285319484,47,1501029,1501076,1,14655920324
14,0,13,162861293817874,162861293817919,162861295403516,45,1585597,1585642,1,14655920324
15,0,13,162861303881982,162861303882029,162861305565920,47,1683891,1683938,1,14655920324
16,0,13,162861313843986,162861313844031,162861315446239,45,1602208,1602253,1,14655920324
17,0,13,162861323817572,162861323817618,162861325434460,46,1616842,1616888,1,14655920324
18,0,13,162861333841883,162861333841930,162861335512820,47,1670890,1670937,1,14655920324
19,0,13,162861343824875,162861343824936,162861345251291,61,1426355,1426416,1,14655920324
20,0,13,162861353818470,162861353818515,162861355178500,45,1359985,1360030,1,14655920324
21,0,13,162861363882763,162861363882809,162861365488579,46,1605770,1605816,1,14655920324
22,0,13,162861373806218,162861373806265,162861375430237,47,1623972,1624019,1,14655920324
23,0,13,162861383836108,162861383836151,162861385300433,43,1464282,1464325,1,14655920324
24,0,13,162861393831383,162861393831431,162861395297326,48,1465895,1465943,1,14655920324
25,0,13,162861403821024,162861403821086,162861405075086,62,1254000,1254062,1,14655920324
26,0,13,162861413886400,162861413886446,162861415445325,46,1558879,1558925,1,14655920324
27,0,13,162861423837991,162861423838039,162861425221999,48,1383960,1384008,1,14655920324
28,0,13,162861433883532,162861433883579,162861435274202,47,1390623,1390670,1,14655920324
29,0,13,162861443884916,162861443884963,162861445526497,47,1641534,1641581,1,14655920324
30,0,13,162861453838100,162861453838149,162861455306234,49,1468085,1468134,1,14655920324
31,0,13,162861463821096,162861463821144,162861465198878,48,1377734,1377782,1,14655920324
32,0,13,162861473896917,162861473896974,162861475112101,57,1215127,1215184,1,14655920324
33,0,13,162861483811373,162861483811418,162861485292215,45,1480797,1480842,1,14655920324
34,0,13,162861493846504,162861493846552,162861495025325,48,1178773,1178821,1,14655920324
35,0,13,162861503836817,162861503836864,162861505081528,47,1244664,1244711,1,14655920324
36,0,13,162861513819823,162861513819869,162861515268460,46,1448591,1448637,1,14655920324
37,0,13,162861523845482,162861523845528,162861525373442,46,1527914,1527960,1,14655920324
38,0,13,162861533820064,162861533820109,162861535214569,45,1394460,1394505,1,14655920324
39,0,13,162861543843167,162861543843215,162861545124303,48,1281088,1281136,1,14655920324
40,0,13,162861553886293,162861553886339,162861555192824,46,1306485,1306531,1,14655920324
41,0,13,162861563889251,162861563889297,162861565455411,46,1566114,1566160,1,14655920324
42,0,13,162861573819178,162861573819227,162861575375982,49,1556755,1556804,1,14655920324
43,0,13,162861583841130,162861583841177,162861585375873,47,1534696,1534743,1,14655920324
44,0,13,162861593822472,162861593822539,162861595285645,67,1463106,1463173,1,14655920324
45,0,13,162861603854846,162861603854894,162861605300414,48,1445520,1445568,1,14655920324
46,0,13,162861613882278,162861613882324,162861615441243,46,1558919,1558965,1,14655920324
47,0,13,162861623843739,162861623843777,162861625532208,38,1688431,1688469,1,14655920324
48,0,13,162861633845523,162861633845562,162861635530287,39,1684725,1684764,1,14655920324
49,0,13,162861643850004,162861643850051,162861645115882,47,1265831,1265878,1,14655920324
50,0,13,162861653883020,162861653883068,162861655262322,48,1379254,1379302,1,14655920324
51,0,13,162861663804789,162861663804837,162861665054013,48,1249176,1249224,1,14655920324
52,0,13,162861673883942,162861673883989,162861675147965,47,1263976,1264023,1,14655920324
53,0,13,162861683853859,162861683853906,162861685159076,47,1305170,1305217,1,14655920324
54,0,13,162861693886011,162861693886058,162861694958860,47,1072802,1072849,1,14655920324
55,0,13,162861703849714,162861703849760,162861705183681,46,1333921,1333967,1,14655920324
56,0,13,162861713883598,162861713883644,162861715054009,46,1170365,1170411,1,14655920324
57,0,13,162861723857148,162861723857195,162861725171552,47,1314357,1314404,1,14655920324
58,0,13,162861733862941,162861733862987,162861735180016,46,1317029,1317075,1,14655920324
59,0,13,162861743814401,162861743814448,162861745286019,47,1471571,1471618,1,14655920324
60,0,13,162861753943651,162861753943725,162861755240187,74,1296462,1296536,1,14655920324
61,0,13,162861763832762,162861763832808,162861765629698,46,1796890,1796936,1,14655920324
62,0,13,162861774490276,162861774490329,162861775969902,53,1479573,1479626,1,14655920324
63,0,13,162861783831251,162861783831308,162861785728132,57,1896824,1896881,1,14655920324
64,0,13,162861793825674,162861793825734,162861795532695,60,1706961,1707021,1,14655920324
65,0,13,162861803832893,162861803832936,162861805383078,43,1550142,1550185,1,14655920324
66,0,13,162861813810225,162861813810272,162861814835343,47,1025071,1025118,1,14655920324
67,0,13,162861823809736,162861823809782,162861824874806,46,1065024,1065070,1,14655920324
68,0,13,162861833885630,162861833885676,162861834757308,46,871632,871678,1,14655920324
69,0,13,162861843902605,162861843902676,162861845344647,71,1441971,1442042,1,14655920324
70,0,13,162861853887384,162861853887432,162861855300838,48,1413406,1413454,1,14655920324
71,0,13,162861863889012,162861863889058,162861865338554,46,1449496,1449542,1,14655920324
