seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,21,162861153823301,162861153823347,162861157739525,46,3916178,3916224,1,9978100067
1,0,21,162861163834085,162861163834130,162861165454356,45,1620226,1620271,1,9978100067
2,0,21,162861173853737,162861173853785,162861175513561,48,1659776,1659824,1,9978100067
3,0,21,162861183841600,162861183841649,162861185671725,49,1830076,1830125,1,9978100067
4,0,21,162861193833269,162861193833317,162861195693215,48,1859898,1859946,1,9978100067
5,0,21,162861203815746,162861203815803,162861205541448,57,1725645,1725702,1,9978100067
6,0,21,162861213821910,162861213821955,162861216419981,45,2598026,2598071,1,9978100067
7,0,21,162861223821011,162861223821077,162861226464916,66,2643839,2643905,1,9978100067
8,0,21,162861233836490,162861233836538,162861235571374,48,1734836,1734884,1,9978100067
9,0,21,162861243821893,162861243821959,162861245809617,66,1987658,1987724,1,9978100067
10,0,21,162861253822401,162861253822446,162861255866757,45,2044311,2044356,1,9978100067
11,0,21,162861263832624,162861263832669,162861265465380,45,1632711,1632756,1,9978100067
12,0,21,162861273855276,162861273855323,162861275469875,47,1614552,1614599,1,9978100067
13,0,21,162861283818408,162861283818455,162861285452471,47,1634016,1634063,1,9978100067
14,0,21,162861293817874,162861293817919,162861295552068,45,1734149,1734194,1,9978100067
15,0,21,162861303881982,162861303882029,162861305594731,47,1712702,1712749,1,9978100067
16,0,21,162861313843986,162861313844031,162861315432112,45,1588081,1588126,1,9978100067
17,0,21,162861323817572,162861323817618,162861325536173,46,1718555,1718601,1,9978100067
18,0,21,162861333841883,162861333841930,162861335705443,47,1863513,1863560,1,9978100067
19,0,21,162861343824875,162861343824936,162861345504900,61,1679964,1680025,1,9978100067
20,0,21,162861353818470,162861353818515,162861355373335,45,1554820,1554865,1,9978100067
21,0,21,162861363882763,162861363882809,162861365643883,46,1761074,1761120,1,9978100067
22,0,21,162861373806218,162861373806265,162861375372494,47,1566229,1566276,1,9978100067
23,0,21,162861383836108,162861383836151,162861385504176,43,1668025,1668068,1,9978100067
24,0,21,162861393831383,162861393831431,162861395366103,48,1534672,1534720,1,9978100067
25,0,21,162861403821024,162861403821086,162861405428028,62,1606942,1607004,1,9978100067
26,0,21,162861413886400,162861413886446,162861415501847,46,1615401,1615447,1,9978100067
27,0,21,162861423837991,162861423838039,162861425320518,48,1482479,1482527,1,9978100067
28,0,21,162861433883532,162861433883579,162861435463681,47,1580102,1580149,1,9978100067
29,0,21,162861443884916,162861443884963,162861445632171,47,1747208,1747255,1,9978100067
30,0,21,162861453838100,162861453838149,162861455522728,49,1684579,1684628,1,9978100067
31,0,21,162861463821096,162861463821144,162861465522783,48,1701639,1701687,1,9978100067
32,0,21,162861473896917,162861473896974,162861475522807,57,1625833,1625890,1,9978100067
33,0,21,162861483811373,162861483811418,162861485462672,45,1651254,1651299,1,9978100067
34,0,21,162861493846504,162861493846552,162861495426848,48,1580296,1580344,1,9978100067
35,0,21,162861503836817,162861503836864,162861505401363,47,1564499,1564546,1,9978100067
36,0,21,162861513819823,162861513819869,162861515536834,46,1716965,1717011,1,9978100067
37,0,21,162861523845482,162861523845528,162861525543920,46,1698392,1698438,1,9978100067
38,0,21,162861533820064,162861533820109,162861535467366,45,1647257,1647302,1,9978100067
39,0,21,162861543843167,162861543843215,162861545258211,48,1414996,1415044,1,9978100067
40,0,21,162861553886293,162861553886339,162861555452196,46,1565857,1565903,1,9978100067
41,0,21,162861563889251,162861563889297,162861565466550,46,1577253,1577299,1,9978100067
42,0,21,162861573819178,162861573819227,162861575372047,49,1552820,1552869,1,9978100067
43,0,21,162861583841130,162861583841177,162861585413389,47,1572212,1572259,1,9978100067
44,0,21,162861593822472,162861593822539,162861595392255,67,1569716,1569783,1,9978100067
45,0,21,162861603854846,162861603854894,162861605473003,48,1618109,1618157,1,9978100067
46,0,21,162861613882278,162861613882324,162861615606739,46,1724415,1724461,1,9978100067
47,0,21,162861623843739,162861623843777,162861625832231,38,1988454,1988492,1,9978100067
48,0,21,162861633845523,162861633845562,162861635913033,39,2067471,2067510,1,9978100067
49,0,21,162861643850004,162861643850051,162861645155070,47,1305019,1305066,1,9978100067
50,0,21,162861653883020,162861653883068,162861655361156,48,1478088,1478136,1,9978100067
51,0,21,162861663804789,162861663804837,162861665122395,48,1317558,1317606,1,9978100067
52,0,21,162861673883942,162861673883989,162861675213593,47,1329604,1329651,1,9978100067
53,0,21,162861683853859,162861683853906,162861685497190,47,1643284,1643331,1,9978100067
54,0,21,162861693886011,162861693886058,162861695445982,47,1559924,1559971,1,9978100067
55,0,21,162861703849714,162861703849760,162861705433597,46,1583837,1583883,1,9978100067
56,0,21,162861713883598,162861713883644,162861715419601,46,1535957,1536003,1,9978100067
57,0,21,162861723857148,162861723857195,162861725430872,47,1573677,1573724,1,9978100067
58,0,21,162861733862941,162861733862987,162861735890706,46,2027719,2027765,1,9978100067
59,0,21,162861743814401,162861743814448,162861745446885,47,1632437,1632484,1,9978100067
60,0,21,162861753943651,162861753943725,162861755892676,74,1948951,1949025,1,9978100067
61,0,21,162861763832762,162861763832808,162861766182970,46,2350162,2350208,1,9978100067
62,0,21,162861774490276,162861774490329,162861776260616,53,1770287,1770340,1,9978100067
63,0,21,162861783831251,162861783831308,162861785977385,57,2146077,2146134,1,9978100067
64,0,21,162861793825674,162861793825734,162861795093909,60,1268175,1268235,1,9978100067
65,0,21,162861803832893,162861803832936,162861805241627,43,1408691,1408734,1,9978100067
66,0,21,162861813810225,162861813810272,162861814871056,47,1060784,1060831,1,9978100067
67,0,21,162861823809736,162861823809782,162861824972515,46,1162733,1162779,1,9978100067
68,0,21,162861833885630,162861833885676,162861835002045,46,1116369,1116415,1,9978100067
69,0,21,162861843902605,162861843902676,162861845373566,71,1470890,1470961,1,9978100067
70,0,21,162861853887384,162861853887432,162861855457194,48,1569762,1569810,1,9978100067
71,0,21,162861863889012,162861863889058,162861865470242,46,1581184,1581230,1,9978100067
72,0,21,162861873888463,162861873888510,162861875683898,47,1795388,1795435,1,9978100067
73,0,21,162861883828102,162861883828152,162861885054399,50,1226247,1226297,1,9978100067
74,0,21,162861893853827,162861893853877,162861895609406,50,1755529,1755579,1,9978100067
75,0,21,162861903890454,162861903890506,162861905884485,52,1993979,1994031,1,9978100067
76,0,21,162861913876982,162861913877095,162861916764945,113,2887850,2887963,1,9978100067
77,0,21,162861923887782,162861923887829,162861925485536,47,1597707,1597754,1,9978100067
78,0,21,162861933847844,162861933847890,162861934757826,46,909936,909982,1,9978100067
79,0,21,162861943850103,162861943850139,162861944736670,36,886531,886567,1,9978100067
80,0,21,162861953850700,162861953850747,162861954917306,47,1066559,1066606,1,9978100067
81,0,21,162861963861571,162861963861618,162861964958541,47,1096923,1096970,1,9978100067
82,0,21,162861973859336,162861973859382,162861975565843,46,1706461,1706507,1,9978100067
83,0,21,162861983826144,162861983826190,162861985441749,46,1615559,1615605,1,9978100067
84,0,21,162861993956878,162861993957028,162861998646508,150,4689480,4689630,1,9978100067
85,0,21,162862006786760,162862006786941,162862015995565,181,9208624,9208805,1,9978100067
86,0,21,162862017219413,162862017219610,162862020131414,197,2911804,2912001,1,9978100067
87,0,21,162862023831075,162862023831135,162862025487937,60,1656802,1656862,1,9978100067
88,0,21,162862033826092,162862033826140,162862035401415,48,1575275,1575323,1,9978100067
89,0,21,162862043824859,162862043824901,162862052368355,42,8543454,8543496,1,9978100067
90,0,21,162862053824559,162862053824619,162862055454903,60,1630284,1630344,1,9978100067
91,0,21,162862063826772,162862063826840,162862065352335,68,1525495,1525563,1,9978100067
92,0,21,162862073829577,162862073829636,162862075514082,59,1684446,1684505,1,9978100067
93,0,21,162862083832491,162862083832532,162862085330326,41,1497794,1497835,1,9978100067
94,0,21,162862093831528,162862093831576,162862095548238,48,1716662,1716710,1,9978100067
95,0,21,162862103851777,162862103851825,162862105376504,48,1524679,1524727,1,9978100067
96,0,21,162862113833155,162862113833221,162862116117689,66,2284468,2284534,1,9978100067
97,0,21,162862123819557,162862123819594,162862126229103,37,2409509,2409546,1,9978100067
98,0,21,162862133829212,162862133829257,162862135942324,45,2113067,2113112,1,9978100067
99,0,21,162862143858194,162862143858240,162862145259258,46,1401018,1401064,1,9978100067
100,0,21,162862153853470,162862153853516,162862155284580,46,1431064,1431110,1,9978100067
