seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,9,162861153823301,162861153823347,162861156101847,46,2278500,2278546,1,16530544276
1,0,9,162861163834085,162861163834130,162861164823971,45,989841,989886,1,16530544276
2,0,9,162861173853737,162861173853785,162861174447186,48,593401,593449,1,16530544276
3,0,9,162861183841600,162861183841649,162861184973366,49,1131717,1131766,1,16530544276
4,0,9,162861193833269,162861193833317,162861194681384,48,848067,848115,1,16530544276
5,0,9,162861203815746,162861203815803,162861204632047,57,816244,816301,1,16530544276
6,0,9,162861213821910,162861213821955,162861216130333,45,2308378,2308423,1,16530544276
7,0,9,162861223821011,162861223821077,162861225642388,66,1821311,1821377,1,16530544276
8,0,9,162861233836490,162861233836538,162861234626047,48,789509,789557,1,16530544276
9,0,9,162861243821893,162861243821959,162861244980759,66,1158800,1158866,1,16530544276
10,0,9,162861253822401,162861253822446,162861254653749,45,831303,831348,1,16530544276
11,0,9,162861263832624,162861263832669,162861264556803,45,724134,724179,1,16530544276
12,0,9,162861273855276,162861273855323,162861274626920,47,771597,771644,1,16530544276
13,0,9,162861283818408,162861283818455,162861284541019,47,722564,722611,1,16530544276
14,0,9,162861293817874,162861293817919,162861294598683,45,780764,780809,1,16530544276
15,0,9,162861303881982,162861303882029,162861304866489,47,984460,984507,1,16530544276
16,0,9,162861313843986,162861313844031,162861314663371,45,819340,819385,1,16530544276
17,0,9,162861323817572,162861323817618,162861324455053,46,637435,637481,1,16530544276
18,0,9,162861333841883,162861333841930,162861334843807,47,1001877,1001924,1,16530544276
19,0,9,162861343824875,162861343824936,162861344665944,61,841008,841069,1,16530544276
20,0,9,162861353818470,162861353818515,162861354684101,45,865586,865631,1,16530544276
21,0,9,162861363882763,162861363882809,162861364769914,46,887105,887151,1,16530544276
22,0,9,162861373806218,162861373806265,162861374601004,47,794739,794786,1,16530544276
23,0,9,162861383836108,162861383836151,162861384760123,43,923972,924015,1,16530544276
24,0,9,162861393831383,162861393831431,162861394772575,48,941144,941192,1,16530544276
25,0,9,162861403821024,162861403821086,162861404616629,62,795543,795605,1,16530544276
26,0,9,162861413886400,162861413886446,162861414727000,46,840554,840600,1,16530544276
27,0,9,162861423837991,162861423838039,162861424844118,48,1006079,1006127,1,16530544276
28,0,9,162861433883532,162861433883579,162861434902963,47,1019384,1019431,1,16530544276
29,0,9,162861443884916,162861443884963,162861444723929,47,838966,839013,1,16530544276
30,0,9,162861453838100,162861453838149,162861454624214,49,786065,786114,1,16530544276
31,0,9,162861463821096,162861463821144,162861464772316,48,951172,951220,1,16530544276
32,0,9,162861473896917,162861473896974,162861474784365,57,887391,887448,1,16530544276
33,0,9,162861483811373,162861483811418,162861484695630,45,884212,884257,1,16530544276
34,0,9,162861493846504,162861493846552,162861495180228,48,1333676,1333724,1,16530544276
35,0,9,162861503836817,162861503836864,162861504453036,47,616172,616219,1,16530544276
36,0,9,162861513819823,162861513819869,162861514583775,46,763906,763952,1,16530544276
37,0,9,162861523845482,162861523845528,162861524678759,46,833231,833277,1,16530544276
38,0,9,162861533820064,162861533820109,162861534729188,45,909079,909124,1,16530544276
39,0,9,162861543843167,162861543843215,162861544631087,48,787872,787920,1,16530544276
40,0,9,162861553886293,162861553886339,162861555115049,46,1228710,1228756,1,16530544276
41,0,9,162861563889251,162861563889297,162861564819648,46,930351,930397,1,16530544276
42,0,9,162861573819178,162861573819227,162861574631291,49,812064,812113,1,16530544276
43,0,9,162861583841130,162861583841177,162861584617949,47,776772,776819,1,16530544276
44,0,9,162861593822472,162861593822539,162861594568674,67,746135,746202,1,16530544276
45,0,9,162861603854846,162861603854894,162861604559479,48,704585,704633,1,16530544276
46,0,9,162861613882278,162861613882324,162861614653758,46,771434,771480,1,16530544276
47,0,9,162861623843739,162861623843777,162861624587566,38,743789,743827,1,16530544276
48,0,9,162861633845523,162861633845562,162861634556820,39,711258,711297,1,16530544276
49,0,9,162861643850004,162861643850051,162861644730327,47,880276,880323,1,16530544276
50,0,9,162861653883020,162861653883068,162861654725567,48,842499,842547,1,16530544276
51,0,9,162861663804789,162861663804837,162861664572644,48,767807,767855,1,16530544276
52,0,9,162861673883942,162861673883989,162861674615002,47,731013,731060,1,16530544276
53,0,9,162861683853859,162861683853906,162861684710316,47,856410,856457,1,16530544276
54,0,9,162861693886011,162861693886058,162861694717908,47,831850,831897,1,16530544276
55,0,9,162861703849714,162861703849760,162861704670645,46,820885,820931,1,16530544276
56,0,9,162861713883598,162861713883644,162861714720791,46,837147,837193,1,16530544276
57,0,9,162861723857148,162861723857195,162861724719259,47,862064,862111,1,16530544276
58,0,9,162861733862941,162861733862987,162861734608434,46,745447,745493,1,16530544276
59,0,9,162861743814401,162861743814448,162861744544162,47,729714,729761,1,16530544276
60,0,9,162861753943651,162861753943725,162861754693818,74,750093,750167,1,16530544276
61,0,9,162861763832762,162861763832808,162861764914990,46,1082182,1082228,1,16530544276
62,0,9,162861774490276,162861774490329,162861775349097,53,858768,858821,1,16530544276
63,0,9,162861783831251,162861783831308,162861784893945,57,1062637,1062694,1,16530544276
64,0,9,162861793825674,162861793825734,162861795588980,60,1763246,1763306,1,16530544276
65,0,9,162861803832893,162861803832936,162861805023110,43,1190174,1190217,1,16530544276
66,0,9,162861813810225,162861813810272,162861815011775,47,1201503,1201550,1,16530544276
67,0,9,162861823809736,162861823809782,162861824828998,46,1019216,1019262,1,16530544276
68,0,9,162861833885630,162861833885676,162861834934024,46,1048348,1048394,1,16530544276
69,0,9,162861843902605,162861843902676,162861844740040,71,837364,837435,1,16530544276
70,0,9,162861853887384,162861853887432,162861854626036,48,738604,738652,1,16530544276
71,0,9,162861863889012,162861863889058,162861864526234,46,637176,637222,1,16530544276
72,0,9,162861873888463,162861873888510,162861874802118,47,913608,913655,1,16530544276
73,0,9,162861883828102,162861883828152,162861884773005,50,944853,944903,1,16530544276
74,0,9,162861893853827,162861893853877,162861894820739,50,966862,966912,1,16530544276
75,0,9,162861903890454,162861903890506,162861904982646,52,1092140,1092192,1,16530544276
76,0,9,162861913876982,162861913877095,162861915614782,113,1737687,1737800,1,16530544276
77,0,9,162861923887782,162861923887829,162861924714789,47,826960,827007,1,16530544276
78,0,9,162861933847844,162861933847890,162861935102824,46,1254934,1254980,1,16530544276
79,0,9,162861943850103,162861943850139,162861944390384,36,540245,540281,1,16530544276
80,0,9,162861953850700,162861953850747,162861954428840,47,578093,578140,1,16530544276
81,0,9,162861963861571,162861963861618,162861964523860,47,662242,662289,1,16530544276
82,0,9,162861973859336,162861973859382,162861974762950,46,903568,903614,1,16530544276
83,0,9,162861983826144,162861983826190,162861984650427,46,824237,824283,1,16530544276
84,0,9,162861993956878,162861993957028,162861996150756,150,2193728,2193878,1,16530544276
85,0,9,162862006786760,162862006786941,162862011935109,181,5148168,5148349,1,16530544276
86,0,9,162862017219413,162862017219610,162862018697433,197,1477823,1478020,1,16530544276
87,0,9,162862023831075,162862023831135,162862024649148,60,818013,818073,1,16530544276
88,0,9,162862033826092,162862033826140,162862034568077,48,741937,741985,1,16530544276
89,0,9,162862043824859,162862043824901,162862044661720,42,836819,836861,1,16530544276
90,0,9,162862053824559,162862053824619,162862054528710,60,704091,704151,1,16530544276
91,0,9,162862063826772,162862063826840,162862064438803,68,611963,612031,1,16530544276
92,0,9,162862073829577,162862073829636,162862074514474,59,684838,684897,1,16530544276
93,0,9,162862083832491,162862083832532,162862084638826,41,806294,806335,1,16530544276
94,0,9,162862093831528,162862093831576,162862094562609,48,731033,731081,1,16530544276
95,0,9,162862103851777,162862103851825,162862104725282,48,873457,873505,1,16530544276
96,0,9,162862113833155,162862113833221,162862114453622,66,620401,620467,1,16530544276
97,0,9,162862123819557,162862123819594,162862124399470,37,579876,579913,1,16530544276
98,0,9,162862133829212,162862133829257,162862134580316,45,751059,751104,1,16530544276
