seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,24,162861153823301,162861153823347,162861154393875,46,570528,570574,1,7614229405
1,0,24,162861163834085,162861163834130,162861164213570,45,379440,379485,1,7614229405
2,0,24,162861173853737,162861173853785,162861174226295,48,372510,372558,1,7614229405
3,0,24,162861183841600,162861183841649,162861184143577,49,301928,301977,1,7614229405
4,0,24,162861193833269,162861193833317,162861194158717,48,325400,325448,1,7614229405
5,0,24,162861203815746,162861203815803,162861204167492,57,351689,351746,1,7614229405
6,0,24,162861213821910,162861213821955,162861216429377,45,2607422,2607467,1,7614229405
7,0,24,162861223821011,162861223821077,162861224195867,66,374790,374856,1,7614229405
8,0,24,162861233836490,162861233836538,162861234273558,48,437020,437068,1,7614229405
9,0,24,162861243821893,162861243821959,162861244294404,66,472445,472511,1,7614229405
10,0,24,162861253822401,162861253822446,162861254123623,45,301177,301222,1,7614229405
11,0,24,162861263832624,162861263832669,162861264088906,45,256237,256282,1,7614229405
12,0,24,162861273855276,162861273855323,162861274152937,47,297614,297661,1,7614229405
13,0,24,162861283818408,162861283818455,162861284087942,47,269487,269534,1,7614229405
14,0,24,162861293817874,162861293817919,162861294063960,45,246041,246086,1,7614229405
15,0,24,162861303881982,162861303882029,162861304226101,47,344072,344119,1,7614229405
16,0,24,162861313843986,162861313844031,162861314134577,45,290546,290591,1,7614229405
17,0,24,162861323817572,162861323817618,162861324115612,46,297994,298040,1,7614229405
18,0,24,162861333841883,162861333841930,162861334128705,47,286775,286822,1,7614229405
19,0,24,162861343824875,162861343824936,162861344122797,61,297861,297922,1,7614229405
20,0,24,162861353818470,162861353818515,162861354109881,45,291366,291411,1,7614229405
21,0,24,162861363882763,162861363882809,162861364237371,46,354562,354608,1,7614229405
22,0,24,162861373806218,162861373806265,162861374051624,47,245359,245406,1,7614229405
23,0,24,162861383836108,162861383836151,162861384133014,43,296863,296906,1,7614229405
24,0,24,162861393831383,162861393831431,162861394208606,48,377175,377223,1,7614229405
25,0,24,162861403821024,162861403821086,162861404244696,62,423610,423672,1,7614229405
26,0,24,162861413886400,162861413886446,162861414240946,46,354500,354546,1,7614229405
27,0,24,162861423837991,162861423838039,162861424170305,48,332266,332314,1,7614229405
28,0,24,162861433883532,162861433883579,162861434314618,47,431039,431086,1,7614229405
29,0,24,162861443884916,162861443884963,162861444284811,47,399848,399895,1,7614229405
30,0,24,162861453838100,162861453838149,162861454102154,49,264005,264054,1,7614229405
31,0,24,162861463821096,162861463821144,162861464086223,48,265079,265127,1,7614229405
32,0,24,162861473896917,162861473896974,162861474223311,57,326337,326394,1,7614229405
33,0,24,162861483811373,162861483811418,162861484044970,45,233552,233597,1,7614229405
34,0,24,162861493846504,162861493846552,162861494196508,48,349956,350004,1,7614229405
35,0,24,162861503836817,162861503836864,162861504224432,47,387568,387615,1,7614229405
36,0,24,162861513819823,162861513819869,162861514080811,46,260942,260988,1,7614229405
37,0,24,162861523845482,162861523845528,162861524128394,46,282866,282912,1,7614229405
38,0,24,162861533820064,162861533820109,162861534076897,45,256788,256833,1,7614229405
39,0,24,162861543843167,162861543843215,162861544091044,48,247829,247877,1,7614229405
40,0,24,162861553886293,162861553886339,162861554272352,46,386013,386059,1,7614229405
41,0,24,162861563889251,162861563889297,162861564275206,46,385909,385955,1,7614229405
42,0,24,162861573819178,162861573819227,162861574082562,49,263335,263384,1,7614229405
43,0,24,162861583841130,162861583841177,162861584207769,47,366592,366639,1,7614229405
44,0,24,162861593822472,162861593822539,162861594214320,67,391781,391848,1,7614229405
45,0,24,162861603854846,162861603854894,162861604161615,48,306721,306769,1,7614229405
46,0,24,162861613882278,162861613882324,162861614202880,46,320556,320602,1,7614229405
47,0,24,162861623843739,162861623843777,162861624197237,38,353460,353498,1,7614229405
48,0,24,162861633845523,162861633845562,162861634232542,39,386980,387019,1,7614229405
49,0,24,162861643850004,162861643850051,162861644229743,47,379692,379739,1,7614229405
50,0,24,162861653883020,162861653883068,162861654226942,48,343874,343922,1,7614229405
51,0,24,162861663804789,162861663804837,162861664211747,48,406910,406958,1,7614229405
52,0,24,162861673883942,162861673883989,162861674233707,47,349718,349765,1,7614229405
53,0,24,162861683853859,162861683853906,162861684136230,47,282324,282371,1,7614229405
54,0,24,162861693886011,162861693886058,162861694201191,47,315133,315180,1,7614229405
55,0,24,162861703849714,162861703849760,162861704376590,46,526830,526876,1,7614229405
56,0,24,162861713883598,162861713883644,162861714421463,46,537819,537865,1,7614229405
57,0,24,162861723857148,162861723857195,162861724191750,47,334555,334602,1,7614229405
58,0,24,162861733862941,162861733862987,162861734163765,46,300778,300824,1,7614229405
59,0,24,162861743814401,162861743814448,162861744424137,47,609689,609736,1,7614229405
60,0,24,162861753943651,162861753943725,162861755791994,74,1848269,1848343,1,7614229405
61,0,24,162861763832762,162861763832808,162861764312443,46,479635,479681,1,7614229405
62,0,24,162861774490276,162861774490329,162861774959888,53,469559,469612,1,7614229405
63,0,24,162861783831251,162861783831308,162861784280655,57,449347,449404,1,7614229405
64,0,24,162861793825674,162861793825734,162861794097234,60,271500,271560,1,7614229405
65,0,24,162861803832893,162861803832936,162861804227409,43,394473,394516,1,7614229405
66,0,24,162861813810225,162861813810272,162861814064275,47,254003,254050,1,7614229405
67,0,24,162861823809736,162861823809782,162861824729351,46,919569,919615,1,7614229405
68,0,24,162861833885630,162861833885676,162861834197209,46,311533,311579,1,7614229405
69,0,24,162861843902605,162861843902676,162861844457652,71,554976,555047,1,7614229405
70,0,24,162861853887384,162861853887432,162861854390153,48,502721,502769,1,7614229405
71,0,24,162861863889012,162861863889058,162861864288804,46,399746,399792,1,7614229405
72,0,24,162861873888463,162861873888510,162861874319120,47,430610,430657,1,7614229405
73,0,24,162861883828102,162861883828152,162861884130657,50,302505,302555,1,7614229405
74,0,24,162861893853827,162861893853877,162861894243785,50,389908,389958,1,7614229405
75,0,24,162861903890454,162861903890506,162861904329112,52,438606,438658,1,7614229405
76,0,24,162861913876982,162861913877095,162861914420302,113,543207,543320,1,7614229405
77,0,24,162861923887782,162861923887829,162861924233578,47,345749,345796,1,7614229405
78,0,24,162861933847844,162861933847890,162861935156488,46,1308598,1308644,1,7614229405
79,0,24,162861943850103,162861943850139,162861944168620,36,318481,318517,1,7614229405
80,0,24,162861953850700,162861953850747,162861954149237,47,298490,298537,1,7614229405
81,0,24,162861963861571,162861963861618,162861964196692,47,335074,335121,1,7614229405
82,0,24,162861973859336,162861973859382,162861974159335,46,299953,299999,1,7614229405
83,0,24,162861983826144,162861983826190,162861984090702,46,264512,264558,1,7614229405
