seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,30,162861153823301,162861153823347,162861157392014,46,3568667,3568713,1,3585468746
1,0,30,162861163834085,162861163834130,162861165314067,45,1479937,1479982,1,3585468746
2,0,30,162861173853737,162861173853785,162861175479432,48,1625647,1625695,1,3585468746
3,0,30,162861183841600,162861183841649,162861185591865,49,1750216,1750265,1,3585468746
4,0,30,162861193833269,162861193833317,162861195528440,48,1695123,1695171,1,3585468746
5,0,30,162861203815746,162861203815803,162861205371995,57,1556192,1556249,1,3585468746
6,0,30,162861213821910,162861213821955,162861215297012,45,1475057,1475102,1,3585468746
7,0,30,162861223821011,162861223821077,162861226268256,66,2447179,2447245,1,3585468746
8,0,30,162861233836490,162861233836538,162861235328774,48,1492236,1492284,1,3585468746
9,0,30,162861243821893,162861243821959,162861245544019,66,1722060,1722126,1,3585468746
10,0,30,162861253822401,162861253822446,162861255637303,45,1814857,1814902,1,3585468746
11,0,30,162861263832624,162861263832669,162861265246441,45,1413772,1413817,1,3585468746
12,0,30,162861273855276,162861273855323,162861275247395,47,1392072,1392119,1,3585468746
13,0,30,162861283818408,162861283818455,162861285217252,47,1398797,1398844,1,3585468746
14,0,30,162861293817874,162861293817919,162861295483093,45,1665174,1665219,1,3585468746
15,0,30,162861303881982,162861303882029,162861305482240,47,1600211,1600258,1,3585468746
16,0,30,162861313843986,162861313844031,162861315442751,45,1598720,1598765,1,3585468746
17,0,30,162861323817572,162861323817618,162861325471242,46,1653624,1653670,1,3585468746
18,0,30,162861333841883,162861333841930,162861335598032,47,1756102,1756149,1,3585468746
19,0,30,162861343824875,162861343824936,162861345290663,61,1465727,1465788,1,3585468746
20,0,30,162861353818470,162861353818515,162861355200738,45,1382223,1382268,1,3585468746
21,0,30,162861363882763,162861363882809,162861365488918,46,1606109,1606155,1,3585468746
22,0,30,162861373806218,162861373806265,162861375355641,47,1549376,1549423,1,3585468746
23,0,30,162861383836108,162861383836151,162861385260380,43,1424229,1424272,1,3585468746
24,0,30,162861393831383,162861393831431,162861395372507,48,1541076,1541124,1,3585468746
25,0,30,162861403821024,162861403821086,162861405169002,62,1347916,1347978,1,3585468746
26,0,30,162861413886400,162861413886446,162861415262757,46,1376311,1376357,1,3585468746
27,0,30,162861423837991,162861423838039,162861425333040,48,1495001,1495049,1,3585468746
28,0,30,162861433883532,162861433883579,162861435252345,47,1368766,1368813,1,3585468746
29,0,30,162861443884916,162861443884963,162861445408213,47,1523250,1523297,1,3585468746
30,0,30,162861453838100,162861453838149,162861455406622,49,1568473,1568522,1,3585468746
31,0,30,162861463821096,162861463821144,162861465268158,48,1447014,1447062,1,3585468746
32,0,30,162861473896917,162861473896974,162861475140065,57,1243091,1243148,1,3585468746
33,0,30,162861483811373,162861483811418,162861485217790,45,1406372,1406417,1,3585468746
34,0,30,162861493846504,162861493846552,162861495207008,48,1360456,1360504,1,3585468746
35,0,30,162861503836817,162861503836864,162861505125848,47,1288984,1289031,1,3585468746
36,0,30,162861513819823,162861513819869,162861515416299,46,1596430,1596476,1,3585468746
37,0,30,162861523845482,162861523845528,162861525437840,46,1592312,1592358,1,3585468746
38,0,30,162861533820064,162861533820109,162861535284905,45,1464796,1464841,1,3585468746
39,0,30,162861543843167,162861543843215,162861545245504,48,1402289,1402337,1,3585468746
40,0,30,162861553886293,162861553886339,162861555403052,46,1516713,1516759,1,3585468746
41,0,30,162861563889251,162861563889297,162861565567506,46,1678209,1678255,1,3585468746
42,0,30,162861573819178,162861573819227,162861575476683,49,1657456,1657505,1,3585468746
43,0,30,162861583841130,162861583841177,162861585347686,47,1506509,1506556,1,3585468746
44,0,30,162861593822472,162861593822539,162861595322536,67,1499997,1500064,1,3585468746
45,0,30,162861603854846,162861603854894,162861605440110,48,1585216,1585264,1,3585468746
46,0,30,162861613882278,162861613882324,162861615589266,46,1706942,1706988,1,3585468746
47,0,30,162861623843739,162861623843777,162861625544373,38,1700596,1700634,1,3585468746
48,0,30,162861633845523,162861633845562,162861635735369,39,1889807,1889846,1,3585468746
49,0,30,162861643850004,162861643850051,162861644925842,47,1075791,1075838,1,3585468746
50,0,30,162861653883020,162861653883068,162861655427677,48,1544609,1544657,1,3585468746
51,0,30,162861663804789,162861663804837,162861665177290,48,1372453,1372501,1,3585468746
52,0,30,162861673883942,162861673883989,162861675237917,47,1353928,1353975,1,3585468746
53,0,30,162861683853859,162861683853906,162861685356098,47,1502192,1502239,1,3585468746
54,0,30,162861693886011,162861693886058,162861695275813,47,1389755,1389802,1,3585468746
55,0,30,162861703849714,162861703849760,162861705384273,46,1534513,1534559,1,3585468746
56,0,30,162861713883598,162861713883644,162861715135859,46,1252215,1252261,1,3585468746
57,0,30,162861723857148,162861723857195,162861725224187,47,1366992,1367039,1,3585468746
58,0,30,162861733862941,162861733862987,162861735242914,46,1379927,1379973,1,3585468746
59,0,30,162861743814401,162861743814448,162861745234595,47,1420147,1420194,1,3585468746
60,0,30,162861753943651,162861753943725,162861755164871,74,1221146,1221220,1,3585468746
61,0,30,162861763832762,162861763832808,162861765455875,46,1623067,1623113,1,3585468746
62,0,30,162861774490276,162861774490329,162861775998223,53,1507894,1507947,1,3585468746
63,0,30,162861783831251,162861783831308,162861785804455,57,1973147,1973204,1,3585468746
64,0,30,162861793825674,162861793825734,162861794723044,60,897310,897370,1,3585468746
65,0,30,162861803832893,162861803832936,162861804750377,43,917441,917484,1,3585468746
66,0,30,162861813810225,162861813810272,162861815057727,47,1247455,1247502,1,3585468746
67,0,30,162861823809736,162861823809782,162861825021603,46,1211821,1211867,1,3585468746
68,0,30,162861833885630,162861833885676,162861835217427,46,1331751,1331797,1,3585468746
69,0,30,162861843902605,162861843902676,162861845519284,71,1616608,1616679,1,3585468746
70,0,30,162861853887384,162861853887432,162861855426977,48,1539545,1539593,1,3585468746
71,0,30,162861863889012,162861863889058,162861865404422,46,1515364,1515410,1,3585468746
72,0,30,162861873888463,162861873888510,162861875892309,47,2003799,2003846,1,3585468746
