seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,20,162861153823301,162861153823347,162861154457302,46,633955,634001,1,10428109511
1,0,20,162861163834085,162861163834130,162861164243150,45,409020,409065,1,10428109511
2,0,20,162861173853737,162861173853785,162861174109368,48,255583,255631,1,10428109511
3,0,20,162861183841600,162861183841649,162861184323540,49,481891,481940,1,10428109511
4,0,20,162861193833269,162861193833317,162861194326228,48,492911,492959,1,10428109511
5,0,20,162861203815746,162861203815803,162861204180210,57,364407,364464,1,10428109511
6,0,20,162861213821910,162861213821955,162861216291809,45,2469854,2469899,1,10428109511
7,0,20,162861223821011,162861223821077,162861225231411,66,1410334,1410400,1,10428109511
8,0,20,162861233836490,162861233836538,162861234356991,48,520453,520501,1,10428109511
9,0,20,162861243821893,162861243821959,162861244342868,66,520909,520975,1,10428109511
10,0,20,162861253822401,162861253822446,162861254295859,45,473413,473458,1,10428109511
11,0,20,162861263832624,162861263832669,162861264230222,45,397553,397598,1,10428109511
12,0,20,162861273855276,162861273855323,162861274328598,47,473275,473322,1,10428109511
13,0,20,162861283818408,162861283818455,162861284302660,47,484205,484252,1,10428109511
14,0,20,162861293817874,162861293817919,162861294203551,45,385632,385677,1,10428109511
15,0,20,162861303881982,162861303882029,162861304489111,47,607082,607129,1,10428109511
16,0,20,162861313843986,162861313844031,162861314433786,45,589755,589800,1,10428109511
17,0,20,162861323817572,162861323817618,162861324267347,46,449729,449775,1,10428109511
18,0,20,162861333841883,162861333841930,162861334280716,47,438786,438833,1,10428109511
19,0,20,162861343824875,162861343824936,162861344217210,61,392274,392335,1,10428109511
20,0,20,162861353818470,162861353818515,162861354224415,45,405900,405945,1,10428109511
21,0,20,162861363882763,162861363882809,162861364458366,46,575557,575603,1,10428109511
22,0,20,162861373806218,162861373806265,162861374299063,47,492798,492845,1,10428109511
23,0,20,162861383836108,162861383836151,162861384279433,43,443282,443325,1,10428109511
24,0,20,162861393831383,162861393831431,162861394373167,48,541736,541784,1,10428109511
25,0,20,162861403821024,162861403821086,162861404392693,62,571607,571669,1,10428109511
26,0,20,162861413886400,162861413886446,162861414460947,46,574501,574547,1,10428109511
27,0,20,162861423837991,162861423838039,162861424353593,48,515554,515602,1,10428109511
28,0,20,162861433883532,162861433883579,162861434479840,47,596261,596308,1,10428109511
29,0,20,162861443884916,162861443884963,162861444404302,47,519339,519386,1,10428109511
30,0,20,162861453838100,162861453838149,162861454270156,49,432007,432056,1,10428109511
31,0,20,162861463821096,162861463821144,162861464332852,48,511708,511756,1,10428109511
32,0,20,162861473896917,162861473896974,162861474543204,57,646230,646287,1,10428109511
33,0,20,162861483811373,162861483811418,162861484378271,45,566853,566898,1,10428109511
34,0,20,162861493846504,162861493846552,162861494403994,48,557442,557490,1,10428109511
35,0,20,162861503836817,162861503836864,162861504505901,47,669037,669084,1,10428109511
36,0,20,162861513819823,162861513819869,162861514411100,46,591231,591277,1,10428109511
37,0,20,162861523845482,162861523845528,162861524331939,46,486411,486457,1,10428109511
38,0,20,162861533820064,162861533820109,162861534338851,45,518742,518787,1,10428109511
39,0,20,162861543843167,162861543843215,162861545056783,48,1213568,1213616,1,10428109511
40,0,20,162861553886293,162861553886339,162861554508701,46,622362,622408,1,10428109511
41,0,20,162861563889251,162861563889297,162861564420759,46,531462,531508,1,10428109511
42,0,20,162861573819178,162861573819227,162861574355578,49,536351,536400,1,10428109511
43,0,20,162861583841130,162861583841177,162861584359172,47,517995,518042,1,10428109511
44,0,20,162861593822472,162861593822539,162861594353297,67,530758,530825,1,10428109511
45,0,20,162861603854846,162861603854894,162861604246999,48,392105,392153,1,10428109511
46,0,20,162861613882278,162861613882324,162861614406008,46,523684,523730,1,10428109511
47,0,20,162861623843739,162861623843777,162861624565076,38,721299,721337,1,10428109511
48,0,20,162861633845523,162861633845562,162861634552330,39,706768,706807,1,10428109511
49,0,20,162861643850004,162861643850051,162861644673900,47,823849,823896,1,10428109511
50,0,20,162861653883020,162861653883068,162861654460905,48,577837,577885,1,10428109511
51,0,20,162861663804789,162861663804837,162861664347398,48,542561,542609,1,10428109511
52,0,20,162861673883942,162861673883989,162861674398035,47,514046,514093,1,10428109511
53,0,20,162861683853859,162861683853906,162861684358005,47,504099,504146,1,10428109511
54,0,20,162861693886011,162861693886058,162861694338908,47,452850,452897,1,10428109511
55,0,20,162861703849714,162861703849760,162861704294522,46,444762,444808,1,10428109511
56,0,20,162861713883598,162861713883644,162861714345449,46,461805,461851,1,10428109511
57,0,20,162861723857148,162861723857195,162861724352812,47,495617,495664,1,10428109511
58,0,20,162861733862941,162861733862987,162861734291338,46,428351,428397,1,10428109511
59,0,20,162861743814401,162861743814448,162861744193713,47,379265,379312,1,10428109511
60,0,20,162861753943651,162861753943725,162861755417992,74,1474267,1474341,1,10428109511
61,0,20,162861763832762,162861763832808,162861764805394,46,972586,972632,1,10428109511
62,0,20,162861774490276,162861774490329,162861775110006,53,619677,619730,1,10428109511
63,0,20,162861783831251,162861783831308,162861784491753,57,660445,660502,1,10428109511
64,0,20,162861793825674,162861793825734,162861795136601,60,1310867,1310927,1,10428109511
65,0,20,162861803832893,162861803832936,162861804349209,43,516273,516316,1,10428109511
66,0,20,162861813810225,162861813810272,162861815131855,47,1321583,1321630,1,10428109511
67,0,20,162861823809736,162861823809782,162861825116196,46,1306414,1306460,1,10428109511
68,0,20,162861833885630,162861833885676,162861834392586,46,506910,506956,1,10428109511
69,0,20,162861843902605,162861843902676,162861844455427,71,552751,552822,1,10428109511
70,0,20,162861853887384,162861853887432,162861854381858,48,494426,494474,1,10428109511
71,0,20,162861863889012,162861863889058,162861864515475,46,626417,626463,1,10428109511
72,0,20,162861873888463,162861873888510,162861874625843,47,737333,737380,1,10428109511
73,0,20,162861883828102,162861883828152,162861885394672,50,1566520,1566570,1,10428109511
74,0,20,162861893853827,162861893853877,162861894319220,50,465343,465393,1,10428109511
75,0,20,162861903890454,162861903890506,162861904494921,52,604415,604467,1,10428109511
76,0,20,162861913876982,162861913877095,162861914809609,113,932514,932627,1,10428109511
77,0,20,162861923887782,162861923887829,162861924413917,47,526088,526135,1,10428109511
78,0,20,162861933847844,162861933847890,162861934216929,46,369039,369085,1,10428109511
79,0,20,162861943850103,162861943850139,162861944287013,36,436874,436910,1,10428109511
80,0,20,162861953850700,162861953850747,162861954259169,47,408422,408469,1,10428109511
81,0,20,162861963861571,162861963861618,162861964344762,47,483144,483191,1,10428109511
82,0,20,162861973859336,162861973859382,162861974344064,46,484682,484728,1,10428109511
83,0,20,162861983826144,162861983826190,162861984528412,46,702222,702268,1,10428109511
84,0,20,162861993956878,162861993957028,162861995526754,150,1569726,1569876,1,10428109511
85,0,20,162862006786760,162862006786941,162862015848840,181,9061899,9062080,1,10428109511
86,0,20,162862017219413,162862017219610,162862021740382,197,4520772,4520969,1,10428109511
87,0,20,162862023831075,162862023831135,162862024357497,60,526362,526422,1,10428109511
88,0,20,162862033826092,162862033826140,162862034333702,48,507562,507610,1,10428109511
89,0,20,162862043824859,162862043824901,162862044499248,42,674347,674389,1,10428109511
90,0,20,162862053824559,162862053824619,162862054339826,60,515207,515267,1,10428109511
91,0,20,162862063826772,162862063826840,162862064335975,68,509135,509203,1,10428109511
92,0,20,162862073829577,162862073829636,162862074404731,59,575095,575154,1,10428109511
93,0,20,162862083832491,162862083832532,162862084609301,41,776769,776810,1,10428109511
94,0,20,162862093831528,162862093831576,162862094364913,48,533337,533385,1,10428109511
95,0,20,162862103851777,162862103851825,162862104672416,48,820591,820639,1,10428109511
96,0,20,162862113833155,162862113833221,162862114437650,66,604429,604495,1,10428109511
97,0,20,162862123819557,162862123819594,162862124169310,37,349716,349753,1,10428109511
98,0,20,162862133829212,162862133829257,162862134199790,45,370533,370578,1,10428109511
99,0,20,162862143858194,162862143858240,162862144293113,46,434873,434919,1,10428109511
100,0,20,162862153853470,162862153853516,162862154329262,46,475746,475792,1,10428109511
101,0,20,162862163837286,162862163837332,162862164293763,46,456431,456477,1,10428109511
102,0,20,162862173832235,162862173832283,162862174236283,48,404000,404048,1,10428109511
103,0,20,162862183812979,162862183813025,162862184358082,46,545057,545103,1,10428109511
104,0,20,162862193846763,162862193846808,162862194335264,45,488456,488501,1,10428109511
105,0,20,162862203844953,162862203844998,162862204310079,45,465081,465126,1,10428109511
106,0,20,162862213842490,162862213842538,162862214254322,48,411784,411832,1,10428109511
107,0,20,162862223856394,162862223856437,162862224616139,43,759702,759745,1,10428109511
108,0,20,162862233843235,162862233843280,162862234356337,45,513057,513102,1,10428109511
109,0,20,162862243866550,162862243866597,162862244256704,47,390107,390154,1,10428109511
110,0,20,162862253831921,162862253831971,162862254617651,50,785680,785730,1,10428109511
111,0,20,162862263853263,162862263853311,162862264318035,48,464724,464772,1,10428109511
112,0,20,162862273888630,162862273888676,162862274439103,46,550427,550473,1,10428109511
113,0,20,162862283830909,162862283830963,162862284377403,54,546440,546494,1,10428109511
114,0,20,162862293831517,162862293831572,162862294304545,55,472973,473028,1,10428109511
115,0,20,162862303827053,162862303827089,162862304524338,36,697249,697285,1,10428109511
116,0,20,162862313821942,162862313821992,162862314476791,50,654799,654849,1,10428109511
117,0,20,162862323847197,162862323847246,162862324255629,49,408383,408432,1,10428109511
118,0,20,162862333893406,162862333893453,162862334320120,47,426667,426714,1,10428109511
119,0,20,162862343794741,162862343794787,162862344297177,46,502390,502436,1,10428109511
120,0,20,162862353823191,162862353823239,162862354459876,48,636637,636685,1,10428109511
121,0,20,162862363822373,162862363822423,162862364385602,50,563179,563229,1,10428109511
122,0,20,162862373888873,162862373888919,162862374436587,46,547668,547714,1,10428109511
123,0,20,162862383827156,162862383827204,162862384209058,48,381854,381902,1,10428109511
124,0,20,162862393833129,162862393833186,162862394517593,57,684407,684464,1,10428109511
125,0,20,162862403890085,162862403890131,162862404680602,46,790471,790517,1,10428109511
126,0,20,162862413890575,162862413890621,162862414375907,46,485286,485332,1,10428109511
127,0,20,162862423848785,162862423848843,162862424396521,58,547678,547736,1,10428109511
128,0,20,162862433898629,162862433898678,162862434475597,49,576919,576968,1,10428109511
129,0,20,162862443856043,162862443856091,162862444253409,48,397318,397366,1,10428109511
130,0,20,162862453857308,162862453857356,162862454303555,48,446199,446247,1,10428109511
131,0,20,162862463858716,162862463858784,162862464563339,68,704555,704623,1,10428109511
132,0,20,162862473849835,162862473849879,162862474332611,44,482732,482776,1,10428109511
133,0,20,162862483831611,162862483831659,162862484216254,48,384595,384643,1,10428109511
134,0,20,162862493854676,162862493854722,162862494543589,46,688867,688913,1,10428109511
135,0,20,162862503823704,162862503823772,162862504354029,68,530257,530325,1,10428109511
136,0,20,162862514038725,162862514038772,162862514378858,47,340086,340133,1,10428109511
137,0,20,162862523828773,162862523828840,162862525180984,67,1352144,1352211,1,10428109511
138,0,20,162862533856643,162862533856689,162862534507467,46,650778,650824,1,10428109511
139,0,20,162862543814062,162862543814108,162862544346686,46,532578,532624,1,10428109511
140,0,20,162862553848937,162862553848983,162862554270316,46,421333,421379,1,10428109511
141,0,20,162862563827661,162862563827705,162862564281641,44,453936,453980,1,10428109511
142,0,20,162862573834281,162862573834327,162862574219029,46,384702,384748,1,10428109511
143,0,20,162862583856730,162862583856776,162862584423174,46,566398,566444,1,10428109511
144,0,20,162862593892622,162862593892669,162862594374770,47,482101,482148,1,10428109511
145,0,20,162862603835032,162862603835079,162862604186509,47,351430,351477,1,10428109511
146,0,20,162862613891875,162862613891921,162862614507138,46,615217,615263,1,10428109511
147,0,20,162862623828952,162862623828996,162862624285680,44,456684,456728,1,10428109511
148,0,20,162862633855768,162862633855815,162862634261590,47,405775,405822,1,10428109511
149,0,20,162862643855588,162862643855634,162862644314512,46,458878,458924,1,10428109511
150,0,20,162862653891986,162862653892034,162862654488072,48,596038,596086,1,10428109511
151,0,20,162862663828673,162862663828720,162862664315526,47,486806,486853,1,10428109511
152,0,20,162862673847361,162862673847404,162862674174100,43,326696,326739,1,10428109511
153,0,20,162862683891751,162862683891797,162862684365895,46,474098,474144,1,10428109511
154,0,20,162862693854923,162862693854969,162862694498987,46,644018,644064,1,10428109511
155,0,20,162862703818096,162862703818146,162862704132885,50,314739,314789,1,10428109511
156,0,20,162862713820647,162862713820693,162862714251651,46,430958,431004,1,10428109511
157,0,20,162862723844697,162862723844746,162862724136554,49,291808,291857,1,10428109511
158,0,20,162862733871063,162862733871117,162862734331489,54,460372,460426,1,10428109511
159,0,20,162862743839273,162862743839318,162862744222878,45,383560,383605,1,10428109511
160,0,20,162862753819685,162862753819728,162862754249380,43,429652,429695,1,10428109511
161,0,20,162862763854805,162862763854851,162862764597688,46,742837,742883,1,10428109511
162,0,20,162862773893155,162862773893203,162862774500906,48,607703,607751,1,10428109511
163,0,20,162862783851129,162862783851178,162862784293708,49,442530,442579,1,10428109511
164,0,20,162862793828039,162862793828084,162862794360357,45,532273,532318,1,10428109511
165,0,20,162862803821463,162862803821513,162862804941642,50,1120129,1120179,1,10428109511
166,0,20,162862813823876,162862813823934,162862817207893,58,3383959,3384017,1,10428109511
167,0,20,162862824132216,162862824132264,162862824630312,48,498048,498096,1,10428109511
168,0,20,162862834119189,162862834119312,162862834737365,123,618053,618176,1,10428109511
169,0,20,162862844843412,162862844843473,162862845459996,61,616523,616584,1,10428109511
170,0,20,162862853831221,162862853831279,162862854497726,58,666447,666505,1,10428109511
171,0,20,162862863839851,162862863839899,162862864508650,48,668751,668799,1,10428109511
172,0,20,162862873851766,162862873851814,162862874590082,48,738268,738316,1,10428109511
173,0,20,162862883858085,162862883858131,162862884293357,46,435226,435272,1,10428109511
174,0,20,162862893881212,162862893881258,162862894667534,46,786276,786322,1,10428109511
175,0,20,162862903909851,162862903909933,162862904340441,82,430508,430590,1,10428109511
176,0,20,162862913894122,162862913894168,162862914908841,46,1014673,1014719,1,10428109511
177,0,20,162862923849121,162862923849167,162862924378731,46,529564,529610,1,10428109511
