seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,2,162861153823301,162861153823347,162861155635693,46,1812346,1812392,1,20289571148
1,0,2,162861163834085,162861163834130,162861164502140,45,668010,668055,1,20289571148
2,0,2,162861173853737,162861173853785,162861174759141,48,905356,905404,1,20289571148
3,0,2,162861183841600,162861183841649,162861184705468,49,863819,863868,1,20289571148
4,0,2,162861193833269,162861193833317,162861194657273,48,823956,824004,1,20289571148
5,0,2,162861203815746,162861203815803,162861204446775,57,630972,631029,1,20289571148
6,0,2,162861213821910,162861213821955,162861216428321,45,2606366,2606411,1,20289571148
7,0,2,162861223821011,162861223821077,162861225543237,66,1722160,1722226,1,20289571148
8,0,2,162861233836490,162861233836538,162861234591998,48,755460,755508,1,20289571148
9,0,2,162861243821893,162861243821959,162861244768519,66,946560,946626,1,20289571148
10,0,2,162861253822401,162861253822446,162861254598612,45,776166,776211,1,20289571148
11,0,2,162861263832624,162861263832669,162861264643847,45,811178,811223,1,20289571148
12,0,2,162861273855276,162861273855323,162861274563140,47,707817,707864,1,20289571148
13,0,2,162861283818408,162861283818455,162861284502960,47,684505,684552,1,20289571148
14,0,2,162861293817874,162861293817919,162861294437858,45,619939,619984,1,20289571148
15,0,2,162861303881982,162861303882029,162861304654920,47,772891,772938,1,20289571148
16,0,2,162861313843986,162861313844031,162861314589031,45,745000,745045,1,20289571148
17,0,2,162861323817572,162861323817618,162861324653302,46,835684,835730,1,20289571148
18,0,2,162861333841883,162861333841930,162861334889670,47,1047740,1047787,1,20289571148
19,0,2,162861343824875,162861343824936,162861344560469,61,735533,735594,1,20289571148
20,0,2,162861353818470,162861353818515,162861354384179,45,565664,565709,1,20289571148
21,0,2,162861363882763,162861363882809,162861364699958,46,817149,817195,1,20289571148
22,0,2,162861373806218,162861373806265,162861374543260,47,736995,737042,1,20289571148
23,0,2,162861383836108,162861383836151,162861384603741,43,767590,767633,1,20289571148
24,0,2,162861393831383,162861393831431,162861394726951,48,895520,895568,1,20289571148
25,0,2,162861403821024,162861403821086,162861404190753,62,369667,369729,1,20289571148
26,0,2,162861413886400,162861413886446,162861414688080,46,801634,801680,1,20289571148
27,0,2,162861423837991,162861423838039,162861424656768,48,818729,818777,1,20289571148
28,0,2,162861433883532,162861433883579,162861434722003,47,838424,838471,1,20289571148
29,0,2,162861443884916,162861443884963,162861445008476,47,1123513,1123560,1,20289571148
30,0,2,162861453838100,162861453838149,162861454776323,49,938174,938223,1,20289571148
31,0,2,162861463821096,162861463821144,162861464681970,48,860826,860874,1,20289571148
32,0,2,162861473896917,162861473896974,162861474607545,57,710571,710628,1,20289571148
33,0,2,162861483811373,162861483811418,162861484417840,45,606422,606467,1,20289571148
34,0,2,162861493846504,162861493846552,162861494576019,48,729467,729515,1,20289571148
35,0,2,162861503836817,162861503836864,162861504878797,47,1041933,1041980,1,20289571148
36,0,2,162861513819823,162861513819869,162861514614024,46,794155,794201,1,20289571148
