seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,11,162861153823301,162861153823347,162861158167572,46,4344225,4344271,1,15455240331
1,0,11,162861163834085,162861163834130,162861165111897,45,1277767,1277812,1,15455240331
2,0,11,162861173853737,162861173853785,162861175019555,48,1165770,1165818,1,15455240331
3,0,11,162861183841600,162861183841649,162861185182798,49,1341149,1341198,1,15455240331
4,0,11,162861193833269,162861193833317,162861195169392,48,1336075,1336123,1,15455240331
5,0,11,162861203815746,162861203815803,162861205111847,57,1296044,1296101,1,15455240331
6,0,11,162861213821910,162861213821955,162861216185622,45,2363667,2363712,1,15455240331
7,0,11,162861223821011,162861223821077,162861226011298,66,2190221,2190287,1,15455240331
8,0,11,162861233836490,162861233836538,162861235175353,48,1338815,1338863,1,15455240331
9,0,11,162861243821893,162861243821959,162861245348678,66,1526719,1526785,1,15455240331
10,0,11,162861253822401,162861253822446,162861255379141,45,1556695,1556740,1,15455240331
11,0,11,162861263832624,162861263832669,162861265059723,45,1227054,1227099,1,15455240331
12,0,11,162861273855276,162861273855323,162861275175977,47,1320654,1320701,1,15455240331
13,0,11,162861283818408,162861283818455,162861285172626,47,1354171,1354218,1,15455240331
14,0,11,162861293817874,162861293817919,162861295024236,45,1206317,1206362,1,15455240331
15,0,11,162861303881982,162861303882029,162861305247738,47,1365709,1365756,1,15455240331
16,0,11,162861313843986,162861313844031,162861315121187,45,1277156,1277201,1,15455240331
17,0,11,162861323817572,162861323817618,162861325109676,46,1292058,1292104,1,15455240331
18,0,11,162861333841883,162861333841930,162861335212835,47,1370905,1370952,1,15455240331
19,0,11,162861343824875,162861343824936,162861345142007,61,1317071,1317132,1,15455240331
20,0,11,162861353818470,162861353818515,162861355238174,45,1419659,1419704,1,15455240331
21,0,11,162861363882763,162861363882809,162861365184881,46,1302072,1302118,1,15455240331
22,0,11,162861373806218,162861373806265,162861375224143,47,1417878,1417925,1,15455240331
23,0,11,162861383836108,162861383836151,162861385286731,43,1450580,1450623,1,15455240331
24,0,11,162861393831383,162861393831431,162861395217994,48,1386563,1386611,1,15455240331
25,0,11,162861403821024,162861403821086,162861405097581,62,1276495,1276557,1,15455240331
26,0,11,162861413886400,162861413886446,162861415161642,46,1275196,1275242,1,15455240331
27,0,11,162861423837991,162861423838039,162861425087956,48,1249917,1249965,1,15455240331
28,0,11,162861433883532,162861433883579,162861435145632,47,1262053,1262100,1,15455240331
29,0,11,162861443884916,162861443884963,162861445289160,47,1404197,1404244,1,15455240331
30,0,11,162861453838100,162861453838149,162861455086645,49,1248496,1248545,1,15455240331
31,0,11,162861463821096,162861463821144,162861465282195,48,1461051,1461099,1,15455240331
32,0,11,162861473896917,162861473896974,162861475029316,57,1132342,1132399,1,15455240331
33,0,11,162861483811373,162861483811418,162861485030689,45,1219271,1219316,1,15455240331
34,0,11,162861493846504,162861493846552,162861495075653,48,1229101,1229149,1,15455240331
35,0,11,162861503836817,162861503836864,162861504772846,47,935982,936029,1,15455240331
36,0,11,162861513819823,162861513819869,162861515104838,46,1284969,1285015,1,15455240331
37,0,11,162861523845482,162861523845528,162861525162312,46,1316784,1316830,1,15455240331
38,0,11,162861533820064,162861533820109,162861534956086,45,1135977,1136022,1,15455240331
39,0,11,162861543843167,162861543843215,162861545171501,48,1328286,1328334,1,15455240331
40,0,11,162861553886293,162861553886339,162861554258931,46,372592,372638,1,15455240331
41,0,11,162861563889251,162861563889297,162861565473659,46,1584362,1584408,1,15455240331
42,0,11,162861573819178,162861573819227,162861575106809,49,1287582,1287631,1,15455240331
43,0,11,162861583841130,162861583841177,162861585109660,47,1268483,1268530,1,15455240331
44,0,11,162861593822472,162861593822539,162861595027790,67,1205251,1205318,1,15455240331
45,0,11,162861603854846,162861603854894,162861605098985,48,1244091,1244139,1,15455240331
46,0,11,162861613882278,162861613882324,162861614874985,46,992661,992707,1,15455240331
47,0,11,162861623843739,162861623843777,162861625057945,38,1214168,1214206,1,15455240331
48,0,11,162861633845523,162861633845562,162861635350959,39,1505397,1505436,1,15455240331
49,0,11,162861643850004,162861643850051,162861645289125,47,1439074,1439121,1,15455240331
50,0,11,162861653883020,162861653883068,162861655343844,48,1460776,1460824,1,15455240331
51,0,11,162861663804789,162861663804837,162861665255975,48,1451138,1451186,1,15455240331
52,0,11,162861673883942,162861673883989,162861675103945,47,1219956,1220003,1,15455240331
53,0,11,162861683853859,162861683853906,162861684997297,47,1143391,1143438,1,15455240331
54,0,11,162861693886011,162861693886058,162861695223283,47,1337225,1337272,1,15455240331
55,0,11,162861703849714,162861703849760,162861704897223,46,1047463,1047509,1,15455240331
56,0,11,162861713883598,162861713883644,162861714243964,46,360320,360366,1,15455240331
57,0,11,162861723857148,162861723857195,162861725076794,47,1219599,1219646,1,15455240331
58,0,11,162861733862941,162861733862987,162861735841173,46,1978186,1978232,1,15455240331
59,0,11,162861743814401,162861743814448,162861745045909,47,1231461,1231508,1,15455240331
60,0,11,162861753943651,162861753943725,162861754990460,74,1046735,1046809,1,15455240331
61,0,11,162861763832762,162861763832808,162861765253097,46,1420289,1420335,1,15455240331
62,0,11,162861774490276,162861774490329,162861775673497,53,1183168,1183221,1,15455240331
63,0,11,162861783831251,162861783831308,162861785361881,57,1530573,1530630,1,15455240331
64,0,11,162861793825674,162861793825734,162861795515609,60,1689875,1689935,1,15455240331
65,0,11,162861803832893,162861803832936,162861805451188,43,1618252,1618295,1,15455240331
66,0,11,162861813810225,162861813810272,162861815254782,47,1444510,1444557,1,15455240331
67,0,11,162861823809736,162861823809782,162861825459884,46,1650102,1650148,1,15455240331
68,0,11,162861833885630,162861833885676,162861835313702,46,1428026,1428072,1,15455240331
69,0,11,162861843902605,162861843902676,162861844967145,71,1064469,1064540,1,15455240331
70,0,11,162861853887384,162861853887432,162861855022772,48,1135340,1135388,1,15455240331
71,0,11,162861863889012,162861863889058,162861865063853,46,1174795,1174841,1,15455240331
72,0,11,162861873888463,162861873888510,162861875511984,47,1623474,1623521,1,15455240331
