seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,2,164561045802324,164561045802387,164561046109331,63,306944,307007,1,7970000328
1,0,2,164561055781408,164561055781465,164561056032235,57,250770,250827,1,7970000328
2,0,2,164561065840345,164561065840409,164561066099527,64,259118,259182,1,7970000328
3,0,2,164561075837761,164561075837824,164561076040902,63,203078,203141,1,7970000328
4,0,2,164561085838588,164561085838651,164561086022885,63,184234,184297,1,7970000328
5,0,2,164561095802902,164561095802973,164561095984938,71,181965,182036,1,7970000328
6,0,2,164561105805962,164561105806019,164561105976960,57,170941,170998,1,7970000328
7,0,2,164561115804085,164561115804143,164561116063539,58,259396,259454,1,7970000328
8,0,2,164561125760686,164561125760759,164561125975906,73,215147,215220,1,7970000328
9,0,2,164561135777923,164561135777980,164561136025448,57,247468,247525,1,7970000328
10,0,2,164561145838404,164561145838461,164561146085319,57,246858,246915,1,7970000328
11,0,2,164561155838793,164561155838852,164561156061341,59,222489,222548,1,7970000328
12,0,2,164561165784372,164561165784475,164561167390772,103,1606297,1606400,1,7970000328
13,0,2,164561175784090,164561175784158,164561176016711,68,232553,232621,1,7970000328
14,0,2,164561185839731,164561185839795,164561186087361,64,247566,247630,1,7970000328
15,0,2,164561195839003,164561195839060,164561196117202,57,278142,278199,1,7970000328
16,0,2,164561205838589,164561205838648,164561206028990,59,190342,190401,1,7970000328
17,0,2,164561215839910,164561215839973,164561216043612,63,203639,203702,1,7970000328
18,0,2,164561225838838,164561225838895,164561226024602,57,185707,185764,1,7970000328
19,0,2,164561235842325,164561235842382,164561236049686,57,207304,207361,1,7970000328
20,0,2,164561245817390,164561245817454,164561246011798,64,194344,194408,1,7970000328
21,0,2,164561255839552,164561255839609,164561256042922,57,203313,203370,1,7970000328
22,0,2,164561265797964,164561265798046,164561266047799,82,249753,249835,1,7970000328
23,0,2,164561275842289,164561275842352,164561276074626,63,232274,232337,1,7970000328
24,0,2,164561285842644,164561285842703,164561286029859,59,187156,187215,1,7970000328
25,0,2,164561295842758,164561295842823,164561296054284,65,211461,211526,1,7970000328
26,0,2,164561305842451,164561305842514,164561306093964,63,251450,251513,1,7970000328
27,0,2,164561315806435,164561315806499,164561315992496,64,185997,186061,1,7970000328
28,0,2,164561325785739,164561325785798,164561325881175,59,95377,95436,1,7970000328
29,0,2,164561335809194,164561335809251,164561336058233,57,248982,249039,1,7970000328
30,0,2,164561345824697,164561345824763,164561346041869,66,217106,217172,1,7970000328
31,0,2,164561355778582,164561355778639,164561355979554,57,200915,200972,1,7970000328
32,0,2,164561365806855,164561365806912,164561366038694,57,231782,231839,1,7970000328
33,0,2,164561375810621,164561375810678,164561376017157,57,206479,206536,1,7970000328
34,0,2,164561385837676,164561385837734,164561386041493,58,203759,203817,1,7970000328
35,0,2,164561395837827,164561395837884,164561396105057,57,267173,267230,1,7970000328
36,0,2,164561405799699,164561405799756,164561406033496,57,233740,233797,1,7970000328
37,0,2,164561415838099,164561415838164,164561416044675,65,206511,206576,1,7970000328
38,0,2,164561425769986,164561425770043,164561425996255,57,226212,226269,1,7970000328
39,0,2,164561435841475,164561435841540,164561436043065,65,201525,201590,1,7970000328
40,0,2,164561445841103,164561445841160,164561446023804,57,182644,182701,1,7970000328
41,0,2,164561455807308,164561455807387,164561456061866,79,254479,254558,1,7970000328
42,0,2,164561465839702,164561465839767,164561466025705,65,185938,186003,1,7970000328
43,0,2,164561475840987,164561475841046,164561476045339,59,204293,204352,1,7970000328
44,0,2,164561485818909,164561485818966,164561485990559,57,171593,171650,1,7970000328
45,0,2,164561495840996,164561495841054,164561496055719,58,214665,214723,1,7970000328
46,0,2,164561505840487,164561505840546,164561506081734,59,241188,241247,1,7970000328
47,0,2,164561515841231,164561515841288,164561516047098,57,205810,205867,1,7970000328
48,0,2,164561525841751,164561525841810,164561526043315,59,201505,201564,1,7970000328
49,0,2,164561535840484,164561535840543,164561536042257,59,201714,201773,1,7970000328
50,0,2,164561545842041,164561545842098,164561546026941,57,184843,184900,1,7970000328
51,0,2,164561555842417,164561555842475,164561556111139,58,268664,268722,1,7970000328
52,0,2,164561565842127,164561565842185,164561566035279,58,193094,193152,1,7970000328
53,0,2,164561575841512,164561575841570,164561576089807,58,248237,248295,1,7970000328
54,0,2,164561585841754,164561585841818,164561586069152,64,227334,227398,1,7970000328
55,0,2,164561595843059,164561595843116,164561596049977,57,206861,206918,1,7970000328
56,0,2,164561605812933,164561605812990,164561605994105,57,181115,181172,1,7970000328
57,0,2,164561615840740,164561615840798,164561616043179,58,202381,202439,1,7970000328
58,0,2,164561625839453,164561625839511,164561626025434,58,185923,185981,1,7970000328
59,0,2,164561635840765,164561635840824,164561636040494,59,199670,199729,1,7970000328
60,0,2,164561645842652,164561645842715,164561646030824,63,188109,188172,1,7970000328
61,0,2,164561655793858,164561655793915,164561656049048,57,255133,255190,1,7970000328
62,0,2,164561665842176,164561665842233,164561666044841,57,202608,202665,1,7970000328
63,0,2,164561675805177,164561675805234,164561676047718,57,242484,242541,1,7970000328
64,0,2,164561685844021,164561685844085,164561686059194,64,215109,215173,1,7970000328
65,0,2,164561695847990,164561695848047,164561696084669,57,236622,236679,1,7970000328
66,0,2,164561705845309,164561705845372,164561706028474,63,183102,183165,1,7970000328
67,0,2,164561715809347,164561715809404,164561715979253,57,169849,169906,1,7970000328
68,0,2,164561725846270,164561725846327,164561726040284,57,193957,194014,1,7970000328
69,0,2,164561735842394,164561735842453,164561736047272,59,204819,204878,1,7970000328
70,0,2,164561745778241,164561745778320,164561745964929,79,186609,186688,1,7970000328
71,0,2,164561755842955,164561755843013,164561756043537,58,200524,200582,1,7970000328
72,0,2,164561765855322,164561765855390,164561766108018,68,252628,252696,1,7970000328
73,0,2,164561775844770,164561775844827,164561776074160,57,229333,229390,1,7970000328
74,0,2,164561785812090,164561785812153,164561786004462,63,192309,192372,1,7970000328
75,0,2,164561795843470,164561795843534,164561796071544,64,228010,228074,1,7970000328
76,0,2,164561805845314,164561805845379,164561806063579,65,218200,218265,1,7970000328
77,0,2,164561815808375,164561815808434,164561816072871,59,264437,264496,1,7970000328
78,0,2,164561825843133,164561825843190,164561826103492,57,260302,260359,1,7970000328
79,0,2,164561835844956,164561835845021,164561836066536,65,221515,221580,1,7970000328
80,0,2,164561845844266,164561845844329,164561846097285,63,252956,253019,1,7970000328
81,0,2,164561855842706,164561855842763,164561856062898,57,220135,220192,1,7970000328
82,0,2,164561865825679,164561865825737,164561866024923,58,199186,199244,1,7970000328
83,0,2,164561875808475,164561875808539,164561876012536,64,203997,204061,1,7970000328
84,0,2,164561885845602,164561885845659,164561886047348,57,201689,201746,1,7970000328
85,0,2,164561895805875,164561895805932,164561896027838,57,221906,221963,1,7970000328
86,0,2,164561905841537,164561905841594,164561906095013,57,253419,253476,1,7970000328
87,0,2,164561915844669,164561915844728,164561916097114,59,252386,252445,1,7970000328
88,0,2,164561925844826,164561925844883,164561926062361,57,217478,217535,1,7970000328
89,0,2,164561935844619,164561935844684,164561936058683,65,213999,214064,1,7970000328
90,0,2,164561945843747,164561945843812,164561946099628,65,255816,255881,1,7970000328
