seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,2,164489685918607,164489685918659,164489686052707,52,134048,134100,1,6515058920
1,0,2,164489695963383,164489695963439,164489696220876,56,257437,257493,1,6515058920
2,0,2,164489705958961,164489705959010,164489706147587,49,188577,188626,1,6515058920
3,0,2,164489715958396,164489715958447,164489716134599,51,176152,176203,1,6515058920
4,0,2,164489725959994,164489725960045,164489726145627,51,185582,185633,1,6515058920
5,0,2,164489735925118,164489735925169,164489736099186,51,174017,174068,1,6515058920
6,0,2,164489745956494,164489745956545,164489746125810,51,169265,169316,1,6515058920
7,0,2,164489755956519,164489755956577,164489756154525,58,197948,198006,1,6515058920
8,0,2,164489765930791,164489765930841,164489766121289,50,190448,190498,1,6515058920
9,0,2,164489775957104,164489775957162,164489776154880,58,197718,197776,1,6515058920
10,0,2,164489785955133,164489785955184,164489786138993,51,183809,183860,1,6515058920
11,0,2,164489795956501,164489795956552,164489796156273,51,199721,199772,1,6515058920
12,0,2,164489805957908,164489805957965,164489806146251,57,188286,188343,1,6515058920
13,0,2,164489815959566,164489815959618,164489816178874,52,219256,219308,1,6515058920
14,0,2,164489825955049,164489825955099,164489826129912,50,174813,174863,1,6515058920
15,0,2,164489835941159,164489835941204,164489836117687,45,176483,176528,1,6515058920
16,0,2,164489845909731,164489845909790,164489846028485,59,118695,118754,1,6515058920
17,0,2,164489855938521,164489855938584,164489856138604,63,200020,200083,1,6515058920
18,0,2,164489865958054,164489865958106,164489866139049,52,180943,180995,1,6515058920
19,0,2,164489875958496,164489875958549,164489876157037,53,198488,198541,1,6515058920
20,0,2,164489885958171,164489885958221,164489886130342,50,172121,172171,1,6515058920
21,0,2,164489895960437,164489895960489,164489896152844,52,192355,192407,1,6515058920
22,0,2,164489905920631,164489905920682,164489906093283,51,172601,172652,1,6515058920
23,0,2,164489915957944,164489915957995,164489916161535,51,203540,203591,1,6515058920
24,0,2,164489925959742,164489925959797,164489926133629,55,173832,173887,1,6515058920
25,0,2,164489935933881,164489935933931,164489936128105,50,194174,194224,1,6515058920
26,0,2,164489945956609,164489945956661,164489946138161,52,181500,181552,1,6515058920
27,0,2,164489955959218,164489955959269,164489956160796,51,201527,201578,1,6515058920
28,0,2,164489965956450,164489965956502,164489966130327,52,173825,173877,1,6515058920
29,0,2,164489975957382,164489975957439,164489976144344,57,186905,186962,1,6515058920
