seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,10,164635208172406,164635208172457,164635208700746,51,528289,528340,1,6527613474
1,0,10,164635218173822,164635218173893,164635218283751,71,109858,109929,1,6527613474
2,0,10,164635228172530,164635228172604,164635228358157,74,185553,185627,1,6527613474
3,0,10,164635238187813,164635238187864,164635238367807,51,179943,179994,1,6527613474
4,0,10,164635248152430,164635248152495,164635248287079,65,134584,134649,1,6527613474
5,0,10,164635258175643,164635258175705,164635258514786,62,339081,339143,1,6527613474
6,0,10,164635268179228,164635268179314,164635268560929,86,381615,381701,1,6527613474
7,0,10,164635278212488,164635278212539,164635278447457,51,234918,234969,1,6527613474
8,0,10,164635288171721,164635288171777,164635288370584,56,198807,198863,1,6527613474
9,0,10,164635298236791,164635298236842,164635298430405,51,193563,193614,1,6527613474
10,0,10,164635308176044,164635308176095,164635308357211,51,181116,181167,1,6527613474
11,0,10,164635318202700,164635318202751,164635318390743,51,187992,188043,1,6527613474
12,0,10,164635328195033,164635328195084,164635328406390,51,211306,211357,1,6527613474
13,0,10,164635338186367,164635338186424,164635338308675,57,122251,122308,1,6527613474
14,0,10,164635348172503,164635348172557,164635348382017,54,209460,209514,1,6527613474
15,0,10,164635358185373,164635358185442,164635358457517,69,272075,272144,1,6527613474
16,0,10,164635368176479,164635368176534,164635368399604,55,223070,223125,1,6527613474
17,0,10,164635378238724,164635378238775,164635378510789,51,272014,272065,1,6527613474
18,0,10,164635388170978,164635388171034,164635388429811,56,258777,258833,1,6527613474
19,0,10,164635398236453,164635398236502,164635398445135,49,208633,208682,1,6527613474
20,0,10,164635408176339,164635408176389,164635408367727,50,191338,191388,1,6527613474
21,0,10,164635418163053,164635418163104,164635418266720,51,103616,103667,1,6527613474
22,0,10,164635428179144,164635428179193,164635428367511,49,188318,188367,1,6527613474
23,0,10,164635438198571,164635438198628,164635438400373,57,201745,201802,1,6527613474
24,0,10,164635448153369,164635448153419,164635448259855,50,106436,106486,1,6527613474
25,0,10,164635458206609,164635458206660,164635458397136,51,190476,190527,1,6527613474
26,0,10,164635468176652,164635468176707,164635468371969,55,195262,195317,1,6527613474
27,0,10,164635478240045,164635478240096,164635478525641,51,285545,285596,1,6527613474
28,0,10,164635488175361,164635488175412,164635488502092,51,326680,326731,1,6527613474
29,0,10,164635498237507,164635498237558,164635498429320,51,191762,191813,1,6527613474
30,0,10,164635508164637,164635508164693,164635508335322,56,170629,170685,1,6527613474
31,0,10,164635518173999,164635518174050,164635518415125,51,241075,241126,1,6527613474
