seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,9,164635208172406,164635208172457,164635208699876,51,527419,527470,1,6541968332
1,0,9,164635218173822,164635218173893,164635218284147,71,110254,110325,1,6541968332
2,0,9,164635228172530,164635228172604,164635228358251,74,185647,185721,1,6541968332
3,0,9,164635238187813,164635238187864,164635238368450,51,180586,180637,1,6541968332
4,0,9,164635248152430,164635248152495,164635248287175,65,134680,134745,1,6541968332
5,0,9,164635258175643,164635258175705,164635258386386,62,210681,210743,1,6541968332
6,0,9,164635268179228,164635268179314,164635268420375,86,241061,241147,1,6541968332
7,0,9,164635278212488,164635278212539,164635278403664,51,191125,191176,1,6541968332
8,0,9,164635288171721,164635288171777,164635288370564,56,198787,198843,1,6541968332
9,0,9,164635298236791,164635298236842,164635298430391,51,193549,193600,1,6541968332
10,0,9,164635308176044,164635308176095,164635308357173,51,181078,181129,1,6541968332
11,0,9,164635318202700,164635318202751,164635318390714,51,187963,188014,1,6541968332
12,0,9,164635328195033,164635328195084,164635328397305,51,202221,202272,1,6541968332
13,0,9,164635338186367,164635338186424,164635338292529,57,106105,106162,1,6541968332
14,0,9,164635348172503,164635348172557,164635348372148,54,199591,199645,1,6541968332
15,0,9,164635358185373,164635358185442,164635358371936,69,186494,186563,1,6541968332
16,0,9,164635368176479,164635368176534,164635368411052,55,234518,234573,1,6541968332
17,0,9,164635378238724,164635378238775,164635378433777,51,195002,195053,1,6541968332
18,0,9,164635388170978,164635388171034,164635388357499,56,186465,186521,1,6541968332
19,0,9,164635398236453,164635398236502,164635398579946,49,343444,343493,1,6541968332
20,0,9,164635408176339,164635408176389,164635408377688,50,201299,201349,1,6541968332
21,0,9,164635418163053,164635418163104,164635418386890,51,223786,223837,1,6541968332
22,0,9,164635428179144,164635428179193,164635428447542,49,268349,268398,1,6541968332
23,0,9,164635438198571,164635438198628,164635438305901,57,107273,107330,1,6541968332
24,0,9,164635448153369,164635448153419,164635448312809,50,159390,159440,1,6541968332
25,0,9,164635458206609,164635458206660,164635458402683,51,196023,196074,1,6541968332
26,0,9,164635468176652,164635468176707,164635468367682,55,190975,191030,1,6541968332
27,0,9,164635478240045,164635478240096,164635478440500,51,200404,200455,1,6541968332
28,0,9,164635488175361,164635488175412,164635488364454,51,189042,189093,1,6541968332
29,0,9,164635498237507,164635498237558,164635498429272,51,191714,191765,1,6541968332
30,0,9,164635508164637,164635508164693,164635508335212,56,170519,170575,1,6541968332
31,0,9,164635518173999,164635518174050,164635518319169,51,145119,145170,1,6541968332
32,0,9,164635528176737,164635528176805,164635528366881,68,190076,190144,1,6541968332
33,0,9,164635538202980,164635538203051,164635538389224,71,186173,186244,1,6541968332
34,0,9,164635548175460,164635548175533,164635548357133,73,181600,181673,1,6541968332
35,0,9,164635558198562,164635558198613,164635558295764,51,97151,97202,1,6541968332
36,0,9,164635568177425,164635568177477,164635568473799,52,296322,296374,1,6541968332
37,0,9,164635578374755,164635578374956,164635578900644,201,525688,525889,1,6541968332
38,0,9,164635588173456,164635588173511,164635588366435,55,192924,192979,1,6541968332
39,0,9,164635598187028,164635598187086,164635598428844,58,241758,241816,1,6541968332
40,0,9,164635608171785,164635608171834,164635608368091,49,196257,196306,1,6541968332
41,0,9,164635618239297,164635618239348,164635618444220,51,204872,204923,1,6541968332
42,0,9,164635628156588,164635628156638,164635628277690,50,121052,121102,1,6541968332
