seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,2,164635208172406,164635208172457,164635208899622,51,727165,727216,1,10449700034
1,0,2,164635218173822,164635218173893,164635218418671,71,244778,244849,1,10449700034
2,0,2,164635228172530,164635228172604,164635228460585,74,287981,288055,1,10449700034
3,0,2,164635238187813,164635238187864,164635238534577,51,346713,346764,1,10449700034
4,0,2,164635248152430,164635248152495,164635248390188,65,237693,237758,1,10449700034
5,0,2,164635258175643,164635258175705,164635258494889,62,319184,319246,1,10449700034
6,0,2,164635268179228,164635268179314,164635268461855,86,282541,282627,1,10449700034
7,0,2,164635278212488,164635278212539,164635278456179,51,243640,243691,1,10449700034
8,0,2,164635288171721,164635288171777,164635288410567,56,238790,238846,1,10449700034
9,0,2,164635298236791,164635298236842,164635298490277,51,253435,253486,1,10449700034
10,0,2,164635308176044,164635308176095,164635308519438,51,343343,343394,1,10449700034
11,0,2,164635318202700,164635318202751,164635318462534,51,259783,259834,1,10449700034
12,0,2,164635328195033,164635328195084,164635328481421,51,286337,286388,1,10449700034
13,0,2,164635338186367,164635338186424,164635338354403,57,167979,168036,1,10449700034
14,0,2,164635348172503,164635348172557,164635348455259,54,282702,282756,1,10449700034
15,0,2,164635358185373,164635358185442,164635358508654,69,323212,323281,1,10449700034
16,0,2,164635368176479,164635368176534,164635368501006,55,324472,324527,1,10449700034
17,0,2,164635378238724,164635378238775,164635378603269,51,364494,364545,1,10449700034
18,0,2,164635388170978,164635388171034,164635388499821,56,328787,328843,1,10449700034
19,0,2,164635398236453,164635398236502,164635398578968,49,342466,342515,1,10449700034
20,0,2,164635408176339,164635408176389,164635408444172,50,267783,267833,1,10449700034
21,0,2,164635418163053,164635418163104,164635418319753,51,156649,156700,1,10449700034
22,0,2,164635428179144,164635428179193,164635428525672,49,346479,346528,1,10449700034
23,0,2,164635438198571,164635438198628,164635438376513,57,177885,177942,1,10449700034
24,0,2,164635448153369,164635448153419,164635448369147,50,215728,215778,1,10449700034
25,0,2,164635458206609,164635458206660,164635458532112,51,325452,325503,1,10449700034
26,0,2,164635468176652,164635468176707,164635468438374,55,261667,261722,1,10449700034
27,0,2,164635478240045,164635478240096,164635478577618,51,337522,337573,1,10449700034
28,0,2,164635488175361,164635488175412,164635488470942,51,295530,295581,1,10449700034
29,0,2,164635498237507,164635498237558,164635498533762,51,296204,296255,1,10449700034
30,0,2,164635508164637,164635508164693,164635508508545,56,343852,343908,1,10449700034
31,0,2,164635518173999,164635518174050,164635518467888,51,293838,293889,1,10449700034
32,0,2,164635528176737,164635528176805,164635528520073,68,343268,343336,1,10449700034
33,0,2,164635538202980,164635538203051,164635538521733,71,318682,318753,1,10449700034
34,0,2,164635548175460,164635548175533,164635548504998,73,329465,329538,1,10449700034
35,0,2,164635558198562,164635558198613,164635558393347,51,194734,194785,1,10449700034
36,0,2,164635568177425,164635568177477,164635568774501,52,597024,597076,1,10449700034
37,0,2,164635578374755,164635578374956,164635579142810,201,767854,768055,1,10449700034
