seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,7,164635208172406,164635208172457,164635208663446,51,490989,491040,1,7532156072
1,0,7,164635218173822,164635218173893,164635218345792,71,171899,171970,1,7532156072
2,0,7,164635228172530,164635228172604,164635228466417,74,293813,293887,1,7532156072
3,0,7,164635238187813,164635238187864,164635238437918,51,250054,250105,1,7532156072
4,0,7,164635248152430,164635248152495,164635248338003,65,185508,185573,1,7532156072
5,0,7,164635258175643,164635258175705,164635258388801,62,213096,213158,1,7532156072
6,0,7,164635268179228,164635268179314,164635268420378,86,241064,241150,1,7532156072
7,0,7,164635278212488,164635278212539,164635278557430,51,344891,344942,1,7532156072
8,0,7,164635288171721,164635288171777,164635288410650,56,238873,238929,1,7532156072
9,0,7,164635298236791,164635298236842,164635298503124,51,266282,266333,1,7532156072
10,0,7,164635308176044,164635308176095,164635308519554,51,343459,343510,1,7532156072
11,0,7,164635318202700,164635318202751,164635318427857,51,225106,225157,1,7532156072
12,0,7,164635328195033,164635328195084,164635328565571,51,370487,370538,1,7532156072
13,0,7,164635338186367,164635338186424,164635338354386,57,167962,168019,1,7532156072
14,0,7,164635348172503,164635348172557,164635348490779,54,318222,318276,1,7532156072
15,0,7,164635358185373,164635358185442,164635358383113,69,197671,197740,1,7532156072
16,0,7,164635368176479,164635368176534,164635368374829,55,198295,198350,1,7532156072
17,0,7,164635378238724,164635378238775,164635378437452,51,198677,198728,1,7532156072
18,0,7,164635388170978,164635388171034,164635388361634,56,190600,190656,1,7532156072
19,0,7,164635398236453,164635398236502,164635398545452,49,308950,308999,1,7532156072
20,0,7,164635408176339,164635408176389,164635408517369,50,340980,341030,1,7532156072
21,0,7,164635418163053,164635418163104,164635418342486,51,179382,179433,1,7532156072
22,0,7,164635428179144,164635428179193,164635428404481,49,225288,225337,1,7532156072
23,0,7,164635438198571,164635438198628,164635438375316,57,176688,176745,1,7532156072
24,0,7,164635448153369,164635448153419,164635448307739,50,154320,154370,1,7532156072
25,0,7,164635458206609,164635458206660,164635458470797,51,264137,264188,1,7532156072
26,0,7,164635468176652,164635468176707,164635468422206,55,245499,245554,1,7532156072
27,0,7,164635478240045,164635478240096,164635478489190,51,249094,249145,1,7532156072
28,0,7,164635488175361,164635488175412,164635488440539,51,265127,265178,1,7532156072
29,0,7,164635498237507,164635498237558,164635498531546,51,293988,294039,1,7532156072
30,0,7,164635508164637,164635508164693,164635508395081,56,230388,230444,1,7532156072
31,0,7,164635518173999,164635518174050,164635518369819,51,195769,195820,1,7532156072
32,0,7,164635528176737,164635528176805,164635528417577,68,240772,240840,1,7532156072
33,0,7,164635538202980,164635538203051,164635538546865,71,343814,343885,1,7532156072
34,0,7,164635548175460,164635548175533,164635548416362,73,240829,240902,1,7532156072
35,0,7,164635558198562,164635558198613,164635558361555,51,162942,162993,1,7532156072
36,0,7,164635568177425,164635568177477,164635568774786,52,597309,597361,1,7532156072
37,0,7,164635578374755,164635578374956,164635579194625,201,819669,819870,1,7532156072
38,0,7,164635588173456,164635588173511,164635588442775,55,269264,269319,1,7532156072
39,0,7,164635598187028,164635598187086,164635598391077,58,203991,204049,1,7532156072
40,0,7,164635608171785,164635608171834,164635608374643,49,202809,202858,1,7532156072
41,0,7,164635618239297,164635618239348,164635618492367,51,253019,253070,1,7532156072
42,0,7,164635628156588,164635628156638,164635628300353,50,143715,143765,1,7532156072
43,0,7,164635638239007,164635638239063,164635638466999,56,227936,227992,1,7532156072
44,0,7,164635648166388,164635648166439,164635648337438,51,170999,171050,1,7532156072
45,0,7,164635658240812,164635658240869,164635658456149,57,215280,215337,1,7532156072
46,0,7,164635668180202,164635668180256,164635668383107,54,202851,202905,1,7532156072
47,0,7,164635678303763,164635678303943,164635678839850,180,535907,536087,1,7532156072
48,0,7,164635688175136,164635688175192,164635688600802,56,425610,425666,1,7532156072
49,0,7,164635698242358,164635698242414,164635698448950,56,206536,206592,1,7532156072
50,0,7,164635708176325,164635708176393,164635708372605,68,196212,196280,1,7532156072
51,0,7,164635718240935,164635718240986,164635718450284,51,209298,209349,1,7532156072
52,0,7,164635728175220,164635728175294,164635728383062,74,207768,207842,1,7532156072
53,0,7,164635738240120,164635738240170,164635738492773,50,252603,252653,1,7532156072
54,0,7,164635748172108,164635748172157,164635748373845,49,201688,201737,1,7532156072
55,0,7,164635758240104,164635758240161,164635758452391,57,212230,212287,1,7532156072
56,0,7,164635768193302,164635768193359,164635768438707,57,245348,245405,1,7532156072
57,0,7,164635778239855,164635778239906,164635778511704,51,271798,271849,1,7532156072
58,0,7,164635788179066,164635788179117,164635788437122,51,258005,258056,1,7532156072
59,0,7,164635798239400,164635798239456,164635798504436,56,264980,265036,1,7532156072
60,0,7,164635808173608,164635808173676,164635808428835,68,255159,255227,1,7532156072
61,0,7,164635818192628,164635818192681,164635818370243,53,177562,177615,1,7532156072
62,0,7,164635828176335,164635828176386,164635828475236,51,298850,298901,1,7532156072
63,0,7,164635838177984,164635838178052,164635838324102,68,146050,146118,1,7532156072
64,0,7,164635848177589,164635848177639,164635848385037,50,207398,207448,1,7532156072
65,0,7,164635858242349,164635858242400,164635858455219,51,212819,212870,1,7532156072
66,0,7,164635871957087,164635871957147,164635872256010,60,298863,298923,1,7532156072
67,0,7,164635878179086,164635878179147,164635878457722,61,278575,278636,1,7532156072
68,0,7,164635888185946,164635888186023,164635888474368,77,288345,288422,1,7532156072
69,0,7,164635898173450,164635898173494,164635898449573,44,276079,276123,1,7532156072
70,0,7,164635908186952,164635908187012,164635908487295,60,300283,300343,1,7532156072
71,0,7,164635918181481,164635918181552,164635918470517,71,288965,289036,1,7532156072
72,0,7,164635928172486,164635928172539,164635928364529,53,191990,192043,1,7532156072
73,0,7,164635938187134,164635938187199,164635938336334,65,149135,149200,1,7532156072
74,0,7,164635948176641,164635948176713,164635948386470,72,209757,209829,1,7532156072
75,0,7,164635958230454,164635958230504,164635958514140,50,283636,283686,1,7532156072
76,0,7,164635968173942,164635968174012,164635968448590,70,274578,274648,1,7532156072
77,0,7,164635978198574,164635978198639,164635978426098,65,227459,227524,1,7532156072
