seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,1,162547299740055,162547299740102,162547299970947,47,230845,230892,1,6450034033
1,0,1,162547309718934,162547309719002,162547309993332,68,274330,274398,1,6450034033
2,0,1,162547319779588,162547319779634,162547320052272,46,272638,272684,1,6450034033
3,0,1,162547329723600,162547329723648,162547329915193,48,191545,191593,1,6450034033
4,0,1,162547339782148,162547339782196,162547340063787,48,281591,281639,1,6450034033
5,0,1,162547349781129,162547349781175,162547350051434,46,270259,270305,1,6450034033
6,0,1,162547359714126,162547359714174,162547359988085,48,273911,273959,1,6450034033
7,0,1,162547369781585,162547369781633,162547370043456,48,261823,261871,1,6450034033
8,0,1,162547379731740,162547379731786,162547379972251,46,240465,240511,1,6450034033
9,0,1,162547389741289,162547389741335,162547389974767,46,233432,233478,1,6450034033
10,0,1,162547399729107,162547399729155,162547399924232,48,195077,195125,1,6450034033
11,0,1,162547409732808,162547409732855,162547409954868,47,222013,222060,1,6450034033
12,0,1,162547419723070,162547419723117,162547419891937,47,168820,168867,1,6450034033
13,0,1,162547429780813,162547429780859,162547430082981,46,302122,302168,1,6450034033
14,0,1,162547439725424,162547439725472,162547439892427,48,166955,167003,1,6450034033
15,0,1,162547449710248,162547449710295,162547449916017,47,205722,205769,1,6450034033
16,0,1,162547459722481,162547459722527,162547459879786,46,157259,157305,1,6450034033
17,0,1,162547469732034,162547469732081,162547469910291,47,178210,178257,1,6450034033
18,0,1,162547479784165,162547479784212,162547480087655,47,303443,303490,1,6450034033
19,0,1,162547489785313,162547489785360,162547490088762,47,303402,303449,1,6450034033
20,0,1,162547499783026,162547499783072,162547500074162,46,291090,291136,1,6450034033
21,0,1,162547509784130,162547509784176,162547510243317,46,459141,459187,1,6450034033
22,0,1,162547519765572,162547519765697,162547520213962,125,448265,448390,1,6450034033
23,0,1,162547529838792,162547529838916,162547530507992,124,669076,669200,1,6450034033
24,0,1,162547539846084,162547539846205,162547540463180,121,616975,617096,1,6450034033
25,0,1,162547549785168,162547549785214,162547550045121,46,259907,259953,1,6450034033
26,0,1,162547559718081,162547559718128,162547559990370,47,272242,272289,1,6450034033
27,0,1,162547569785897,162547569785945,162547570044028,48,258083,258131,1,6450034033
28,0,1,162547579785482,162547579785528,162547580058832,46,273304,273350,1,6450034033
29,0,1,162547589783661,162547589783707,162547590047620,46,263913,263959,1,6450034033
30,0,1,162547599788557,162547599788605,162547600155715,48,367110,367158,1,6450034033
31,0,1,162547609792638,162547609792799,162547610451812,161,659013,659174,1,6450034033
32,0,1,162547619785267,162547619785417,162547620326482,150,541065,541215,1,6450034033
33,0,1,162547629853506,162547629853656,162547630578492,150,724836,724986,1,6450034033
34,0,1,162547639772708,162547639772879,162547640416126,171,643247,643418,1,6450034033
35,0,1,162547649852078,162547649852228,162547650444166,150,591938,592088,1,6450034033
36,0,1,162547659791104,162547659791151,162547660054563,47,263412,263459,1,6450034033
37,0,1,162547669785280,162547669785328,162547670058027,48,272699,272747,1,6450034033
38,0,1,162547679782666,162547679782713,162547680063953,47,281240,281287,1,6450034033
39,0,1,162547689782519,162547689782565,162547690070032,46,287467,287513,1,6450034033
40,0,1,162547699727798,162547699727867,162547700021317,69,293450,293519,1,6450034033
41,0,1,162547709746693,162547709746739,162547710323880,46,577141,577187,1,6450034033
42,0,1,162547719820573,162547719820728,162547720483495,155,662767,662922,1,6450034033
43,0,1,162547729872138,162547729872328,162547730644098,190,771770,771960,1,6450034033
44,0,1,162547739760689,162547739760737,162547740023985,48,263248,263296,1,6450034033
45,0,1,162547749741452,162547749741508,162547749966029,56,224521,224577,1,6450034033
46,0,1,162547759720180,162547759720228,162547759962098,48,241870,241918,1,6450034033
47,0,1,162547769730887,162547769730933,162547769952322,46,221389,221435,1,6450034033
48,0,1,162547779727793,162547779727840,162547779971880,47,244040,244087,1,6450034033
49,0,1,162547789786306,162547789786352,162547790044741,46,258389,258435,1,6450034033
50,0,1,162547799788787,162547799788833,162547800062268,46,273435,273481,1,6450034033
51,0,1,162547809848496,162547809848646,162547810543112,150,694466,694616,1,6450034033
52,0,1,162547819857522,162547819857677,162547820680115,155,822438,822593,1,6450034033
53,0,1,162547829855588,162547829855738,162547830583246,150,727508,727658,1,6450034033
54,0,1,162547839859823,162547839859979,162547840589280,156,729301,729457,1,6450034033
55,0,1,162547849858220,162547849858370,162547850552596,150,694226,694376,1,6450034033
56,0,1,162547859751212,162547859751260,162547859925542,48,174282,174330,1,6450034033
57,0,1,162547869788243,162547869788289,162547870422008,46,633719,633765,1,6450034033
58,0,1,162547879849997,162547879850153,162547880632001,156,781848,782004,1,6450034033
59,0,1,162547889853962,162547889854112,162547890635394,150,781282,781432,1,6450034033
60,0,1,162547899853461,162547899853616,162547900611559,155,757943,758098,1,6450034033
61,0,1,162547909854348,162547909854504,162547910596630,156,742126,742282,1,6450034033
62,0,1,162547919859125,162547919859275,162547920622621,150,763346,763496,1,6450034033
63,0,1,162547929855416,162547929855567,162547930587630,151,732063,732214,1,6450034033
64,0,1,162547939860363,162547939860514,162547940682460,151,821946,822097,1,6450034033
65,0,1,162547949855813,162547949855964,162547950589059,151,733095,733246,1,6450034033
66,0,1,162547959803232,162547959803330,162547961436213,98,1632883,1632981,1,6450034033
67,0,1,162547972085328,162547972085386,162547972412247,58,326861,326919,1,6450034033
68,0,1,162547979739904,162547979739957,162547980108626,53,368669,368722,1,6450034033
69,0,1,162547989730347,162547989730394,162547990043282,47,312888,312935,1,6450034033
70,0,1,162547999727334,162547999727389,162548000058649,55,331260,331315,1,6450034033
71,0,1,162548009725307,162548009725355,162548009963424,48,238069,238117,1,6450034033
72,0,1,162548019745382,162548019745433,162548020012205,51,266772,266823,1,6450034033
73,0,1,162548029735098,162548029735146,162548029921176,48,186030,186078,1,6450034033
74,0,1,162548039789682,162548039789728,162548040071293,46,281565,281611,1,6450034033
75,0,1,162548049791805,162548049791851,162548050069117,46,277266,277312,1,6450034033
76,0,1,162548059758727,162548059758774,162548060023501,47,264727,264774,1,6450034033
77,0,1,162548069756369,162548069756417,162548069970433,48,214016,214064,1,6450034033
78,0,1,162548079726754,162548079726802,162548079959128,48,232326,232374,1,6450034033
79,0,1,162548089791012,162548089791058,162548090086305,46,295247,295293,1,6450034033
80,0,1,162548099801293,162548099801341,162548100061202,48,259861,259909,1,6450034033
81,0,1,162548109754579,162548109754626,162548109985565,47,230939,230986,1,6450034033
82,0,1,162548119764846,162548119764892,162548120032453,46,267561,267607,1,6450034033
83,0,1,162548129786349,162548129786395,162548130041106,46,254711,254757,1,6450034033
84,0,1,162548139733681,162548139733729,162548139956114,48,222385,222433,1,6450034033
85,0,1,162548149789591,162548149789637,162548150046517,46,256880,256926,1,6450034033
86,0,1,162548159759595,162548159759643,162548159989540,48,229897,229945,1,6450034033
87,0,1,162548169748383,162548169748429,162548169891114,46,142685,142731,1,6450034033
88,0,1,162548179756662,162548179756708,162548179990665,46,233957,234003,1,6450034033
89,0,1,162548189788355,162548189788402,162548190061051,47,272649,272696,1,6450034033
90,0,1,162548199788013,162548199788059,162548200067951,46,279892,279938,1,6450034033
91,0,1,162548209788132,162548209788178,162548210054702,46,266524,266570,1,6450034033
92,0,1,162548219788886,162548219788932,162548220061573,46,272641,272687,1,6450034033
93,0,1,162548229740957,162548229740997,162548229989923,40,248926,248966,1,6450034033
94,0,1,162548239719697,162548239719736,162548239978609,39,258873,258912,1,6450034033
95,0,1,162548249719213,162548249719261,162548249965819,48,246558,246606,1,6450034033
96,0,1,162548259710848,162548259710899,162548259854031,51,143132,143183,1,6450034033
97,0,1,162548269790321,162548269790368,162548270106923,47,316555,316602,1,6450034033
98,0,1,162548279742834,162548279742879,162548280013672,45,270793,270838,1,6450034033
99,0,1,162548289745217,162548289745254,162548290028800,37,283546,283583,1,6450034033
100,0,1,162548299752738,162548299752777,162548299991431,39,238654,238693,1,6450034033
101,0,1,162548309792665,162548309792713,162548310063397,48,270684,270732,1,6450034033
102,0,1,162548319744333,162548319744379,162548319931782,46,187403,187449,1,6450034033
103,0,1,162548329788901,162548329788947,162548330088606,46,299659,299705,1,6450034033
104,0,1,162548339789665,162548339789712,162548340091243,47,301531,301578,1,6450034033
105,0,1,162548349792080,162548349792126,162548350095839,46,303713,303759,1,6450034033
106,0,1,162548359721762,162548359721810,162548359943685,48,221875,221923,1,6450034033
107,0,1,162548369789881,162548369789927,162548370061219,46,271292,271338,1,6450034033
108,0,1,162548379792160,162548379792206,162548380063098,46,270892,270938,1,6450034033
109,0,1,162548389789689,162548389789735,162548390060144,46,270409,270455,1,6450034033
110,0,1,162548399795146,162548399795192,162548400477458,46,682266,682312,1,6450034033
111,0,1,162548409859013,162548409859164,162548410568093,151,708929,709080,1,6450034033
112,0,1,162548419869147,162548419869298,162548420649928,151,780630,780781,1,6450034033
113,0,1,162548429868181,162548429868331,162548430606679,150,738348,738498,1,6450034033
114,0,1,162548439861881,162548439862032,162548440624746,151,762714,762865,1,6450034033
115,0,1,162548449865816,162548449865966,162548450537679,150,671713,671863,1,6450034033
116,0,1,162548459868592,162548459868743,162548460631101,151,762358,762509,1,6450034033
117,0,1,162548469770222,162548469770269,162548470039011,47,268742,268789,1,6450034033
