seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,6,162772853177742,162772853177786,162772855180583,44,2002797,2002841,1,12740045621
1,0,6,162772863142332,162772863142377,162772864352146,45,1209769,1209814,1,12740045621
2,0,6,162772873145835,162772873145880,162772873972118,45,826238,826283,1,12740045621
3,0,6,162772883221895,162772883221941,162772884155238,46,933297,933343,1,12740045621
4,0,6,162772893170729,162772893170777,162772894033069,48,862292,862340,1,12740045621
5,0,6,162772903241560,162772903241618,162772905782059,58,2540441,2540499,1,12740045621
6,0,6,162772913195270,162772913195312,162772915497372,42,2302060,2302102,1,12740045621
7,0,6,162772923159470,162772923159516,162772924155850,46,996334,996380,1,12740045621
8,0,6,162772933170831,162772933170877,162772933905750,46,734873,734919,1,12740045621
9,0,6,162772943217440,162772943217488,162772944321485,48,1103997,1104045,1,12740045621
10,0,6,162772953159358,162772953159396,162772954167764,38,1008368,1008406,1,12740045621
11,0,6,162772963144788,162772963144827,162772964103054,39,958227,958266,1,12740045621
12,0,6,162772973163726,162772973163774,162772974036060,48,872286,872334,1,12740045621
13,0,6,162772983185842,162772983185897,162772984181460,55,995563,995618,1,12740045621
14,0,6,162772993215994,162772993216040,162772994160483,46,944443,944489,1,12740045621
15,0,6,162773003982318,162773003982363,162773005702419,45,1720056,1720101,1,12740045621
16,0,6,162773013177150,162773013177195,162773014061632,45,884437,884482,1,12740045621
17,0,6,162773023169442,162773023169502,162773024142050,60,972548,972608,1,12740045621
18,0,6,162773033186095,162773033186141,162773034104361,46,918220,918266,1,12740045621
19,0,6,162773043199258,162773043199304,162773044476927,46,1277623,1277669,1,12740045621
20,0,6,162773053170485,162773053170528,162773054339175,43,1168647,1168690,1,12740045621
21,0,6,162773063143572,162773063143618,162773064105573,46,961955,962001,1,12740045621
22,0,6,162773073173965,162773073174012,162773074031320,47,857308,857355,1,12740045621
23,0,6,162773083215813,162773083215860,162773084179220,47,963360,963407,1,12740045621
24,0,6,162773093216133,162773093216179,162773094277977,46,1061798,1061844,1,12740045621
25,0,6,162773103282230,162773103282381,162773106088769,151,2806388,2806539,1,12740045621
26,0,6,162773113284386,162773113284537,162773115947873,151,2663336,2663487,1,12740045621
27,0,6,162773123220304,162773123220454,162773126512203,150,3291749,3291899,1,12740045621
28,0,6,162773133205615,162773133205761,162773135272533,146,2066772,2066918,1,12740045621
29,0,6,162773143158435,162773143158483,162773144036698,48,878215,878263,1,12740045621
30,0,6,162773153188941,162773153188988,162773154102751,47,913763,913810,1,12740045621
31,0,6,162773163144000,162773163144051,162773164215645,51,1071594,1071645,1,12740045621
32,0,6,162773173219312,162773173219360,162773174197796,48,978436,978484,1,12740045621
33,0,6,162773183225423,162773183225503,162773184123234,80,897731,897811,1,12740045621
34,0,6,162773193210969,162773193211119,162773196341293,150,3130174,3130324,1,12740045621
35,0,6,162773203270467,162773203270718,162773206038512,251,2767794,2768045,1,12740045621
36,0,6,162773213287057,162773213287207,162773215467579,150,2180372,2180522,1,12740045621
37,0,6,162773223224463,162773223224613,162773226200815,150,2976202,2976352,1,12740045621
38,0,6,162773233216766,162773233216921,162773235550969,155,2334048,2334203,1,12740045621
39,0,6,162773243167436,162773243167470,162773244236960,34,1069490,1069524,1,12740045621
40,0,6,162773253163789,162773253163836,162773253889438,47,725602,725649,1,12740045621
41,0,6,162773263146036,162773263146088,162773263801941,52,655853,655905,1,12740045621
42,0,6,162773273169284,162773273169330,162773273975236,46,805906,805952,1,12740045621
43,0,6,162773283156837,162773283156884,162773284049244,47,892360,892407,1,12740045621
44,0,6,162773293141313,162773293141360,162773294076971,47,935611,935658,1,12740045621
45,0,6,162773303230109,162773303230156,162773304276817,47,1046661,1046708,1,12740045621
46,0,6,162773313226448,162773313226494,162773314035425,46,808931,808977,1,12740045621
47,0,6,162773323221762,162773323221807,162773324168104,45,946297,946342,1,12740045621
48,0,6,162773333157413,162773333157459,162773333887737,46,730278,730324,1,12740045621
49,0,6,162773343178253,162773343178298,162773343969107,45,790809,790854,1,12740045621
50,0,6,162773353218782,162773353218829,162773354067161,47,848332,848379,1,12740045621
51,0,6,162773363180567,162773363180615,162773364060706,48,880091,880139,1,12740045621
52,0,6,162773373224422,162773373224468,162773374250001,46,1025533,1025579,1,12740045621
53,0,6,162773383172867,162773383172910,162773384034454,43,861544,861587,1,12740045621
54,0,6,162773393230306,162773393230353,162773394096477,47,866124,866171,1,12740045621
55,0,6,162773403157468,162773403157519,162773404097620,51,940101,940152,1,12740045621
56,0,6,162773413189957,162773413189994,162773415999349,37,2809355,2809392,1,12740045621
57,0,6,162773423170992,162773423171042,162773424325935,50,1154893,1154943,1,12740045621
58,0,6,162773433178603,162773433178651,162773434034491,48,855840,855888,1,12740045621
59,0,6,162773443188425,162773443188473,162773444196887,48,1008414,1008462,1,12740045621
60,0,6,162773453173592,162773453173635,162773454135412,43,961777,961820,1,12740045621
61,0,6,162773463168121,162773463168167,162773463950850,46,782683,782729,1,12740045621
62,0,6,162773473169884,162773473169931,162773473788726,47,618795,618842,1,12740045621
63,0,6,162773483220647,162773483220693,162773484267164,46,1046471,1046517,1,12740045621
64,0,6,162773493220710,162773493220757,162773494173979,47,953222,953269,1,12740045621
65,0,6,162773503190021,162773503190068,162773504316606,47,1126538,1126585,1,12740045621
66,0,6,162773513172200,162773513172246,162773514537025,46,1364779,1364825,1,12740045621
67,0,6,162773523218799,162773523218845,162773524134211,46,915366,915412,1,12740045621
68,0,6,162773533220794,162773533220840,162773534110061,46,889221,889267,1,12740045621
69,0,6,162773543220056,162773543220104,162773544151727,48,931623,931671,1,12740045621
70,0,6,162773553166048,162773553166104,162773554017218,56,851114,851170,1,12740045621
71,0,6,162773563220699,162773563220747,162773564198926,48,978179,978227,1,12740045621
72,0,6,162773573144107,162773573144150,162773573891472,43,747322,747365,1,12740045621
73,0,6,162773583220765,162773583220812,162773584129119,47,908307,908354,1,12740045621
74,0,6,162773593168018,162773593168066,162773594123285,48,955219,955267,1,12740045621
75,0,6,162773603159310,162773603159354,162773603970469,44,811115,811159,1,12740045621
76,0,6,162773613222313,162773613222359,162773614162183,46,939824,939870,1,12740045621
77,0,6,162773623144149,162773623144195,162773624049892,46,905697,905743,1,12740045621
78,0,6,162773633220854,162773633220900,162773634159690,46,938790,938836,1,12740045621
79,0,6,162773643224071,162773643224119,162773644237311,48,1013192,1013240,1,12740045621
80,0,6,162773653221396,162773653221444,162773654229807,48,1008363,1008411,1,12740045621
81,0,6,162773663153000,162773663153046,162773664045727,46,892681,892727,1,12740045621
82,0,6,162773673162037,162773673162081,162773674064923,44,902842,902886,1,12740045621
83,0,6,162773683161821,162773683161869,162773684104577,48,942708,942756,1,12740045621
84,0,6,162773693223759,162773693223803,162773694173047,44,949244,949288,1,12740045621
85,0,6,162773703174403,162773703174450,162773704102243,47,927793,927840,1,12740045621
86,0,6,162773713166348,162773713166396,162773714217748,48,1051352,1051400,1,12740045621
87,0,6,162773723152298,162773723152344,162773724346588,46,1194244,1194290,1,12740045621
88,0,6,162773733177490,162773733177535,162773734167222,45,989687,989732,1,12740045621
89,0,6,162773743177147,162773743177195,162773743937330,48,760135,760183,1,12740045621
90,0,6,162773753190519,162773753190565,162773754081982,46,891417,891463,1,12740045621
91,0,6,162773763184536,162773763184585,162773764014940,49,830355,830404,1,12740045621
92,0,6,162773773222818,162773773222864,162773774383751,46,1160887,1160933,1,12740045621
93,0,6,162773783158866,162773783158912,162773784103021,46,944109,944155,1,12740045621
94,0,6,162773797664195,162773797664238,162773798765689,43,1101451,1101494,1,12740045621
95,0,6,162773803167935,162773803167991,162773804383265,56,1215274,1215330,1,12740045621
96,0,6,162773813176519,162773813176576,162773814417137,57,1240561,1240618,1,12740045621
97,0,6,162773823171033,162773823171087,162773824216861,54,1045774,1045828,1,12740045621
98,0,6,162773833168522,162773833168569,162773834547947,47,1379378,1379425,1,12740045621
99,0,6,162773843170359,162773843170441,162773844440468,82,1270027,1270109,1,12740045621
100,0,6,162773853180823,162773853180868,162773854044597,45,863729,863774,1,12740045621
101,0,6,162773863223309,162773863223355,162773864218832,46,995477,995523,1,12740045621
102,0,6,162773873182075,162773873182122,162773873948153,47,766031,766078,1,12740045621
103,0,6,162773883226667,162773883226714,162773884083347,47,856633,856680,1,12740045621
104,0,6,162773893185742,162773893185789,162773893871735,47,685946,685993,1,12740045621
105,0,6,162773903157299,162773903157345,162773903853260,46,695915,695961,1,12740045621
106,0,6,162773913204730,162773913204770,162773913864595,40,659825,659865,1,12740045621
107,0,6,162773923163887,162773923163951,162773924065576,64,901625,901689,1,12740045621
108,0,6,162773933188812,162773933188858,162773934127467,46,938609,938655,1,12740045621
109,0,6,162773943186924,162773943186974,162773944050836,50,863862,863912,1,12740045621
110,0,6,162773953228922,162773953228970,162773954105612,48,876642,876690,1,12740045621
111,0,6,162773963237304,162773963237369,162773964772568,65,1535199,1535264,1,12740045621
112,0,6,162773973166180,162773973166236,162773974288004,56,1121768,1121824,1,12740045621
113,0,6,162773983169964,162773983170027,162773983969453,63,799426,799489,1,12740045621
114,0,6,162773993184265,162773993184313,162773993978574,48,794261,794309,1,12740045621
115,0,6,162774003172609,162774003172679,162774004090705,70,918026,918096,1,12740045621
116,0,6,162774013178973,162774013179015,162774013956878,42,777863,777905,1,12740045621
117,0,6,162774023178563,162774023178623,162774024050204,60,871581,871641,1,12740045621
118,0,6,162774033188096,162774033188144,162774033867484,48,679340,679388,1,12740045621
119,0,6,162774043191026,162774043191076,162774043618719,50,427643,427693,1,12740045621
120,0,6,162774053225007,162774053225054,162774054198636,47,973582,973629,1,12740045621
121,0,6,162774063167989,162774063168035,162774064216476,46,1048441,1048487,1,12740045621
122,0,6,162774073181557,162774073181602,162774074107971,45,926369,926414,1,12740045621
123,0,6,162774083155264,162774083155312,162774084155636,48,1000324,1000372,1,12740045621
124,0,6,162774093225644,162774093225690,162774094306651,46,1080961,1081007,1,12740045621
125,0,6,162774103227040,162774103227086,162774104228277,46,1001191,1001237,1,12740045621
126,0,6,162774113225285,162774113225331,162774114170013,46,944682,944728,1,12740045621
127,0,6,162774123202286,162774123202333,162774123963182,47,760849,760896,1,12740045621
128,0,6,162774133180930,162774133180975,162774134040805,45,859830,859875,1,12740045621
129,0,6,162774143230667,162774143230715,162774144079233,48,848518,848566,1,12740045621
130,0,6,162774153225787,162774153225833,162774154107242,46,881409,881455,1,12740045621
131,0,6,162774163182937,162774163182983,162774164156283,46,973300,973346,1,12740045621
132,0,6,162774173182659,162774173182705,162774174008152,46,825447,825493,1,12740045621
133,0,6,162774183167555,162774183167626,162774184159645,71,992019,992090,1,12740045621
134,0,6,162774193183566,162774193183614,162774194118834,48,935220,935268,1,12740045621
135,0,6,162774203150725,162774203150771,162774203970873,46,820102,820148,1,12740045621
136,0,6,162774213166794,162774213166830,162774214069390,36,902560,902596,1,12740045621
137,0,6,162774223169106,162774223169171,162774224363666,65,1194495,1194560,1,12740045621
138,0,6,162774233167758,162774233167809,162774234265998,51,1098189,1098240,1,12740045621
139,0,6,162774243160602,162774243160640,162774244063097,38,902457,902495,1,12740045621
