seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,3,162772853177742,162772853177786,162772855075521,44,1897735,1897779,1,14535478524
1,0,3,162772863142332,162772863142377,162772864416856,45,1274479,1274524,1,14535478524
2,0,3,162772873145835,162772873145880,162772874092440,45,946560,946605,1,14535478524
3,0,3,162772883221895,162772883221941,162772884396478,46,1174537,1174583,1,14535478524
4,0,3,162772893170729,162772893170777,162772894023940,48,853163,853211,1,14535478524
5,0,3,162772903241560,162772903241618,162772905730723,58,2489105,2489163,1,14535478524
6,0,3,162772913195270,162772913195312,162772915451943,42,2256631,2256673,1,14535478524
7,0,3,162772923159470,162772923159516,162772924022555,46,863039,863085,1,14535478524
8,0,3,162772933170831,162772933170877,162772934064119,46,893242,893288,1,14535478524
9,0,3,162772943217440,162772943217488,162772944619866,48,1402378,1402426,1,14535478524
10,0,3,162772953159358,162772953159396,162772954173979,38,1014583,1014621,1,14535478524
11,0,3,162772963144788,162772963144827,162772964210643,39,1065816,1065855,1,14535478524
12,0,3,162772973163726,162772973163774,162772974054911,48,891137,891185,1,14535478524
13,0,3,162772983185842,162772983185897,162772984132511,55,946614,946669,1,14535478524
14,0,3,162772993215994,162772993216040,162772994066392,46,850352,850398,1,14535478524
15,0,3,162773003982318,162773003982363,162773005631608,45,1649245,1649290,1,14535478524
16,0,3,162773013177150,162773013177195,162773013990415,45,813220,813265,1,14535478524
17,0,3,162773023169442,162773023169502,162773024142730,60,973228,973288,1,14535478524
18,0,3,162773033186095,162773033186141,162773034318683,46,1132542,1132588,1,14535478524
19,0,3,162773043199258,162773043199304,162773044292630,46,1093326,1093372,1,14535478524
20,0,3,162773053170485,162773053170528,162773054052249,43,881721,881764,1,14535478524
21,0,3,162773063143572,162773063143618,162773064064591,46,920973,921019,1,14535478524
22,0,3,162773073173965,162773073174012,162773074063467,47,889455,889502,1,14535478524
23,0,3,162773083215813,162773083215860,162773084268538,47,1052678,1052725,1,14535478524
24,0,3,162773093216133,162773093216179,162773094226131,46,1009952,1009998,1,14535478524
25,0,3,162773103282230,162773103282381,162773106060318,151,2777937,2778088,1,14535478524
26,0,3,162773113284386,162773113284537,162773115810324,151,2525787,2525938,1,14535478524
27,0,3,162773123220304,162773123220454,162773126510173,150,3289719,3289869,1,14535478524
28,0,3,162773133205615,162773133205761,162773135527984,146,2322223,2322369,1,14535478524
29,0,3,162773143158435,162773143158483,162773144070546,48,912063,912111,1,14535478524
30,0,3,162773153188941,162773153188988,162773154023975,47,834987,835034,1,14535478524
31,0,3,162773163144000,162773163144051,162773164611530,51,1467479,1467530,1,14535478524
32,0,3,162773173219312,162773173219360,162773174463056,48,1243696,1243744,1,14535478524
33,0,3,162773183225423,162773183225503,162773184104605,80,879102,879182,1,14535478524
34,0,3,162773193210969,162773193211119,162773195397264,150,2186145,2186295,1,14535478524
35,0,3,162773203270467,162773203270718,162773206011855,251,2741137,2741388,1,14535478524
36,0,3,162773213287057,162773213287207,162773215489895,150,2202688,2202838,1,14535478524
37,0,3,162773223224463,162773223224613,162773226075665,150,2851052,2851202,1,14535478524
38,0,3,162773233216766,162773233216921,162773235346901,155,2129980,2130135,1,14535478524
39,0,3,162773243167436,162773243167470,162773244776533,34,1609063,1609097,1,14535478524
40,0,3,162773253163789,162773253163836,162773253888891,47,725055,725102,1,14535478524
41,0,3,162773263146036,162773263146088,162773264090889,52,944801,944853,1,14535478524
42,0,3,162773273169284,162773273169330,162773274370911,46,1201581,1201627,1,14535478524
43,0,3,162773283156837,162773283156884,162773284065603,47,908719,908766,1,14535478524
44,0,3,162773293141313,162773293141360,162773293805739,47,664379,664426,1,14535478524
45,0,3,162773303230109,162773303230156,162773304247904,47,1017748,1017795,1,14535478524
