seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,16,162772853177742,162772853177786,162772853631825,44,454039,454083,1,7024786559
1,0,16,162772863142332,162772863142377,162772863657103,45,514726,514771,1,7024786559
2,0,16,162772873145835,162772873145880,162772873570932,45,425052,425097,1,7024786559
3,0,16,162772883221895,162772883221941,162772883777164,46,555223,555269,1,7024786559
4,0,16,162772893170729,162772893170777,162772893742957,48,572180,572228,1,7024786559
5,0,16,162772903241560,162772903241618,162772904730615,58,1488997,1489055,1,7024786559
6,0,16,162772913195270,162772913195312,162772913753060,42,557748,557790,1,7024786559
7,0,16,162772923159470,162772923159516,162772923629940,46,470424,470470,1,7024786559
8,0,16,162772933170831,162772933170877,162772933530590,46,359713,359759,1,7024786559
9,0,16,162772943217440,162772943217488,162772943648338,48,430850,430898,1,7024786559
10,0,16,162772953159358,162772953159396,162772953592593,38,433197,433235,1,7024786559
11,0,16,162772963144788,162772963144827,162772963439433,39,294606,294645,1,7024786559
12,0,16,162772973163726,162772973163774,162772973683040,48,519266,519314,1,7024786559
13,0,16,162772983185842,162772983185897,162772983496390,55,310493,310548,1,7024786559
14,0,16,162772993215994,162772993216040,162772993666158,46,450118,450164,1,7024786559
15,0,16,162773003982318,162773003982363,162773005149282,45,1166919,1166964,1,7024786559
16,0,16,162773013177150,162773013177195,162773013609654,45,432459,432504,1,7024786559
17,0,16,162773023169442,162773023169502,162773023797135,60,627633,627693,1,7024786559
18,0,16,162773033186095,162773033186141,162773033564720,46,378579,378625,1,7024786559
19,0,16,162773043199258,162773043199304,162773043559154,46,359850,359896,1,7024786559
20,0,16,162773053170485,162773053170528,162773053516094,43,345566,345609,1,7024786559
21,0,16,162773063143572,162773063143618,162773063460556,46,316938,316984,1,7024786559
22,0,16,162773073173965,162773073174012,162773073600946,47,426934,426981,1,7024786559
23,0,16,162773083215813,162773083215860,162773083686609,47,470749,470796,1,7024786559
24,0,16,162773093216133,162773093216179,162773093852770,46,636591,636637,1,7024786559
25,0,16,162773103282230,162773103282381,162773104647441,151,1365060,1365211,1,7024786559
26,0,16,162773113284386,162773113284537,162773114474992,151,1190455,1190606,1,7024786559
27,0,16,162773123220304,162773123220454,162773124358393,150,1137939,1138089,1,7024786559
28,0,16,162773133205615,162773133205761,162773133964906,146,759145,759291,1,7024786559
29,0,16,162773143158435,162773143158483,162773143534091,48,375608,375656,1,7024786559
30,0,16,162773153188941,162773153188988,162773153602906,47,413918,413965,1,7024786559
31,0,16,162773163144000,162773163144051,162773163552713,51,408662,408713,1,7024786559
32,0,16,162773173219312,162773173219360,162773173672186,48,452826,452874,1,7024786559
33,0,16,162773183225423,162773183225503,162773183678065,80,452562,452642,1,7024786559
34,0,16,162773193210969,162773193211119,162773194447576,150,1236457,1236607,1,7024786559
35,0,16,162773203270467,162773203270718,162773204519890,251,1249172,1249423,1,7024786559
36,0,16,162773213287057,162773213287207,162773216183238,150,2896031,2896181,1,7024786559
37,0,16,162773223224463,162773223224613,162773224207487,150,982874,983024,1,7024786559
38,0,16,162773233216766,162773233216921,162773234519467,155,1302546,1302701,1,7024786559
39,0,16,162773243167436,162773243167470,162773244632465,34,1464995,1465029,1,7024786559
40,0,16,162773253163789,162773253163836,162773253671507,47,507671,507718,1,7024786559
41,0,16,162773263146036,162773263146088,162773263500785,52,354697,354749,1,7024786559
42,0,16,162773273169284,162773273169330,162773273414149,46,244819,244865,1,7024786559
43,0,16,162773283156837,162773283156884,162773283561869,47,404985,405032,1,7024786559
44,0,16,162773293141313,162773293141360,162773293505728,47,364368,364415,1,7024786559
45,0,16,162773303230109,162773303230156,162773303657575,47,427419,427466,1,7024786559
46,0,16,162773313226448,162773313226494,162773313588162,46,361668,361714,1,7024786559
47,0,16,162773323221762,162773323221807,162773323557356,45,335549,335594,1,7024786559
48,0,16,162773333157413,162773333157459,162773333506047,46,348588,348634,1,7024786559
49,0,16,162773343178253,162773343178298,162773343521733,45,343435,343480,1,7024786559
50,0,16,162773353218782,162773353218829,162773353583834,47,365005,365052,1,7024786559
51,0,16,162773363180567,162773363180615,162773363687515,48,506900,506948,1,7024786559
52,0,16,162773373224422,162773373224468,162773373803344,46,578876,578922,1,7024786559
53,0,16,162773383172867,162773383172910,162773383536628,43,363718,363761,1,7024786559
54,0,16,162773393230306,162773393230353,162773393615696,47,385343,385390,1,7024786559
55,0,16,162773403157468,162773403157519,162773403443586,51,286067,286118,1,7024786559
56,0,16,162773413189957,162773413189994,162773414305399,37,1115405,1115442,1,7024786559
57,0,16,162773423170992,162773423171042,162773423704199,50,533157,533207,1,7024786559
58,0,16,162773433178603,162773433178651,162773433628187,48,449536,449584,1,7024786559
59,0,16,162773443188425,162773443188473,162773443560457,48,371984,372032,1,7024786559
60,0,16,162773453173592,162773453173635,162773453541542,43,367907,367950,1,7024786559
61,0,16,162773463168121,162773463168167,162773463696545,46,528378,528424,1,7024786559
62,0,16,162773473169884,162773473169931,162773473515291,47,345360,345407,1,7024786559
63,0,16,162773483220647,162773483220693,162773483631520,46,410827,410873,1,7024786559
64,0,16,162773493220710,162773493220757,162773493615266,47,394509,394556,1,7024786559
65,0,16,162773503190021,162773503190068,162773503696750,47,506682,506729,1,7024786559
66,0,16,162773513172200,162773513172246,162773513745264,46,573018,573064,1,7024786559
67,0,16,162773523218799,162773523218845,162773523571668,46,352823,352869,1,7024786559
68,0,16,162773533220794,162773533220840,162773533710673,46,489833,489879,1,7024786559
69,0,16,162773543220056,162773543220104,162773543760025,48,539921,539969,1,7024786559
70,0,16,162773553166048,162773553166104,162773553811680,56,645576,645632,1,7024786559
71,0,16,162773563220699,162773563220747,162773563684835,48,464088,464136,1,7024786559
72,0,16,162773573144107,162773573144150,162773573493408,43,349258,349301,1,7024786559
73,0,16,162773583220765,162773583220812,162773583646712,47,425900,425947,1,7024786559
74,0,16,162773593168018,162773593168066,162773593610628,48,442562,442610,1,7024786559
75,0,16,162773603159310,162773603159354,162773603574879,44,415525,415569,1,7024786559
76,0,16,162773613222313,162773613222359,162773613570272,46,347913,347959,1,7024786559
77,0,16,162773623144149,162773623144195,162773623502619,46,358424,358470,1,7024786559
78,0,16,162773633220854,162773633220900,162773633711012,46,490112,490158,1,7024786559
79,0,16,162773643224071,162773643224119,162773643769818,48,545699,545747,1,7024786559
80,0,16,162773653221396,162773653221444,162773653691703,48,470259,470307,1,7024786559
81,0,16,162773663153000,162773663153046,162773663606789,46,453743,453789,1,7024786559
82,0,16,162773673162037,162773673162081,162773673524710,44,362629,362673,1,7024786559
83,0,16,162773683161821,162773683161869,162773683489563,48,327694,327742,1,7024786559
84,0,16,162773693223759,162773693223803,162773693588190,44,364387,364431,1,7024786559
85,0,16,162773703174403,162773703174450,162773703472326,47,297876,297923,1,7024786559
86,0,16,162773713166348,162773713166396,162773713536328,48,369932,369980,1,7024786559
87,0,16,162773723152298,162773723152344,162773723583662,46,431318,431364,1,7024786559
88,0,16,162773733177490,162773733177535,162773733529866,45,352331,352376,1,7024786559
89,0,16,162773743177147,162773743177195,162773743524032,48,346837,346885,1,7024786559
90,0,16,162773753190519,162773753190565,162773753646496,46,455931,455977,1,7024786559
91,0,16,162773763184536,162773763184585,162773763677711,49,493126,493175,1,7024786559
92,0,16,162773773222818,162773773222864,162773773627931,46,405067,405113,1,7024786559
93,0,16,162773783158866,162773783158912,162773783620619,46,461707,461753,1,7024786559
94,0,16,162773797664195,162773797664238,162773798449907,43,785669,785712,1,7024786559
95,0,16,162773803167935,162773803167991,162773803611638,56,443647,443703,1,7024786559
96,0,16,162773813176519,162773813176576,162773813849525,57,672949,673006,1,7024786559
97,0,16,162773823171033,162773823171087,162773823796869,54,625782,625836,1,7024786559
98,0,16,162773833168522,162773833168569,162773833822983,47,654414,654461,1,7024786559
99,0,16,162773843170359,162773843170441,162773843631815,82,461374,461456,1,7024786559
100,0,16,162773853180823,162773853180868,162773853587313,45,406445,406490,1,7024786559
101,0,16,162773863223309,162773863223355,162773863677896,46,454541,454587,1,7024786559
102,0,16,162773873182075,162773873182122,162773873693486,47,511364,511411,1,7024786559
103,0,16,162773883226667,162773883226714,162773883831537,47,604823,604870,1,7024786559
104,0,16,162773893185742,162773893185789,162773894410251,47,1224462,1224509,1,7024786559
105,0,16,162773903157299,162773903157345,162773904223634,46,1066289,1066335,1,7024786559
106,0,16,162773913204730,162773913204770,162773914204469,40,999699,999739,1,7024786559
107,0,16,162773923163887,162773923163951,162773923638870,64,474919,474983,1,7024786559
108,0,16,162773933188812,162773933188858,162773933506948,46,318090,318136,1,7024786559
109,0,16,162773943186924,162773943186974,162773943569809,50,382835,382885,1,7024786559
110,0,16,162773953228922,162773953228970,162773953702707,48,473737,473785,1,7024786559
111,0,16,162773963237304,162773963237369,162773967523840,65,4286471,4286536,1,7024786559
112,0,16,162773973166180,162773973166236,162773973819305,56,653069,653125,1,7024786559
113,0,16,162773983169964,162773983170027,162773983663999,63,493972,494035,1,7024786559
114,0,16,162773993184265,162773993184313,162773993729028,48,544715,544763,1,7024786559
115,0,16,162774003172609,162774003172679,162774003864414,70,691735,691805,1,7024786559
116,0,16,162774013178973,162774013179015,162774013630182,42,451167,451209,1,7024786559
117,0,16,162774023178563,162774023178623,162774023579108,60,400485,400545,1,7024786559
118,0,16,162774033188096,162774033188144,162774033580722,48,392578,392626,1,7024786559
119,0,16,162774043191026,162774043191076,162774043594929,50,403853,403903,1,7024786559
120,0,16,162774053225007,162774053225054,162774053674970,47,449916,449963,1,7024786559
121,0,16,162774063167989,162774063168035,162774063514943,46,346908,346954,1,7024786559
122,0,16,162774073181557,162774073181602,162774073572206,45,390604,390649,1,7024786559
123,0,16,162774083155264,162774083155312,162774083579868,48,424556,424604,1,7024786559
124,0,16,162774093225644,162774093225690,162774093573565,46,347875,347921,1,7024786559
125,0,16,162774103227040,162774103227086,162774103665569,46,438483,438529,1,7024786559
126,0,16,162774113225285,162774113225331,162774114106441,46,881110,881156,1,7024786559
127,0,16,162774123202286,162774123202333,162774123679644,47,477311,477358,1,7024786559
128,0,16,162774133180930,162774133180975,162774133555326,45,374351,374396,1,7024786559
129,0,16,162774143230667,162774143230715,162774143680723,48,450008,450056,1,7024786559
130,0,16,162774153225787,162774153225833,162774153659747,46,433914,433960,1,7024786559
131,0,16,162774163182937,162774163182983,162774163442837,46,259854,259900,1,7024786559
132,0,16,162774173182659,162774173182705,162774173519744,46,337039,337085,1,7024786559
133,0,16,162774183167555,162774183167626,162774183547659,71,380033,380104,1,7024786559
134,0,16,162774193183566,162774193183614,162774193613827,48,430213,430261,1,7024786559
135,0,16,162774203150725,162774203150771,162774203473100,46,322329,322375,1,7024786559
136,0,16,162774213166794,162774213166830,162774214449997,36,1283167,1283203,1,7024786559
137,0,16,162774223169106,162774223169171,162774224026667,65,857496,857561,1,7024786559
138,0,16,162774233167758,162774233167809,162774233573779,51,405970,406021,1,7024786559
139,0,16,162774243160602,162774243160640,162774243549194,38,388554,388592,1,7024786559
140,0,16,162774253186194,162774253186239,162774253749790,45,563551,563596,1,7024786559
141,0,16,162774263190705,162774263190755,162774263608369,50,417614,417664,1,7024786559
142,0,16,162774273185955,162774273186000,162774273603811,45,417811,417856,1,7024786559
143,0,16,162774283156562,162774283156610,162774283497454,48,340844,340892,1,7024786559
144,0,16,162774293186634,162774293186682,162774293809079,48,622397,622445,1,7024786559
145,0,16,162774303165627,162774303165675,162774303530006,48,364331,364379,1,7024786559
146,0,16,162774313184568,162774313184614,162774313528179,46,343565,343611,1,7024786559
147,0,16,162774323168903,162774323168949,162774323511932,46,342983,343029,1,7024786559
148,0,16,162774333177082,162774333177136,162774333488367,54,311231,311285,1,7024786559
149,0,16,162774343169646,162774343169717,162774345901531,71,2731814,2731885,1,7024786559
150,0,16,162774353170709,162774353170768,162774356387800,59,3217032,3217091,1,7024786559
151,0,16,162774363199469,162774363199513,162774363765990,44,566477,566521,1,7024786559
152,0,16,162774373165186,162774373165234,162774373464912,48,299678,299726,1,7024786559
153,0,16,162774383229136,162774383229183,162774383579995,47,350812,350859,1,7024786559
154,0,16,162774393161987,162774393162035,162774393487770,48,325735,325783,1,7024786559
155,0,16,162774403162451,162774403162491,162774406569047,40,3406556,3406596,1,7024786559
156,0,16,162774413175522,162774413175586,162774413752436,64,576850,576914,1,7024786559
157,0,16,162774423179906,162774423180054,162774423764654,148,584600,584748,1,7024786559
158,0,16,162774433174529,162774433174581,162774433786144,52,611563,611615,1,7024786559
159,0,16,162774443198146,162774443198206,162774444675056,60,1476850,1476910,1,7024786559
160,0,16,162774453159581,162774453159626,162774453646191,45,486565,486610,1,7024786559
161,0,16,162774463177481,162774463177529,162774463717908,48,540379,540427,1,7024786559
162,0,16,162774473168361,162774473168418,162774473564163,57,395745,395802,1,7024786559
163,0,16,162774483178502,162774483178572,162774483643002,70,464430,464500,1,7024786559
164,0,16,162774493169961,162774493170020,162774493601791,59,431771,431830,1,7024786559
165,0,16,162774503178837,162774503178883,162774503642564,46,463681,463727,1,7024786559
166,0,16,162774513165553,162774513165600,162774513540968,47,375368,375415,1,7024786559
167,0,16,162774523173506,162774523173558,162774523705757,52,532199,532251,1,7024786559
168,0,16,162774533169790,162774533169834,162774533657418,44,487584,487628,1,7024786559
169,0,16,162774543189993,162774543190053,162774544068333,60,878280,878340,1,7024786559
170,0,16,162774553177247,162774553177291,162774553676314,44,499023,499067,1,7024786559
171,0,16,162774563172661,162774563172709,162774563712525,48,539816,539864,1,7024786559
172,0,16,162774573170775,162774573170825,162774573657171,50,486346,486396,1,7024786559
173,0,16,162774583187774,162774583187834,162774584094758,60,906924,906984,1,7024786559
174,0,16,162774593216070,162774593216120,162774594285115,50,1068995,1069045,1,7024786559
175,0,16,162774603184615,162774603184678,162774603674654,63,489976,490039,1,7024786559
176,0,16,162774613175179,162774613175222,162774613697144,43,521922,521965,1,7024786559
177,0,16,162774623172537,162774623172598,162774623838770,61,666172,666233,1,7024786559
178,0,16,162774633176268,162774633176332,162774633694626,64,518294,518358,1,7024786559
179,0,16,162774643181876,162774643181928,162774643708077,52,526149,526201,1,7024786559
180,0,16,162774653178098,162774653178154,162774653675174,56,497020,497076,1,7024786559
181,0,16,162774663181821,162774663181878,162774663678035,57,496157,496214,1,7024786559
182,0,16,162774673165661,162774673165698,162774673660635,37,494937,494974,1,7024786559
183,0,16,162774683205064,162774683205104,162774683791881,40,586777,586817,1,7024786559
184,0,16,162774693183839,162774693183898,162774693729445,59,545547,545606,1,7024786559
185,0,16,162774703207091,162774703207149,162774703737790,58,530641,530699,1,7024786559
186,0,16,162774713192972,162774713193020,162774713583373,48,390353,390401,1,7024786559
187,0,16,162774723194552,162774723194601,162774723505039,49,310438,310487,1,7024786559
188,0,16,162774733162583,162774733162632,162774733497043,49,334411,334460,1,7024786559
189,0,16,162774743172222,162774743172268,162774743819502,46,647234,647280,1,7024786559
190,0,16,162774753190541,162774753190589,162774754288500,48,1097911,1097959,1,7024786559
