seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,20,162772853177742,162772853177786,162772853998266,44,820480,820524,1,5598354933
1,0,20,162772863142332,162772863142377,162772863445791,45,303414,303459,1,5598354933
2,0,20,162772873145835,162772873145880,162772873353196,45,207316,207361,1,5598354933
3,0,20,162772883221895,162772883221941,162772883521798,46,299857,299903,1,5598354933
4,0,20,162772893170729,162772893170777,162772893736728,48,565951,565999,1,5598354933
5,0,20,162772903241560,162772903241618,162772905098159,58,1856541,1856599,1,5598354933
6,0,20,162772913195270,162772913195312,162772913540815,42,345503,345545,1,5598354933
7,0,20,162772923159470,162772923159516,162772923462185,46,302669,302715,1,5598354933
8,0,20,162772933170831,162772933170877,162772933443094,46,272217,272263,1,5598354933
9,0,20,162772943217440,162772943217488,162772943545359,48,327871,327919,1,5598354933
10,0,20,162772953159358,162772953159396,162772953505960,38,346564,346602,1,5598354933
11,0,20,162772963144788,162772963144827,162772963398420,39,253593,253632,1,5598354933
12,0,20,162772973163726,162772973163774,162772973440301,48,276527,276575,1,5598354933
13,0,20,162772983185842,162772983185897,162772983403733,55,217836,217891,1,5598354933
14,0,20,162772993215994,162772993216040,162772993519666,46,303626,303672,1,5598354933
15,0,20,162773003982318,162773003982363,162773004978969,45,996606,996651,1,5598354933
16,0,20,162773013177150,162773013177195,162773013444895,45,267700,267745,1,5598354933
17,0,20,162773023169442,162773023169502,162773023477284,60,307782,307842,1,5598354933
18,0,20,162773033186095,162773033186141,162773033513478,46,327337,327383,1,5598354933
19,0,20,162773043199258,162773043199304,162773043566992,46,367688,367734,1,5598354933
20,0,20,162773053170485,162773053170528,162773053439417,43,268889,268932,1,5598354933
21,0,20,162773063143572,162773063143618,162773063362598,46,218980,219026,1,5598354933
22,0,20,162773073173965,162773073174012,162773073428335,47,254323,254370,1,5598354933
23,0,20,162773083215813,162773083215860,162773083535589,47,319729,319776,1,5598354933
24,0,20,162773093216133,162773093216179,162773093569777,46,353598,353644,1,5598354933
25,0,20,162773103282230,162773103282381,162773103997093,151,714712,714863,1,5598354933
26,0,20,162773113284386,162773113284537,162773114002752,151,718215,718366,1,5598354933
27,0,20,162773123220304,162773123220454,162773124552258,150,1331804,1331954,1,5598354933
28,0,20,162773133205615,162773133205761,162773133820176,146,614415,614561,1,5598354933
29,0,20,162773143158435,162773143158483,162773143373656,48,215173,215221,1,5598354933
30,0,20,162773153188941,162773153188988,162773153459271,47,270283,270330,1,5598354933
31,0,20,162773163144000,162773163144051,162773163395155,51,251104,251155,1,5598354933
32,0,20,162773173219312,162773173219360,162773173522380,48,303020,303068,1,5598354933
33,0,20,162773183225423,162773183225503,162773183530747,80,305244,305324,1,5598354933
34,0,20,162773193210969,162773193211119,162773194030915,150,819796,819946,1,5598354933
35,0,20,162773203270467,162773203270718,162773204121005,251,850287,850538,1,5598354933
36,0,20,162773213287057,162773213287207,162773214044639,150,757432,757582,1,5598354933
37,0,20,162773223224463,162773223224613,162773223985808,150,761195,761345,1,5598354933
38,0,20,162773233216766,162773233216921,162773233841389,155,624468,624623,1,5598354933
39,0,20,162773243167436,162773243167470,162773243432284,34,264814,264848,1,5598354933
40,0,20,162773253163789,162773253163836,162773253382854,47,219018,219065,1,5598354933
41,0,20,162773263146036,162773263146088,162773263391105,52,245017,245069,1,5598354933
42,0,20,162773273169284,162773273169330,162773274076067,46,906737,906783,1,5598354933
43,0,20,162773283156837,162773283156884,162773283374752,47,217868,217915,1,5598354933
44,0,20,162773293141313,162773293141360,162773293373032,47,231672,231719,1,5598354933
45,0,20,162773303230109,162773303230156,162773303556287,47,326131,326178,1,5598354933
46,0,20,162773313226448,162773313226494,162773313545819,46,319325,319371,1,5598354933
47,0,20,162773323221762,162773323221807,162773323529024,45,307217,307262,1,5598354933
48,0,20,162773333157413,162773333157459,162773333385155,46,227696,227742,1,5598354933
49,0,20,162773343178253,162773343178298,162773343394560,45,216262,216307,1,5598354933
50,0,20,162773353218782,162773353218829,162773353538326,47,319497,319544,1,5598354933
51,0,20,162773363180567,162773363180615,162773363418758,48,238143,238191,1,5598354933
52,0,20,162773373224422,162773373224468,162773373576739,46,352271,352317,1,5598354933
53,0,20,162773383172867,162773383172910,162773383559502,43,386592,386635,1,5598354933
54,0,20,162773393230306,162773393230353,162773393694045,47,463692,463739,1,5598354933
55,0,20,162773403157468,162773403157519,162773403549165,51,391646,391697,1,5598354933
56,0,20,162773413189957,162773413189994,162773413461019,37,271025,271062,1,5598354933
57,0,20,162773423170992,162773423171042,162773423440439,50,269397,269447,1,5598354933
58,0,20,162773433178603,162773433178651,162773433444360,48,265709,265757,1,5598354933
59,0,20,162773443188425,162773443188473,162773443481840,48,293367,293415,1,5598354933
60,0,20,162773453173592,162773453173635,162773453453435,43,279800,279843,1,5598354933
61,0,20,162773463168121,162773463168167,162773463445560,46,277393,277439,1,5598354933
62,0,20,162773473169884,162773473169931,162773473538102,47,368171,368218,1,5598354933
