seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,8,162772853177742,162772853177786,162772854453164,44,1275378,1275422,1,11320939109
1,0,8,162772863142332,162772863142377,162772864118305,45,975928,975973,1,11320939109
2,0,8,162772873145835,162772873145880,162772873825731,45,679851,679896,1,11320939109
3,0,8,162772883221895,162772883221941,162772883978596,46,756655,756701,1,11320939109
4,0,8,162772893170729,162772893170777,162772893847623,48,676846,676894,1,11320939109
5,0,8,162772903241560,162772903241618,162772905211849,58,1970231,1970289,1,11320939109
6,0,8,162772913195270,162772913195312,162772914787922,42,1592610,1592652,1,11320939109
7,0,8,162772923159470,162772923159516,162772924292327,46,1132811,1132857,1,11320939109
8,0,8,162772933170831,162772933170877,162772934010039,46,839162,839208,1,11320939109
9,0,8,162772943217440,162772943217488,162772944084386,48,866898,866946,1,11320939109
10,0,8,162772953159358,162772953159396,162772953998448,38,839052,839090,1,11320939109
11,0,8,162772963144788,162772963144827,162772963751935,39,607108,607147,1,11320939109
12,0,8,162772973163726,162772973163774,162772973857807,48,694033,694081,1,11320939109
13,0,8,162772983185842,162772983185897,162772983813167,55,627270,627325,1,11320939109
14,0,8,162772993215994,162772993216040,162772993646452,46,430412,430458,1,11320939109
15,0,8,162773003982318,162773003982363,162773005525612,45,1543249,1543294,1,11320939109
16,0,8,162773013177150,162773013177195,162773013996409,45,819214,819259,1,11320939109
17,0,8,162773023169442,162773023169502,162773023859124,60,689622,689682,1,11320939109
18,0,8,162773033186095,162773033186141,162773033837269,46,651128,651174,1,11320939109
19,0,8,162773043199258,162773043199304,162773043913728,46,714424,714470,1,11320939109
20,0,8,162773053170485,162773053170528,162773053869786,43,699258,699301,1,11320939109
21,0,8,162773063143572,162773063143618,162773063765142,46,621524,621570,1,11320939109
22,0,8,162773073173965,162773073174012,162773073890170,47,716158,716205,1,11320939109
23,0,8,162773083215813,162773083215860,162773084018502,47,802642,802689,1,11320939109
24,0,8,162773093216133,162773093216179,162773093916314,46,700135,700181,1,11320939109
25,0,8,162773103282230,162773103282381,162773105414310,151,2131929,2132080,1,11320939109
26,0,8,162773113284386,162773113284537,162773115129701,151,1845164,1845315,1,11320939109
27,0,8,162773123220304,162773123220454,162773125734755,150,2514301,2514451,1,11320939109
28,0,8,162773133205615,162773133205761,162773135082759,146,1876998,1877144,1,11320939109
29,0,8,162773143158435,162773143158483,162773143799207,48,640724,640772,1,11320939109
30,0,8,162773153188941,162773153188988,162773153826070,47,637082,637129,1,11320939109
31,0,8,162773163144000,162773163144051,162773163665311,51,521260,521311,1,11320939109
32,0,8,162773173219312,162773173219360,162773174005590,48,786230,786278,1,11320939109
33,0,8,162773183225423,162773183225503,162773183901150,80,675647,675727,1,11320939109
34,0,8,162773193210969,162773193211119,162773194999105,150,1787986,1788136,1,11320939109
35,0,8,162773203270467,162773203270718,162773205222945,251,1952227,1952478,1,11320939109
36,0,8,162773213287057,162773213287207,162773215044076,150,1756869,1757019,1,11320939109
37,0,8,162773223224463,162773223224613,162773225540865,150,2316252,2316402,1,11320939109
38,0,8,162773233216766,162773233216921,162773235039087,155,1822166,1822321,1,11320939109
39,0,8,162773243167436,162773243167470,162773243669477,34,502007,502041,1,11320939109
40,0,8,162773253163789,162773253163836,162773253596804,47,432968,433015,1,11320939109
41,0,8,162773263146036,162773263146088,162773263783442,52,637354,637406,1,11320939109
42,0,8,162773273169284,162773273169330,162773273665006,46,495676,495722,1,11320939109
43,0,8,162773283156837,162773283156884,162773283777546,47,620662,620709,1,11320939109
44,0,8,162773293141313,162773293141360,162773294063333,47,921973,922020,1,11320939109
45,0,8,162773303230109,162773303230156,162773303992465,47,762309,762356,1,11320939109
46,0,8,162773313226448,162773313226494,162773313859898,46,633404,633450,1,11320939109
47,0,8,162773323221762,162773323221807,162773324052683,45,830876,830921,1,11320939109
48,0,8,162773333157413,162773333157459,162773334035558,46,878099,878145,1,11320939109
49,0,8,162773343178253,162773343178298,162773344079838,45,901540,901585,1,11320939109
50,0,8,162773353218782,162773353218829,162773353830162,47,611333,611380,1,11320939109
51,0,8,162773363180567,162773363180615,162773363880830,48,700215,700263,1,11320939109
52,0,8,162773373224422,162773373224468,162773373903961,46,679493,679539,1,11320939109
53,0,8,162773383172867,162773383172910,162773383795998,43,623088,623131,1,11320939109
54,0,8,162773393230306,162773393230353,162773393958664,47,728311,728358,1,11320939109
55,0,8,162773403157468,162773403157519,162773403729809,51,572290,572341,1,11320939109
56,0,8,162773413189957,162773413189994,162773413754995,37,565001,565038,1,11320939109
57,0,8,162773423170992,162773423171042,162773423795447,50,624405,624455,1,11320939109
58,0,8,162773433178603,162773433178651,162773433852235,48,673584,673632,1,11320939109
59,0,8,162773443188425,162773443188473,162773443917977,48,729504,729552,1,11320939109
60,0,8,162773453173592,162773453173635,162773453912299,43,738664,738707,1,11320939109
61,0,8,162773463168121,162773463168167,162773463854457,46,686290,686336,1,11320939109
62,0,8,162773473169884,162773473169931,162773473689106,47,519175,519222,1,11320939109
63,0,8,162773483220647,162773483220693,162773484043816,46,823123,823169,1,11320939109
64,0,8,162773493220710,162773493220757,162773493976129,47,755372,755419,1,11320939109
65,0,8,162773503190021,162773503190068,162773504097217,47,907149,907196,1,11320939109
66,0,8,162773513172200,162773513172246,162773514428277,46,1256031,1256077,1,11320939109
67,0,8,162773523218799,162773523218845,162773523860198,46,641353,641399,1,11320939109
68,0,8,162773533220794,162773533220840,162773533922140,46,701300,701346,1,11320939109
69,0,8,162773543220056,162773543220104,162773543846268,48,626164,626212,1,11320939109
70,0,8,162773553166048,162773553166104,162773553791669,56,625565,625621,1,11320939109
71,0,8,162773563220699,162773563220747,162773563814915,48,594168,594216,1,11320939109
72,0,8,162773573144107,162773573144150,162773573603059,43,458909,458952,1,11320939109
73,0,8,162773583220765,162773583220812,162773583905506,47,684694,684741,1,11320939109
74,0,8,162773593168018,162773593168066,162773593999930,48,831864,831912,1,11320939109
75,0,8,162773603159310,162773603159354,162773603854597,44,695243,695287,1,11320939109
76,0,8,162773613222313,162773613222359,162773613944440,46,722081,722127,1,11320939109
77,0,8,162773623144149,162773623144195,162773623762818,46,618623,618669,1,11320939109
78,0,8,162773633220854,162773633220900,162773633883536,46,662636,662682,1,11320939109
79,0,8,162773643224071,162773643224119,162773644023257,48,799138,799186,1,11320939109
80,0,8,162773653221396,162773653221444,162773654112962,48,891518,891566,1,11320939109
81,0,8,162773663153000,162773663153046,162773663879378,46,726332,726378,1,11320939109
82,0,8,162773673162037,162773673162081,162773673940926,44,778845,778889,1,11320939109
83,0,8,162773683161821,162773683161869,162773683758286,48,596417,596465,1,11320939109
84,0,8,162773693223759,162773693223803,162773693813198,44,589395,589439,1,11320939109
85,0,8,162773703174403,162773703174450,162773703789145,47,614695,614742,1,11320939109
86,0,8,162773713166348,162773713166396,162773713806294,48,639898,639946,1,11320939109
87,0,8,162773723152298,162773723152344,162773723784772,46,632428,632474,1,11320939109
88,0,8,162773733177490,162773733177535,162773733763184,45,585649,585694,1,11320939109
89,0,8,162773743177147,162773743177195,162773743937287,48,760092,760140,1,11320939109
90,0,8,162773753190519,162773753190565,162773754003744,46,813179,813225,1,11320939109
