seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,11,162772853177742,162772853177786,162772853586918,44,409132,409176,1,9966676177
1,0,11,162772863142332,162772863142377,162772863397635,45,255258,255303,1,9966676177
2,0,11,162772873145835,162772873145880,162772873452278,45,306398,306443,1,9966676177
3,0,11,162772883221895,162772883221941,162772883552282,46,330341,330387,1,9966676177
4,0,11,162772893170729,162772893170777,162772893568033,48,397256,397304,1,9966676177
5,0,11,162772903241560,162772903241618,162772904885603,58,1643985,1644043,1,9966676177
6,0,11,162772913195270,162772913195312,162772913831150,42,635838,635880,1,9966676177
7,0,11,162772923159470,162772923159516,162772923446519,46,287003,287049,1,9966676177
8,0,11,162772933170831,162772933170877,162772933557668,46,386791,386837,1,9966676177
9,0,11,162772943217440,162772943217488,162772943586273,48,368785,368833,1,9966676177
10,0,11,162772953159358,162772953159396,162772953861689,38,702293,702331,1,9966676177
11,0,11,162772963144788,162772963144827,162772963409938,39,265111,265150,1,9966676177
12,0,11,162772973163726,162772973163774,162772973473380,48,309606,309654,1,9966676177
13,0,11,162772983185842,162772983185897,162772983417543,55,231646,231701,1,9966676177
14,0,11,162772993215994,162772993216040,162772993519621,46,303581,303627,1,9966676177
15,0,11,162773003982318,162773003982363,162773004904873,45,922510,922555,1,9966676177
16,0,11,162773013177150,162773013177195,162773013575191,45,397996,398041,1,9966676177
17,0,11,162773023169442,162773023169502,162773023478374,60,308872,308932,1,9966676177
18,0,11,162773033186095,162773033186141,162773033536927,46,350786,350832,1,9966676177
19,0,11,162773043199258,162773043199304,162773043516313,46,317009,317055,1,9966676177
20,0,11,162773053170485,162773053170528,162773053484672,43,314144,314187,1,9966676177
21,0,11,162773063143572,162773063143618,162773063426484,46,282866,282912,1,9966676177
22,0,11,162773073173965,162773073174012,162773073535113,47,361101,361148,1,9966676177
23,0,11,162773083215813,162773083215860,162773083538340,47,322480,322527,1,9966676177
24,0,11,162773093216133,162773093216179,162773093571439,46,355260,355306,1,9966676177
25,0,11,162773103282230,162773103282381,162773104112506,151,830125,830276,1,9966676177
26,0,11,162773113284386,162773113284537,162773114328904,151,1044367,1044518,1,9966676177
27,0,11,162773123220304,162773123220454,162773124539232,150,1318778,1318928,1,9966676177
28,0,11,162773133205615,162773133205761,162773133879127,146,673366,673512,1,9966676177
29,0,11,162773143158435,162773143158483,162773143468835,48,310352,310400,1,9966676177
30,0,11,162773153188941,162773153188988,162773153431908,47,242920,242967,1,9966676177
31,0,11,162773163144000,162773163144051,162773163813453,51,669402,669453,1,9966676177
32,0,11,162773173219312,162773173219360,162773173621611,48,402251,402299,1,9966676177
33,0,11,162773183225423,162773183225503,162773183605152,80,379649,379729,1,9966676177
34,0,11,162773193210969,162773193211119,162773194002274,150,791155,791305,1,9966676177
35,0,11,162773203270467,162773203270718,162773204537095,251,1266377,1266628,1,9966676177
36,0,11,162773213287057,162773213287207,162773214379265,150,1092058,1092208,1,9966676177
37,0,11,162773223224463,162773223224613,162773224472532,150,1247919,1248069,1,9966676177
38,0,11,162773233216766,162773233216921,162773234316767,155,1099846,1100001,1,9966676177
39,0,11,162773243167436,162773243167470,162773243766390,34,598920,598954,1,9966676177
40,0,11,162773253163789,162773253163836,162773253422340,47,258504,258551,1,9966676177
41,0,11,162773263146036,162773263146088,162773263469187,52,323099,323151,1,9966676177
42,0,11,162773273169284,162773273169330,162773273462629,46,293299,293345,1,9966676177
43,0,11,162773283156837,162773283156884,162773283405028,47,248144,248191,1,9966676177
44,0,11,162773293141313,162773293141360,162773294047263,47,905903,905950,1,9966676177
45,0,11,162773303230109,162773303230156,162773303652322,47,422166,422213,1,9966676177
46,0,11,162773313226448,162773313226494,162773313556846,46,330352,330398,1,9966676177
47,0,11,162773323221762,162773323221807,162773323730801,45,508994,509039,1,9966676177
48,0,11,162773333157413,162773333157459,162773333416202,46,258743,258789,1,9966676177
49,0,11,162773343178253,162773343178298,162773343424489,45,246191,246236,1,9966676177
50,0,11,162773353218782,162773353218829,162773353718049,47,499220,499267,1,9966676177
51,0,11,162773363180567,162773363180615,162773363455326,48,274711,274759,1,9966676177
52,0,11,162773373224422,162773373224468,162773373554868,46,330400,330446,1,9966676177
53,0,11,162773383172867,162773383172910,162773383480164,43,307254,307297,1,9966676177
54,0,11,162773393230306,162773393230353,162773393549387,47,319034,319081,1,9966676177
55,0,11,162773403157468,162773403157519,162773403394874,51,237355,237406,1,9966676177
56,0,11,162773413189957,162773413189994,162773413467345,37,277351,277388,1,9966676177
57,0,11,162773423170992,162773423171042,162773423448527,50,277485,277535,1,9966676177
58,0,11,162773433178603,162773433178651,162773433486912,48,308261,308309,1,9966676177
59,0,11,162773443188425,162773443188473,162773443593724,48,405251,405299,1,9966676177
60,0,11,162773453173592,162773453173635,162773453564651,43,391016,391059,1,9966676177
61,0,11,162773463168121,162773463168167,162773463469645,46,301478,301524,1,9966676177
62,0,11,162773473169884,162773473169931,162773473399109,47,229178,229225,1,9966676177
63,0,11,162773483220647,162773483220693,162773483533387,46,312694,312740,1,9966676177
64,0,11,162773493220710,162773493220757,162773493521156,47,300399,300446,1,9966676177
65,0,11,162773503190021,162773503190068,162773503572564,47,382496,382543,1,9966676177
66,0,11,162773513172200,162773513172246,162773513698175,46,525929,525975,1,9966676177
67,0,11,162773523218799,162773523218845,162773523642362,46,423517,423563,1,9966676177
68,0,11,162773533220794,162773533220840,162773533537094,46,316254,316300,1,9966676177
69,0,11,162773543220056,162773543220104,162773543575024,48,354920,354968,1,9966676177
70,0,11,162773553166048,162773553166104,162773553579654,56,413550,413606,1,9966676177
71,0,11,162773563220699,162773563220747,162773563534383,48,313636,313684,1,9966676177
72,0,11,162773573144107,162773573144150,162773573341327,43,197177,197220,1,9966676177
73,0,11,162773583220765,162773583220812,162773583527960,47,307148,307195,1,9966676177
74,0,11,162773593168018,162773593168066,162773593517565,48,349499,349547,1,9966676177
75,0,11,162773603159310,162773603159354,162773603406042,44,246688,246732,1,9966676177
76,0,11,162773613222313,162773613222359,162773613547817,46,325458,325504,1,9966676177
77,0,11,162773623144149,162773623144195,162773623473240,46,329045,329091,1,9966676177
78,0,11,162773633220854,162773633220900,162773633646822,46,425922,425968,1,9966676177
79,0,11,162773643224071,162773643224119,162773643611293,48,387174,387222,1,9966676177
80,0,11,162773653221396,162773653221444,162773653569169,48,347725,347773,1,9966676177
81,0,11,162773663153000,162773663153046,162773663425971,46,272925,272971,1,9966676177
82,0,11,162773673162037,162773673162081,162773673555413,44,393332,393376,1,9966676177
83,0,11,162773683161821,162773683161869,162773683419862,48,257993,258041,1,9966676177
84,0,11,162773693223759,162773693223803,162773693619509,44,395706,395750,1,9966676177
85,0,11,162773703174403,162773703174450,162773703545415,47,370965,371012,1,9966676177
86,0,11,162773713166348,162773713166396,162773713986803,48,820407,820455,1,9966676177
87,0,11,162773723152298,162773723152344,162773723445383,46,293039,293085,1,9966676177
88,0,11,162773733177490,162773733177535,162773733432017,45,254482,254527,1,9966676177
89,0,11,162773743177147,162773743177195,162773743524840,48,347645,347693,1,9966676177
90,0,11,162773753190519,162773753190565,162773753536034,46,345469,345515,1,9966676177
91,0,11,162773763184536,162773763184585,162773763479098,49,294513,294562,1,9966676177
92,0,11,162773773222818,162773773222864,162773773547094,46,324230,324276,1,9966676177
93,0,11,162773783158866,162773783158912,162773783726533,46,567621,567667,1,9966676177
94,0,11,162773797664195,162773797664238,162773798330253,43,666015,666058,1,9966676177
95,0,11,162773803167935,162773803167991,162773803492602,56,324611,324667,1,9966676177
96,0,11,162773813176519,162773813176576,162773813719977,57,543401,543458,1,9966676177
97,0,11,162773823171033,162773823171087,162773823644324,54,473237,473291,1,9966676177
98,0,11,162773833168522,162773833168569,162773833693892,47,525323,525370,1,9966676177
99,0,11,162773843170359,162773843170441,162773843491743,82,321302,321384,1,9966676177
100,0,11,162773853180823,162773853180868,162773853471247,45,290379,290424,1,9966676177
101,0,11,162773863223309,162773863223355,162773863717306,46,493951,493997,1,9966676177
102,0,11,162773873182075,162773873182122,162773873464922,47,282800,282847,1,9966676177
103,0,11,162773883226667,162773883226714,162773883589053,47,362339,362386,1,9966676177
104,0,11,162773893185742,162773893185789,162773893504993,47,319204,319251,1,9966676177
105,0,11,162773903157299,162773903157345,162773903446797,46,289452,289498,1,9966676177
106,0,11,162773913204730,162773913204770,162773913641562,40,436792,436832,1,9966676177
107,0,11,162773923163887,162773923163951,162773923606428,64,442477,442541,1,9966676177
108,0,11,162773933188812,162773933188858,162773933542505,46,353647,353693,1,9966676177
109,0,11,162773943186924,162773943186974,162773943548504,50,361530,361580,1,9966676177
110,0,11,162773953228922,162773953228970,162773953517325,48,288355,288403,1,9966676177
111,0,11,162773963237304,162773963237369,162773965513260,65,2275891,2275956,1,9966676177
112,0,11,162773973166180,162773973166236,162773973721086,56,554850,554906,1,9966676177
113,0,11,162773983169964,162773983170027,162773983543826,63,373799,373862,1,9966676177
114,0,11,162773993184265,162773993184313,162773993560192,48,375879,375927,1,9966676177
115,0,11,162774003172609,162774003172679,162774003533675,70,360996,361066,1,9966676177
116,0,11,162774013178973,162774013179015,162774013457297,42,278282,278324,1,9966676177
117,0,11,162774023178563,162774023178623,162774023447734,60,269111,269171,1,9966676177
118,0,11,162774033188096,162774033188144,162774033614261,48,426117,426165,1,9966676177
119,0,11,162774043191026,162774043191076,162774043491812,50,300736,300786,1,9966676177
120,0,11,162774053225007,162774053225054,162774053533348,47,308294,308341,1,9966676177
121,0,11,162774063167989,162774063168035,162774063472542,46,304507,304553,1,9966676177
122,0,11,162774073181557,162774073181602,162774073607926,45,426324,426369,1,9966676177
123,0,11,162774083155264,162774083155312,162774083620230,48,464918,464966,1,9966676177
124,0,11,162774093225644,162774093225690,162774093554042,46,328352,328398,1,9966676177
125,0,11,162774103227040,162774103227086,162774103569308,46,342222,342268,1,9966676177
126,0,11,162774113225285,162774113225331,162774114137343,46,912012,912058,1,9966676177
127,0,11,162774123202286,162774123202333,162774123955097,47,752764,752811,1,9966676177
128,0,11,162774133180930,162774133180975,162774133588745,45,407770,407815,1,9966676177
129,0,11,162774143230667,162774143230715,162774143551093,48,320378,320426,1,9966676177
