seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,2,162772853177742,162772853177786,162772855067822,44,1890036,1890080,1,15200225478
1,0,2,162772863142332,162772863142377,162772864503767,45,1361390,1361435,1,15200225478
2,0,2,162772873145835,162772873145880,162772874285318,45,1139438,1139483,1,15200225478
3,0,2,162772883221895,162772883221941,162772884330179,46,1108238,1108284,1,15200225478
4,0,2,162772893170729,162772893170777,162772894135972,48,965195,965243,1,15200225478
5,0,2,162772903241560,162772903241618,162772906386219,58,3144601,3144659,1,15200225478
6,0,2,162772913195270,162772913195312,162772915650811,42,2455499,2455541,1,15200225478
7,0,2,162772923159470,162772923159516,162772924216231,46,1056715,1056761,1,15200225478
8,0,2,162772933170831,162772933170877,162772934003121,46,832244,832290,1,15200225478
9,0,2,162772943217440,162772943217488,162772944502244,48,1284756,1284804,1,15200225478
10,0,2,162772953159358,162772953159396,162772954536498,38,1377102,1377140,1,15200225478
11,0,2,162772963144788,162772963144827,162772964367775,39,1222948,1222987,1,15200225478
12,0,2,162772973163726,162772973163774,162772974230280,48,1066506,1066554,1,15200225478
13,0,2,162772983185842,162772983185897,162772984245841,55,1059944,1059999,1,15200225478
14,0,2,162772993215994,162772993216040,162772994224726,46,1008686,1008732,1,15200225478
15,0,2,162773003982318,162773003982363,162773005659708,45,1677345,1677390,1,15200225478
16,0,2,162773013177150,162773013177195,162773014363823,45,1186628,1186673,1,15200225478
17,0,2,162773023169442,162773023169502,162773024251429,60,1081927,1081987,1,15200225478
18,0,2,162773033186095,162773033186141,162773034213124,46,1026983,1027029,1,15200225478
19,0,2,162773043199258,162773043199304,162773044343450,46,1144146,1144192,1,15200225478
20,0,2,162773053170485,162773053170528,162773054142656,43,972128,972171,1,15200225478
21,0,2,162773063143572,162773063143618,162773064182594,46,1038976,1039022,1,15200225478
22,0,2,162773073173965,162773073174012,162773074205355,47,1031343,1031390,1,15200225478
23,0,2,162773083215813,162773083215860,162773084315594,47,1099734,1099781,1,15200225478
24,0,2,162773093216133,162773093216179,162773094252981,46,1036802,1036848,1,15200225478
25,0,2,162773103282230,162773103282381,162773105933564,151,2651183,2651334,1,15200225478
26,0,2,162773113284386,162773113284537,162773116210728,151,2926191,2926342,1,15200225478
27,0,2,162773123220304,162773123220454,162773126563793,150,3343339,3343489,1,15200225478
28,0,2,162773133205615,162773133205761,162773135131404,146,1925643,1925789,1,15200225478
29,0,2,162773143158435,162773143158483,162773144198603,48,1040120,1040168,1,15200225478
30,0,2,162773153188941,162773153188988,162773154153606,47,964618,964665,1,15200225478
31,0,2,162773163144000,162773163144051,162773164557361,51,1413310,1413361,1,15200225478
32,0,2,162773173219312,162773173219360,162773174247120,48,1027760,1027808,1,15200225478
33,0,2,162773183225423,162773183225503,162773184250186,80,1024683,1024763,1,15200225478
34,0,2,162773193210969,162773193211119,162773196036366,150,2825247,2825397,1,15200225478
35,0,2,162773203270467,162773203270718,162773206313289,251,3042571,3042822,1,15200225478
36,0,2,162773213287057,162773213287207,162773215830726,150,2543519,2543669,1,15200225478
37,0,2,162773223224463,162773223224613,162773226453025,150,3228412,3228562,1,15200225478
38,0,2,162773233216766,162773233216921,162773235813037,155,2596116,2596271,1,15200225478
39,0,2,162773243167436,162773243167470,162773245039978,34,1872508,1872542,1,15200225478
40,0,2,162773253163789,162773253163836,162773254053041,47,889205,889252,1,15200225478
41,0,2,162773263146036,162773263146088,162773264098472,52,952384,952436,1,15200225478
42,0,2,162773273169284,162773273169330,162773274370479,46,1201149,1201195,1,15200225478
43,0,2,162773283156837,162773283156884,162773284166326,47,1009442,1009489,1,15200225478
44,0,2,162773293141313,162773293141360,162773293688169,47,546809,546856,1,15200225478
45,0,2,162773303230109,162773303230156,162773304381478,47,1151322,1151369,1,15200225478
46,0,2,162773313226448,162773313226494,162773314474926,46,1248432,1248478,1,15200225478
47,0,2,162773323221762,162773323221807,162773324298229,45,1076422,1076467,1,15200225478
48,0,2,162773333157413,162773333157459,162773333988298,46,830839,830885,1,15200225478
49,0,2,162773343178253,162773343178298,162773343803156,45,624858,624903,1,15200225478
50,0,2,162773353218782,162773353218829,162773354094438,47,875609,875656,1,15200225478
51,0,2,162773363180567,162773363180615,162773364230378,48,1049763,1049811,1,15200225478
52,0,2,162773373224422,162773373224468,162773374299643,46,1075175,1075221,1,15200225478
53,0,2,162773383172867,162773383172910,162773384266946,43,1094036,1094079,1,15200225478
54,0,2,162773393230306,162773393230353,162773394224679,47,994326,994373,1,15200225478
55,0,2,162773403157468,162773403157519,162773404216605,51,1059086,1059137,1,15200225478
56,0,2,162773413189957,162773413189994,162773416395412,37,3205418,3205455,1,15200225478
57,0,2,162773423170992,162773423171042,162773424397371,50,1226329,1226379,1,15200225478
58,0,2,162773433178603,162773433178651,162773434169863,48,991212,991260,1,15200225478
59,0,2,162773443188425,162773443188473,162773444183060,48,994587,994635,1,15200225478
60,0,2,162773453173592,162773453173635,162773454211392,43,1037757,1037800,1,15200225478
61,0,2,162773463168121,162773463168167,162773464108667,46,940500,940546,1,15200225478
62,0,2,162773473169884,162773473169931,162773474111006,47,941075,941122,1,15200225478
63,0,2,162773483220647,162773483220693,162773484402491,46,1181798,1181844,1,15200225478
64,0,2,162773493220710,162773493220757,162773494507677,47,1286920,1286967,1,15200225478
65,0,2,162773503190021,162773503190068,162773504521977,47,1331909,1331956,1,15200225478
66,0,2,162773513172200,162773513172246,162773514390018,46,1217772,1217818,1,15200225478
67,0,2,162773523218799,162773523218845,162773524335792,46,1116947,1116993,1,15200225478
68,0,2,162773533220794,162773533220840,162773534307238,46,1086398,1086444,1,15200225478
69,0,2,162773543220056,162773543220104,162773544259217,48,1039113,1039161,1,15200225478
