seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,7,162772853177742,162772853177786,162772854838728,44,1660942,1660986,1,11576424671
1,0,7,162772863142332,162772863142377,162772864579733,45,1437356,1437401,1,11576424671
2,0,7,162772873145835,162772873145880,162772873987708,45,841828,841873,1,11576424671
3,0,7,162772883221895,162772883221941,162772884151315,46,929374,929420,1,11576424671
4,0,7,162772893170729,162772893170777,162772893980656,48,809879,809927,1,11576424671
5,0,7,162772903241560,162772903241618,162772906140722,58,2899104,2899162,1,11576424671
6,0,7,162772913195270,162772913195312,162772915417374,42,2222062,2222104,1,11576424671
7,0,7,162772923159470,162772923159516,162772924319223,46,1159707,1159753,1,11576424671
8,0,7,162772933170831,162772933170877,162772934265543,46,1094666,1094712,1,11576424671
9,0,7,162772943217440,162772943217488,162772944276107,48,1058619,1058667,1,11576424671
10,0,7,162772953159358,162772953159396,162772954413903,38,1254507,1254545,1,11576424671
11,0,7,162772963144788,162772963144827,162772964091403,39,946576,946615,1,11576424671
12,0,7,162772973163726,162772973163774,162772973951195,48,787421,787469,1,11576424671
13,0,7,162772983185842,162772983185897,162772983958792,55,772895,772950,1,11576424671
14,0,7,162772993215994,162772993216040,162772994061254,46,845214,845260,1,11576424671
15,0,7,162773003982318,162773003982363,162773005599192,45,1616829,1616874,1,11576424671
16,0,7,162773013177150,162773013177195,162773014253052,45,1075857,1075902,1,11576424671
17,0,7,162773023169442,162773023169502,162773024040731,60,871229,871289,1,11576424671
18,0,7,162773033186095,162773033186141,162773034067886,46,881745,881791,1,11576424671
19,0,7,162773043199258,162773043199304,162773044133974,46,934670,934716,1,11576424671
20,0,7,162773053170485,162773053170528,162773053942106,43,771578,771621,1,11576424671
21,0,7,162773063143572,162773063143618,162773064089916,46,946298,946344,1,11576424671
22,0,7,162773073173965,162773073174012,162773074031296,47,857284,857331,1,11576424671
23,0,7,162773083215813,162773083215860,162773084097721,47,881861,881908,1,11576424671
24,0,7,162773093216133,162773093216179,162773094175019,46,958840,958886,1,11576424671
25,0,7,162773103282230,162773103282381,162773105603609,151,2321228,2321379,1,11576424671
26,0,7,162773113284386,162773113284537,162773115705586,151,2421049,2421200,1,11576424671
27,0,7,162773123220304,162773123220454,162773126161475,150,2941021,2941171,1,11576424671
28,0,7,162773133205615,162773133205761,162773135213527,146,2007766,2007912,1,11576424671
29,0,7,162773143158435,162773143158483,162773143957060,48,798577,798625,1,11576424671
30,0,7,162773153188941,162773153188988,162773153974568,47,785580,785627,1,11576424671
31,0,7,162773163144000,162773163144051,162773164251212,51,1107161,1107212,1,11576424671
32,0,7,162773173219312,162773173219360,162773174120481,48,901121,901169,1,11576424671
33,0,7,162773183225423,162773183225503,162773184036532,80,811029,811109,1,11576424671
