seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,17,162772853177742,162772853177786,162772855566084,44,2388298,2388342,1,6156683062
1,0,17,162772863142332,162772863142377,162772864449871,45,1307494,1307539,1,6156683062
2,0,17,162772873145835,162772873145880,162772874295202,45,1149322,1149367,1,6156683062
3,0,17,162772883221895,162772883221941,162772884370441,46,1148500,1148546,1,6156683062
4,0,17,162772893170729,162772893170777,162772894182441,48,1011664,1011712,1,6156683062
5,0,17,162772903241560,162772903241618,162772905897870,58,2656252,2656310,1,6156683062
6,0,17,162772913195270,162772913195312,162772915650661,42,2455349,2455391,1,6156683062
7,0,17,162772923159470,162772923159516,162772924257255,46,1097739,1097785,1,6156683062
8,0,17,162772933170831,162772933170877,162772933979237,46,808360,808406,1,6156683062
9,0,17,162772943217440,162772943217488,162772944522496,48,1305008,1305056,1,6156683062
10,0,17,162772953159358,162772953159396,162772954278732,38,1119336,1119374,1,6156683062
11,0,17,162772963144788,162772963144827,162772964319636,39,1174809,1174848,1,6156683062
12,0,17,162772973163726,162772973163774,162772974188491,48,1024717,1024765,1,6156683062
13,0,17,162772983185842,162772983185897,162772984387381,55,1201484,1201539,1,6156683062
14,0,17,162772993215994,162772993216040,162772994265435,46,1049395,1049441,1,6156683062
15,0,17,162773003982318,162773003982363,162773006079780,45,2097417,2097462,1,6156683062
16,0,17,162773013177150,162773013177195,162773014147769,45,970574,970619,1,6156683062
17,0,17,162773023169442,162773023169502,162773024395507,60,1226005,1226065,1,6156683062
18,0,17,162773033186095,162773033186141,162773034394025,46,1207884,1207930,1,6156683062
19,0,17,162773043199258,162773043199304,162773044460593,46,1261289,1261335,1,6156683062
20,0,17,162773053170485,162773053170528,162773054250579,43,1080051,1080094,1,6156683062
21,0,17,162773063143572,162773063143618,162773064107719,46,964101,964147,1,6156683062
22,0,17,162773073173965,162773073174012,162773074272636,47,1098624,1098671,1,6156683062
23,0,17,162773083215813,162773083215860,162773084471404,47,1255544,1255591,1,6156683062
24,0,17,162773093216133,162773093216179,162773094465863,46,1249684,1249730,1,6156683062
25,0,17,162773103282230,162773103282381,162773106728889,151,3446508,3446659,1,6156683062
26,0,17,162773113284386,162773113284537,162773116341812,151,3057275,3057426,1,6156683062
27,0,17,162773123220304,162773123220454,162773126966446,150,3745992,3746142,1,6156683062
28,0,17,162773133205615,162773133205761,162773135355493,146,2149732,2149878,1,6156683062
29,0,17,162773143158435,162773143158483,162773144225809,48,1067326,1067374,1,6156683062
30,0,17,162773153188941,162773153188988,162773154201978,47,1012990,1013037,1,6156683062
31,0,17,162773163144000,162773163144051,162773164379615,51,1235564,1235615,1,6156683062
32,0,17,162773173219312,162773173219360,162773174277381,48,1058021,1058069,1,6156683062
33,0,17,162773183225423,162773183225503,162773184412298,80,1186795,1186875,1,6156683062
34,0,17,162773193210969,162773193211119,162773195828524,150,2617405,2617555,1,6156683062
35,0,17,162773203270467,162773203270718,162773206147034,251,2876316,2876567,1,6156683062
36,0,17,162773213287057,162773213287207,162773216225717,150,2938510,2938660,1,6156683062
37,0,17,162773223224463,162773223224613,162773226591281,150,3366668,3366818,1,6156683062
38,0,17,162773233216766,162773233216921,162773236218372,155,3001451,3001606,1,6156683062
39,0,17,162773243167436,162773243167470,162773244304669,34,1137199,1137233,1,6156683062
40,0,17,162773253163789,162773253163836,162773253998821,47,834985,835032,1,6156683062
41,0,17,162773263146036,162773263146088,162773264029879,52,883791,883843,1,6156683062
42,0,17,162773273169284,162773273169330,162773274020534,46,851204,851250,1,6156683062
43,0,17,162773283156837,162773283156884,162773284130058,47,973174,973221,1,6156683062
44,0,17,162773293141313,162773293141360,162773293852003,47,710643,710690,1,6156683062
45,0,17,162773303230109,162773303230156,162773304471580,47,1241424,1241471,1,6156683062
46,0,17,162773313226448,162773313226494,162773314259314,46,1032820,1032866,1,6156683062
47,0,17,162773323221762,162773323221807,162773324394275,45,1172468,1172513,1,6156683062
48,0,17,162773333157413,162773333157459,162773333846270,46,688811,688857,1,6156683062
49,0,17,162773343178253,162773343178298,162773344026081,45,847783,847828,1,6156683062
50,0,17,162773353218782,162773353218829,162773354270861,47,1052032,1052079,1,6156683062
51,0,17,162773363180567,162773363180615,162773364221645,48,1041030,1041078,1,6156683062
52,0,17,162773373224422,162773373224468,162773374205168,46,980700,980746,1,6156683062
53,0,17,162773383172867,162773383172910,162773384066799,43,893889,893932,1,6156683062
54,0,17,162773393230306,162773393230353,162773394161836,47,931483,931530,1,6156683062
55,0,17,162773403157468,162773403157519,162773404054107,51,896588,896639,1,6156683062
56,0,17,162773413189957,162773413189994,162773416099879,37,2909885,2909922,1,6156683062
57,0,17,162773423170992,162773423171042,162773424255750,50,1084708,1084758,1,6156683062
58,0,17,162773433178603,162773433178651,162773434283903,48,1105252,1105300,1,6156683062
59,0,17,162773443188425,162773443188473,162773444385074,48,1196601,1196649,1,6156683062
60,0,17,162773453173592,162773453173635,162773454278625,43,1104990,1105033,1,6156683062
61,0,17,162773463168121,162773463168167,162773464271193,46,1103026,1103072,1,6156683062
62,0,17,162773473169884,162773473169931,162773474092347,47,922416,922463,1,6156683062
63,0,17,162773483220647,162773483220693,162773484557053,46,1336360,1336406,1,6156683062
64,0,17,162773493220710,162773493220757,162773494421763,47,1201006,1201053,1,6156683062
