seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,5,162772853177742,162772853177786,162772854717145,44,1539359,1539403,1,13631170171
1,0,5,162772863142332,162772863142377,162772864171599,45,1029222,1029267,1,13631170171
2,0,5,162772873145835,162772873145880,162772873878823,45,732943,732988,1,13631170171
3,0,5,162772883221895,162772883221941,162772883987330,46,765389,765435,1,13631170171
4,0,5,162772893170729,162772893170777,162772893877565,48,706788,706836,1,13631170171
5,0,5,162772903241560,162772903241618,162772905212440,58,1970822,1970880,1,13631170171
6,0,5,162772913195270,162772913195312,162772914832211,42,1636899,1636941,1,13631170171
7,0,5,162772923159470,162772923159516,162772924213439,46,1053923,1053969,1,13631170171
8,0,5,162772933170831,162772933170877,162772934252347,46,1081470,1081516,1,13631170171
9,0,5,162772943217440,162772943217488,162772944167021,48,949533,949581,1,13631170171
10,0,5,162772953159358,162772953159396,162772954370180,38,1210784,1210822,1,13631170171
11,0,5,162772963144788,162772963144827,162772963917091,39,772264,772303,1,13631170171
12,0,5,162772973163726,162772973163774,162772973826283,48,662509,662557,1,13631170171
13,0,5,162772983185842,162772983185897,162772983917582,55,731685,731740,1,13631170171
14,0,5,162772993215994,162772993216040,162772994390748,46,1174708,1174754,1,13631170171
15,0,5,162773003982318,162773003982363,162773005488723,45,1506360,1506405,1,13631170171
16,0,5,162773013177150,162773013177195,162773013926619,45,749424,749469,1,13631170171
17,0,5,162773023169442,162773023169502,162773023996783,60,827281,827341,1,13631170171
18,0,5,162773033186095,162773033186141,162773034209207,46,1023066,1023112,1,13631170171
19,0,5,162773043199258,162773043199304,162773044096872,46,897568,897614,1,13631170171
20,0,5,162773053170485,162773053170528,162773054252053,43,1081525,1081568,1,13631170171
21,0,5,162773063143572,162773063143618,162773063935421,46,791803,791849,1,13631170171
22,0,5,162773073173965,162773073174012,162773073909590,47,735578,735625,1,13631170171
23,0,5,162773083215813,162773083215860,162773084060590,47,844730,844777,1,13631170171
24,0,5,162773093216133,162773093216179,162773093956208,46,740029,740075,1,13631170171
25,0,5,162773103282230,162773103282381,162773105726940,151,2444559,2444710,1,13631170171
26,0,5,162773113284386,162773113284537,162773115399221,151,2114684,2114835,1,13631170171
27,0,5,162773123220304,162773123220454,162773125838075,150,2617621,2617771,1,13631170171
28,0,5,162773133205615,162773133205761,162773135182996,146,1977235,1977381,1,13631170171
29,0,5,162773143158435,162773143158483,162773143813613,48,655130,655178,1,13631170171
30,0,5,162773153188941,162773153188988,162773153856798,47,667810,667857,1,13631170171
31,0,5,162773163144000,162773163144051,162773163926844,51,782793,782844,1,13631170171
32,0,5,162773173219312,162773173219360,162773174059414,48,840054,840102,1,13631170171
33,0,5,162773183225423,162773183225503,162773183991103,80,765600,765680,1,13631170171
34,0,5,162773193210969,162773193211119,162773195316596,150,2105477,2105627,1,13631170171
35,0,5,162773203270467,162773203270718,162773205481610,251,2210892,2211143,1,13631170171
36,0,5,162773213287057,162773213287207,162773215153290,150,1866083,1866233,1,13631170171
37,0,5,162773223224463,162773223224613,162773225771284,150,2546671,2546821,1,13631170171
38,0,5,162773233216766,162773233216921,162773235255078,155,2038157,2038312,1,13631170171
39,0,5,162773243167436,162773243167470,162773244251705,34,1084235,1084269,1,13631170171
40,0,5,162773253163789,162773253163836,162773253805746,47,641910,641957,1,13631170171
41,0,5,162773263146036,162773263146088,162773264159033,52,1012945,1012997,1,13631170171
42,0,5,162773273169284,162773273169330,162773273848603,46,679273,679319,1,13631170171
43,0,5,162773283156837,162773283156884,162773283823880,47,666996,667043,1,13631170171
44,0,5,162773293141313,162773293141360,162773293571383,47,430023,430070,1,13631170171
45,0,5,162773303230109,162773303230156,162773303997346,47,767190,767237,1,13631170171
46,0,5,162773313226448,162773313226494,162773313879053,46,652559,652605,1,13631170171
47,0,5,162773323221762,162773323221807,162773324091063,45,869256,869301,1,13631170171
48,0,5,162773333157413,162773333157459,162773333800179,46,642720,642766,1,13631170171
49,0,5,162773343178253,162773343178298,162773343948931,45,770633,770678,1,13631170171
50,0,5,162773353218782,162773353218829,162773354133770,47,914941,914988,1,13631170171
51,0,5,162773363180567,162773363180615,162773363791779,48,611164,611212,1,13631170171
52,0,5,162773373224422,162773373224468,162773373925324,46,700856,700902,1,13631170171
53,0,5,162773383172867,162773383172910,162773383768398,43,595488,595531,1,13631170171
54,0,5,162773393230306,162773393230353,162773393889676,47,659323,659370,1,13631170171
55,0,5,162773403157468,162773403157519,162773403779468,51,621949,622000,1,13631170171
56,0,5,162773413189957,162773413189994,162773413711817,37,521823,521860,1,13631170171
57,0,5,162773423170992,162773423171042,162773424092606,50,921564,921614,1,13631170171
58,0,5,162773433178603,162773433178651,162773433792703,48,614052,614100,1,13631170171
59,0,5,162773443188425,162773443188473,162773443942400,48,753927,753975,1,13631170171
60,0,5,162773453173592,162773453173635,162773453990412,43,816777,816820,1,13631170171
61,0,5,162773463168121,162773463168167,162773463919851,46,751684,751730,1,13631170171
62,0,5,162773473169884,162773473169931,162773474041736,47,871805,871852,1,13631170171
63,0,5,162773483220647,162773483220693,162773484019728,46,799035,799081,1,13631170171
64,0,5,162773493220710,162773493220757,162773493984590,47,763833,763880,1,13631170171
65,0,5,162773503190021,162773503190068,162773504083450,47,893382,893429,1,13631170171
66,0,5,162773513172200,162773513172246,162773514491144,46,1318898,1318944,1,13631170171
67,0,5,162773523218799,162773523218845,162773523872866,46,654021,654067,1,13631170171
68,0,5,162773533220794,162773533220840,162773533886650,46,665810,665856,1,13631170171
69,0,5,162773543220056,162773543220104,162773543848345,48,628241,628289,1,13631170171
70,0,5,162773553166048,162773553166104,162773553738714,56,572610,572666,1,13631170171
71,0,5,162773563220699,162773563220747,162773563841184,48,620437,620485,1,13631170171
72,0,5,162773573144107,162773573144150,162773573588789,43,444639,444682,1,13631170171
73,0,5,162773583220765,162773583220812,162773583892216,47,671404,671451,1,13631170171
74,0,5,162773593168018,162773593168066,162773593926888,48,758822,758870,1,13631170171
75,0,5,162773603159310,162773603159354,162773603745483,44,586129,586173,1,13631170171
76,0,5,162773613222313,162773613222359,162773613955487,46,733128,733174,1,13631170171
77,0,5,162773623144149,162773623144195,162773623729340,46,585145,585191,1,13631170171
78,0,5,162773633220854,162773633220900,162773633918244,46,697344,697390,1,13631170171
79,0,5,162773643224071,162773643224119,162773644072822,48,848703,848751,1,13631170171
80,0,5,162773653221396,162773653221444,162773654079310,48,857866,857914,1,13631170171
81,0,5,162773663153000,162773663153046,162773664202787,46,1049741,1049787,1,13631170171
82,0,5,162773673162037,162773673162081,162773673892936,44,730855,730899,1,13631170171
83,0,5,162773683161821,162773683161869,162773683851812,48,689943,689991,1,13631170171
84,0,5,162773693223759,162773693223803,162773693944645,44,720842,720886,1,13631170171
85,0,5,162773703174403,162773703174450,162773703848652,47,674202,674249,1,13631170171
86,0,5,162773713166348,162773713166396,162773714587671,48,1421275,1421323,1,13631170171
87,0,5,162773723152298,162773723152344,162773723891251,46,738907,738953,1,13631170171
88,0,5,162773733177490,162773733177535,162773733903139,45,725604,725649,1,13631170171
89,0,5,162773743177147,162773743177195,162773743803410,48,626215,626263,1,13631170171
90,0,5,162773753190519,162773753190565,162773754022139,46,831574,831620,1,13631170171
91,0,5,162773763184536,162773763184585,162773763789134,49,604549,604598,1,13631170171
92,0,5,162773773222818,162773773222864,162773773886882,46,664018,664064,1,13631170171
93,0,5,162773783158866,162773783158912,162773784554594,46,1395682,1395728,1,13631170171
94,0,5,162773797664195,162773797664238,162773798517477,43,853239,853282,1,13631170171
95,0,5,162773803167935,162773803167991,162773803954965,56,786974,787030,1,13631170171
96,0,5,162773813176519,162773813176576,162773814131284,57,954708,954765,1,13631170171
97,0,5,162773823171033,162773823171087,162773823916938,54,745851,745905,1,13631170171
98,0,5,162773833168522,162773833168569,162773833924517,47,755948,755995,1,13631170171
99,0,5,162773843170359,162773843170441,162773843833845,82,663404,663486,1,13631170171
100,0,5,162773853180823,162773853180868,162773853936179,45,755311,755356,1,13631170171
101,0,5,162773863223309,162773863223355,162773863933579,46,710224,710270,1,13631170171
102,0,5,162773873182075,162773873182122,162773873713950,47,531828,531875,1,13631170171
103,0,5,162773883226667,162773883226714,162773883796903,47,570189,570236,1,13631170171
104,0,5,162773893185742,162773893185789,162773893649634,47,463845,463892,1,13631170171
105,0,5,162773903157299,162773903157345,162773903654678,46,497333,497379,1,13631170171
106,0,5,162773913204730,162773913204770,162773913768316,40,563546,563586,1,13631170171
107,0,5,162773923163887,162773923163951,162773924041883,64,877932,877996,1,13631170171
108,0,5,162773933188812,162773933188858,162773934028302,46,839444,839490,1,13631170171
109,0,5,162773943186924,162773943186974,162773943904486,50,717512,717562,1,13631170171
110,0,5,162773953228922,162773953228970,162773953990025,48,761055,761103,1,13631170171
