seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,1,162618257547256,162618257547301,162618258143148,45,595847,595892,1,8087489977
1,0,1,162618267565008,162618267565054,162618268032613,46,467559,467605,1,8087489977
2,0,1,162618277583950,162618277583997,162618278019909,47,435912,435959,1,8087489977
3,0,1,162618287583112,162618287583160,162618288037644,48,454484,454532,1,8087489977
4,0,1,162618297516156,162618297516202,162618297809759,46,293557,293603,1,8087489977
5,0,1,162618307550886,162618307550932,162618307955708,46,404776,404822,1,8087489977
6,0,1,162618317533987,162618317534033,162618317818295,46,284262,284308,1,8087489977
7,0,1,162618327582370,162618327582414,162618328054736,44,472322,472366,1,8087489977
8,0,1,162618337579049,162618337579096,162618337984332,47,405236,405283,1,8087489977
9,0,1,162618347582322,162618347582368,162618347985381,46,403013,403059,1,8087489977
10,0,1,162618357546956,162618357547004,162618357935870,48,388866,388914,1,8087489977
11,0,1,162618367554371,162618367554420,162618367933890,49,379470,379519,1,8087489977
12,0,1,162618377581482,162618377581529,162618377991603,47,410074,410121,1,8087489977
13,0,1,162618387582418,162618387582465,162618387977876,47,395411,395458,1,8087489977
14,0,1,162618397581291,162618397581339,162618397965718,48,384379,384427,1,8087489977
15,0,1,162618407527397,162618407527443,162618407918529,46,391086,391132,1,8087489977
16,0,1,162618417583411,162618417583457,162618417956712,46,373255,373301,1,8087489977
17,0,1,162618427514784,162618427514832,162618427885615,48,370783,370831,1,8087489977
18,0,1,162618437513945,162618437513983,162618437864291,38,350308,350346,1,8087489977
19,0,1,162618447520546,162618447520590,162618448721466,44,1200876,1200920,1,8087489977
20,0,1,162618457545744,162618457545792,162618457908702,48,362910,362958,1,8087489977
21,0,1,162618467527275,162618467527324,162618468021094,49,493770,493819,1,8087489977
22,0,1,162618477531361,162618477531410,162618478021066,49,489656,489705,1,8087489977
23,0,1,162618487535572,162618487535628,162618487984216,56,448588,448644,1,8087489977
24,0,1,162618497522988,162618497523044,162618497893856,56,370812,370868,1,8087489977
25,0,1,162618507521286,162618507521353,162618507930052,67,408699,408766,1,8087489977
26,0,1,162618517584993,162618517585040,162618517982481,47,397441,397488,1,8087489977
27,0,1,162618527583706,162618527583753,162618527987736,47,403983,404030,1,8087489977
28,0,1,162618537553400,162618537553448,162618537919737,48,366289,366337,1,8087489977
29,0,1,162618547584019,162618547584066,162618547972536,47,388470,388517,1,8087489977
30,0,1,162618557519864,162618557519935,162618557858908,71,338973,339044,1,8087489977
31,0,1,162618567589461,162618567589509,162618567939829,48,350320,350368,1,8087489977
32,0,1,162618577533743,162618577533790,162618577898610,47,364820,364867,1,8087489977
33,0,1,162618587545089,162618587545123,162618587951979,34,406856,406890,1,8087489977
34,0,1,162618597538042,162618597538086,162618597954197,44,416111,416155,1,8087489977
35,0,1,162618607545655,162618607545719,162618608024790,64,479071,479135,1,8087489977
36,0,1,162618617529946,162618617530001,162618618058125,55,528124,528179,1,8087489977
37,0,1,162618627535113,162618627535150,162618628169329,37,634179,634216,1,8087489977
38,0,1,162618637556269,162618637556327,162618638043516,58,487189,487247,1,8087489977
39,0,1,162618647536848,162618647536896,162618647946629,48,409733,409781,1,8087489977
40,0,1,162618657546221,162618657546268,162618657936223,47,389955,390002,1,8087489977
41,0,1,162618667529212,162618667529261,162618667939508,49,410247,410296,1,8087489977
42,0,1,162618677524412,162618677524448,162618677845274,36,320826,320862,1,8087489977
43,0,1,162618687526633,162618687526692,162618687973245,59,446553,446612,1,8087489977
44,0,1,162618697524162,162618697524223,162618697960058,61,435835,435896,1,8087489977
45,0,1,162618707587023,162618707587069,162618708040314,46,453245,453291,1,8087489977
46,0,1,162618717566436,162618717566483,162618717997491,47,431008,431055,1,8087489977
47,0,1,162618727524791,162618727524838,162618727923118,47,398280,398327,1,8087489977
48,0,1,162618737541872,162618737541920,162618737889664,48,347744,347792,1,8087489977
49,0,1,162618747523836,162618747523916,162618747937541,80,413625,413705,1,8087489977
50,0,1,162618757583565,162618757583611,162618758043763,46,460152,460198,1,8087489977
51,0,1,162618767534834,162618767534872,162618768209591,38,674719,674757,1,8087489977
52,0,1,162618777545196,162618777545242,162618778049469,46,504227,504273,1,8087489977
53,0,1,162618787538864,162618787538912,162618787894183,48,355271,355319,1,8087489977
54,0,1,162618797525027,162618797525084,162618798068064,57,542980,543037,1,8087489977
55,0,1,162618807520919,162618807520967,162618807872831,48,351864,351912,1,8087489977
56,0,1,162618817552255,162618817552301,162618818035837,46,483536,483582,1,8087489977
57,0,1,162618827548657,162618827548711,162618827960576,54,411865,411919,1,8087489977
58,0,1,162618837546983,162618837547029,162618837824575,46,277546,277592,1,8087489977
59,0,1,162618847586772,162618847586818,162618847990010,46,403192,403238,1,8087489977
60,0,1,162618857586609,162618857586655,162618857997670,46,411015,411061,1,8087489977
61,0,1,162618867585942,162618867585988,162618867991219,46,405231,405277,1,8087489977
62,0,1,162618877586090,162618877586136,162618877979009,46,392873,392919,1,8087489977
63,0,1,162618887567645,162618887567696,162618887954159,51,386463,386514,1,8087489977
64,0,1,162618897570322,162618897570368,162618897971851,46,401483,401529,1,8087489977
65,0,1,162618907522354,162618907522400,162618907888942,46,366542,366588,1,8087489977
66,0,1,162618917515715,162618917515762,162618917783238,47,267476,267523,1,8087489977
67,0,1,162618927570419,162618927570467,162618927967826,48,397359,397407,1,8087489977
68,0,1,162618937615558,162618937615624,162618938003157,66,387533,387599,1,8087489977
69,0,1,162618947551202,162618947551248,162618947974139,46,422891,422937,1,8087489977
70,0,1,162618957586159,162618957586211,162618958015526,52,429315,429367,1,8087489977
71,0,1,162618967551693,162618967551739,162618967943466,46,391727,391773,1,8087489977
72,0,1,162618977587730,162618977587778,162618977977215,48,389437,389485,1,8087489977
73,0,1,162618987560940,162618987560989,162618988029854,49,468865,468914,1,8087489977
74,0,1,162618997519367,162618997519405,162618998019447,38,500042,500080,1,8087489977
75,0,1,162619007519715,162619007519754,162619007930239,39,410485,410524,1,8087489977
76,0,1,162619017550457,162619017550517,162619017971494,60,420977,421037,1,8087489977
77,0,1,162619027566776,162619027566821,162619027962618,45,395797,395842,1,8087489977
78,0,1,162619037571466,162619037571512,162619037969628,46,398116,398162,1,8087489977
79,0,1,162619047553834,162619047553880,162619047951360,46,397480,397526,1,8087489977
80,0,1,162619057520664,162619057520737,162619057810500,73,289763,289836,1,8087489977
81,0,1,162619067527794,162619067527832,162619067942350,38,414518,414556,1,8087489977
82,0,1,162619077573609,162619077573656,162619078103515,47,529859,529906,1,8087489977
83,0,1,162619087546453,162619087546501,162619087912030,48,365529,365577,1,8087489977
84,0,1,162619097569732,162619097569778,162619097966324,46,396546,396592,1,8087489977
85,0,1,162619107593525,162619107593576,162619107987034,51,393458,393509,1,8087489977
86,0,1,162619117559008,162619117559112,162619117964560,104,405448,405552,1,8087489977
87,0,1,162619127590669,162619127590716,162619128024215,47,433499,433546,1,8087489977
88,0,1,162619137590185,162619137590231,162619138027684,46,437453,437499,1,8087489977
89,0,1,162619147591414,162619147591460,162619147994757,46,403297,403343,1,8087489977
90,0,1,162619157590731,162619157590779,162619157947171,48,356392,356440,1,8087489977
