seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,5,162618257547256,162618257547301,162618257803333,45,256032,256077,1,6412302598
1,0,5,162618267565008,162618267565054,162618267864398,46,299344,299390,1,6412302598
2,0,5,162618277583950,162618277583997,162618277889131,47,305134,305181,1,6412302598
3,0,5,162618287583112,162618287583160,162618287871215,48,288055,288103,1,6412302598
4,0,5,162618297516156,162618297516202,162618297762324,46,246122,246168,1,6412302598
5,0,5,162618307550886,162618307550932,162618307867536,46,316604,316650,1,6412302598
6,0,5,162618317533987,162618317534033,162618317833803,46,299770,299816,1,6412302598
7,0,5,162618327582370,162618327582414,162618327998811,44,416397,416441,1,6412302598
8,0,5,162618337579049,162618337579096,162618338004934,47,425838,425885,1,6412302598
9,0,5,162618347582322,162618347582368,162618348026796,46,444428,444474,1,6412302598
10,0,5,162618357546956,162618357547004,162618357849571,48,302567,302615,1,6412302598
11,0,5,162618367554371,162618367554420,162618367822146,49,267726,267775,1,6412302598
12,0,5,162618377581482,162618377581529,162618377911412,47,329883,329930,1,6412302598
13,0,5,162618387582418,162618387582465,162618387916681,47,334216,334263,1,6412302598
14,0,5,162618397581291,162618397581339,162618397896347,48,315008,315056,1,6412302598
15,0,5,162618407527397,162618407527443,162618407821181,46,293738,293784,1,6412302598
16,0,5,162618417583411,162618417583457,162618417992831,46,409374,409420,1,6412302598
17,0,5,162618427514784,162618427514832,162618427792764,48,277932,277980,1,6412302598
18,0,5,162618437513945,162618437513983,162618437950966,38,436983,437021,1,6412302598
19,0,5,162618447520546,162618447520590,162618448519487,44,998897,998941,1,6412302598
20,0,5,162618457545744,162618457545792,162618457800660,48,254868,254916,1,6412302598
21,0,5,162618467527275,162618467527324,162618467797658,49,270334,270383,1,6412302598
22,0,5,162618477531361,162618477531410,162618478086896,49,555486,555535,1,6412302598
23,0,5,162618487535572,162618487535628,162618487941915,56,406287,406343,1,6412302598
24,0,5,162618497522988,162618497523044,162618498002318,56,479274,479330,1,6412302598
25,0,5,162618507521286,162618507521353,162618507816745,67,295392,295459,1,6412302598
26,0,5,162618517584993,162618517585040,162618517885839,47,300799,300846,1,6412302598
27,0,5,162618527583706,162618527583753,162618527884985,47,301232,301279,1,6412302598
28,0,5,162618537553400,162618537553448,162618537844164,48,290716,290764,1,6412302598
29,0,5,162618547584019,162618547584066,162618547922793,47,338727,338774,1,6412302598
30,0,5,162618557519864,162618557519935,162618557783461,71,263526,263597,1,6412302598
31,0,5,162618567589461,162618567589509,162618567863483,48,273974,274022,1,6412302598
32,0,5,162618577533743,162618577533790,162618577813371,47,279581,279628,1,6412302598
33,0,5,162618587545089,162618587545123,162618587826881,34,281758,281792,1,6412302598
34,0,5,162618597538042,162618597538086,162618597859298,44,321212,321256,1,6412302598
35,0,5,162618607545655,162618607545719,162618607862898,64,317179,317243,1,6412302598
36,0,5,162618617529946,162618617530001,162618617889171,55,359170,359225,1,6412302598
37,0,5,162618627535113,162618627535150,162618627871390,37,336240,336277,1,6412302598
38,0,5,162618637556269,162618637556327,162618637924908,58,368581,368639,1,6412302598
39,0,5,162618647536848,162618647536896,162618647818885,48,281989,282037,1,6412302598
40,0,5,162618657546221,162618657546268,162618657868520,47,322252,322299,1,6412302598
41,0,5,162618667529212,162618667529261,162618667805195,49,275934,275983,1,6412302598
42,0,5,162618677524412,162618677524448,162618677777301,36,252853,252889,1,6412302598
43,0,5,162618687526633,162618687526692,162618687854936,59,328244,328303,1,6412302598
44,0,5,162618697524162,162618697524223,162618697848926,61,324703,324764,1,6412302598
45,0,5,162618707587023,162618707587069,162618707965624,46,378555,378601,1,6412302598
46,0,5,162618717566436,162618717566483,162618717924011,47,357528,357575,1,6412302598
47,0,5,162618727524791,162618727524838,162618727808506,47,283668,283715,1,6412302598
48,0,5,162618737541872,162618737541920,162618737799102,48,257182,257230,1,6412302598
49,0,5,162618747523836,162618747523916,162618747810771,80,286855,286935,1,6412302598
50,0,5,162618757583565,162618757583611,162618757905665,46,322054,322100,1,6412302598
51,0,5,162618767534834,162618767534872,162618767824864,38,289992,290030,1,6412302598
52,0,5,162618777545196,162618777545242,162618777876376,46,331134,331180,1,6412302598
53,0,5,162618787538864,162618787538912,162618787835242,48,296330,296378,1,6412302598
54,0,5,162618797525027,162618797525084,162618797855278,57,330194,330251,1,6412302598
55,0,5,162618807520919,162618807520967,162618807754586,48,233619,233667,1,6412302598
56,0,5,162618817552255,162618817552301,162618817858151,46,305850,305896,1,6412302598
57,0,5,162618827548657,162618827548711,162618827828990,54,280279,280333,1,6412302598
