seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,4,162618257547256,162618257547301,162618257794286,45,246985,247030,1,6693034813
1,0,4,162618267565008,162618267565054,162618267898261,46,333207,333253,1,6693034813
2,0,4,162618277583950,162618277583997,162618277882383,47,298386,298433,1,6693034813
3,0,4,162618287583112,162618287583160,162618287862592,48,279432,279480,1,6693034813
4,0,4,162618297516156,162618297516202,162618297724780,46,208578,208624,1,6693034813
5,0,4,162618307550886,162618307550932,162618307848963,46,298031,298077,1,6693034813
6,0,4,162618317533987,162618317534033,162618317815001,46,280968,281014,1,6693034813
7,0,4,162618327582370,162618327582414,162618327946694,44,364280,364324,1,6693034813
8,0,4,162618337579049,162618337579096,162618337878450,47,299354,299401,1,6693034813
9,0,4,162618347582322,162618347582368,162618347892874,46,310506,310552,1,6693034813
10,0,4,162618357546956,162618357547004,162618357837804,48,290800,290848,1,6693034813
11,0,4,162618367554371,162618367554420,162618367844506,49,290086,290135,1,6693034813
12,0,4,162618377581482,162618377581529,162618377895282,47,313753,313800,1,6693034813
13,0,4,162618387582418,162618387582465,162618387885926,47,303461,303508,1,6693034813
14,0,4,162618397581291,162618397581339,162618397887720,48,306381,306429,1,6693034813
15,0,4,162618407527397,162618407527443,162618407821020,46,293577,293623,1,6693034813
16,0,4,162618417583411,162618417583457,162618417900685,46,317228,317274,1,6693034813
17,0,4,162618427514784,162618427514832,162618427818965,48,304133,304181,1,6693034813
18,0,4,162618437513945,162618437513983,162618438034379,38,520396,520434,1,6693034813
19,0,4,162618447520546,162618447520590,162618448605445,44,1084855,1084899,1,6693034813
20,0,4,162618457545744,162618457545792,162618457815717,48,269925,269973,1,6693034813
21,0,4,162618467527275,162618467527324,162618467768241,49,240917,240966,1,6693034813
22,0,4,162618477531361,162618477531410,162618477824797,49,293387,293436,1,6693034813
23,0,4,162618487535572,162618487535628,162618487835530,56,299902,299958,1,6693034813
24,0,4,162618497522988,162618497523044,162618497792701,56,269657,269713,1,6693034813
25,0,4,162618507521286,162618507521353,162618507860634,67,339281,339348,1,6693034813
26,0,4,162618517584993,162618517585040,162618517875170,47,290130,290177,1,6693034813
27,0,4,162618527583706,162618527583753,162618527956303,47,372550,372597,1,6693034813
28,0,4,162618537553400,162618537553448,162618537832709,48,279261,279309,1,6693034813
